output,parameter,index,value,confidence
p_ven_mean,ao.r,ST,0.0008470855904975268,3.615578155372352e-05
p_ven_mean,ao.c,ST,0.002121927452168412,8.436585932972849e-05
p_ven_mean,art.r,ST,0.03393494976762403,0.001233426735349477
p_ven_mean,art.c,ST,0.04826958279223333,0.001654899169714812
p_ven_mean,ven.r,ST,0.0010486931696592127,6.435367311307866e-05
p_ven_mean,ven.c,ST,0.26190689816827034,0.009790566236012155
p_ven_mean,av.r,ST,8.812208998466413e-07,1.2027828690470246e-07
p_ven_mean,mv.r,ST,0.0003858979145077142,2.647136009108294e-05
p_ven_mean,la.E_pas,ST,0.001595522759725412,6.0208136161830966e-05
p_ven_mean,la.E_act,ST,9.192823552698942e-05,3.6331146984449123e-06
p_ven_mean,la.k_pas,ST,0.11108594364069269,0.004451923656068865
p_ven_mean,lv.E_pas,ST,0.008933240688830163,0.00033396901858895794
p_ven_mean,lv.E_act,ST,0.010729473765755712,0.0004318703645831244
p_ven_mean,lv.k_pas,ST,0.5495158408152752,0.019984446134036857
p_ven_mean,ao.r,S1,0.0007698658902927234,0.0009551504770681225
p_ven_mean,ao.c,S1,0.002030979332604716,0.0012890765128877246
p_ven_mean,art.r,S1,0.03181858186476472,0.004809998595756558
p_ven_mean,art.c,S1,0.04568624963828436,0.007025732511591494
p_ven_mean,ven.r,S1,0.0006067473423617151,0.0010586136858318806
p_ven_mean,ven.c,S1,0.2341609966244043,0.015473027918597199
p_ven_mean,av.r,S1,-6.496142976806436e-06,2.7266106495052898e-05
p_ven_mean,mv.r,S1,0.00031442664171103335,0.0005890101409530146
p_ven_mean,la.E_pas,S1,0.0013799681254501983,0.001223645127431791
p_ven_mean,la.E_act,S1,-3.6885108645809854e-05,0.00031193523598612675
p_ven_mean,la.k_pas,S1,0.10406569760377161,0.010757070791943069
p_ven_mean,lv.E_pas,S1,0.008445530356925277,0.0030053967583315313
p_ven_mean,lv.E_act,S1,0.009370576042705499,0.0027268908873218454
p_ven_mean,lv.k_pas,S1,0.5280500996442735,0.021865952704782303
p_ven_mean,"('ao.r', 'ao.c')",S2,3.303556404633812e-05,0.0014432413875141987
p_ven_mean,"('ao.r', 'art.r')",S2,1.188368551122837e-05,0.0015071461241514456
p_ven_mean,"('ao.r', 'art.c')",S2,-2.491654247867292e-05,0.0015017516869433143
p_ven_mean,"('ao.r', 'ven.r')",S2,1.0058597152215768e-05,0.0014493212283575667
p_ven_mean,"('ao.r', 'ven.c')",S2,-9.041667893472383e-05,0.0016381660528695056
p_ven_mean,"('ao.r', 'av.r')",S2,5.372471374814091e-06,0.0014512365959318404
p_ven_mean,"('ao.r', 'mv.r')",S2,7.229984693576496e-06,0.0014453890331184156
p_ven_mean,"('ao.r', 'la.E_pas')",S2,3.4510426918652522e-06,0.0014493160513266335
p_ven_mean,"('ao.r', 'la.E_act')",S2,6.729526932311928e-06,0.0014512145225415614
p_ven_mean,"('ao.r', 'la.k_pas')",S2,1.0511551832015353e-06,0.0014955805954124388
p_ven_mean,"('ao.r', 'lv.E_pas')",S2,2.8667726813456224e-05,0.0014528537866381414
p_ven_mean,"('ao.r', 'lv.E_act')",S2,-0.00018361140020370023,0.0014469497640561717
p_ven_mean,"('ao.r', 'lv.k_pas')",S2,7.829463397479586e-05,0.0014969575193533383
p_ven_mean,"('ao.c', 'art.r')",S2,0.00038201884590639834,0.0018665504308192252
p_ven_mean,"('ao.c', 'art.c')",S2,0.0003712941057509925,0.0018245368708252768
p_ven_mean,"('ao.c', 'ven.r')",S2,0.0003495081999769828,0.0018196349646020559
p_ven_mean,"('ao.c', 'ven.c')",S2,0.0009543756121539182,0.0020708731977617705
p_ven_mean,"('ao.c', 'av.r')",S2,0.00034607070230366214,0.0018202569163967256
p_ven_mean,"('ao.c', 'mv.r')",S2,0.0003453409569298044,0.001818562012573617
p_ven_mean,"('ao.c', 'la.E_pas')",S2,0.00033696453708520024,0.0018167004667568785
p_ven_mean,"('ao.c', 'la.E_act')",S2,0.00034252850324861643,0.0018207070336029318
p_ven_mean,"('ao.c', 'la.k_pas')",S2,0.00036098418083971295,0.0018355561034026446
p_ven_mean,"('ao.c', 'lv.E_pas')",S2,0.00032822757302579733,0.001826861918091356
p_ven_mean,"('ao.c', 'lv.E_act')",S2,0.0003066488370420343,0.001826881949438863
p_ven_mean,"('ao.c', 'lv.k_pas')",S2,2.4356672273517788e-06,0.0022539812008153305
p_ven_mean,"('art.r', 'art.c')",S2,-0.0003164932365519804,0.007393326028490851
p_ven_mean,"('art.r', 'ven.r')",S2,-0.00010592746988313307,0.007103304780535399
p_ven_mean,"('art.r', 'ven.c')",S2,-2.600563661545041e-05,0.008181131169071442
p_ven_mean,"('art.r', 'av.r')",S2,-6.411809820853966e-05,0.007111906186973052
p_ven_mean,"('art.r', 'mv.r')",S2,-6.579014061614902e-05,0.007118581559988957
p_ven_mean,"('art.r', 'la.E_pas')",S2,-5.4130414718173104e-05,0.007143400493011154
p_ven_mean,"('art.r', 'la.E_act')",S2,-4.299611009003595e-05,0.0071100405911728275
p_ven_mean,"('art.r', 'la.k_pas')",S2,0.00010670888119514166,0.007790400769573592
p_ven_mean,"('art.r', 'lv.E_pas')",S2,-0.00018347511162239774,0.007018364849306566
p_ven_mean,"('art.r', 'lv.E_act')",S2,6.75466735688534e-05,0.007082932193812272
p_ven_mean,"('art.r', 'lv.k_pas')",S2,0.0008733540891452396,0.007861182279208748
p_ven_mean,"('art.c', 'ven.r')",S2,0.0010449089150553184,0.008418059231749821
p_ven_mean,"('art.c', 'ven.c')",S2,0.0022900581398905273,0.010201041721223962
p_ven_mean,"('art.c', 'av.r')",S2,0.0010789569694192045,0.008456613094891144
p_ven_mean,"('art.c', 'mv.r')",S2,0.0010958739529641193,0.008441207516844719
p_ven_mean,"('art.c', 'la.E_pas')",S2,0.0011296227429366216,0.008463524412858399
p_ven_mean,"('art.c', 'la.E_act')",S2,0.0010804942344433844,0.00846201809868762
p_ven_mean,"('art.c', 'la.k_pas')",S2,0.001240281205090718,0.008905650314417814
p_ven_mean,"('art.c', 'lv.E_pas')",S2,0.0010909723502487804,0.008443721225419377
p_ven_mean,"('art.c', 'lv.E_act')",S2,0.0011667348036235505,0.008644641255723055
p_ven_mean,"('art.c', 'lv.k_pas')",S2,0.0012316542930086438,0.011789852803973733
p_ven_mean,"('ven.r', 'ven.c')",S2,0.0002044308766575298,0.001658736234681417
p_ven_mean,"('ven.r', 'av.r')",S2,-0.0004383446326478922,0.0016487743368234491
p_ven_mean,"('ven.r', 'mv.r')",S2,-0.0003525797879985394,0.0016499080552379458
p_ven_mean,"('ven.r', 'la.E_pas')",S2,-0.000416945294441307,0.0016450644734262358
p_ven_mean,"('ven.r', 'la.E_act')",S2,-0.00044151612950161563,0.001648758755841881
p_ven_mean,"('ven.r', 'la.k_pas')",S2,5.8143952659725495e-05,0.0015196862032512484
p_ven_mean,"('ven.r', 'lv.E_pas')",S2,-0.00043557424343263797,0.0016533241127511197
p_ven_mean,"('ven.r', 'lv.E_act')",S2,-0.0004202757513063343,0.001637466610382678
p_ven_mean,"('ven.r', 'lv.k_pas')",S2,-0.0005843859084593284,0.0018455170241255718
p_ven_mean,"('ven.c', 'av.r')",S2,0.0017363703845329074,0.020258705888065907
p_ven_mean,"('ven.c', 'mv.r')",S2,0.0017283537425027327,0.020275970138547147
p_ven_mean,"('ven.c', 'la.E_pas')",S2,0.0017592214626162173,0.02028706641394987
p_ven_mean,"('ven.c', 'la.E_act')",S2,0.0018102185346169728,0.02024317680516313
p_ven_mean,"('ven.c', 'la.k_pas')",S2,0.004533443340220114,0.0213884922390841
p_ven_mean,"('ven.c', 'lv.E_pas')",S2,0.002320570064340107,0.020084450701484555
p_ven_mean,"('ven.c', 'lv.E_act')",S2,0.0024620438374408898,0.020962025189698058
p_ven_mean,"('ven.c', 'lv.k_pas')",S2,0.020904058706094686,0.024747423302342263
p_ven_mean,"('av.r', 'mv.r')",S2,5.98863259974159e-06,4.175610929412166e-05
p_ven_mean,"('av.r', 'la.E_pas')",S2,4.43987634518128e-06,4.192222643243157e-05
p_ven_mean,"('av.r', 'la.E_act')",S2,5.814055261033592e-06,4.183545485709554e-05
p_ven_mean,"('av.r', 'la.k_pas')",S2,2.1309958932042017e-06,4.383080510189091e-05
