output,parameter,index,value,confidence
v_lv_max,ao.r,ST,4.906728225474172e-05,3.7890013351640257e-06
v_lv_max,ao.c,ST,6.576622742131833e-05,6.731703113416002e-06
v_lv_max,art.r,ST,0.019795883193226848,0.0011533111706225733
v_lv_max,art.c,ST,6.012661442110582e-05,5.280582605981978e-06
v_lv_max,ven.r,ST,0.00013937951457038204,1.0193401395331367e-05
v_lv_max,ven.c,ST,0.053815921207996095,0.003399585087368775
v_lv_max,av.r,ST,1.8347996020066567e-05,1.8564946831618075e-06
v_lv_max,mv.r,ST,5.077143599656559e-05,4.106624319988004e-06
v_lv_max,la.E_pas,ST,2.565271870531912e-05,2.0401130263910956e-06
v_lv_max,la.E_act,ST,4.0452298593424696e-05,2.9855612179850083e-06
v_lv_max,la.k_pas,ST,0.025187300064108374,0.0014017787675686423
v_lv_max,lv.E_pas,ST,3.316255513693356e-05,2.296181799942899e-06
v_lv_max,lv.E_act,ST,0.0014365770140381962,8.470187634812558e-05
v_lv_max,lv.k_pas,ST,0.9001403414621387,0.041481562651358966
v_lv_max,ao.r,S1,2.2896819042400453e-05,0.00038306890239371317
v_lv_max,ao.c,S1,7.541368806881725e-05,0.0005019201980817411
v_lv_max,art.r,S1,0.019905530717235453,0.007226070114643417
v_lv_max,art.c,S1,4.250147762373516e-05,0.00047195283528061674
v_lv_max,ven.r,S1,0.0002799601133110991,0.0007809473246585838
v_lv_max,ven.c,S1,0.05327614972125165,0.013448344850321951
v_lv_max,av.r,S1,4.9043009405143695e-06,0.00026979779018399013
v_lv_max,mv.r,S1,2.9912383629777767e-05,0.00039738891668700466
v_lv_max,la.E_pas,S1,-0.0001051651470161444,0.00031774327059068923
v_lv_max,la.E_act,S1,-2.294392437336975e-05,0.0004303567668199064
v_lv_max,la.k_pas,S1,0.025198786105721266,0.01136345678049685
v_lv_max,lv.E_pas,S1,3.839794082107432e-05,0.00033239931694191866
v_lv_max,lv.E_act,S1,0.0014584032145760876,0.002135350344935701
v_lv_max,lv.k_pas,S1,0.8995532314230001,0.046753602895406025
v_lv_max,"('ao.r', 'ao.c')",S2,3.842269433789064e-05,0.0005488124651414649
v_lv_max,"('ao.r', 'art.r')",S2,4.430943567725401e-05,0.0005426150723394441
v_lv_max,"('ao.r', 'art.c')",S2,3.825498506777953e-05,0.000548614191680452
