output,parameter,index,value,confidence
v_la_min,ao.r,ST,0.0028172595165478526,0.0019430357588097827
v_la_min,ao.c,ST,0.004917468948321834,0.002989402368032021
v_la_min,art.r,ST,0.08608503418322845,0.050546073885278056
v_la_min,art.c,ST,0.10322286443221866,0.052004051087657766
v_la_min,ven.r,ST,0.012671271207414852,0.00989302523786549
v_la_min,ven.c,ST,0.31091705470023356,0.2228217967744006
v_la_min,av.r,ST,2.2919528280024105e-06,1.198901121226645e-06
v_la_min,mv.r,ST,0.0020032745610017682,0.0012693333093718125
v_la_min,la.E_pas,ST,0.0008295209121487691,0.00046677880568105485
v_la_min,la.E_act,ST,0.5993560748862291,0.3266736477759369
v_la_min,la.k_pas,ST,0.044885879053479454,0.02772973003793973
v_la_min,lv.E_pas,ST,0.02958356474530758,0.01795786856464273
v_la_min,lv.E_act,ST,0.035665368874969315,0.027792825847849256
v_la_min,lv.k_pas,ST,0.1941710947300525,0.09476390348652927
v_la_min,ao.r,S1,0.009219520824147317,0.024998493000285574
v_la_min,ao.c,S1,0.03398283356781735,0.037120909897394104
v_la_min,art.r,S1,0.11248211728196744,0.16972018138216002
v_la_min,art.c,S1,-0.17778032999322788,0.1828109006738891
v_la_min,ven.r,S1,0.0345003591559259,0.04904665250392769
v_la_min,ven.c,S1,0.23895210379111148,0.2237909794413839
v_la_min,av.r,S1,0.00010930850659757836,0.0007034626571461706
v_la_min,mv.r,S1,0.016396711877319153,0.02412057240370252
v_la_min,la.E_pas,S1,-0.0030816581775435494,0.016661330514297693
v_la_min,la.E_act,S1,0.45731313512552413,0.3302692993248768
v_la_min,la.k_pas,S1,0.03804016785166668,0.11047776865898717
v_la_min,lv.E_pas,S1,0.02879787887951379,0.06232394009282454
v_la_min,lv.E_act,S1,-0.012985762217650696,0.0829309822212098
v_la_min,lv.k_pas,S1,0.2675116339885126,0.18326417291591912
v_la_min,"('ao.r', 'ao.c')",S2,-0.01700250094597698,0.036473089270971294
v_la_min,"('ao.r', 'art.r')",S2,-0.01309509164473148,0.041614632815555865
v_la_min,"('ao.r', 'art.c')",S2,-0.017478344522700806,0.02786136322415479
v_la_min,"('ao.r', 'ven.r')",S2,-0.02075451975783863,0.03886988508170724
v_la_min,"('ao.r', 'ven.c')",S2,-0.012022206146057035,0.04130012915528901
v_la_min,"('ao.r', 'av.r')",S2,-0.017315687812003,0.03556821139161296
v_la_min,"('ao.r', 'mv.r')",S2,-0.017029476354145853,0.03659109731740251
v_la_min,"('ao.r', 'la.E_pas')",S2,-0.01781357937995022,0.034951313787090266
v_la_min,"('ao.r', 'la.E_act')",S2,-0.01765098036051238,0.037732006603401924
v_la_min,"('ao.r', 'la.k_pas')",S2,-0.0144165425289189,0.0411936180103464
v_la_min,"('ao.r', 'lv.E_pas')",S2,-0.011021467932439282,0.032520141132745255
v_la_min,"('ao.r', 'lv.E_act')",S2,-0.020362178306709493,0.03681537857885527
v_la_min,"('ao.r', 'lv.k_pas')",S2,-0.017420734659697734,0.041906192206458484
v_la_min,"('ao.c', 'art.r')",S2,-0.045557769991644625,0.06653688292559759
v_la_min,"('ao.c', 'art.c')",S2,-0.028523346831085844,0.0565378304307925
v_la_min,"('ao.c', 'ven.r')",S2,-0.02985338755065358,0.05634939132511257
v_la_min,"('ao.c', 'ven.c')",S2,-0.05658764303715691,0.07375089974283204
v_la_min,"('ao.c', 'av.r')",S2,-0.028665494007402943,0.0573246779182856
v_la_min,"('ao.c', 'mv.r')",S2,-0.029500681221601953,0.05710880263382446
v_la_min,"('ao.c', 'la.E_pas')",S2,-0.028345294044995965,0.057403426216228993
v_la_min,"('ao.c', 'la.E_act')",S2,-0.0034977389377122137,0.06082644296482997
v_la_min,"('ao.c', 'la.k_pas')",S2,-0.022339202567352695,0.05797763147772456
v_la_min,"('ao.c', 'lv.E_pas')",S2,-0.02773701742613169,0.05497167445602068
v_la_min,"('ao.c', 'lv.E_act')",S2,-0.03230180817053418,0.058668239769746194
v_la_min,"('ao.c', 'lv.k_pas')",S2,-0.03361042361221478,0.06545425472835019
v_la_min,"('art.r', 'art.c')",S2,-0.09407599144541298,0.21603148444291065
v_la_min,"('art.r', 'ven.r')",S2,-0.1292688249265087,0.2733777713115464
v_la_min,"('art.r', 'ven.c')",S2,-0.08595391675889713,0.34092634608800665
v_la_min,"('art.r', 'av.r')",S2,-0.12203238946139862,0.2609765944194516
v_la_min,"('art.r', 'mv.r')",S2,-0.1380302797705887,0.26930057190940876
v_la_min,"('art.r', 'la.E_pas')",S2,-0.1186528349965945,0.25373854804836277
v_la_min,"('art.r', 'la.E_act')",S2,-0.03625335116087974,0.2410969842699561
v_la_min,"('art.r', 'la.k_pas')",S2,-0.11006847939145267,0.2961608270777936
v_la_min,"('art.r', 'lv.E_pas')",S2,-0.11945463521371526,0.2591947633443466
v_la_min,"('art.r', 'lv.E_act')",S2,-0.12433262258787468,0.2591206759113923
v_la_min,"('art.r', 'lv.k_pas')",S2,-0.13041797441894926,0.3214697939416068
v_la_min,"('art.c', 'ven.r')",S2,0.20340908664353827,0.26606177302455525
v_la_min,"('art.c', 'ven.c')",S2,0.20924408486969998,0.3373322396533068
v_la_min,"('art.c', 'av.r')",S2,0.1921582748499929,0.2455691491948869
v_la_min,"('art.c', 'mv.r')",S2,0.19737895173589945,0.2540815085130345
v_la_min,"('art.c', 'la.E_pas')",S2,0.19136990622774916,0.2399468278891474
v_la_min,"('art.c', 'la.E_act')",S2,0.38515798483070524,0.26223802873878505
