output,parameter,index,value,confidence
p_ao_min,ao.r,ST,0.006623197436836073,0.002768331944463289
p_ao_min,ao.c,ST,0.006345327301978739,0.002614246755259105
p_ao_min,art.r,ST,0.34706052748282457,0.117351528652454
p_ao_min,art.c,ST,0.03973561249939392,0.015875104548496957
p_ao_min,ven.r,ST,0.0010521058409325337,0.0006122763835547387
p_ao_min,ven.c,ST,0.0831503836438091,0.0261835596109612
p_ao_min,av.r,ST,5.919866702824748e-06,2.4365154135349206e-06
p_ao_min,mv.r,ST,0.00443442660281505,0.0015537049526654397
p_ao_min,la.E_pas,ST,0.0025507443630934197,0.0011210814947165782
p_ao_min,la.E_act,ST,0.0009423467480740485,0.00037714051837676104
p_ao_min,la.k_pas,ST,0.11320364784884905,0.036349249335661186
p_ao_min,lv.E_pas,ST,0.034920726303059514,0.013128129607029127
p_ao_min,lv.E_act,ST,0.12852658323364918,0.05817357046175066
p_ao_min,lv.k_pas,ST,0.18108000675549912,0.07188939430449343
p_ao_min,ao.r,S1,0.012130947054887412,0.027854611462550236
p_ao_min,ao.c,S1,0.014565232837340854,0.028814204537641105
p_ao_min,art.r,S1,0.3827205028440168,0.20859119254227068
p_ao_min,art.c,S1,0.03170579795204922,0.07489951889806892
p_ao_min,ven.r,S1,-0.003111350217105215,0.009937972411059521
p_ao_min,ven.c,S1,0.06316171998706553,0.09935308628013133
p_ao_min,av.r,S1,-0.00014549106524584644,0.0008114421406349666
p_ao_min,mv.r,S1,0.0008713450269849647,0.023806509499285016
p_ao_min,la.E_pas,S1,0.0015972763494255871,0.022174301773373498
p_ao_min,la.E_act,S1,-0.0010759395295494645,0.012166704695438423
p_ao_min,la.k_pas,S1,0.1772440082953147,0.11428884658080762
p_ao_min,lv.E_pas,S1,0.0513271163089463,0.058450669582808125
p_ao_min,lv.E_act,S1,0.12390556064874657,0.10400339667906966
p_ao_min,lv.k_pas,S1,0.17591838678444338,0.12118714056015698
p_ao_min,"('ao.r', 'ao.c')",S2,-0.0006365193372153844,0.0419106867398696
p_ao_min,"('ao.r', 'art.r')",S2,-0.005667438403999914,0.04978895735762857
p_ao_min,"('ao.r', 'art.c')",S2,0.0003563238048868017,0.04377548381742068
p_ao_min,"('ao.r', 'ven.r')",S2,0.0003024525095731809,0.041237579763874876
p_ao_min,"('ao.r', 'ven.c')",S2,0.003860458085040222,0.042753210959529185
p_ao_min,"('ao.r', 'av.r')",S2,-0.0007241658100893068,0.041404601500007916
p_ao_min,"('ao.r', 'mv.r')",S2,-0.0008503467454740395,0.0410498794670055
p_ao_min,"('ao.r', 'la.E_pas')",S2,-0.001808710813183501,0.041795454470535974
p_ao_min,"('ao.r', 'la.E_act')",S2,-0.0003664625195072635,0.04166615669133011
p_ao_min,"('ao.r', 'la.k_pas')",S2,0.0030299500207126295,0.043308779546451376
p_ao_min,"('ao.r', 'lv.E_pas')",S2,-0.004636062364076619,0.04069711916240329
p_ao_min,"('ao.r', 'lv.E_act')",S2,-0.0065229315594031445,0.04515138874177184
p_ao_min,"('ao.r', 'lv.k_pas')",S2,-0.002166305319900086,0.04470728861904993
p_ao_min,"('ao.c', 'art.r')",S2,-0.015977416058273963,0.042778386687759754
p_ao_min,"('ao.c', 'art.c')",S2,-0.012090628866412809,0.03789124071695454
p_ao_min,"('ao.c', 'ven.r')",S2,-0.012853961613366924,0.035276523216165076
p_ao_min,"('ao.c', 'ven.c')",S2,-0.010282211954092575,0.0350492568040258
p_ao_min,"('ao.c', 'av.r')",S2,-0.012421186811810378,0.035506653889944395
p_ao_min,"('ao.c', 'mv.r')",S2,-0.012056596585884607,0.03612992425409354
p_ao_min,"('ao.c', 'la.E_pas')",S2,-0.013702595932612707,0.036059092737505495
p_ao_min,"('ao.c', 'la.E_act')",S2,-0.012903105378617405,0.03569253365027858
p_ao_min,"('ao.c', 'la.k_pas')",S2,-0.023579097769275803,0.04210447507914691
p_ao_min,"('ao.c', 'lv.E_pas')",S2,-0.01203318833450559,0.03598414543239175
p_ao_min,"('ao.c', 'lv.E_act')",S2,-0.009104370800528741,0.03397314985834928
p_ao_min,"('ao.c', 'lv.k_pas')",S2,-0.009197382951959543,0.03863094701290532
p_ao_min,"('art.r', 'art.c')",S2,-0.0696088264135847,0.29696138902276364
p_ao_min,"('art.r', 'ven.r')",S2,-0.06708296557388373,0.2800484690841399
p_ao_min,"('art.r', 'ven.c')",S2,-0.05997888963689245,0.276981624089068
p_ao_min,"('art.r', 'av.r')",S2,-0.06290312957207413,0.2815517061187962
p_ao_min,"('art.r', 'mv.r')",S2,-0.05610116105405624,0.2822778476894771
p_ao_min,"('art.r', 'la.E_pas')",S2,-0.06132690747656883,0.28519426437320977
p_ao_min,"('art.r', 'la.E_act')",S2,-0.06422334922451103,0.2843954582660053
p_ao_min,"('art.r', 'la.k_pas')",S2,-0.11423246438696924,0.31666672533320034
p_ao_min,"('art.r', 'lv.E_pas')",S2,-0.05426645454861576,0.2809499640036073
p_ao_min,"('art.r', 'lv.E_act')",S2,-0.05424270862412976,0.30172880761260623
p_ao_min,"('art.r', 'lv.k_pas')",S2,-0.07645543877679273,0.30476572420243453
p_ao_min,"('art.c', 'ven.r')",S2,-0.003817676661474863,0.1246458291895586
p_ao_min,"('art.c', 'ven.c')",S2,0.0003888703989139569,0.1140147399182996
p_ao_min,"('art.c', 'av.r')",S2,-0.005624774436230001,0.12502106830444612
p_ao_min,"('art.c', 'mv.r')",S2,-0.009006458291161274,0.12268220861219672
p_ao_min,"('art.c', 'la.E_pas')",S2,-0.006448162866809597,0.12362838899054468
p_ao_min,"('art.c', 'la.E_act')",S2,-0.0063900681592110285,0.1258602741539021
p_ao_min,"('art.c', 'la.k_pas')",S2,0.0029391836011623818,0.13872936999786517
p_ao_min,"('art.c', 'lv.E_pas')",S2,-0.004902928358733363,0.1214422664184918
p_ao_min,"('art.c', 'lv.E_act')",S2,0.012289986570122022,0.13345032362852266
p_ao_min,"('art.c', 'lv.k_pas')",S2,-0.005193171083735543,0.1312371242985003
p_ao_min,"('ven.r', 'ven.c')",S2,-0.0014653059621861989,0.016646888360298262
p_ao_min,"('ven.r', 'av.r')",S2,-0.004012225361084689,0.015286878523770834
p_ao_min,"('ven.r', 'mv.r')",S2,-0.0036189839057397034,0.01557427124714974
p_ao_min,"('ven.r', 'la.E_pas')",S2,-0.00428004549926844,0.015207268960184992
p_ao_min,"('ven.r', 'la.E_act')",S2,-0.004004327690526211,0.015483055226029385
p_ao_min,"('ven.r', 'la.k_pas')",S2,0.0009647782317440956,0.014588854008284328
p_ao_min,"('ven.r', 'lv.E_pas')",S2,-0.0031385633759054843,0.015377834911259875
p_ao_min,"('ven.r', 'lv.E_act')",S2,-0.001074302949042441,0.01420012985001251
p_ao_min,"('ven.r', 'lv.k_pas')",S2,-0.003203798191670243,0.014773738704346272
p_ao_min,"('ven.c', 'av.r')",S2,0.04442092687241844,0.12178878713747937
p_ao_min,"('ven.c', 'mv.r')",S2,0.04156300116656729,0.11921745957002565
p_ao_min,"('ven.c', 'la.E_pas')",S2,0.042347900979524185,0.12103966355458139
p_ao_min,"('ven.c', 'la.E_act')",S2,0.04406678051181403,0.12212372125990362
p_ao_min,"('ven.c', 'la.k_pas')",S2,0.03416107340953475,0.13888947494647544
p_ao_min,"('ven.c', 'lv.E_pas')",S2,0.0390742631567127,0.12500217504100958
p_ao_min,"('ven.c', 'lv.E_act')",S2,0.032257894873921125,0.13568663840322767
p_ao_min,"('ven.c', 'lv.k_pas')",S2,0.02885421912596442,0.13284492536086034
p_ao_min,"('av.r', 'mv.r')",S2,0.00037749641311363646,0.0012417397412531935
p_ao_min,"('av.r', 'la.E_pas')",S2,0.00045801546238524705,0.001239130696211118
p_ao_min,"('av.r', 'la.E_act')",S2,0.00040907711076252446,0.0012328412980385727
p_ao_min,"('av.r', 'la.k_pas')",S2,0.00040125826777057116,0.0013001415948669913
p_ao_min,"('av.r', 'lv.E_pas')",S2,0.00039448344402139013,0.0012419170110585047
p_ao_min,"('av.r', 'lv.E_act')",S2,0.0002495602756725779,0.0012994993425652634
p_ao_min,"('av.r', 'lv.k_pas')",S2,0.00043850981013981993,0.001302550014810034
p_ao_min,"('mv.r', 'la.E_pas')",S2,0.007338223812232465,0.036691390896896825
p_ao_min,"('mv.r', 'la.E_act')",S2,0.007718596249577211,0.03807460791817174
p_ao_min,"('mv.r', 'la.k_pas')",S2,0.010459630754352217,0.04411252184238104
p_ao_min,"('mv.r', 'lv.E_pas')",S2,0.008653666430805874,0.039491837204650077
p_ao_min,"('mv.r', 'lv.E_act')",S2,0.011028418799983411,0.04174123708321265
p_ao_min,"('mv.r', 'lv.k_pas')",S2,0.00719668887856581,0.04138730614218318
p_ao_min,"('la.E_pas', 'la.E_act')",S2,0.0033152192095987276,0.035310018275253256
p_ao_min,"('la.E_pas', 'la.k_pas')",S2,0.00035123490100794075,0.03601150973626258
p_ao_min,"('la.E_pas', 'lv.E_pas')",S2,0.002689490173524267,0.034886778260181786
p_ao_min,"('la.E_pas', 'lv.E_act')",S2,0.004207716821920962,0.03774685472012065
p_ao_min,"('la.E_pas', 'lv.k_pas')",S2,0.002462647430335113,0.035826107280748726
p_ao_min,"('la.E_act', 'la.k_pas')",S2,-0.012476212815486498,0.01838784348012253
p_ao_min,"('la.E_act', 'lv.E_pas')",S2,-0.011581840136217679,0.018051344566193474
p_ao_min,"('la.E_act', 'lv.E_act')",S2,-0.012803387987028722,0.0162706707053489
p_ao_min,"('la.E_act', 'lv.k_pas')",S2,-0.004769195656088021,0.018673372268086148
p_ao_min,"('la.k_pas', 'lv.E_pas')",S2,-0.07310480715655507,0.1681885014886159
p_ao_min,"('la.k_pas', 'lv.E_act')",S2,-0.08650539837514871,0.1698584388341437
p_ao_min,"('la.k_pas', 'lv.k_pas')",S2,-0.06390401799464826,0.18618257604144076
p_ao_min,"('lv.E_pas', 'lv.E_act')",S2,-0.015043206666616696,0.11509812944848712
p_ao_min,"('lv.E_pas', 'lv.k_pas')",S2,0.0001522266156326335,0.11050947220013292
p_ao_min,"('lv.E_act', 'lv.k_pas')",S2,0.009095825078768272,0.1977696663915053
