output,parameter,index,value,confidence
q_av_mean,ao.r,ST,0.015571418107787064,0.0045570891579327505
q_av_mean,ao.c,ST,0.002433759450580155,0.00085690962338227
q_av_mean,art.r,ST,0.23977036095069088,0.06451117033591561
q_av_mean,art.c,ST,0.09717828158579986,0.031027758707790346
q_av_mean,ven.r,ST,0.0014046011656950878,0.0005027864060863373
q_av_mean,ven.c,ST,0.09009166042490435,0.02424520586598082
q_av_mean,av.r,ST,1.3839855653516618e-05,1.4314932405389723e-05
q_av_mean,mv.r,ST,0.0045943889406853755,0.0012710859913257016
q_av_mean,la.E_pas,ST,0.0030972043851213993,0.0011939025368381802
q_av_mean,la.E_act,ST,0.0010007340681656921,0.0003476607503685149
q_av_mean,la.k_pas,ST,0.1692888711152491,0.051243539785858806
q_av_mean,lv.E_pas,ST,0.044984106918531795,0.014220109967694529
q_av_mean,lv.E_act,ST,0.16385057580536821,0.03872293220767896
q_av_mean,lv.k_pas,ST,0.2495215427412694,0.06995078277656547
q_av_mean,ao.r,S1,0.027058427052709437,0.03286368950568163
q_av_mean,ao.c,S1,0.010121163973137262,0.011660505216147914
q_av_mean,art.r,S1,0.21888608243046825,0.12377425460657243
q_av_mean,art.c,S1,0.05386556496224428,0.07510926132481352
q_av_mean,ven.r,S1,0.005965907863237018,0.009906069318692685
q_av_mean,ven.c,S1,0.09369030826753788,0.07394434229568386
q_av_mean,av.r,S1,-2.442394713381143e-05,0.000751681589569367
q_av_mean,mv.r,S1,0.007424051886290203,0.013352027300345286
q_av_mean,la.E_pas,S1,0.004845046453915322,0.012582146953564084
q_av_mean,la.E_act,S1,-0.0028943256554493915,0.0067876439491009605
q_av_mean,la.k_pas,S1,0.13424317814181,0.09557274609852255
q_av_mean,lv.E_pas,S1,0.0430020765416833,0.04572024433968186
q_av_mean,lv.E_act,S1,0.16267689875939156,0.09848910870132148
q_av_mean,lv.k_pas,S1,0.2304510183132585,0.11894685439662307
q_av_mean,"('ao.r', 'ao.c')",S2,-0.01401762351860106,0.045923252120401443
q_av_mean,"('ao.r', 'art.r')",S2,-0.013008602913340384,0.04343698158840087
q_av_mean,"('ao.r', 'art.c')",S2,-0.011955118505769954,0.04567233463687141
q_av_mean,"('ao.r', 'ven.r')",S2,-0.013807322242720492,0.04532621673701573
q_av_mean,"('ao.r', 'ven.c')",S2,-0.010586901628870327,0.048700203973519506
q_av_mean,"('ao.r', 'av.r')",S2,-0.014054453488076275,0.04545752428220393
q_av_mean,"('ao.r', 'mv.r')",S2,-0.014578919673896764,0.04593704098317443
q_av_mean,"('ao.r', 'la.E_pas')",S2,-0.01399569389065034,0.04671865230847505
q_av_mean,"('ao.r', 'la.E_act')",S2,-0.013865810328918631,0.04559121670209657
q_av_mean,"('ao.r', 'la.k_pas')",S2,-0.01447688985566592,0.04769729749749673
q_av_mean,"('ao.r', 'lv.E_pas')",S2,-0.012420613453145816,0.0436285457774075
q_av_mean,"('ao.r', 'lv.E_act')",S2,-0.026828524809927867,0.048553770475324
q_av_mean,"('ao.r', 'lv.k_pas')",S2,-0.014587044581040487,0.05599815945740128
q_av_mean,"('ao.c', 'art.r')",S2,-0.008321917890544955,0.019523887016086455
q_av_mean,"('ao.c', 'art.c')",S2,-0.011421338991419172,0.017291199214972318
q_av_mean,"('ao.c', 'ven.r')",S2,-0.008821644244270795,0.01625785529237494
q_av_mean,"('ao.c', 'ven.c')",S2,-0.008308672711294374,0.01650995563009068
q_av_mean,"('ao.c', 'av.r')",S2,-0.008660825210737343,0.016398388046108815
q_av_mean,"('ao.c', 'mv.r')",S2,-0.00901822367516476,0.016101118938352123
