output,parameter,index,value,confidence
v_ao_max,ao.r,ST,0.004073678014122009,0.000194983192161088
v_ao_max,ao.c,ST,0.14173874489067043,0.004574682115173599
v_ao_max,art.r,ST,0.0026479122175180345,9.800589134971224e-05
v_ao_max,art.c,ST,0.008751915961080808,0.0004988813819624262
v_ao_max,ven.r,ST,0.0007391782725173686,3.0402420754992708e-05
v_ao_max,ven.c,ST,0.014941554583604976,0.0006682590887197606
v_ao_max,av.r,ST,3.714521311180709e-06,2.1595577413704364e-07
v_ao_max,mv.r,ST,0.0005413756445742411,3.0499506130119858e-05
v_ao_max,la.E_pas,ST,0.0006518123219961228,2.212297973220437e-05
v_ao_max,la.E_act,ST,0.0005603349087371092,2.2966695742630686e-05
v_ao_max,la.k_pas,ST,0.04505539571847053,0.0017350103139995845
v_ao_max,lv.E_pas,ST,0.011549951596233494,0.00040755618505659277
v_ao_max,lv.E_act,ST,0.039665129978210756,0.0014305248423090466
v_ao_max,lv.k_pas,ST,0.747944692839079,0.020742968395234318
v_ao_max,ao.r,S1,0.0030660694701474304,0.0017476113417859344
v_ao_max,ao.c,S1,0.13448936187895127,0.0109002868694226
v_ao_max,art.r,S1,0.0014222384608641853,0.0015604005431931875
v_ao_max,art.c,S1,0.0044947095031074675,0.003063378426565333
v_ao_max,ven.r,S1,0.00037496406154976467,0.0008009913748311445
v_ao_max,ven.c,S1,0.012277278094486465,0.0037824568304312594
v_ao_max,av.r,S1,-3.8357754706563905e-05,6.173846247212357e-05
v_ao_max,mv.r,S1,0.00035884817256028815,0.0007145790317350551
v_ao_max,la.E_pas,S1,0.0005871931355134228,0.0007394164539322079
v_ao_max,la.E_act,S1,0.00046133814298058223,0.0008184984286562962
v_ao_max,la.k_pas,S1,0.043497433479684953,0.0069395311252816285
v_ao_max,lv.E_pas,S1,0.011799022542706835,0.0029164728513335937
v_ao_max,lv.E_act,S1,0.03899427252151704,0.006333346214344671
v_ao_max,lv.k_pas,S1,0.7288687576120514,0.02555335720624548
v_ao_max,"('ao.r', 'ao.c')",S2,0.00016817356677228945,0.003275039131748183
v_ao_max,"('ao.r', 'art.r')",S2,0.00018725563350022417,0.0031091389696050885
v_ao_max,"('ao.r', 'art.c')",S2,0.00019528660056666956,0.0031039310533106015
v_ao_max,"('ao.r', 'ven.r')",S2,0.000182902578056122,0.0031101031812123194
v_ao_max,"('ao.r', 'ven.c')",S2,0.0004038111558244753,0.003088794703245343
v_ao_max,"('ao.r', 'av.r')",S2,0.00017071335769842588,0.003116172632693367
v_ao_max,"('ao.r', 'mv.r')",S2,0.00017581345176038825,0.003111028154786654
v_ao_max,"('ao.r', 'la.E_pas')",S2,0.00016936280838651056,0.003119164063507603
v_ao_max,"('ao.r', 'la.E_act')",S2,0.00017011283311095217,0.0031069192776796975
v_ao_max,"('ao.r', 'la.k_pas')",S2,0.0002059998892390419,0.0031414578283488893
v_ao_max,"('ao.r', 'lv.E_pas')",S2,0.00018605421610061457,0.003079506108485083
v_ao_max,"('ao.r', 'lv.E_act')",S2,0.0002798215031279139,0.0031743737041340474
v_ao_max,"('ao.r', 'lv.k_pas')",S2,0.0008505601919326367,0.003432102982732323
v_ao_max,"('ao.c', 'art.r')",S2,-0.0022670568541765653,0.01772373749125233
v_ao_max,"('ao.c', 'art.c')",S2,-0.0022390443556227586,0.017662927542177582
v_ao_max,"('ao.c', 'ven.r')",S2,-0.0023868629172550887,0.017771059106041192
v_ao_max,"('ao.c', 'ven.c')",S2,-0.0019074628339755973,0.01785954865716867
v_ao_max,"('ao.c', 'av.r')",S2,-0.0023212808463351498,0.017734308249723607
v_ao_max,"('ao.c', 'mv.r')",S2,-0.00234486690139129,0.01768316184360799
v_ao_max,"('ao.c', 'la.E_pas')",S2,-0.002302224938556616,0.017702058593704214
v_ao_max,"('ao.c', 'la.E_act')",S2,-0.0024482888775069537,0.017777540253513698
v_ao_max,"('ao.c', 'la.k_pas')",S2,-0.0018037716446770366,0.017745997681582203
v_ao_max,"('ao.c', 'lv.E_pas')",S2,-0.0028057873621290166,0.0175783419668643
v_ao_max,"('ao.c', 'lv.E_act')",S2,-0.002776503105130994,0.017751823681429392
v_ao_max,"('ao.c', 'lv.k_pas')",S2,0.006018536582205414,0.023024181381082132
v_ao_max,"('art.r', 'art.c')",S2,0.0008521935438016819,0.0024210382841228215
v_ao_max,"('art.r', 'ven.r')",S2,0.0004975499322017833,0.0024223744461178733
v_ao_max,"('art.r', 'ven.c')",S2,0.0004783725815727582,0.002338171132523945
v_ao_max,"('art.r', 'av.r')",S2,0.0004867173430073322,0.0024232173289795117
v_ao_max,"('art.r', 'mv.r')",S2,0.000485855992855976,0.0024194141855899323
v_ao_max,"('art.r', 'la.E_pas')",S2,0.0004833103930703232,0.00242972415902907
v_ao_max,"('art.r', 'la.E_act')",S2,0.00048165543378764713,0.002422545191243205
v_ao_max,"('art.r', 'la.k_pas')",S2,0.0004915387284927797,0.0025380619137697446
v_ao_max,"('art.r', 'lv.E_pas')",S2,0.0004942090132448104,0.002407750794034231
v_ao_max,"('art.r', 'lv.E_act')",S2,0.0004961358802084079,0.002430562504094031
v_ao_max,"('art.r', 'lv.k_pas')",S2,0.0010809933422951667,0.0024404150945926766
v_ao_max,"('art.c', 'ven.r')",S2,-0.00042214765616601686,0.004906870152189528
v_ao_max,"('art.c', 'ven.c')",S2,-0.0003694053750640299,0.004929637918743337
v_ao_max,"('art.c', 'av.r')",S2,-0.0004328595021920014,0.00492182881877184
v_ao_max,"('art.c', 'mv.r')",S2,-0.0004199830826773558,0.004923758086821187
v_ao_max,"('art.c', 'la.E_pas')",S2,-0.00043170799401393066,0.004926103407356232
v_ao_max,"('art.c', 'la.E_act')",S2,-0.0004245526116657948,0.004916081886478278
v_ao_max,"('art.c', 'la.k_pas')",S2,-0.0005758572980531992,0.004994953456388181
v_ao_max,"('art.c', 'lv.E_pas')",S2,-0.0004005109082936293,0.004854979064879116
v_ao_max,"('art.c', 'lv.E_act')",S2,0.0007041168648505222,0.005060036984686312
v_ao_max,"('art.c', 'lv.k_pas')",S2,0.004021353042731768,0.006155416163523502
v_ao_max,"('ven.r', 'ven.c')",S2,-0.00016689771087116147,0.0013298508415748485
v_ao_max,"('ven.r', 'av.r')",S2,1.4162068124014612e-07,0.0013272351905706462
v_ao_max,"('ven.r', 'mv.r')",S2,1.3100588122208045e-05,0.0013261675700769406
v_ao_max,"('ven.r', 'la.E_pas')",S2,3.1592353835712566e-05,0.0013308135229280673
v_ao_max,"('ven.r', 'la.E_act')",S2,2.333985361138149e-07,0.0013257508065994547
v_ao_max,"('ven.r', 'la.k_pas')",S2,-1.0774374375667473e-05,0.0012985141120945545
v_ao_max,"('ven.r', 'lv.E_pas')",S2,-6.579369490528064e-06,0.0013423243401337436
v_ao_max,"('ven.r', 'lv.E_act')",S2,2.1969100764428207e-05,0.0013316704920947051
v_ao_max,"('ven.r', 'lv.k_pas')",S2,0.00045225914120461397,0.0012118770092672782
v_ao_max,"('ven.c', 'av.r')",S2,-0.00047711336507001885,0.005851494742279665
v_ao_max,"('ven.c', 'mv.r')",S2,-0.00048138549039797556,0.00586056308903961
v_ao_max,"('ven.c', 'la.E_pas')",S2,-0.00046806440285176445,0.005862161402543181
v_ao_max,"('ven.c', 'la.E_act')",S2,-0.00045633162909965126,0.005872454077058285
v_ao_max,"('ven.c', 'la.k_pas')",S2,-0.0007581716254279336,0.00595874681807459
v_ao_max,"('ven.c', 'lv.E_pas')",S2,-0.0005147222828989322,0.00584361010446548
v_ao_max,"('ven.c', 'lv.E_act')",S2,-0.0006341624191648285,0.005745894934571571
v_ao_max,"('ven.c', 'lv.k_pas')",S2,0.0019549246919633445,0.0078766375357156
v_ao_max,"('av.r', 'mv.r')",S2,5.610252654742853e-05,9.973756763093593e-05
v_ao_max,"('av.r', 'la.E_pas')",S2,5.620385791033815e-05,9.969675942060946e-05
v_ao_max,"('av.r', 'la.E_act')",S2,5.611950810416566e-05,0.00010010777106964311
v_ao_max,"('av.r', 'la.k_pas')",S2,5.581464431071714e-05,9.664602467738924e-05
v_ao_max,"('av.r', 'lv.E_pas')",S2,4.922319408674422e-05,0.00010008284060058528
v_ao_max,"('av.r', 'lv.E_act')",S2,6.12309720702392e-05,0.0001009468943595715
v_ao_max,"('av.r', 'lv.k_pas')",S2,3.7751232490834674e-05,0.0001006854443240541
v_ao_max,"('mv.r', 'la.E_pas')",S2,-5.274084064355359e-05,0.0012063210414347723
v_ao_max,"('mv.r', 'la.E_act')",S2,-5.5134672788324324e-05,0.0012101451132105476
v_ao_max,"('mv.r', 'la.k_pas')",S2,-7.249588932212864e-05,0.001235206843975405
v_ao_max,"('mv.r', 'lv.E_pas')",S2,-5.360310095369261e-05,0.001201091398493459
v_ao_max,"('mv.r', 'lv.E_act')",S2,-0.00017059497877892904,0.0012140045557278436
v_ao_max,"('mv.r', 'lv.k_pas')",S2,3.6121156296031742e-06,0.0014860465343981839
v_ao_max,"('la.E_pas', 'la.E_act')",S2,-8.63509555865783e-06,0.0012409111722809026
v_ao_max,"('la.E_pas', 'la.k_pas')",S2,2.062182611770047e-06,0.0012894276966649051
v_ao_max,"('la.E_pas', 'lv.E_pas')",S2,-9.156073096700315e-06,0.001261635004737597
v_ao_max,"('la.E_pas', 'lv.E_act')",S2,1.0220616791373205e-06,0.0012677347431680444
v_ao_max,"('la.E_pas', 'lv.k_pas')",S2,6.4905949993532275e-06,0.0013623225694660676
v_ao_max,"('la.E_act', 'la.k_pas')",S2,1.2482644550691757e-05,0.0011322121618948867
v_ao_max,"('la.E_act', 'lv.E_pas')",S2,-6.30448655781872e-06,0.001097416237988518
v_ao_max,"('la.E_act', 'lv.E_act')",S2,-2.3300535080990337e-05,0.0010968378501416787
v_ao_max,"('la.E_act', 'lv.k_pas')",S2,9.38291315736306e-05,0.0012920581101901014
v_ao_max,"('la.k_pas', 'lv.E_pas')",S2,-6.327609443891428e-05,0.009864154106047575
v_ao_max,"('la.k_pas', 'lv.E_act')",S2,6.293360577623586e-05,0.010174166080375252
v_ao_max,"('la.k_pas', 'lv.k_pas')",S2,0.0007308377373268504,0.011869520144388164
v_ao_max,"('lv.E_pas', 'lv.E_act')",S2,-0.0016425106406193282,0.004464236725941587
v_ao_max,"('lv.E_pas', 'lv.k_pas')",S2,-0.0006659725238405967,0.005102042688660113
v_ao_max,"('lv.E_act', 'lv.k_pas')",S2,0.0005291474799780094,0.0107836338640973
