output,parameter,index,value,confidence
p_ven_max,ao.r,ST,0.0008781652199998534,7.146761058292222e-05
p_ven_max,ao.c,ST,0.002070644486986623,0.00014762322986884544
p_ven_max,art.r,ST,0.030961336423769758,0.002544096900643542
p_ven_max,art.c,ST,0.04525771264810733,0.003216879076465377
p_ven_max,ven.r,ST,0.0007439171340854031,6.12662002125544e-05
p_ven_max,ven.c,ST,0.30969021895729526,0.021437054490721155
p_ven_max,av.r,ST,1.5044318257999613e-06,5.189526888610284e-07
p_ven_max,mv.r,ST,0.0004448732157910941,5.4550394563266755e-05
p_ven_max,la.E_pas,ST,0.0005046242736404879,4.30883626502512e-05
p_ven_max,la.E_act,ST,8.977870493813012e-05,9.858607469280395e-06
p_ven_max,la.k_pas,ST,0.03584702297577822,0.002527240030609389
p_ven_max,lv.E_pas,ST,0.008928271743546158,0.0006274854227298754
p_ven_max,lv.E_act,ST,0.010891896756589782,0.0009429693342394116
p_ven_max,lv.k_pas,ST,0.5877911821192844,0.03873116062861674
p_ven_max,ao.r,S1,0.00103536936961693,0.0016756594961864393
p_ven_max,ao.c,S1,0.002034135002411591,0.00280054007844308
p_ven_max,art.r,S1,0.029857236914253463,0.010170064962877772
p_ven_max,art.c,S1,0.042976385082809515,0.011559516171790074
p_ven_max,ven.r,S1,-0.0004482845651384949,0.0014194971602232457
p_ven_max,ven.c,S1,0.28344602558528237,0.03651134556195552
p_ven_max,av.r,S1,4.696019426182403e-05,9.941533132477199e-05
p_ven_max,mv.r,S1,0.00013601913238560736,0.0012551289265491517
p_ven_max,la.E_pas,S1,0.00033072425701530575,0.0012612827854443945
p_ven_max,la.E_act,S1,-0.0002207467260841326,0.0006405912400087359
p_ven_max,la.k_pas,S1,0.0344196778016169,0.010991397678033449
p_ven_max,lv.E_pas,S1,0.007570520812821459,0.005351796842426725
p_ven_max,lv.E_act,S1,0.00936398485075405,0.0064293245615405815
p_ven_max,lv.k_pas,S1,0.5610228092255247,0.0383515618341595
p_ven_max,"('ao.r', 'ao.c')",S2,-0.0003666884711557676,0.0024578010246835975
p_ven_max,"('ao.r', 'art.r')",S2,-0.0003392301804913539,0.002582458588369767
p_ven_max,"('ao.r', 'art.c')",S2,-0.0003257006425232342,0.0024658204303005097
p_ven_max,"('ao.r', 'ven.r')",S2,-0.00038790233979615484,0.0024515355980147123
p_ven_max,"('ao.r', 'ven.c')",S2,-0.0003099158635095911,0.0028537402293635997
p_ven_max,"('ao.r', 'av.r')",S2,-0.0003915206603045052,0.002452447791220801
p_ven_max,"('ao.r', 'mv.r')",S2,-0.00037432777776961253,0.002461908854901975
p_ven_max,"('ao.r', 'la.E_pas')",S2,-0.0004001818446488594,0.0024494239300493765
p_ven_max,"('ao.r', 'la.E_act')",S2,-0.00038422911272656944,0.002449236773140387
p_ven_max,"('ao.r', 'la.k_pas')",S2,-0.0002932104159375157,0.0024651280906711304
p_ven_max,"('ao.r', 'lv.E_pas')",S2,-0.00035593162575735336,0.0024460665280758723
p_ven_max,"('ao.r', 'lv.E_act')",S2,-0.000590945339398857,0.0024709699919305784
p_ven_max,"('ao.r', 'lv.k_pas')",S2,-0.00047314157826772174,0.0028268643371566096
p_ven_max,"('ao.c', 'art.r')",S2,-0.0005848563029823665,0.004241606487414035
p_ven_max,"('ao.c', 'art.c')",S2,-0.0005288485480567998,0.004426021082310737
p_ven_max,"('ao.c', 'ven.r')",S2,-0.0005518451298826102,0.004209001699119224
p_ven_max,"('ao.c', 'ven.c')",S2,-0.0011222465962004713,0.004757698400020971
p_ven_max,"('ao.c', 'av.r')",S2,-0.0005655259423353902,0.004216014012043139
p_ven_max,"('ao.c', 'mv.r')",S2,-0.0005701861347759996,0.004221137347566449
p_ven_max,"('ao.c', 'la.E_pas')",S2,-0.0005785871333669807,0.00420472053602749
p_ven_max,"('ao.c', 'la.E_act')",S2,-0.0005579912349632765,0.004217713935655884
p_ven_max,"('ao.c', 'la.k_pas')",S2,-0.0006241403449777916,0.004253148428787299
p_ven_max,"('ao.c', 'lv.E_pas')",S2,-0.0005019792483465712,0.004170954188420494
p_ven_max,"('ao.c', 'lv.E_act')",S2,-0.0005656206759070432,0.004242687164497988
p_ven_max,"('ao.c', 'lv.k_pas')",S2,7.3281973034244885e-06,0.004905619159677345
p_ven_max,"('art.r', 'art.c')",S2,-9.684373142519742e-05,0.015072976869870996
p_ven_max,"('art.r', 'ven.r')",S2,-0.00045860443842486406,0.015088390490546832
p_ven_max,"('art.r', 'ven.c')",S2,-0.0010695086222902161,0.016334733027673395
p_ven_max,"('art.r', 'av.r')",S2,-0.00043297693394354214,0.015081670455646628
p_ven_max,"('art.r', 'mv.r')",S2,-0.00034176428606637365,0.015109236283883993
p_ven_max,"('art.r', 'la.E_pas')",S2,-0.0004279285401577077,0.01504398107763899
p_ven_max,"('art.r', 'la.E_act')",S2,-0.0003960173109876251,0.015073246813490433
p_ven_max,"('art.r', 'la.k_pas')",S2,-0.00020958241813642114,0.015794804430774707
p_ven_max,"('art.r', 'lv.E_pas')",S2,0.00012462955073237487,0.015199841064411454
p_ven_max,"('art.r', 'lv.E_act')",S2,-0.00024129547097493168,0.015049777277942268
p_ven_max,"('art.r', 'lv.k_pas')",S2,4.5771697504082276e-05,0.019347517649216054
p_ven_max,"('art.c', 'ven.r')",S2,0.00036156088892686964,0.017525814528885145
p_ven_max,"('art.c', 'ven.c')",S2,0.0011268858076839972,0.02011578937472959
p_ven_max,"('art.c', 'av.r')",S2,0.00022757961918022304,0.01755816634379126
