output,parameter,index,value,confidence
p_ven_mean,ao.r,ST,0.0008073183470165807,6.615790081336307e-05
p_ven_mean,ao.c,ST,0.0021715951363127507,0.00016177630600811577
p_ven_mean,art.r,ST,0.03399511929995333,0.002370586060128191
p_ven_mean,art.c,ST,0.04852250288090113,0.003888334701181966
p_ven_mean,ven.r,ST,0.0009668525576838026,0.00011675168213867793
p_ven_mean,ven.c,ST,0.2610459164041975,0.019349917550146634
p_ven_mean,av.r,ST,6.643964097831037e-06,6.798098744250596e-07
p_ven_mean,mv.r,ST,0.00034720933331437124,3.9934601563754004e-05
p_ven_mean,la.E_pas,ST,0.0014887226169579063,0.00010721651588026765
p_ven_mean,la.E_act,ST,7.596491704849765e-05,7.965400483957157e-06
p_ven_mean,la.k_pas,ST,0.11072492526110439,0.008332912342449594
p_ven_mean,lv.E_pas,ST,0.00884051784435831,0.0007270423425881078
p_ven_mean,lv.E_act,ST,0.01075893614424002,0.0009905436011242088
p_ven_mean,lv.k_pas,ST,0.5541593290489699,0.03669969171785254
p_ven_mean,ao.r,S1,0.0009774986232147296,0.0015159434561718367
p_ven_mean,ao.c,S1,0.0023678714210458624,0.0027079805600494873
p_ven_mean,art.r,S1,0.03214843857599255,0.01243424200600514
p_ven_mean,art.c,S1,0.046210113374142776,0.011021487153286061
p_ven_mean,ven.r,S1,-0.00046726566249051673,0.0021019860750454643
p_ven_mean,ven.c,S1,0.23587938966985564,0.030893977597609392
p_ven_mean,av.r,S1,-3.2994114748026994e-05,0.00015796752668700265
p_ven_mean,mv.r,S1,-1.4492898146830459e-05,0.001132291448959598
p_ven_mean,la.E_pas,S1,0.001364884200444883,0.002158349162985597
p_ven_mean,la.E_act,S1,-0.00019905302957721945,0.0004956896355276056
p_ven_mean,la.k_pas,S1,0.10461064655720295,0.01866093595322242
p_ven_mean,lv.E_pas,S1,0.007415237741847026,0.006209963812866948
p_ven_mean,lv.E_act,S1,0.00977772654327712,0.006541211197896695
p_ven_mean,lv.k_pas,S1,0.528976817201751,0.045278154111086835
p_ven_mean,"('ao.r', 'ao.c')",S2,-0.0004826013272302655,0.0024888560608918964
p_ven_mean,"('ao.r', 'art.r')",S2,-0.00045651849792543997,0.0026030633414613888
p_ven_mean,"('ao.r', 'art.c')",S2,-0.00048082000139197667,0.002471576531610677
p_ven_mean,"('ao.r', 'ven.r')",S2,-0.0004999635245006547,0.0025005802269116926
p_ven_mean,"('ao.r', 'ven.c')",S2,-0.00019540766028777745,0.0026799026373512183
p_ven_mean,"('ao.r', 'av.r')",S2,-0.0005046502351076569,0.002498776202069347
p_ven_mean,"('ao.r', 'mv.r')",S2,-0.0005043089638675997,0.002498611879627441
p_ven_mean,"('ao.r', 'la.E_pas')",S2,-0.0005275699025573876,0.0025187043386412167
p_ven_mean,"('ao.r', 'la.E_act')",S2,-0.0005057907127795967,0.002496513765525057
p_ven_mean,"('ao.r', 'la.k_pas')",S2,-0.0002946053504302021,0.0025848226895461637
p_ven_mean,"('ao.r', 'lv.E_pas')",S2,-0.0004913618919315833,0.0024892519561121574
p_ven_mean,"('ao.r', 'lv.E_act')",S2,-0.0006948161650646347,0.002495871102022964
p_ven_mean,"('ao.r', 'lv.k_pas')",S2,-0.00044724595565670544,0.002557098031469834
p_ven_mean,"('ao.c', 'art.r')",S2,-0.000551720011215652,0.0044210917665718635
p_ven_mean,"('ao.c', 'art.c')",S2,-0.0005520305265271294,0.004292322225885435
p_ven_mean,"('ao.c', 'ven.r')",S2,-0.0005329879166465596,0.004360456441020683
p_ven_mean,"('ao.c', 'ven.c')",S2,-0.0010088878640463206,0.004671494859508644
p_ven_mean,"('ao.c', 'av.r')",S2,-0.0005416469801229095,0.004361176077448992
p_ven_mean,"('ao.c', 'mv.r')",S2,-0.0005387396414494076,0.0043571227378887785
p_ven_mean,"('ao.c', 'la.E_pas')",S2,-0.0005398323442521015,0.004361423321762189
p_ven_mean,"('ao.c', 'la.E_act')",S2,-0.000523640496483402,0.004357025114924545
p_ven_mean,"('ao.c', 'la.k_pas')",S2,-0.0005285074515664623,0.0045362741960802404
p_ven_mean,"('ao.c', 'lv.E_pas')",S2,-0.0004901678658518396,0.0043531686898345395
p_ven_mean,"('ao.c', 'lv.E_act')",S2,-0.0005697067138361669,0.004376420676299153
p_ven_mean,"('ao.c', 'lv.k_pas')",S2,-0.0002237582952706596,0.004941451835325706
p_ven_mean,"('art.r', 'art.c')",S2,0.0010926765617636433,0.01544816483328249
p_ven_mean,"('art.r', 'ven.r')",S2,0.0008745928376389393,0.015116887474568146
p_ven_mean,"('art.r', 'ven.c')",S2,0.0002427280753165284,0.018105098467802633
p_ven_mean,"('art.r', 'av.r')",S2,0.0009532890978236569,0.015123372208209758
p_ven_mean,"('art.r', 'mv.r')",S2,0.0009843139617542857,0.015193581566884521
p_ven_mean,"('art.r', 'la.E_pas')",S2,0.001041109916050099,0.015187707462528623
p_ven_mean,"('art.r', 'la.E_act')",S2,0.0009699677261123729,0.015118338948296863
p_ven_mean,"('art.r', 'la.k_pas')",S2,0.001004522866223781,0.016068941521580254
p_ven_mean,"('art.r', 'lv.E_pas')",S2,0.0013335043045314618,0.01515307489394755
p_ven_mean,"('art.r', 'lv.E_act')",S2,0.0011451002057765707,0.015463360515381988
p_ven_mean,"('art.r', 'lv.k_pas')",S2,0.0017932147447833335,0.020870441446016647
p_ven_mean,"('art.c', 'ven.r')",S2,0.0005897162806766125,0.01715017400656816
p_ven_mean,"('art.c', 'ven.c')",S2,0.0016582535927051334,0.019673948654136963
