output,parameter,index,value,confidence
q_mv_min,ao.r,ST,,
q_mv_min,ao.c,ST,,
q_mv_min,art.r,ST,,
q_mv_min,art.c,ST,,
q_mv_min,ven.r,ST,,
q_mv_min,ven.c,ST,,
q_mv_min,av.r,ST,,
q_mv_min,mv.r,ST,,
q_mv_min,la.E_pas,ST,,
q_mv_min,la.E_act,ST,,
q_mv_min,la.k_pas,ST,,
q_mv_min,lv.E_pas,ST,,
q_mv_min,lv.E_act,ST,,
q_mv_min,lv.k_pas,ST,,
q_mv_min,ao.r,S1,,
q_mv_min,ao.c,S1,,
q_mv_min,art.r,S1,,
q_mv_min,art.c,S1,,
q_mv_min,ven.r,S1,,
q_mv_min,ven.c,S1,,
q_mv_min,av.r,S1,,
q_mv_min,mv.r,S1,,
q_mv_min,la.E_pas,S1,,
q_mv_min,la.E_act,S1,,
q_mv_min,la.k_pas,S1,,
q_mv_min,lv.E_pas,S1,,
q_mv_min,lv.E_act,S1,,
q_mv_min,lv.k_pas,S1,,
q_mv_min,"('ao.r', 'ao.c')",S2,,
q_mv_min,"('ao.r', 'art.r')",S2,,
q_mv_min,"('ao.r', 'art.c')",S2,,
q_mv_min,"('ao.r', 'ven.r')",S2,,
q_mv_min,"('ao.r', 'ven.c')",S2,,
q_mv_min,"('ao.r', 'av.r')",S2,,
q_mv_min,"('ao.r', 'mv.r')",S2,,
q_mv_min,"('ao.r', 'la.E_pas')",S2,,
q_mv_min,"('ao.r', 'la.E_act')",S2,,
q_mv_min,"('ao.r', 'la.k_pas')",S2,,
q_mv_min,"('ao.r', 'lv.E_pas')",S2,,
q_mv_min,"('ao.r', 'lv.E_act')",S2,,
q_mv_min,"('ao.r', 'lv.k_pas')",S2,,
q_mv_min,"('ao.c', 'art.r')",S2,,
q_mv_min,"('ao.c', 'art.c')",S2,,
q_mv_min,"('ao.c', 'ven.r')",S2,,
q_mv_min,"('ao.c', 'ven.c')",S2,,
q_mv_min,"('ao.c', 'av.r')",S2,,
q_mv_min,"('ao.c', 'mv.r')",S2,,
q_mv_min,"('ao.c', 'la.E_pas')",S2,,
q_mv_min,"('ao.c', 'la.E_act')",S2,,
q_mv_min,"('ao.c', 'la.k_pas')",S2,,
q_mv_min,"('ao.c', 'lv.E_pas')",S2,,
q_mv_min,"('ao.c', 'lv.E_act')",S2,,
q_mv_min,"('ao.c', 'lv.k_pas')",S2,,
q_mv_min,"('art.r', 'art.c')",S2,,
q_mv_min,"('art.r', 'ven.r')",S2,,
q_mv_min,"('art.r', 'ven.c')",S2,,
q_mv_min,"('art.r', 'av.r')",S2,,
q_mv_min,"('art.r', 'mv.r')",S2,,
q_mv_min,"('art.r', 'la.E_pas')",S2,,
q_mv_min,"('art.r', 'la.E_act')",S2,,
q_mv_min,"('art.r', 'la.k_pas')",S2,,
q_mv_min,"('art.r', 'lv.E_pas')",S2,,
q_mv_min,"('art.r', 'lv.E_act')",S2,,
q_mv_min,"('art.r', 'lv.k_pas')",S2,,
q_mv_min,"('art.c', 'ven.r')",S2,,
q_mv_min,"('art.c', 'ven.c')",S2,,
q_mv_min,"('art.c', 'av.r')",S2,,
q_mv_min,"('art.c', 'mv.r')",S2,,
q_mv_min,"('art.c', 'la.E_pas')",S2,,
q_mv_min,"('art.c', 'la.E_act')",S2,,
q_mv_min,"('art.c', 'la.k_pas')",S2,,
q_mv_min,"('art.c', 'lv.E_pas')",S2,,
q_mv_min,"('art.c', 'lv.E_act')",S2,,
q_mv_min,"('art.c', 'lv.k_pas')",S2,,
q_mv_min,"('ven.r', 'ven.c')",S2,,
q_mv_min,"('ven.r', 'av.r')",S2,,
q_mv_min,"('ven.r', 'mv.r')",S2,,
q_mv_min,"('ven.r', 'la.E_pas')",S2,,
q_mv_min,"('ven.r', 'la.E_act')",S2,,
q_mv_min,"('ven.r', 'la.k_pas')",S2,,
q_mv_min,"('ven.r', 'lv.E_pas')",S2,,
q_mv_min,"('ven.r', 'lv.E_act')",S2,,
q_mv_min,"('ven.r', 'lv.k_pas')",S2,,
q_mv_min,"('ven.c', 'av.r')",S2,,
q_mv_min,"('ven.c', 'mv.r')",S2,,
q_mv_min,"('ven.c', 'la.E_pas')",S2,,
q_mv_min,"('ven.c', 'la.E_act')",S2,,
q_mv_min,"('ven.c', 'la.k_pas')",S2,,
q_mv_min,"('ven.c', 'lv.E_pas')",S2,,
q_mv_min,"('ven.c', 'lv.E_act')",S2,,
q_mv_min,"('ven.c', 'lv.k_pas')",S2,,
q_mv_min,"('av.r', 'mv.r')",S2,,
q_mv_min,"('av.r', 'la.E_pas')",S2,,
q_mv_min,"('av.r', 'la.E_act')",S2,,
q_mv_min,"('av.r', 'la.k_pas')",S2,,
q_mv_min,"('av.r', 'lv.E_pas')",S2,,
q_mv_min,"('av.r', 'lv.E_act')",S2,,
q_mv_min,"('av.r', 'lv.k_pas')",S2,,
q_mv_min,"('mv.r', 'la.E_pas')",S2,,
q_mv_min,"('mv.r', 'la.E_act')",S2,,
q_mv_min,"('mv.r', 'la.k_pas')",S2,,
q_mv_min,"('mv.r', 'lv.E_pas')",S2,,
q_mv_min,"('mv.r', 'lv.E_act')",S2,,
q_mv_min,"('mv.r', 'lv.k_pas')",S2,,
q_mv_min,"('la.E_pas', 'la.E_act')",S2,,
q_mv_min,"('la.E_pas', 'la.k_pas')",S2,,
q_mv_min,"('la.E_pas', 'lv.E_pas')",S2,,
q_mv_min,"('la.E_pas', 'lv.E_act')",S2,,
