output,parameter,index,value,confidence
v_ven_mean,ao.r,ST,0.0010442095460364493,7.075906732583006e-05
v_ven_mean,ao.c,ST,0.002711767376964072,0.0001799077904797853
v_ven_mean,art.r,ST,0.04348545903292012,0.002736751973315973
v_ven_mean,art.c,ST,0.061906846461690805,0.004544768191970508
v_ven_mean,ven.r,ST,0.0013054080453061192,0.00015705309903891196
v_ven_mean,ven.c,ST,0.038091416442153476,0.0024728906490084877
v_ven_mean,av.r,ST,2.856486193704387e-06,2.9375578475757474e-07
v_ven_mean,mv.r,ST,0.0004965849028429922,4.864112527047891e-05
v_ven_mean,la.E_pas,ST,0.0020614366387993427,0.00012692555817803852
v_ven_mean,la.E_act,ST,0.00011179666131523535,1.074944965414798e-05
v_ven_mean,la.k_pas,ST,0.14027027321651017,0.009323354077631392
v_ven_mean,lv.E_pas,ST,0.011443057801964416,0.0007614314979138215
v_ven_mean,lv.E_act,ST,0.013407684678367946,0.000982534805009381
v_ven_mean,lv.k_pas,ST,0.6932343229518463,0.040079638648200515
v_ven_mean,ao.r,S1,0.001076419544811394,0.0022674350894213375
v_ven_mean,ao.c,S1,0.00300148384369119,0.00292890396542041
v_ven_mean,art.r,S1,0.04182116879865529,0.01233809234885497
v_ven_mean,art.c,S1,0.06066414628722948,0.015266006872364303
v_ven_mean,ven.r,S1,-0.0003511795973139405,0.0022284845514498387
v_ven_mean,ven.c,S1,0.035767605855581384,0.012139871503424283
v_ven_mean,av.r,S1,-1.6777456025499652e-05,0.00010977683781616246
v_ven_mean,mv.r,S1,0.000284430412327879,0.0014023683066015395
v_ven_mean,la.E_pas,S1,0.001865771465042109,0.0030271051650060717
v_ven_mean,la.E_act,S1,-0.0001396376962182364,0.000641109728909821
v_ven_mean,la.k_pas,S1,0.13616172626202833,0.021388838880283815
v_ven_mean,lv.E_pas,S1,0.009947657215626815,0.006479286064481456
v_ven_mean,lv.E_act,S1,0.012473516763203268,0.00727432836188767
v_ven_mean,lv.k_pas,S1,0.6848095672603822,0.04564696585974228
v_ven_mean,"('ao.r', 'ao.c')",S2,-0.00010206463885509363,0.0029719759463543573
v_ven_mean,"('ao.r', 'art.r')",S2,-6.3497297570006e-05,0.0030491457863075725
v_ven_mean,"('ao.r', 'art.c')",S2,-7.80660376890549e-05,0.003093946149533382
v_ven_mean,"('ao.r', 'ven.r')",S2,-0.0001102405932922182,0.002971032712860564
v_ven_mean,"('ao.r', 'ven.c')",S2,-8.96925400691792e-05,0.0030802910160653493
v_ven_mean,"('ao.r', 'av.r')",S2,-0.00012020897879750626,0.0029847084067967213
v_ven_mean,"('ao.r', 'mv.r')",S2,-0.00011738734427275629,0.002991029229589274
v_ven_mean,"('ao.r', 'la.E_pas')",S2,-0.0001468548406037796,0.00297048107938117
v_ven_mean,"('ao.r', 'la.E_act')",S2,-0.00012071514713798921,0.0029842039978885773
v_ven_mean,"('ao.r', 'la.k_pas')",S2,9.092338175059611e-06,0.0031832678648088656
v_ven_mean,"('ao.r', 'lv.E_pas')",S2,-0.00010469154090447796,0.0030205561158285392
v_ven_mean,"('ao.r', 'lv.E_act')",S2,-0.00023401382989121297,0.0029466740635780125
v_ven_mean,"('ao.r', 'lv.k_pas')",S2,-5.5928456864084986e-05,0.003984308305965217
v_ven_mean,"('ao.c', 'art.r')",S2,-0.0003297788747692737,0.0045095165751041204
v_ven_mean,"('ao.c', 'art.c')",S2,-0.00034811415827238484,0.00444656576282153
v_ven_mean,"('ao.c', 'ven.r')",S2,-0.0003548868684766509,0.004469877174693786
v_ven_mean,"('ao.c', 'ven.c')",S2,-0.0003935902580041728,0.004517767174847829
v_ven_mean,"('ao.c', 'av.r')",S2,-0.00036290587893021416,0.0044540692885074885
v_ven_mean,"('ao.c', 'mv.r')",S2,-0.00037306524164426385,0.0044554138127452835
v_ven_mean,"('ao.c', 'la.E_pas')",S2,-0.0003622585872766772,0.004478103207484443
v_ven_mean,"('ao.c', 'la.E_act')",S2,-0.0003497450216254101,0.004452002127512871
v_ven_mean,"('ao.c', 'la.k_pas')",S2,-0.0003441505860417582,0.004639959942108604
v_ven_mean,"('ao.c', 'lv.E_pas')",S2,-0.00034602626461888684,0.004526525402114562
v_ven_mean,"('ao.c', 'lv.E_act')",S2,-0.00038446026768920727,0.004449673737682182
v_ven_mean,"('ao.c', 'lv.k_pas')",S2,-0.0002974759686277251,0.005302130273682591
v_ven_mean,"('art.r', 'art.c')",S2,-5.469999168042361e-05,0.02008378170414446
v_ven_mean,"('art.r', 'ven.r')",S2,-0.0003621050029459653,0.01965899987704724
v_ven_mean,"('art.r', 'ven.c')",S2,-0.0006741306425384688,0.019480163277823342
v_ven_mean,"('art.r', 'av.r')",S2,-0.0003259304926547782,0.019741242618205517
v_ven_mean,"('art.r', 'mv.r')",S2,-0.0003168427602341686,0.019769318143741568
v_ven_mean,"('art.r', 'la.E_pas')",S2,-0.00022142149741971378,0.019707602952050287
v_ven_mean,"('art.r', 'la.E_act')",S2,-0.0003301717051335781,0.019739463680951374
v_ven_mean,"('art.r', 'la.k_pas')",S2,0.00014551213286895237,0.02068160355613103
v_ven_mean,"('art.r', 'lv.E_pas')",S2,0.0003963141482890755,0.01970868241314994
v_ven_mean,"('art.r', 'lv.E_act')",S2,-0.00014425173225268012,0.01980428331820204
v_ven_mean,"('art.r', 'lv.k_pas')",S2,0.0017195471066505652,0.02237063116051095
v_ven_mean,"('art.c', 'ven.r')",S2,-3.7472365534052066e-05,0.01828574415006735
v_ven_mean,"('art.c', 'ven.c')",S2,-0.0001573595349206522,0.01821263862797587
v_ven_mean,"('art.c', 'av.r')",S2,-0.00012020669489030076,0.0183648753392641
v_ven_mean,"('art.c', 'mv.r')",S2,-0.00015990819599262182,0.018329074659648916
v_ven_mean,"('art.c', 'la.E_pas')",S2,0.00011841268760929636,0.01849733806225576
v_ven_mean,"('art.c', 'la.E_act')",S2,-9.400000778132545e-05,0.01835303498690456
v_ven_mean,"('art.c', 'la.k_pas')",S2,-0.0005262097259681187,0.018783031427924254
v_ven_mean,"('art.c', 'lv.E_pas')",S2,-0.00013867332959596225,0.018488738006234857
v_ven_mean,"('art.c', 'lv.E_act')",S2,-0.00011728900310735424,0.01881894417797143
v_ven_mean,"('art.c', 'lv.k_pas')",S2,0.0013429054332241286,0.02769309710689625
v_ven_mean,"('ven.r', 'ven.c')",S2,0.0007922620239571021,0.00391628780550451
v_ven_mean,"('ven.r', 'av.r')",S2,0.00020010591898128154,0.00380748742671144
v_ven_mean,"('ven.r', 'mv.r')",S2,8.950740603190391e-05,0.0038027910248985184
v_ven_mean,"('ven.r', 'la.E_pas')",S2,0.000176659908020565,0.0038232227042563475
v_ven_mean,"('ven.r', 'la.E_act')",S2,0.00019675232093666463,0.003802215800670418
