output,parameter,index,value,confidence
p_ven_max,ao.r,ST,0.00084633116720224,6.413826376477078e-05
p_ven_max,ao.c,ST,0.002146800444301486,0.00016997596407165188
p_ven_max,art.r,ST,0.030959194524563638,0.002250516560471223
p_ven_max,art.c,ST,0.045615955690465525,0.003664676426904325
p_ven_max,ven.r,ST,0.0007512442957427328,6.540012811311127e-05
p_ven_max,ven.c,ST,0.3091049556972188,0.020597965989630374
p_ven_max,av.r,ST,4.869144172226316e-06,5.228582605210641e-07
p_ven_max,mv.r,ST,0.00038936390341967435,4.19735654966381e-05
p_ven_max,la.E_pas,ST,0.0004899477452390237,3.375659509682023e-05
p_ven_max,la.E_act,ST,8.248633048382274e-05,7.991894066281032e-06
p_ven_max,la.k_pas,ST,0.035624057842095776,0.0026736766143341485
p_ven_max,lv.E_pas,ST,0.008896782216313135,0.0006319166632325554
p_ven_max,lv.E_act,ST,0.010882220820877713,0.0008387642292616658
p_ven_max,lv.k_pas,ST,0.5874154931533534,0.03527180037867274
p_ven_max,ao.r,S1,0.000990739965492742,0.0020423746154100107
p_ven_max,ao.c,S1,0.0022340417680854346,0.0027037242329109226
p_ven_max,art.r,S1,0.029807380707059527,0.010491827125173308
p_ven_max,art.c,S1,0.04349364049293566,0.011359167434269098
p_ven_max,ven.r,S1,-0.00035656085844350857,0.0014992711999121972
p_ven_max,ven.c,S1,0.2833739006998374,0.033060006848684584
p_ven_max,av.r,S1,-5.105261670032826e-05,0.00014438715830674838
p_ven_max,mv.r,S1,0.00012730469753590592,0.0011618804920508828
p_ven_max,la.E_pas,S1,0.00043444282467527295,0.0013293862967222456
p_ven_max,la.E_act,S1,-0.0001561065990157936,0.0005294724262126282
p_ven_max,la.k_pas,S1,0.03415195195424945,0.012171266837971765
p_ven_max,lv.E_pas,S1,0.0075656771571445975,0.005448617089822387
p_ven_max,lv.E_act,S1,0.009655913180445395,0.005806347321219357
p_ven_max,lv.k_pas,S1,0.56126733506845,0.042878561669396596
