output,parameter,index,value,confidence
p_lv_mean,ao.r,ST,0.04509741932704433,0.015453475956724588
p_lv_mean,ao.c,ST,0.07147942290730298,0.01872352814778912
p_lv_mean,art.r,ST,0.002675725328926387,0.0010096354997319627
p_lv_mean,art.c,ST,0.1526907685165968,0.05292514384969832
p_lv_mean,ven.r,ST,0.002029679505919868,0.0009248072305417825
p_lv_mean,ven.c,ST,0.15359618153217305,0.037405905948278285
p_lv_mean,av.r,ST,0.00016605720242292575,4.8205117704994016e-05
p_lv_mean,mv.r,ST,0.007431893423342956,0.00223238487725182
p_lv_mean,la.E_pas,ST,0.0038026504351976504,0.0014985444854209258
p_lv_mean,la.E_act,ST,0.001649186423308536,0.0006811537113036195
p_lv_mean,la.k_pas,ST,0.2234059563058196,0.0686012154325061
p_lv_mean,lv.E_pas,ST,0.038210539757316586,0.009758561274992729
p_lv_mean,lv.E_act,ST,0.1947883763849876,0.05644462380794355
p_lv_mean,lv.k_pas,ST,0.2170914636737286,0.055744747087203464
p_lv_mean,ao.r,S1,0.014636156114662333,0.05208100272178432
p_lv_mean,ao.c,S1,0.061264871124818696,0.04957273943415774
p_lv_mean,art.r,S1,-0.0014277217986131416,0.011634289952009817
p_lv_mean,art.c,S1,0.08941215411333465,0.08608537229834358
p_lv_mean,ven.r,S1,0.0064647746086927685,0.011119420428242766
p_lv_mean,ven.c,S1,0.15110996259214315,0.08612864851956319
p_lv_mean,av.r,S1,3.43668832763759e-05,0.0028103350361951013
p_lv_mean,mv.r,S1,0.008842715104546284,0.018835420518264766
p_lv_mean,la.E_pas,S1,0.0011182962995791978,0.012179997079847517
p_lv_mean,la.E_act,S1,-0.002151198784491695,0.0080320557893576
p_lv_mean,la.k_pas,S1,0.1660567175471208,0.10791428134535677
p_lv_mean,lv.E_pas,S1,0.03425609110771589,0.04238440224326503
p_lv_mean,lv.E_act,S1,0.19005826739122048,0.09805260046999824
p_lv_mean,lv.k_pas,S1,0.19591399557533773,0.10769390562106279
p_lv_mean,"('ao.r', 'ao.c')",S2,0.0420813993804527,0.0881069866885372
p_lv_mean,"('ao.r', 'art.r')",S2,0.02748613178311824,0.08163717265002757
p_lv_mean,"('ao.r', 'art.c')",S2,0.024450873558121755,0.08733162103659194
p_lv_mean,"('ao.r', 'ven.r')",S2,0.02578877596019631,0.08158372308629248
p_lv_mean,"('ao.r', 'ven.c')",S2,0.02398149709845282,0.08131655526498145
p_lv_mean,"('ao.r', 'av.r')",S2,0.02655625773235845,0.08147788380888855
p_lv_mean,"('ao.r', 'mv.r')",S2,0.026365674479565816,0.08295761720791804
p_lv_mean,"('ao.r', 'la.E_pas')",S2,0.026916917956020296,0.08173577936372693
p_lv_mean,"('ao.r', 'la.E_act')",S2,0.026340537984855333,0.08174200775983015
p_lv_mean,"('ao.r', 'la.k_pas')",S2,0.031142602989547463,0.0945159990881969
p_lv_mean,"('ao.r', 'lv.E_pas')",S2,0.02589891591045628,0.07995592410156754
p_lv_mean,"('ao.r', 'lv.E_act')",S2,0.04247231873491278,0.08803581550829093
p_lv_mean,"('ao.r', 'lv.k_pas')",S2,0.02914891529528152,0.08137900263440943
p_lv_mean,"('ao.c', 'art.r')",S2,-0.01652633447643996,0.09002431248733599
p_lv_mean,"('ao.c', 'art.c')",S2,-0.01000807637851292,0.08571632798256237
p_lv_mean,"('ao.c', 'ven.r')",S2,-0.01487474522165607,0.0898620930531384
p_lv_mean,"('ao.c', 'ven.c')",S2,-0.016822988676617245,0.08754183292520207
p_lv_mean,"('ao.c', 'av.r')",S2,-0.01604146858667295,0.0903707412126595
p_lv_mean,"('ao.c', 'mv.r')",S2,-0.016831785782815904,0.09066073788381732
p_lv_mean,"('ao.c', 'la.E_pas')",S2,-0.016772861157864152,0.08861504379288934
p_lv_mean,"('ao.c', 'la.E_act')",S2,-0.015816363674726303,0.08960815003336839
p_lv_mean,"('ao.c', 'la.k_pas')",S2,-0.012128542920268492,0.08942426055781806
p_lv_mean,"('ao.c', 'lv.E_pas')",S2,-0.01692509338014391,0.09084840253151415
p_lv_mean,"('ao.c', 'lv.E_act')",S2,-0.004040822722335108,0.10677448584121234
p_lv_mean,"('ao.c', 'lv.k_pas')",S2,0.007463566877052186,0.1005598436136398
p_lv_mean,"('art.r', 'art.c')",S2,0.0006753058596462719,0.01961353216731856
p_lv_mean,"('art.r', 'ven.r')",S2,-0.002111409848495299,0.018157506054501362
p_lv_mean,"('art.r', 'ven.c')",S2,0.002697599118611005,0.01833079675646141
p_lv_mean,"('art.r', 'av.r')",S2,-0.0019106857049785342,0.018402432854712297
p_lv_mean,"('art.r', 'mv.r')",S2,-0.002782155894048035,0.018380885409915435
p_lv_mean,"('art.r', 'la.E_pas')",S2,-0.0020113206915307897,0.018358630755980383
p_lv_mean,"('art.r', 'la.E_act')",S2,-0.0019172320258537376,0.018311653703962597
p_lv_mean,"('art.r', 'la.k_pas')",S2,0.001268858670949613,0.018190070237650978
p_lv_mean,"('art.r', 'lv.E_pas')",S2,-0.004815181215406056,0.019271413094900013
p_lv_mean,"('art.r', 'lv.E_act')",S2,-0.0028200625780689104,0.020945762214353847
p_lv_mean,"('art.r', 'lv.k_pas')",S2,0.0010631103501879957,0.016620011020867083
p_lv_mean,"('art.c', 'ven.r')",S2,0.02341348712415338,0.14780842687838958
p_lv_mean,"('art.c', 'ven.c')",S2,0.015606416705313542,0.1405346169049305
p_lv_mean,"('art.c', 'av.r')",S2,0.021939884977672575,0.14990193307931052
