time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
11,191.76432453500703,150.37882864418793,4.007253109759152,37.72075115286755,179.67913292473125,92.71552297568569,164.7572744325801,12.22056387556662,298.25713639502493,593.4411057301334,31.001881602583065,-0.0,37.34291447728768,37.32688058497443,4.782157536708299,10.413649801691845,49.79260719103046,1.3525931451597781,119.58003750215333,-0.0,9.690825011847728,-0.0,55.24836126161551,55.2420593354395,3.586624320008148,19.760711923373965,91.03037325343996,19.74313605116515,5.855123049217061,-0.0,9.081519145968274
12,191.76962196965104,150.37882864418793,4.002917912659734,37.679947603844354,179.61583857973162,92.82395606680788,164.7572744325801,12.217311013172077,298.17783073190753,593.5183668210015,31.84923165097906,-0.0,37.302515508195484,37.286503096316814,4.775642656801386,10.409981456166552,49.72467734480201,1.3563465521711355,119.48209159139418,-0.0,10.279877643878786,-0.0,55.233655285808005,55.22737064030711,3.5849067269311687,19.763284603535123,90.98617909833544,19.74579929899527,5.824951866828111,-0.0,9.082426300013422
13,191.774893933834,150.37882864418793,3.9985886195570943,37.63919972872453,179.55257152322383,92.93230029153817,164.7572744325801,12.214059795535452,298.0985635120149,593.5956132943476,32.768919057631585,-0.0,37.26217155745147,37.2461807002297,4.7691401652265055,10.406314692198292,49.65684654265898,1.360103938124451,119.3841140420094,-0.0,10.919217062764739,-0.0,55.218956745842306,55.212689065483474,3.583007627309197,19.76585679695441,90.94199191660263,19.748450092375215,5.798767536636393,-0.0,9.083333454058568
14,191.7801437564329,150.37882864418793,3.9942652201521742,37.59850744802839,179.4893318736155,93.04055562124758,164.7572744325801,12.21081037772248,298.01933457302687,593.6728418285496,33.760608968579675,-0.0,37.2218825290804,37.20591331806334,4.7626486514451205,10.402649516649618,49.589114628755205,1.363865297915675,119.28610501192395,-0.0,11.608610487959446,-0.0,55.20426634276034,55.1980145809043,3.5809402154735723,19.7684283930267,90.89781368936055,19.751090100353007,5.775977195423817,-0.0,9.084240608103716
15,191.78537424547386,150.37882864418793,3.989947705136859,37.557870681428156,179.42611974902906,93.14872202744952,164.7572744325801,12.207562903629912,297.94014376204655,593.7500496245816,34.823940283738644,-0.0,37.181648336341574,37.16570087032867,4.756166595037788,10.39898593636654,49.521481446622516,1.3676306264121307,119.1880646592222,-0.0,12.347806893389652,-0.0,55.189584727109796,55.18334715825057,3.578726263624656,19.770999298548574,90.85364610275745,19.753720730996932,5.756080718334304,-0.0,9.085147762148862
16,191.79058781853144,150.37882864418793,3.9856360664655472,37.517289347476385,179.3629352672996,93.25679948180205,164.7572744325801,12.204317495068796,297.8609909469172,593.8272342752143,35.95852575725894,-0.0,37.14146890425936,37.12554327642876,4.749692540092257,10.395323958178414,49.45394683840405,1.371399918452524,119.08999314214654,-0.0,13.136537077221536,-0.0,55.17491244959038,55.168686773044726,3.5763953237248267,19.773569433362855,90.80949061241652,19.756343196674273,5.7386475213443395,-0.0,9.08605491619401
17,191.7957865514263,150.37629642007718,3.983862451333888,37.47676343388041,179.2997785460417,93.36478795589838,164.7572744325801,12.20107424299151,297.7818760252505,593.904393716064,37.162218397534524,79.93532660505068,37.124940884600264,37.08544052419928,4.748648214542328,10.391663588901812,49.3865106452535,1.3751731688562085,118.99189061902581,-0.0,13.974513962319762,-0.0,55.160249921391745,55.15403340632279,3.5739828330545373,19.776138728728593,90.76534847149411,19.758958538452198,5.72330788948267,-0.0,9.086962070239156
18,191.8009721994229,150.25267906072563,4.101289246635464,37.438183307403314,179.2366497703617,93.47268742210551,164.7572744325801,12.19783320205,297.7027989296121,593.9815262046474,38.352367247768214,151.07033552645575,38.21922134410243,37.04726324167043,11.05179300965186,10.388004839264948,49.31954074027262,1.3789503723868333,118.89375730054672,-0.0,14.861432308267286,-0.0,55.14559738959177,55.139387045594816,3.5715272806576626,19.77870712662372,90.72122075455796,19.76156763663719,5.709749233475738,-0.0,9.087869224284304
19,191.8061462535038,150.10615130820761,4.2299450098797475,37.4113437389297,179.17355089745263,93.58049785276187,164.7572744325801,12.194594392998997,297.6237596258248,594.0586302634048,39.59427970900913,173.75633570425532,39.41814265809205,37.02070392520014,30.54395478014583,10.3843478227007,49.25744053077023,1.3827315238225535,118.7955947526123,-0.0,15.796969216150476,-0.0,55.13095494802123,55.12474768453065,3.5690688939472337,19.78127457784763,90.67710838168742,19.764171239028677,5.697706045403728,-0.0,9.08877637832945
20,191.8113099831737,149.93416942426362,4.360480850748463,37.40812853255429,179.11049077576737,93.68821922389782,164.7572744325801,12.191357800373364,297.5447581150664,594.1357046371187,40.88492698217956,207.14903521045008,40.63458409771809,37.01752229119861,62.92972812253393,10.380693052038167,49.210791238333506,1.3865166180215538,118.69740981095741,-0.0,16.780784043707342,-0.0,55.1163225267632,55.11011532334846,3.56664714482984,19.783841040603466,90.63301214580788,19.766769982346776,5.686952288099489,-0.0,9.089683532374599
21,191.8164644685935,149.72731550573022,4.490926480457558,37.43990547290571,179.04748982657225,93.79585152156582,164.7572744325801,12.188123374047754,297.4657944325048,594.2127482605861,42.21620799841249,250.4779789830613,41.850184874793925,37.048967424755105,107.4791583578604,10.377041710831133,49.194159951665334,1.3903056501624975,118.59921815873551,-0.0,17.8125185625471,-0.0,55.101699899204355,55.09548996856186,3.564298631686993,19.786406479421522,90.58893273198748,19.769364408336475,5.6772956716425895,-0.0,9.090590686419747
22,191.82161062889648,149.47705132077073,4.6192321868770145,37.51722784228186,178.98458270641476,93.90339475088716,164.7572744325801,12.184891032755301,297.38686864387114,594.2897602302091,43.58028068264715,302.66582840680127,43.04584406839494,37.125482413456,163.160180960663,10.373395807666476,49.22414020709209,1.3940986160672295,118.50104635868945,-0.0,18.89179709937138,-0.0,55.08708669794255,55.08087163234535,3.5620551517103367,19.788970864213347,90.5448707344981,19.771954977960043,5.668572610274363,-0.0,9.091497840464893
23,191.82674924601028,149.17586165065075,4.743389554565831,37.64956919303755,178.9218194626867,94.01084894629068,164.7572744325801,12.181660669135923,297.3079808404853,594.3667397801006,44.96969696829439,362.55248730354134,44.202845594462126,37.25644188921227,228.65809409866316,10.369758243137067,49.31794896024212,1.397895512569051,118.40293273214216,-0.0,20.01822666761667,-0.0,55.072482437609985,55.066260331612845,3.559942090898528,19.791534169476,90.5008266710666,19.77454208333846,5.660643979210127,-0.0,9.09240499451004
24,191.8318809854706,148.81732904763362,4.861601313633305,37.84507866412905,178.85926559944323,94.11821418239235,164.7572744325801,12.178432156214761,297.2291311328438,594.443686261203,46.37750060923638,428.87152611347113,45.304440998634576,37.44990989972691,302.4128537609896,10.366132813656428,49.49234701259007,1.4016963379079288,118.30492740412357,-0.0,21.191397112715507,-0.0,55.05788654416166,55.0516560868301,3.557977161580857,19.794096373596844,90.45680099508381,19.777126058186578,5.653391406731346,-0.0,9.093312148555187
25,191.83700641360295,148.39620916461416,4.972403294915941,38.11038450143493,178.79700126188365,94.22549058438288,164.7572744325801,12.175205354712235,297.1503196433605,594.5205991240565,47.79732933134122,500.3141483140829,46.336985935932105,37.71244548040717,382.6727268583292,10.36252416419377,49.76284081937447,1.4055010921124396,118.20709167456774,-0.0,22.410881260269704,-0.0,55.04329838792386,55.03705892067015,3.5561696257311572,19.79665745827968,90.41279410531659,19.77970718642833,5.646714212996581,-0.0,9.094219302600335
26,191.8421260126388,147.90846029830743,5.074782550988502,38.450447853623324,178.7351197664325,94.33267833787981,164.7572744325801,12.17198012104067,297.071546498419,594.5974779036338,49.2234866567336,575.5312937512617,47.29104092049379,38.04895797685826,467.5616184742401,10.358937703081986,50.143043193223484,1.409309777367181,118.10949688917309,-0.0,23.676235074477148,-0.0,55.02871731974614,55.022468856541266,3.5545199764282733,19.799217408039777,90.36880635402375,19.78228570977744,5.640526716419033,-0.0,9.095126456645481
27,191.84724019279108,147.35127908133882,5.1682158545650045,38.86849048742639,178.67372568682723,94.4397776970741,164.7572744325801,12.168756314976964,296.9928118207358,594.6743222072284,50.651010097849536,653.2090076398332,48.16173008567048,38.4626355149369,555.1502770483816,10.35537949109321,50.64423234806621,1.413122398322699,118.01222297142692,-0.0,24.986997815404827,-0.0,55.014142705689174,55.00788591717257,3.5530201400739543,19.801776209800597,90.32483805295105,19.784861833794217,5.634756081601497,-0.0,9.096033610690629
28,191.8523493033738,146.72300154585665,5.252786924686941,39.36597878063815,178.61293256410008,94.54678899194977,164.7572744325801,12.165533807319592,296.91411572174076,594.751131703298,52.07564427375453,731.9756335583559,48.94983359506074,38.9549291608901,643.534933174443,10.351856108716374,51.27501151238703,1.416938962376209,117.91535666734396,-0.0,26.342692209461447,-0.0,54.99957396164139,54.99331012320267,3.5516540858951955,19.804333852522266,90.28088947845805,19.78743573346342,5.629340337388377,-0.0,9.096940764735775
29,191.85745364178655,146.02324434934079,5.328985550417797,39.94268590082853,178.55286037308832,94.65371263355618,164.7572744325801,12.162312486640769,296.835458294853,594.8279061124521,53.493968790220954,810.6704627696428,49.6599157101696,39.52561445081477,730.9113446377268,10.348374509323978,52.04113544106349,1.4207594798853864,117.81898960486612,-0.0,27.74282462264507,-0.0,54.98501058384512,54.978741491934265,3.550398897308528,19.80689032690149,90.23696087514975,19.79000755770179,5.624226775283018,-0.0,9.097847918780923
30,191.86255346126453,145.25259761498202,5.397896345595186,40.5968128193655,178.4936329097834,94.7605491175055,164.7572744325801,12.159092264894337,296.7568396099024,594.9046451996714,54.90320496288899,888.0698491864762,50.30208376404275,40.17291114108204,815.6362620807082,10.344941867750856,52.945460915883366,1.42458396432077,117.72321629352398,-0.0,29.186885240056966,-0.0,54.97045217424956,54.96418003630098,3.549226181716799,19.80944562511249,90.19305245866121,19.79257743324693,5.619370567631213,-0.0,9.098755072826071
31,191.86764897750902,144.41271999264035,5.460927920222654,41.32516668636396,178.4353751823158,94.8672990256889,164.7572744325801,12.155873081643342,296.6782597089251,594.9813487676554,56.30130079436411,963.1360090255728,50.88946435523877,40.89365972073984,896.2897249839862,10.341565429083687,53.98801913722084,1.4284124323557208,117.62813212770342,-0.0,30.67434825202602,-0.0,54.95589845962318,54.94962576408868,3.5481037455828393,19.81199974058542,90.14916441775453,19.795145467984522,5.614733585386953,-0.0,9.099662226871217
32,191.87274037429765,143.50615627244895,5.5197754682800335,42.123383119230574,178.37821092106455,94.97396302620753,164.7572744325801,12.152654906686642,296.59971860356285,595.0580166511857,57.6868094260929,1034.949067896123,51.43785470995659,41.683541378976955,971.7104688842103,10.338252364354616,55.16620098756535,1.4322449038929619,117.53383148186401,-0.0,32.20467204570113,-0.0,54.941349303428645,54.935078677453525,3.546997439763133,19.814552667818788,90.1052969158977,19.797711753764347,5.610283397519301,-0.0,9.100569380916365
33,191.87782780826933,142.53621963700434,5.576289987799271,42.98617701199362,178.32226029881906,95.08054187161537,164.7572744325801,12.149437740948631,296.5212162741946,595.1346487123204,59.058811933653175,1102.7328385633377,51.96450396602485,42.53732619556491,1041.0208953161882,10.33500963840883,56.47503750148696,1.4360814020304387,117.44040596721914,-0.0,33.77729940321585,-0.0,54.92680470984508,54.92053877276139,3.5458730761054893,19.817104402219314,90.06145009254135,19.80027636880202,5.605992417558102,-0.0,9.101476534961511
34,191.8829114128705,141.50686105060385,5.6323548379985295,43.90759852005217,178.2676380027598,95.1870363958173,164.7572744325801,12.146221615703332,296.44275267073243,595.2112448364265,60.416828150553606,1165.8648120573175,52.486962829697354,43.44912645267918,1103.6341542603566,10.3318438981625,57.90753967281527,1.4399219529770955,117.34794295817215,-0.0,35.39165769870433,-0.0,54.91226482026026,54.90600604073519,3.5446982386546115,19.81965493996989,90.01762406421986,19.80283937966037,5.601837199543818,-0.0,9.10238368900666
35,191.88799130195207,140.42252196476835,5.689763732857015,44.88130407975448,178.21445152031117,95.29344750954063,164.7572744325801,12.143006590156146,296.36432771506236,595.2878049285622,61.760715483999086,1223.8844455656501,53.02194661839666,44.41266482455939,1159.2462009430144,10.32876137325608,59.455108060931344,1.4437665859176028,117.25652428300894,-0.0,37.04715911293366,-0.0,54.89772990233791,54.891480466906955,3.5434440711027957,19.82220427790909,89.97381892571529,19.805400843055285,5.597797796298508,-0.0,9.103290843051806
36,191.8930675726848,139.28798798110927,5.750120261645386,45.90080448582402,178.16279988382075,95.39977619483219,164.7572744325801,12.139792747494713,296.28594130501114,595.3643289105423,63.09056887100829,1276.4919383979418,53.584398909518754,45.42151986457355,1207.8128416301545,10.325767803299794,61.10795938894797,1.4476153328391355,117.16622526603267,-0.0,38.7432008471617,-0.0,54.88320033216384,54.876962032352516,3.542086765766629,19.824752413433465,89.93003475128747,19.807960807319827,5.593857239131746,-0.0,9.104197997096954
37,191.89814030799377,138.1082482310003,5.814761918075118,46.959682339794256,178.1127728194139,95.50602349894803,164.7572744325801,12.136580189835229,296.2075933194185,595.4408167184854,64.4066261579307,1323.5409781857477,54.18678358091546,46.46934118311097,1249.516510085694,10.322868388543837,62.85554542035416,1.4514682283335116,117.07711407916253,-0.0,40.479165338034754,-0.0,54.868676571398616,54.862450714631066,3.5406087205131493,19.82729934441587,89.88627159606285,19.810519313626905,5.590001103316976,-0.0,9.1051051511421
38,191.90320957870512,136.88835967637635,5.884707084778825,48.05178127973144,178.0644502386968,95.6121905276481,164.7572744325801,12.133369032174333,296.1292836242011,595.5172683006524,65.70917876688604,1365.0287767246691,54.838590768226695,47.55003670141623,1284.7249251604658,10.320067760419077,64.68696194896458,1.4553253093759642,116.98925135607497,-0.0,42.25442048345151,-0.0,54.854159139934424,54.84794648890819,3.538999370068296,19.829845069133448,89.8425294976841,19.813076397067594,5.586217124877443,-0.0,9.106012305187248
39,191.9082754454863,135.63331476580865,5.96062813629171,49.171365409213074,178.01790205801723,95.7182784379009,164.7572744325801,12.130159395441153,296.0510120793179,595.5936836154877,66.99848617716319,1401.0819637399209,55.54608621611015,48.65793041585028,1313.9432483930502,10.317369971061941,66.59134167751776,1.4591866150810993,116.90269005718261,-0.0,44.06831988562502,-0.0,54.83964858448388,54.83344932924596,3.5372556590797024,19.832389586202474,89.79880847829193,19.81563208762586,5.582494854163351,-0.0,9.106919459232396
40,191.91333796021019,134.34794250330458,6.042861150978997,50.313208284871834,177.97318843667674,95.82428843139942,164.7572744325801,12.126951400029277,295.97277854524856,595.670062630245,68.27471428681095,1431.93353751171,56.31240178205191,49.78785045624899,1337.7701304676714,10.314778507120492,68.55813965130275,1.4630521864825834,116.81747565474268,-0.0,45.92020307225878,-0.0,54.82514544933844,54.818959209803,3.53538194562355,19.834932894532546,89.75510854656122,19.818186410863888,5.578825412289632,-0.0,9.107826613277542
41,191.91839716724752,133.036824131634,6.1314277549710745,51.47265497189457,177.93036020074695,95.93022174798494,164.7572744325801,12.123745159313643,295.8945828894883,595.7464053196837,69.53788413330489,1457.9031461715915,57.137738996306076,50.93519049345424,1356.8547544660937,10.31229631431748,70.577381452112,1.4669220663081763,116.73364645998785,-0.0,47.80939573472677,-0.0,54.81065024705868,54.804476106037235,3.533389585151132,19.83747499328318,89.71142969998576,19.820739388571642,5.5752012602800916,-0.0,9.10873376732269
42,191.92345310467525,131.70421971525232,6.226072378471066,52.64565762873616,177.88945942564825,96.03607965912384,164.7572744325801,12.120540773420519,295.8164249927878,595.8227116648494,70.78782794259652,1479.3761933539572,58.0197162471286,52.095944952461195,1371.8563030561204,10.309925831214835,72.63986900704178,1.470796298755369,116.65123407168197,-0.0,49.735209980769696,-0.0,54.79616343030886,54.78999999586182,3.5312962089391933,19.840015881823234,89.66777192734902,19.823291039374034,5.571615983286184,-0.0,9.109640921367836
43,191.9285058052345,130.3540167606223,6.3263176849290925,53.82877070307288,177.85052019656692,96.1418634620404,164.7572744325801,12.117338323961974,295.7383047544255,595.8989816521112,72.02415959245936,1496.7788562079886,58.953885315884186,53.266704258534304,1383.4105436998516,10.307669033285105,74.73730864984874,1.4746749292878434,116.5702639604231,-0.0,51.69694458553125,-0.0,54.781685368051726,54.775530860621416,3.529124636455687,19.84255555969881,89.62413521121091,19.825841379212417,5.568064119489961,-0.0,9.110548075412984
44,191.93355529709143,128.98970588176718,6.431526767187124,55.01911219480678,177.81356948894336,96.24757447452717,164.7572744325801,12.114137869998952,295.66022209624845,595.9752152723944,73.24626288605255,1510.5536654477498,59.93431097240876,54.444616504693606,1392.1048286179864,10.305527483941827,76.86236535057375,1.478558004453882,116.49075614449512,-0.0,53.693885244955126,-0.0,54.7672163272979,54.761068685840904,3.5269014725187375,19.84509402660773,89.580519530364,19.828390421727192,5.564541024142496,-0.0,9.11145522945813
45,191.93860160420414,127.61437437751192,6.540963017784081,56.21430912580999,177.77862826264067,96.35321402348491,164.7027248259399,12.165412316226643,295.5822537049131,596.0514125170291,74.45329106081789,1521.138282087547,60.95412889626408,55.627333490850276,1398.4598672650613,10.303502397954174,79.00867218208617,1.4824455721626326,116.41272602311372,-0.0,55.69753319739631,182.7350764218233,54.99902470844315,54.74662767513281,4.1414077091829204,19.847631282261325,89.53692551563792,19.830938178472703,5.561042751932812,-0.0,9.112362383503278
46,191.9436447481768,126.23072906551606,6.653837305854806,57.4124274437838,177.74571152364584,96.45878346843115,164.48447317200004,12.376768525552436,295.5079451073853,596.1275734151982,75.6441896369855,1528.9521196544795,62.00598531028612,56.81294135959173,1402.9230616255152,10.301594645023005,81.17077192801716,1.4863376797931138,116.33618444857568,-0.0,57.64738703200803,284.4745203811207,55.954552155999274,54.732864517599076,13.138581989414124,19.850167327631308,89.49344877959743,19.833484659727446,5.557566202452026,-0.0,9.113269537548424
47,191.94868474812773,124.84110540055951,6.769358156423649,58.61191079404591,177.7148302995821,96.56428415662042,164.1990008340277,12.641031119232315,295.4479899872767,596.2036982796484,76.81770191384346,1534.37933374969,63.08250459294138,57.99990000729868,1405.8596328047597,10.299804864275446,83.34408125351112,1.4902343766909434,116.2611392043104,-0.0,59.58715633517281,341.38400528307704,57.149265869066795,54.721759856894096,36.14910224349416,19.852702173131696,89.45072300050235,19.836029874613676,5.554111806031726,-0.0,9.114176691593572
48,191.95372162776334,123.44751065113093,6.886767616494489,59.811501478541146,177.68599161327023,96.66971744779482,163.8688807683628,12.92206253103405,295.4159516736973,596.2797883674554,77.97240691147213,1537.7596908595058,64.17662350835812,59.186964868481766,1407.555559424047,10.29813346273257,85.524780867412,1.4941357123196153,116.18759500905556,-0.0,61.52532138367453,385.3044414553894,58.41979030011428,54.715825841563735,74.69374042551436,19.85523586062125,89.41021195666444,19.83857383454509,5.550689704960092,-0.0,9.115083845638718
49,191.95875542683265,122.05166653623174,7.005368046841269,61.01017019294102,177.6591993263728,96.7750847048448,163.50095098970164,13.198892273926873,295.4259596551006,596.3558466227512,79.10675363289302,1539.3822999840543,65.28184087449439,60.373117386548635,1408.2225663793129,10.29658066420447,87.70970885304176,1.498041736609745,116.11555415752298,-0.0,63.46270808568935,425.7309634706452,59.67131926383764,54.71767948204722,128.65272049632912,19.857768488135225,89.37419097236638,19.841116559045787,5.547326053986049,-0.0,9.115990999683866
50,191.96378621787508,120.65505647421847,7.124538801118871,62.207051553885364,177.63445468620517,96.88038729180374,163.09624447488403,13.45696647340759,295.49152946131017,596.431878340836,80.2191007583178,1539.4833457537404,66.39237299295343,61.55750121425388,1408.0060582535923,10.295146540981703,89.89624672270278,1.5019524998866547,116.04501693959097,-0.0,65.39711095993569,466.8458528809601,60.838055655905436,54.72982407368726,196.8639071249052,19.860300231999286,89.34561289403311,19.843658084216713,5.544067566748787,-0.0,9.116898153729014
51,191.9688141260896,119.25897335380569,7.243744331438102,63.40138778101162,177.61175676878568,96.98562657219048,162.653157937982,13.685769239772565,295.6247719830301,596.5078916814385,81.30775815917897,1538.2470302851882,67.50322918346704,62.73936648378632,1406.9946766696985,10.293831039513135,92.08220703240384,1.5058680528101298,115.97598197997338,-0.0,67.32475326726424,510.53528714739076,61.87245783427488,54.754502749878604,277.4408432791791,19.862831363920346,89.32792374937969,19.846198472785776,5.540983861289643,-0.0,9.11780530777416
52,191.9738393503796,117.86456535061615,7.3625353324256535,64.59248139321001,177.59110282335718,97.09080390762261,162.16899466431178,13.877832388302632,295.83584056158145,596.5838980037372,82.37102851009027,1535.8090630926554,68.61022244519694,63.918022996957966,1405.2305443992016,10.292634000373337,94.26572763415719,1.509788446323597,115.90844650240288,-0.0,69.24103209553203,557.4446544723232,62.74076262962464,54.79359607411927,367.99584016603495,19.865362262142252,89.32485769096112,19.84873782475971,5.538167627889713,-0.0,9.118712461819309
53,191.97886218357598,116.47287753454336,7.480544610074344,65.77965748204018,177.57248852393397,97.19592065663971,161.6408241707451,14.02824604194278,296.13256055956134,596.6599120124876,83.40724719918208,1532.2619968955935,69.70993095924848,65.09280289255216,1402.7193802723448,10.291555172841491,96.44517700607796,1.5137137316106102,115.84240652260509,-0.0,71.14097468890678,607.5057647670095,63.420772812428496,54.84855343048811,465.8172566935636,19.86789341631164,89.3402307679243,19.851276287668444,5.535732837303339,-0.0,9.119619615864455
54,191.98388303030723,115.08488816646557,7.597479473599581,66.9622348518524,177.55590814164236,97.30097817367164,161.06597812595845,14.134386263245503,296.5202058242866,596.7359517245148,84.4148194918734,1527.6616587877231,70.79962718966674,66.2630320877923,1399.4399779214796,10.290594224889706,98.61907233431579,1.5176439600562885,115.77785698062459,-0.0,73.01953944750294,660.2488114411555,63.90062573498021,54.92035162104907,568.0228797421686,19.87042542636218,89.37774503642905,19.8538140656279,5.533811349933406,-0.0,9.120526769909603
55,191.98890242125935,113.70153895006482,7.713112042477262,68.13950535743616,177.54135464915223,97.40597780810111,160.4423218769921,14.195735764634671,297.00140663481636,596.8120382706101,85.39225403772485,1522.034098556674,71.87718755636092,67.42800983174149,1395.352692715172,10.289750749235537,100.78601150815847,1.5215791832118801,115.71479182116875,-0.0,74.87181600539398,714.9946274697699,64.17798277435101,55.009477816146514,671.6973342632319,19.87295899591797,89.44081171748786,19.85635142658445,5.532548304907701,-0.0,9.121433923954749
