time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
255,169.42675391316473,170.1016120821116,20.943247591877043,404.33326570640537,346.5209985598229,80.85555918238742,123.65235374274816,30.85513480280385,271.04437458813493,303.61606052410417,201.29075557678527,1056.8946986714009,177.19526278047164,175.32291430183437,1020.8464100204197,13.58851293599756,140.48509907945638,1.073613814456364,149.11618303963928,-0.0,119.31116469422356,637.9917066991849,117.51298928017512,116.30314304861851,596.2040029508815,15.74571570037821,158.70504690565505,15.615869378120536,18.904795385866862,-0.0,7.706601183753783
256,169.4369818861741,169.53172539922798,20.962587382563697,404.80781344198033,346.51639290244066,80.93616399639173,123.31012188776897,30.877501613804004,271.2783922009339,303.6916799822748,201.20151307480796,1051.3342547549232,177.35889161968618,175.52868290667817,1015.8202631923398,13.588332329237282,140.6679923457599,1.0768602607012088,149.07534938542955,-0.0,119.3410368119995,628.1025952862061,117.59817415582357,116.40355828113752,587.1450233541063,15.749637372004273,158.88052673627408,15.619598850615828,18.932778352017813,-0.0,7.70714180817916
257,169.4472248985603,168.96488399977503,20.98166444045661,405.2794800075278,346.51190794657253,81.01674672827222,122.973183117085,30.89942112013237,271.507470191966,303.7673782432122,201.10478526414488,1045.6275964942968,177.5202975464214,175.73320220762182,1010.5524449858453,13.588156455679595,140.84992725232152,1.0801134488273187,149.03449179762725,-0.0,119.37114231641019,618.4098738486732,117.68165545411165,116.5018539583704,578.2769829420904,15.753563130390289,159.05222081252379,15.623334674675661,18.960431577082765,-0.0,7.707682432604537
258,169.45748277068375,168.4011689544879,21.000528861885922,405.74813476498764,346.5075431762535,81.09730736498928,122.64143202528825,30.920896200549553,271.731713115379,303.84315345905526,201.0007631798183,1039.767126368407,177.67990441243902,175.9364155587066,1005.0417882005705,13.58798529509138,141.0308627760266,1.0833733899647395,148.99360990253734,-0.0,119.40142602065463,608.910625308009,117.76344413891188,116.59807494373112,569.5972090364199,15.757492879705065,159.22020016174096,15.627076788786312,18.98775006465726,-0.0,7.708223057029914
259,169.4677553203372,167.8406652778988,21.01922632830489,406.2136475702726,346.50329805282996,81.17784589329808,122.31476489469259,30.94192961724599,271.95122391574677,303.9190038229332,200.8896475820927,1033.7460637314812,177.83809871639798,176.13826652816567,999.2908506595038,13.587818826349816,141.2107557740072,1.0866400952445663,148.95270331585144,-0.0,119.43183231368795,599.6015622713891,117.84355073013474,116.69226540997741,561.1026038134734,15.761426526243168,159.38453577941357,15.63082513044321,19.01472927209471,-0.0,7.708763681455292
260,169.47804236297694,167.28346132399437,21.037796871948863,406.675890612749,346.49917201416895,81.2583622997431,121.99307987962685,30.962524043528273,272.16610371620953,303.9949275686143,200.77164802286754,1027.5586722788944,177.9952191604235,176.3386996960405,993.305423573751,13.587657027411359,141.38956169711645,1.089913575798606,148.91177164228216,-0.0,119.46230549750226,590.4790523513686,117.92198540917302,116.78446874830328,552.7896709881459,15.765363978406723,159.5452984531461,15.634579636234196,19.041365095734978,-0.0,7.709304305880669
261,169.48834371204347,166.72964798671603,21.056273461990067,407.13474062946983,346.49516447377846,81.33885657064994,121.67627725137498,30.982682105825326,272.3764515317028,304.0709229700092,200.64698152090426,1021.200523129195,178.1515446879366,176.53766161429473,987.0939256020299,13.587499875277247,141.56723546017994,1.0931938427588692,148.87081447515817,-0.0,119.4927902350152,581.539158340744,117.9987581788842,116.87472744528769,544.6545535026347,15.769305146679695,159.70255852295116,15.638340241954806,19.06765385037514,-0.0,7.709844930306047
262,169.49865917890213,166.1793190561459,21.074682002945625,407.5900785506868,346.4912748206992,81.41932869212688,121.36425936021905,31.00240637257433,272.582364317909,304.14698834135123,200.51587318452866,1014.6685418916633,178.30729447018575,176.73510065310455,980.6676482983928,13.587347345989253,141.74373120656116,1.0964809072576787,148.82983139637233,-0.0,119.52323146944464,572.7776190488419,118.07387882126186,116.96308310389924,536.6930236024779,15.773249943637166,159.8563859272539,15.64210688258683,19.09359227374139,-0.0,7.710385554731424
263,169.50898857337864,165.6325689752048,21.09304115110836,408.0417919258272,346.4875024204145,81.4997786500494,121.05693099659372,31.02169941902246,272.78393654633294,304.22312203562797,200.37855247458754,1007.9609959305229,178.46262635311606,176.93096805278628,974.0390638445607,13.587199414665381,141.91900392879595,1.0997747804266955,148.78882197681858,-0.0,119.55357517454905,564.1899382453311,118.14735714423568,117.04957626116412,528.9005672271984,15.77719828386407,160.00684979712824,15.645879492491504,19.11917748653051,-0.0,7.710926179156801
264,169.5193317037942,165.0894928509504,21.111361834531124,408.4897753927303,346.48384661433334,81.58020643005925,120.75419940969006,31.04056384306304,272.9812601698132,304.29932244459525,200.23525314854456,1001.0776278687654,178.61763279608405,177.125218127262,967.2218829727857,13.587056055479554,142.09300953117162,1.103075473396864,148.74778577615058,-0.0,119.58376838305699,555.7713738784482,118.21920304198413,117.13424637336759,521.2723855736128,15.781150083955872,160.1540184320832,15.649658005422053,19.144406990682263,-0.0,7.711466803582178
265,169.52968837722094,164.55018546434394,21.129647495882562,408.933931424305,346.48030672051596,81.66061201755691,120.45597447014427,31.05900229109414,273.1744244345598,304.3755879979366,200.08621155856522,994.019617309707,178.772342926596,177.31780858781778,960.2303273074094,13.586917241690116,142.26570546447672,1.1063829972979358,148.70672234312698,-0.0,119.6137595369045,547.5169856797588,118.28942659341793,117.21713173540041,513.8034371813773,15.785105262474994,160.2979591104532,15.653442354615978,19.169278649598855,-0.0,7.7120074280075555
266,169.54005839971717,164.01474050450778,21.147894693430224,409.37417049232346,346.4768820346478,81.74099539769503,120.16216880210916,31.07701747872052,273.3635157280314,304.4519171623775,199.9316652414633,986.7894804818762,178.92672762506652,177.508700614126,953.0786051610988,13.586782945678001,142.43705110536524,1.109697363258024,148.66563121607157,-0.0,119.64349878963534,539.4216818555918,118.35803814102415,117.29826941548431,506.48847851457157,15.789063739904877,160.43873792175054,15.657232472879905,19.193790669103095,-0.0,7.712548052432933
267,169.55044157646338,163.48325000867777,21.166094162536666,409.8104105646614,346.4735718313545,81.82135655537407,119.8726978174215,31.09461221377848,273.5486175224163,304.5283084408762,199.77185187805898,979.390885656388,179.08070850585563,177.697858636244,945.7805278760076,13.586653138998292,142.60700790062023,1.1130185824033052,148.6245119234911,-0.0,119.67293813900943,531.4802323631753,118.42504837855728,117.37769523091995,499.3220947574664,15.793025438608005,160.5764196743428,15.661028292638955,19.2179415841393,-0.0,7.713088676858311
268,169.56083771191456,162.95580384362063,21.184231564950416,410.24257687361063,346.4703753651854,81.9016954752372,119.58747977653525,31.1117894084278,273.72981030224275,304.6047603718354,199.60700829074216,971.8285272931295,179.23416425682072,177.88525023415193,938.349177761464,13.586527792418813,142.7755395356341,1.116346665857672,148.58336398453926,-0.0,119.70203160267585,523.6873018583958,118.49046839709199,117.45544371702506,492.2987306279514,15.796990282785062,160.7110677931069,15.664829745991932,19.241730244791704,-0.0,7.713629301283688
269,169.57124660996618,162.432489167163,21.2022884215928,410.6706015203733,346.46729187180904,81.98201214166625,119.30643584255667,31.12855209834887,273.9071714918757,304.6812715282083,199.43736939561586,964.1079585449262,179.38693853137866,178.07084596625754,930.7965622837937,13.586406875966976,142.9426120778795,1.1196816247424182,148.54218690957865,-0.0,119.73073539087221,516.037479060861,118.55430975813582,117.53154809602387,485.41272475053086,15.800958198428512,160.8427442098758,15.668636764771348,19.2651558007868,-0.0,7.714169925709065
270,169.58166807414887,161.9133898263161,21.22024342458927,411.09442276330896,346.46432056961464,82.06230653877543,119.02949012899305,31.144903463306562,274.0807753881944,304.7578405163128,199.2631669801938,956.2353358254616,179.5388510492548,178.25461906077325,923.133250242979,13.586290358992612,143.1081940653651,1.123023470175794,148.5009802009347,-0.0,119.75900809536103,508.5253110671172,118.61658457194784,117.6060402481596,478.6583526303543,15.804929113261139,160.97150923958108,15.6724492806142,19.288217682239665,-0.0,7.714710550134442
271,169.59210190767624,161.39858662735264,21.23807299730539,411.51398418715513,346.46146066038096,82.1425786504103,118.75656965389327,31.16084682729799,274.250693206902,304.83446597518633,199.0846300806564,948.2173468151436,179.6897023347985,178.4365450554817,915.3685684567523,13.586178210194184,143.2722562048538,1.1263722132728686,148.45974335320955,-0.0,119.78681066368169,501.1453095042775,118.67730549810125,117.67895073156542,472.02984232846796,15.808902956702589,161.09742157342006,15.676267224979277,19.31091559226473,-0.0,7.715251174559819
272,169.60254791378966,160.8881561339329,21.255753278187434,411.9292339185482,346.4587113317981,82.22282846013768,118.4876044594338,31.17638569367055,274.4169929293468,304.9111465747149,198.9019826535954,940.0607719964307,179.83929050173316,178.61660145757784,907.5098330450123,13.58607039771769,143.4347717095829,1.1297278651448128,148.41847585446928,-0.0,119.81410677376903,493.89201801993073,118.73648587923182,117.75030871653686,465.5214463612216,15.812879659772339,161.2205380490665,15.68009052927223,19.333249474637178,-0.0,7.715791798985197
273,169.61300589568614,160.38217170466257,21.273260132820923,412.3401235765349,346.4560717573378,82.30305595124808,118.22252747522992,31.1915237026034,274.57973948223537,304.98788101520097,198.71544520916186,931.7725370637542,179.98741135517918,178.79476728860058,899.5631359438299,13.585966889151544,143.5957155656648,1.1330904368989523,148.37717718618197,-0.0,119.84086263429565,486.76002044929095,118.79413957910441,117.82014206264496,459.127436852975,15.81685915506727,161.34091375598504,15.683919124819907,19.355219514265695,-0.0,7.716332423410575
274,169.62347565689208,159.88070214315806,21.29057121657281,412.7466075571764,346.453541098952,82.3832611067451,117.96127464023515,31.206264690846524,274.7389945575672,305.06466802541485,198.5252322647518,923.3592274609927,180.13387584312335,178.97102277422968,891.5324413591939,13.585867651632446,143.75506497437206,1.1364599396380015,148.33584682448847,-0.0,119.86704736740968,479.7439944736707,118.85028121013158,117.88847724147199,452.84218212791177,15.820841376660628,161.45860178139304,15.687752943005725,19.37682610277218,-0.0,7.716873047835952
275,169.63395700104908,159.38381338592959,21.307665045028926,413.1486422764981,346.4511185057954,82.46344390935234,117.7037846642929,31.220612644142633,274.8948168987597,305.14150636271154,198.3315551515722,914.8273526032252,180.2785021916358,179.14534901602147,883.4208197984044,13.585772651795255,143.912798390543,1.1398363844604062,148.29448423960105,-0.0,119.89263258270324,472.8386734541356,118.90492595217063,117.95533945938526,446.660112627282,15.824826260108079,161.57365343009192,15.691591915192726,19.39806985057605,-0.0,7.717413672261329
276,169.6444497322487,158.8915676131413,21.32452264151245,413.5461854099126,346.4488031165347,82.54360434150335,117.44999912451158,31.234571706995748,275.0472621962004,305.21839481099937,198.13462029456628,906.1829505535409,180.42112984408746,179.31772766161504,875.229831234363,13.585681855863541,144.06889576540556,1.1432197824595918,148.2530888968912,-0.0,119.91759272072869,466.0389378233455,118.95808958972732,118.02075261271958,440.5757920745677,15.828813742342367,161.68611802301146,15.695435972844939,19.41895155388733,-0.0,7.717954296686706
277,169.6549536549915,158.40402406244834,21.341127398132013,413.93919521750234,346.446594059178,82.62374238534368,117.19986232524683,31.248146169881682,275.1963832406033,305.29533218023244,197.93463049496606,897.4316368982094,180.5616182855148,179.48814061216825,866.9601304669379,13.585595229642932,144.2233380123616,1.1466101447239818,148.21166025681026,-0.0,119.94190485195068,459.33980066608217,119.00978846324686,118.08473935358113,434.58391559471363,15.83280376164697,161.79604298041414,15.699285047513007,19.439472192963493,-0.0,7.718494921112083
278,169.66546857436663,157.9212392517675,21.357465319129233,414.3276300770257,346.44449045195626,82.70385802272557,116.95332118329873,31.261340510446864,275.34222999816234,305.37231730468125,197.7317852968702,888.578546998708,180.69984910151834,179.65656981986427,858.6115047719426,13.58551273855563,144.37610687918587,1.1500074823365098,148.17019777530632,-0.0,119.96554861095346,452.7363733710812,119.06003962602108,118.14732112209538,428.679349900154,15.836796257566442,161.90347377649144,15.703139070899532,19.459632909543075,-0.0,7.719035545537461
279,169.67599429610212,157.44326705097905,21.37352546083242,414.7114479718551,346.4424914037316,82.78395123520612,116.71032521954768,31.27415933694578,275.48484967616093,305.44934904219923,197.52628085612676,879.6282166663993,180.8357297005946,179.82299706587656,850.1830606733322,13.58543434765646,144.5271847212611,1.153411806374417,148.12870090401807,-0.0,119.98850625185315,446.22395246257895,119.10886062876757,118.2085181745597,422.8571472184156,15.840791170868366,162.00845394448095,15.706997974877726,19.479434998589237,-0.0,7.7195761699628385
280,169.68653062668557,156.9701589791665,21.389299523972067,415.0906066013456,346.4405960140757,82.8640220040444,116.47082643814866,31.28660737547525,275.62428685794276,305.52642627270353,197.31831038056973,870.584660436572,180.96918986482575,179.98740400822604,841.6733759474351,13.585360021635912,144.67655441789685,1.1568231279088712,148.08716909031543,-0.0,120.0107625540856,439.7980317600037,119.1562694710112,118.26834964135809,417.1125699751296,15.844788443464543,162.11102509352287,15.710861691535692,19.498879890370116,-0.0,7.720116794388216
281,169.69707737343595,156.50196460230237,21.404782997547144,415.4650618379846,346.43880337457057,82.94407031019958,116.23477926041882,31.298689513480962,275.76058352625,305.60354789737,197.1080647217622,861.451104455321,181.10019142782858,180.1497715127855,833.0807679555012,13.585289724871195,144.82419888191308,1.160241458004805,148.0456017779098,-0.0,120.03230478123754,433.45427242158246,119.20228476678034,118.32683353697585,411.4411161209714,15.848788018369287,162.21122686951162,15.71473015320247,19.517969140593248,-0.0,7.720657418813593
282,169.70763434447824,156.03873179689174,21.419972405265113,415.83477021970674,346.43711256641114,83.02409613432947,116.00214032463788,31.31041066545448,275.89377939889005,305.68071283749515,196.895732743723,852.2305918017535,181.22870497761392,180.31008073397246,824.4034719175095,13.585223421332183,144.97010144726454,1.1636668077205463,148.00399840573795,-0.0,120.05312240052457,427.1885852989487,119.24692523310848,118.38398690403125,405.8384942870102,15.852789839640367,162.30909717092342,15.718603292440031,19.536704422973422,-0.0,7.72119804323897
283,169.71820134900966,155.58050687362893,21.43486882422571,416.19968530378566,346.43552266417845,83.10409945678549,115.77286856391612,31.321775895759174,276.02391172918004,305.75792003309084,196.6815013394336,842.92515757415,181.35473962723697,180.4683115337599,815.6397551462171,13.585161074729392,145.11424504549515,1.1670991881075288,147.96235840972844,-0.0,120.07320736236181,420.99710694376205,119.29021015782192,118.43982572764807,400.3007076078034,15.856793852306154,162.40467188149367,15.722481042139272,19.555087504649244,-0.0,7.721738667664347
284,169.72877819705883,155.12733514262717,21.449473215392647,416.55976177541896,346.4340327315504,83.18408025761514,115.54692479729893,31.33279029374915,276.1510158402687,305.8351684425801,196.46555658329754,833.5369059341815,181.47830350715694,180.6244442632003,806.7881540562677,13.58510264834578,145.2566128950639,1.1705386102101167,147.92068122079962,-0.0,120.09255336096598,414.8761517909257,119.33215892392508,118.49436516472912,394.82396412023735,15.86080000234981,162.49798531368697,15.726363335434153,19.57312025638256,-0.0,7.722279292089725
285,169.73936469980816,154.67926096020437,21.463789637563096,416.91495218357113,346.43264182471034,83.26403851655542,115.32427188463382,31.343459014161226,276.2751249313754,305.91245704097713,196.24808344592932,824.0672432598788,181.59943095777976,180.7784583470538,797.8476456092311,13.585048105170426,145.39718771128304,1.1739850850651936,147.87896626645755,-0.0,120.1111562890303,408.8223154459623,119.37279116343494,118.54761946081459,389.4047753433522,15.864808236614953,162.58906991559252,15.73025010581821,19.590804621860052,-0.0,7.722819916515102
286,169.7499606694628,154.2363278539788,21.477822865129724,417.2652092001081,346.4313489903542,83.34397421303345,115.10487443649936,31.35378723524857,276.396270410186,305.98978481955896,196.0292661582442,814.5174232922603,181.71816237397576,180.93033326337226,788.8175972762048,13.584997407820355,145.53595220639858,1.1774386237019567,147.83721296986667,-0.0,120.1290137216324,402.8324016725721,119.41212659793159,118.59960209271097,384.03989916032947,15.868818502788587,162.67795654953935,15.734141287098046,19.608142621979187,-0.0,7.7233605409404795
287,169.760565919303,153.7985787943461,21.491578050049885,417.6104856863934,346.43015326565086,83.42388732616395,114.88869869431666,31.363780140997285,276.5144820315028,306.06715078483603,195.80928860195948,804.8886330234005,181.83454134508946,181.08004857237532,779.697934928269,13.58495051853899,145.67288899129446,1.1808992371416225,147.79542074983505,-0.0,120.14612478518441,396.90342549589656,119.45018497082903,118.65032582798459,378.72634825805096,15.87283074934773,162.7646745435533,15.738036813412599,19.62513634427326,-0.0,7.723901165365857
288,169.77118026381572,153.36605640191235,21.505061398816686,417.95073380795344,346.4290536791759,83.50377783474599,114.67571249514627,31.37344291519858,276.6297879395083,306.14455395728675,195.58833448363995,795.1818279909802,181.94862038261275,181.2275835325607,770.4893220853362,13.584907399232797,145.8079802710232,1.1843669363971057,147.75358902125475,-0.0,120.16249020335798,391.0326539837078,119.48698602479918,118.69980274309673,373.46142519973694,15.876844925493792,162.84925164269023,15.741936619281294,19.64178792634559,-0.0,7.724441789791234
289,169.7818035185799,152.93880227534584,21.518278713026344,418.2859071671137,346.42804924985717,83.58364571726118,114.46588505083044,31.382780716417564,276.7422149137443,306.2219933713834,195.36658632086352,785.3980535440337,182.06044857231248,181.37291802543663,761.1925767301444,13.5848680114299,145.94120866726303,1.1878417324726838,147.71171719461287,-0.0,120.17811186179907,385.2175299974931,119.52254940643923,118.74804432895132,368.2426577541739,15.880860981153907,162.93171426292704,15.745840639562878,19.658099562056645,-0.0,7.724982414216612
290,169.7924355004433,152.51685829161096,21.5312356317118,418.6159592599966,346.42713898741323,83.66349095187164,114.25918688437307,31.39179865825694,276.85178845427725,306.29946807360506,195.14422743149677,775.538449682867,182.1700736245506,181.51603188646055,751.809629999534,13.584832316297296,146.07255626955518,1.1913236363637907,147.669804676199,-0.0,120.19299289325635,379.45573744441526,119.55689459110532,118.79506152743889,363.0678674635436,15.884878866877893,163.01208739171912,15.749748809520085,19.674073477108706,-0.0,7.725523038641989
291,169.80307602739796,152.100264631473,21.543937916810826,418.94084516514107,346.42632189276253,83.74331351641683,114.05558975975151,31.400501759477706,276.95853290110534,306.3769771232232,194.9214384716998,765.6040803057988,182.2775442895542,181.65690563724132,742.3422656742729,13.584800274656885,146.20200581283075,1.194812659056558,147.62785086830158,-0.0,120.20713743687723,373.74520804936276,119.5900406929453,118.84086478267322,357.93508291972165,15.888898533878992,163.09039482653108,15.753661064774926,19.689711941485246,-0.0,7.726063663067366
292,169.81372491873884,151.6890617925426,21.556389964740834,419.26052101977865,346.42559695712976,83.8231133884124,113.85506646123726,31.408894967877124,277.0624716331573,306.45451958994516,194.69840095436456,755.5964235548453,182.38289776424494,181.79552025844765,732.7932776477144,13.58477184695044,146.32953980293345,1.1983088115276759,147.58585516879245,-0.0,120.22055046295776,368.0840618475853,119.6220065558388,118.8854641263803,352.8426104177863,15.892919933911664,163.16665912795042,15.757577341366645,19.705017243221338,-0.0,7.726604287492743
293,169.82438199495272,151.28328882636706,21.568596174024687,419.57494441381573,346.4249631633496,83.9028905450472,113.65759076763908,31.416983144713168,277.16362710881,306.53209455484074,194.47529396705974,745.5169390736335,182.48617126335805,181.93185736064214,723.1654964149328,13.584746993290729,146.45514125222437,1.201812104743947,147.54381697174102,-0.0,120.23323761234253,362.4705930090902,119.65281069407725,118.9288691952841,347.7889547883577,15.896943019319611,163.2409018023523,15.76149757571188,19.71999170119581,-0.0,7.727144911918121
294,169.8350470778177,150.8829841265552,21.580559756894203,419.8840747908458,346.424419485128,83.98264496318109,113.46313729749777,31.424771026501364,277.2620210604856,306.6097011086532,194.25229555355895,735.3674286651365,182.58739196473502,182.06589935816473,713.462201027584,13.584725673432544,146.5787934798037,1.2053225496620448,147.5017356670722,-0.0,120.2452050659854,356.9032907483072,119.68247114686538,118.97108931460677,342.77285270853866,15.90096774294822,163.3131433302704,15.76542170464127,19.734637647053805,-0.0,7.727685536343498
295,169.8457199903752,150.48818508563537,21.59228315107065,420.1878733789143,346.4239648876407,84.06237661934334,113.27168145003012,31.432263207450095,277.35767457137507,306.6873383517252,194.0295819838666,725.1499271325592,182.6865804932887,182.19762943911147,703.6869584967721,13.584707846796167,146.70048021469088,1.2088401572281982,147.45961064084955,-0.0,120.25645943642098,351.3808435153293,119.71100541142592,119.01213353099011,337.79324227554326,15.904994058140714,163.38340326685574,15.769349665389628,19.748957426076792,-0.0,7.728226160768876
296,169.85640055691073,150.0989277578903,21.603768314179263,420.48630323278115,346.42359832802333,84.1420854897301,113.0831993257639,31.43946412722797,277.45060816726124,306.7650053937918,193.80732704606348,714.8666170510583,182.78375341196715,182.32703158365973,693.8434540152359,13.584693472486611,146.8201857249025,1.2123649383778534,147.4174412755086,-0.0,120.2670076312593,345.9021273380978,119.73843039641052,119.05201065189621,332.8492365591402,15.909021918727401,163.45170034165906,15.773281395589548,19.76295339654866,-0.0,7.728766785194253
297,169.86708860302946,149.71524713056496,21.615015865929767,420.77932982102095,346.4233187548861,84.22177155020245,112.89766754718075,31.44637807143737,277.5408419966866,306.84270135262153,193.58570250403986,704.5200953989432,182.87891596396983,182.45409081864096,683.9355979078958,13.584682509274547,146.9378948557426,1.2158969040354037,147.37522694963292,-0.0,120.27685663248967,340.4661485359066,119.7647624237037,119.09072932291615,327.9401417114641,15.91305127895521,163.51805251232332,15.77721683329913,19.776627915459407,-0.0,7.72930740961963
298,169.87778395556086,149.337176592275,21.626026427809542,421.06692021643715,346.423125109797,84.30143477628546,112.71506328476218,31.45300921250541,277.6283957630915,306.9204253550357,193.3648769616614,694.1129902175718,182.97207340753675,182.57879286649617,673.9673341671565,13.584674915654508,147.05359301936443,1.2194360651138672,147.33296703865145,-0.0,120.28601344369925,335.07198522340104,119.79001738415762,119.12829799865092,323.06539854977876,15.917082093540573,163.58247705609512,15.781155916967911,19.789983351165123,-0.0,7.729848034045007
299,169.8884864426609,148.96474812273826,21.636799271230654,421.3490442592229,346.4230163262479,84.38107514316445,112.53536405193441,31.45936150262451,277.71328903889565,306.99817653484024,193.14501621136284,683.6483649551753,183.06321957827845,182.70112464963404,663.9426511687861,13.584670649804327,147.16726640522228,1.2229824325145686,147.29066091435885,-0.0,120.29448489701772,329.71886810491554,119.81421032985178,119.16472507748155,318.224609190895,15.921114317562107,163.6449906636143,15.785098585474385,19.80302206230041,-0.0,7.7303886584703845
300,169.89919589370186,148.59799197078743,21.647334215072252,421.6256729792016,346.42299133185645,84.46069262568649,112.35854802436897,31.4654386683254,277.7955409496971,307.0759540348624,192.9262824326833,673.1291743657556,183.15235294377965,182.8210736062986,653.8655704815926,13.584669669671486,147.27890169852577,1.226536017126866,147.24830794594777,-0.0,120.30227806791635,324.40634607181306,119.83735545342442,119.20001876606113,313.4174752411679,15.925147906566332,163.70560942327677,15.789044778086216,19.81574641896243,-0.0,7.7309292828957625
301,169.90991213939125,148.23693663879013,21.65762961252176,421.8967806264543,346.4230490464842,84.54028719835385,112.18459336623181,31.471244272977813,277.87517078869394,307.1537570036608,192.7088342225204,662.5588553664303,183.23945957079593,182.9386285710696,643.7399701961328,13.584671932899314,147.3884865876194,1.230096829827787,147.2059074991338,-0.0,120.3093992869759,319.1338785770136,119.85946632610883,119.23418734295879,308.6438296176399,15.929182816396965,163.76434904684632,15.792994434504248,19.828158771450777,-0.0,7.73146990732114
302,169.92063501170122,147.88160876294822,21.667683704489505,422.16234343586945,346.42318838397114,84.61985883532586,112.0134785376634,31.476781681174973,277.95219774336016,307.23158459705576,192.4928261985515,651.9409474842815,183.32452457613616,183.05377923915893,633.5696435409141,13.584677396895007,147.4960094955675,1.2336648814817848,147.16345893696868,-0.0,120.31585458469357,313.9010380463333,119.88055576208997,119.26723904137812,303.9035930056819,15.933219003274319,163.82122483510923,15.796947494837028,19.840261465535455,-0.0,7.732010531746517
303,169.9313643438186,147.53203342555898,21.6774953642442,422.42233856890726,346.4234082534736,84.69940751042024,111.84518232684226,31.482054330054474,278.0266405907366,307.3094359795037,192.2784094487841,641.2788925629935,183.40753842682568,183.16651570754925,623.3585254454645,13.584686018882106,147.60145922771846,1.237240182940469,147.1209616204691,-0.0,120.3216496149712,308.70711318133596,119.90063685184096,119.29918191840898,299.196750460504,15.937256423866597,163.87625159151253,15.800903899582874,19.85205685544847,-0.0,7.732551156171894
304,169.94209997026758,147.1882332859348,21.687062424068355,422.6767466580758,346.42370755742166,84.77893319710354,111.67968342065659,31.487065242090075,278.0985186180959,307.3873103198454,192.0657299523587,630.5764914151167,183.48848278238185,183.27682957830405,613.110106291128,13.584697755820377,147.70482586178204,1.2408227450421867,147.07841490766674,-0.0,120.32678923803525,303.55162175715367,119.91972110657156,119.33002425007781,294.5233614215871,15.941295035069372,163.9294440282476,15.804863589675444,19.8635472651429,-0.0,7.733091780597271
305,169.95284172681684,146.85022909079856,21.69638301807699,422.9255499516013,346.4240851936314,84.85843586849589,111.51696077107988,31.491817238035804,278.1678510410332,307.46520679398986,191.85492935488722,619.8375414102971,183.56734185604674,183.3847131540781,602.8278190309416,13.584712564488658,147.80610013301538,1.2444125786118205,147.0358181545979,-0.0,120.33127796388432,298.4341917886862,119.93781926923393,119.35977428165488,289.8835267386964,15.94533479414478,163.98081657140472,15.808826506449922,19.874735013481022,-0.0,7.733632405022648
306,169.963589450448,146.51803988988743,21.705455783024668,423.16873189634595,346.4245400559741,84.93791549737209,111.35699428915765,31.496312422161193,278.23465682355504,307.5431245856337,191.64614527210753,609.0657854684285,183.64410411376238,183.49015925726655,592.5151996577489,13.584730401511102,147.90527324433717,1.248009694460553,146.9931707156192,-0.0,120.33512122407785,293.35581875531796,119.95493935402096,119.38844015045561,285.27737632847857,15.949375658758811,164.0303833069135,15.81279259163208,19.88562242125706,-0.0,7.734173029448026
307,169.97434297943215,146.19168226802697,21.71427935688564,423.40627840783924,346.4250710336991,85.01737205615319,111.19976352290873,31.50055285123154,278.2989553339456,307.6210628834375,191.43950982318123,598.2650168847493,183.71875803179006,183.59316178070344,582.1754079633379,13.584751223330604,148.00233744855845,1.2516141033854142,146.950471943096,-0.0,120.33832308316099,288.31708706382375,119.97108919420386,119.41603016726792,280.7050541647077,15.953417586834924,164.07815831892339,15.81676178736663,19.896211785755586,-0.0,7.734713653873404
308,169.98510215325157,145.8711710411637,21.722852835812756,423.6381767160326,346.42567701268206,85.09680551691297,111.04524680705653,31.504541946690498,278.36076578059976,307.6990208833572,191.2351508122955,587.4389800135998,183.79129596291887,183.69371518716906,571.8116959748643,13.584774986257765,148.0972855103206,1.2552258161691738,146.90772118798742,-0.0,120.3408843100947,283.3152134242506,119.98628182048475,119.44255257427243,276.16672628192504,15.957460536674883,164.12415544540286,15.820734036189043,19.90650540244847,-0.0,7.735254278298781
309,169.99586681263006,145.55651876741646,21.731175878291232,423.8644157499609,346.42635687556333,85.17621585137213,110.89342291396778,31.508282502965386,278.42010755413554,307.7769977872569,191.0331907301677,576.5912918836194,183.8617150176828,183.791814676183,561.4271267475624,13.584801646476324,148.19011097315897,1.2588448435799295,146.86491779991576,-0.0,120.34280576395761,278.3482067173689,120.00052787554957,119.46801569184045,271.6625388773738,15.961504466886879,164.16838849596374,15.824709281036968,19.916505552866074,-0.0,7.735794902724158
310,170.00663679952225,145.24773611566243,21.739248322010262,424.0849861520862,346.42710950194515,85.25560303089995,110.74427234367073,31.51177555738784,278.4770000671173,307.8549928032576,190.83374740968284,565.7255911960702,183.9300138228131,183.88745619022413,551.0247463812103,13.58483116005088,148.2808080467494,1.262471196370895,146.82206112726107,-0.0,120.3440910281614,273.4178151204474,120.01383131011642,119.49242784976018,267.19258575170306,15.965549336403578,164.21087117665255,15.828687465246936,19.92621450770646,-0.0,7.736335527149535
