time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
23,142.58298312806258,156.46094176537216,16.946703266835677,244.0334907719032,127.20689208450233,83.51403528468862,173.29065044279938,9.326347224283655,48.34002946525423,54.69775138880099,17.92112535757761,-0.0,168.47935471487258,168.43881491503308,10.926139096471108,10.04427325078773,168.26105982501292,1.4504556807660327,222.5823603249118,-0.0,14.42531193340816,-0.0,68.77943873164439,68.73916480762051,20.216844200508564,5.245074529159301,124.23259354928511,1.6185452716088409,454.1542356892794,-0.0,3.617620772795035
24,142.76464274471232,156.46094176537216,16.942323147632482,243.9704183398009,127.18513198564632,83.60324793485019,173.29065044279938,9.318245802984338,48.29833989908454,54.56588275962029,19.088802403527627,-0.0,168.43580880241342,168.39528053914262,10.923476398338678,10.042555070465168,168.21664825429139,1.4541345515950832,222.4425751393022,-0.0,15.333395254620072,-0.0,68.71969281006379,68.67988255249163,20.195378475553433,5.232429387987146,124.14283718848122,1.6228508421695662,452.03147947122113,-0.0,3.618021706051468
25,142.94545354553884,156.46094176537216,16.93794409862747,243.90736264175928,127.16341013832,83.6924045292231,173.29065044279938,9.310153600338987,48.25667711487373,54.43482694564992,20.304104880900756,-0.0,168.39227352956348,168.351757713574,10.920799277943436,10.040839910488515,168.1722457463475,1.4578186110027964,222.3027337958373,-0.0,16.27851609411741,-0.0,68.66001487371152,68.62063838111047,20.170874577173624,5.219862189257747,124.05300942172194,1.6271440821124046,449.9200282475385,-0.0,3.618422639307901
26,143.12542005221997,156.46094176537216,16.933566126900526,243.8443236670654,127.14172656866293,83.78150504530097,173.29065044279938,9.30207178788725,48.21503996980674,54.30457939648753,21.56677742667121,-0.0,168.34874896670885,168.30824643093277,10.918101814176053,10.039127772921761,168.12785229749593,1.4615078591906887,222.1628363427556,-0.0,17.260475860255877,-0.0,68.60041356239454,68.56143066840237,20.143647881700645,5.207372496624115,123.96310960480506,1.6314250036464935,447.81982584505573,-0.0,3.618823572564334
27,143.3045467635944,156.46094176537216,16.92918924152835,243.7813014030117,127.12008130279223,83.87054946059757,173.29065044279938,9.294001371246596,48.173427487326556,54.17513558423392,22.876554568318642,-0.0,168.30523520408758,168.2647466824479,10.915379031018809,10.037418659827113,168.0834679022646,1.4652022963353473,222.02288282889532,-0.0,18.27906809940276,-0.0,68.5408962922859,68.50225802571056,20.114074187432543,5.19495987589712,123.87313700056536,1.6356936193665268,445.73081631254496,-0.0,3.619224505820767
28,143.48283815603938,156.46094176537216,16.92481345365236,243.71829583482796,127.09847436680354,83.95953775264596,173.29065044279938,9.285943216939414,48.13183883023793,54.04649100318475,24.233160885151282,-0.0,168.26173235246463,168.22125845792453,10.912626734676774,10.035712573265084,168.0390925534911,1.468901922588905,221.8828733036839,-0.0,19.33407862139531,-0.0,68.48146945376783,68.44311926254953,20.08259238258081,5.182623895015947,123.78309075554611,1.6399499422482409,443.6529439175906,-0.0,3.6196254390772
29,143.66029868369833,156.46094176537216,16.920438775637198,243.65530694652455,127.07690578676865,84.04846989899943,173.29065044279938,9.277897986805073,48.0902733664134,53.91864116948467,25.636311151192242,-0.0,168.21824053476567,168.17778174632608,10.909841867897304,10.03400951529431,167.99472624247144,1.4726067380789156,221.74280781713708,-0.0,20.425285610661067,-0.0,68.42213792773734,68.38401348003872,20.049676986783293,5.170364124014925,123.69297002055995,1.6441939856359205,441.58615314400083,-0.0,3.620026372333633
30,143.83693277775532,156.46094176537216,16.916065221217515,243.59233472074496,127.05537558873543,84.13734587723192,173.29065044279938,9.269866156623767,48.04873065011508,53.79158162190732,27.085710010840323,-0.0,168.1747598875368,168.13431653567272,10.907022399514332,10.032309487971533,167.9503689589736,1.476316742907631,221.60268641987665,-0.0,21.552459373984597,-0.0,68.36290522295239,68.32494004434214,20.015843181702465,5.158180135098318,123.60277392466193,1.648425763256343,439.53038869942725,-0.0,3.620427305590066
31,144.012744848355,156.46094176537216,16.911692804345346,243.5293791399202,127.0338837987274,84.22616566493693,173.29065044279938,9.261847987426247,48.00721045068585,53.665307919934406,28.5810528791121,-0.0,168.13129054948507,168.0908628138378,10.904167451509762,10.030612493351573,167.9060206917295,1.4800319371537451,221.4625091630848,-0.0,22.715363040611024,-0.0,68.30377326444832,68.26589862746707,19.98161062995798,5.14607150245613,123.51250170135587,1.6526452891782484,437.48559549737325,-0.0,3.620828238846499
32,144.18773928356282,156.46094176537216,16.90732153919269,243.46644018626566,127.01243044274293,84.31492923972856,173.29065044279938,9.2538435349063,47.96571274309004,53.53981564484233,30.122025487662793,-0.0,168.08783266150468,168.04742056854587,10.90127723365116,10.028918533487264,167.86168142848646,1.4837523208712744,221.32227609853157,-0.0,23.913752209193852,-0.0,68.2447424629527,68.20688919381297,19.9475038102398,5.134037802368297,123.42215268195805,1.6568525778300673,435.4517186680224,-0.0,3.621229172102932
33,144.36192043846665,156.46094176537216,16.90295143928021,243.40351784265593,126.9910155467412,84.40363657925249,173.29065044279938,9.245852549937585,47.924237807423495,53.41510041057374,31.708299158259077,-0.0,168.04438635801418,168.00398978797645,10.898353511612395,10.027227610428353,167.81735115608183,1.487477894076999,221.18198727887136,-0.0,25.14737127205222,-0.0,68.18581098122209,68.14791214167408,19.914022663407327,5.122078614247189,123.33172643868997,1.6610476441702329,433.42870366746365,-0.0,3.621630105359365
34,144.5352926700148,156.46094176537216,16.89858251808206,243.3406120920116,126.96963913668355,84.49228766115263,173.29065044279938,9.237874802177295,47.882785904966916,53.291157829242444,33.33954603891642,-0.0,168.00095177296987,167.96057046034088,10.89539794932279,10.02553972622474,167.77302986145853,1.49120865678976,221.0416427567091,-0.0,26.415965264065395,-0.0,68.12697712053688,68.08896784258964,19.88166584817321,5.110193517329802,123.24122253733228,1.6652305031260262,431.4164959337247,-0.0,3.622031038615798
35,144.70786029883124,156.46094176537216,16.89421478762162,243.2777229187129,126.94830123848708,84.58088246310822,173.29065044279938,9.229909737549436,47.8413576209596,53.16798354906118,35.01542248437719,-0.0,167.95752902590476,167.91716257485797,10.892413814819957,10.023854882922848,167.72871753102368,1.4949446089871092,220.90124258562932,-0.0,27.719266937942763,-0.0,68.06823679472753,68.03005712876555,19.850881604213697,5.098382094314732,123.1506408728273,1.6694011702007272,429.41504126620066,-0.0,3.622431971872231
36,144.8796276255276,156.46094176537216,16.889848258594025,243.21485030847325,126.92700187804404,84.66942096281848,173.29065044279938,9.221956646089446,47.79995369652375,53.045573238260644,36.73557619650994,-0.0,167.91411822314686,167.87376612166673,10.889405098054578,10.022173082567138,167.68441415129234,1.49868575062363,220.7607868197603,-0.0,29.05700231719537,-0.0,68.00958476798596,67.97118105407215,19.822073075199313,5.086643929820134,123.05998156093872,1.673559661210265,427.42428566552115,-0.0,3.622832905128664
37,145.0505989304277,156.46094176537216,16.885482940101006,243.15199424860455,126.9057410812212,84.75790313800304,173.29065044279938,9.214014675398241,47.75857501513294,52.92392258544259,38.49964613742753,-0.0,167.87071945518306,167.83038109200942,10.886376416402149,10.020494327200042,167.64011970910002,1.502432081630502,220.62027551378424,-0.0,30.428890628569363,-0.0,67.9510147540858,67.9123408748023,19.795589387566228,5.074978610417586,122.9692449574442,1.6777059922847177,425.44417533760424,-0.0,3.6232338383850973
38,145.22077846919498,156.46094176537216,16.88111883904786,243.0891547286211,126.88451887385422,84.84632896640656,173.29065044279938,9.206082822467902,47.71722261066716,52.80302730407146,40.30726067569165,-0.0,167.8273327906639,167.78700747864855,10.883333005021449,10.018818618861559,167.59583419192242,1.5061836019103017,220.47970872306084,-0.0,31.834642860379603,-0.0,67.89251935609866,67.85353806112575,19.771705051331708,5.063385725062796,122.87843172403768,1.6818401799334668,423.4746567394347,-0.0,3.6236347716415303
39,145.39017047694813,156.46094176537216,16.876755960216528,243.02633174016523,126.86333528175265,84.93469842579536,173.29065044279938,9.198159995982369,47.67589760499236,52.682883128478636,42.15803940647799,-0.0,167.78395827713,167.74364527581542,10.880280384857562,10.017145959589607,167.55155758810378,1.5099403113415848,220.33908650351825,-0.0,33.27396317802228,-0.0,67.8340905258462,67.79477420832757,19.750621800174972,5.051864864712441,122.78754278806622,1.6859622409776638,421.5156765395373,-0.0,3.6240357048979632
40,145.5587791688457,156.46094176537216,16.872394306256815,242.96352527701546,126.84219033070075,85.02301149395677,173.29065044279938,9.190245046292365,47.63460117789726,52.5634858133662,44.05159344088765,-0.0,167.74059594092503,167.70029447921576,10.877224197169378,10.015476351420116,167.50728988699456,1.513702209779419,220.1984089116415,-0.0,34.74654914896765,-0.0,67.77571978495739,67.7360509940586,19.732467376438798,5.0404156222765915,122.69657932917617,1.6900721925384592,419.5671816134931,-0.0,3.624436638154396
41,145.72660874020656,156.46094176537216,16.868033877697357,242.90073533507524,126.82108404645768,85.11126814869951,173.29065044279938,9.182336791115963,47.59333454131154,52.444831133767416,45.987525497322615,-0.0,167.69724578730455,167.65695508602207,10.874170063921323,10.013809796387033,167.4630310790578,1.5174692970554142,220.05767600447174,-0.0,36.25209181382133,-0.0,67.71739841440373,67.6773701416739,19.717294858604117,5.029037592614909,122.60554276665606,1.694170052032434,417.62911904403603,-0.0,3.624837571410829
42,145.89366336248855,156.46094176537216,16.86367467256451,242.83796191275454,126.80001645475275,85.19946836785803,173.29065044279938,9.174434034699363,47.55209891996594,52.32691488924762,47.96542823803485,-0.0,167.65390779664713,167.6136270951368,10.871123448935634,10.01214629652195,167.41878115617817,1.5212415729728366,219.9168878397232,-0.0,37.79027439268568,-0.0,67.65911759580506,67.61873339273156,19.705067976567683,5.017730372939486,122.51443479189182,1.6982558372290038,415.7014361643112,-0.0,3.625238504667262
43,146.05994718468656,156.46094176537216,16.859316686592514,242.7752050107586,126.7789875812872,85.28761212929153,173.29065044279938,9.166535607115554,47.51089551201313,52.20973290258623,49.98488491006063,-0.0,167.61058192654386,167.57031050704674,10.86808946497173,10.010485853854236,167.3745401117083,1.5250190373080914,219.77604447574834,-0.0,39.36077278360398,-0.0,67.60086870124725,67.56014245099581,19.695666745752415,5.0064935626884575,122.42325732916431,1.7023295662264701,413.7840805450469,-0.0,3.625639437923695
44,146.22546433585632,156.46094176537216,16.854959913666086,242.7124646316444,126.75799745173768,85.37569941088168,173.29065044279938,9.158640408015042,47.4697254452281,52.093281017302,52.04547046295258,-0.0,167.5672681161982,167.52700532351685,10.865072681404769,10.008828470411329,167.3303079403948,1.5288016898135182,219.63514597147284,-0.0,40.96325643180228,-0.0,67.54264361593263,67.50159892015434,19.68890077932872,4.995326763288692,122.33201247095703,1.7063912574114277,411.8769999699193,-0.0,3.626040371180128
45,146.3902189253287,156.46094176537216,16.850604346084726,242.64974077955569,126.73704609175678,85.46373019053264,173.29065044279938,9.150747431737424,47.42858975184698,51.97755509748836,54.14675169608576,-0.0,167.523966289054,167.48371154740724,10.862077019742694,10.007174148218754,167.28608463832578,1.5325895302175023,219.4941923863933,-0.0,42.59738844424702,-0.0,67.48443492337148,67.4431042680393,19.684516761350057,4.984229578140012,122.24070244103704,1.7104409294522784,409.980142434389,-0.0,3.626441304436561
46,146.55421504183687,156.46094176537216,16.846249974819532,242.58703345996574,126.71613352697211,85.55170444617247,173.29065044279938,9.142855791660805,47.38748934415022,51.86255102875357,56.288286955872344,-0.0,167.4806763553484,167.44042918249568,10.8591056583728,10.005522889300074,167.2418702028754,1.536382558223273,219.35318378060703,-0.0,44.262825354173806,-0.0,67.42623608495285,67.38465979190676,19.6822054088651,4.973201612705331,122.14932955925762,1.714478601308617,408.093456155813,-0.0,3.626842237692994
47,146.71745675364207,156.46094176537216,16.841896789606484,242.52434267958395,126.6952597829865,85.63962215575293,173.29065044279938,9.134964724272434,47.34642501039188,51.748264718095086,58.469626201190515,-0.0,167.43739821303953,167.39715823341322,10.856161024003155,10.003874695676892,167.1976646326623,1.5401807735090118,219.21212021480935,-0.0,45.959217171970316,-0.0,67.36804146996441,67.3262666126482,19.681604521556253,4.962242474498616,122.05789623003841,1.7185042922288143,406.2168895722404,-0.0,3.627243170949427
48,146.87994810775336,156.46094176537216,16.837544779389667,242.46166844591195,126.6744248853772,85.72748329725101,173.29065044279938,9.12707362150381,47.30539738239458,51.634692094749695,60.690310768116,-0.0,167.39413175221247,167.3538987053377,10.853244680628348,10.002229569368794,167.1534679274108,1.5439841757266763,219.07100175032247,-0.0,47.686207202211996,-0.0,67.3098465940556,67.26792562871066,19.682311990758453,4.951351773166411,121.9664048843378,1.7225180217567246,404.3503913517817,-0.0,3.62764410420586
49,147.0416931306529,156.46094176537216,16.833193932708582,242.39901076685592,126.6536288596969,85.81528784866842,173.29065044279938,9.119182044936508,47.26440692135573,51.521829109456334,62.94987373255691,-0.0,167.3508768589303,167.31065060372615,10.850357305827272,10.000587512393414,167.10928008776963,1.5477927645027036,218.92982844907908,-0.0,49.44343232567714,-0.0,67.25164822400203,67.20963749591348,19.68389865856027,4.940529120417137,121.87485793281967,1.726519809718312,402.4939103854294,-0.0,3.628045037462293
50,147.20269582829332,156.46094176537216,16.828844237901418,242.336369650523,126.63287173147356,85.90303578803187,173.29065044279938,9.111289726934926,47.22345391673601,51.40967173443723,65.24783994468638,-0.0,167.30763341725438,167.26741393417439,10.847498715567552,9.998948526766453,167.06510111518756,1.5516065394379297,218.78860037362492,-0.0,51.230523026124644,-0.0,67.19344438605923,67.15140262586762,19.685915432369352,4.929774130019297,121.78325774369738,1.7305096762201146,400.64739578702563,-0.0,3.628445970718726
51,147.36296018624452,156.46094176537216,16.824495683547788,242.27374510477807,126.61215352621073,85.99072709339326,173.29065044279938,9.10339658529129,47.182538471621626,51.298215963244054,67.58372616891872,-0.0,167.2644013136466,167.22418870211095,10.844667849192891,9.997312614501672,167.02093101169692,1.5554255001075563,218.64731758711937,-0.0,53.04710349915114,-0.0,67.13523447396575,67.09322116516088,19.687907973085313,4.919086417786709,121.69160658998194,1.7344876416434036,398.8107968921448,-0.0,3.628846903975159
52,147.52249016992468,156.46094176537216,16.820148258899447,242.21113713681294,126.59147426938745,86.07836174283003,173.29065044279938,9.095502720599393,47.14166050541751,51.18745781045993,69.95704125851583,-0.0,167.2211804412509,167.18097491249975,10.841862849914381,9.995679777610901,166.97676977962678,1.559249646061256,218.50598015333307,-0.0,54.892791787979554,-0.0,67.07701922957528,67.03509299918773,19.68943244385065,4.908465601549944,121.5999066034337,1.7384537266374986,396.98406325535325,-0.0,3.6292478372315924
53,147.68128972456137,156.46094176537216,16.815801954088254,242.14854575293856,126.57083398645815,86.16593971444492,173.29065044279938,9.087608405053066,47.10081976511444,51.077393311672594,72.36728619515891,-0.0,167.1779707019609,167.137772569697,10.839081160601914,9.994050018104017,166.9326174214189,1.5630789768229887,218.36458813665192,-0.0,56.76719981423336,-0.0,67.01880066024803,66.97701776817082,19.690064284024853,4.897911301153743,121.50815975444479,1.7424079521181337,395.1671446500907,-0.0,3.6296487704880254
54,147.8393627752637,156.46094176537216,16.811456760210586,242.08597095850018,126.55023270285223,86.25346098636685,173.29065044279938,9.079714081443045,47.06001582630748,50.968018523387286,74.81395413959928,-0.0,167.1347720072594,167.09458167739194,10.836319541685222,9.99242333798894,166.8884739395696,1.5669134918910703,218.22314160207537,-0.0,58.66993341732691,-0.0,66.96058203145311,66.91899486860953,19.689401487623478,4.887423138448668,121.41636784271897,1.7463503392655622,393.35999106786187,-0.0,3.6300497037444583
55,147.99671322720002,156.46094176537216,16.80711267002638,242.02341275717868,126.52967044397393,86.3409255367509,173.29065044279938,9.07182034046138,47.01924811606427,50.8593295226758,77.2965306765698,-0.0,167.09158428516776,167.05140223812532,10.833574305815572,9.990799739271583,166.84433933608057,1.5707531907379852,218.08164061522,-0.0,60.60059254492909,-0.0,66.90236769939413,66.86102348579828,19.687092610860145,4.87700073725745,121.32453242564598,1.7502809095150103,391.56255271521826,-0.0,3.6304506370008913
56,148.1533449655787,156.46094176537216,16.802769677710447,241.96087115123922,126.50914723520158,86.42833334377862,173.29065044279938,9.063927903561073,46.97851593009595,50.75132240716579,79.81449380174065,-0.0,167.04840747777345,167.0082342534606,10.83084137204476,9.989179223955833,166.80021361254379,1.574598072810413,217.94008524231822,-0.0,62.55877124281895,-0.0,66.84416298460343,66.80310261824351,19.682830088831214,4.86664372337396,121.23265484831344,1.7541996845575691,389.7747800135164,-0.0,3.6308515702573243
