time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
213,283.4906741246678,211.87971769967626,19.86838100483541,174.48853626546017,567.4717573183594,225.24986729644544,95.15539608481426,29.073569690454004,154.52949704774917,456.8327456854216,243.45201989542304,1012.7346447737687,211.72229055021347,210.25837125761262,931.9926722541304,38.073772153015696,199.6739821458782,27.929778034439753,109.13360768489675,-0.0,127.76739202385473,548.2938616957931,123.62857020938843,122.92446955137667,504.1360409696157,28.481011442255017,252.25779506883615,28.35278448282497,29.394975365388746,-0.0,3.9870301193868127
214,283.5132012781064,211.10683985365003,19.929918499310414,175.04670861561368,567.5415475756865,225.333245040516,94.73884682103147,29.106870169617928,154.71946143977425,457.0035029245769,243.7099638049725,1006.3659903405045,212.37804902805814,210.93096793207707,926.3462842466566,38.07845463865785,200.47183007854264,27.975820617063594,108.68863733642792,-0.0,127.78398757702793,539.950175794149,123.77017272569985,123.07558162104264,497.1081432375066,28.491657217822034,252.68987900774232,28.363162906448817,29.456263598520593,-0.0,3.987795678165497
215,283.5357746801131,210.3388834986964,19.99089780750114,175.59990946233086,567.612285952063,225.41628286418532,94.32863622013883,29.139170945396568,154.90376104718518,457.1745397402733,243.95707862204884,999.8778832263907,213.02785933737147,211.597573953874,920.5946377990047,38.08320073710222,201.2628638574345,28.021749489746487,108.2455747050239,-0.0,127.80012349860968,531.7345342722767,123.90752423666615,123.22218749184617,490.1883999348029,28.502320423450136,253.1090343186746,28.373566398899545,29.515800707447845,-0.0,3.988561236944181
216,283.558392995474,209.5759390801806,20.051307284993413,176.14806526545706,567.6839657281557,225.49898222598998,93.9246657278691,29.17048726668068,155.0824890025036,457.34584764057945,244.19354939836396,993.2730127380067,213.6715973924497,212.25810070724978,914.7417013417818,38.08800999752396,202.04697007405437,28.067564672452004,107.80441472573332,-0.0,127.81579677409371,523.6482576472027,124.04068958463658,123.3643612484509,483.37808299596884,28.513000529714084,253.51544530320746,28.383994368989672,29.57360085065576,-0.0,3.989326795722865
217,283.58105490013344,208.81809491857933,20.11113496590345,176.69110501581332,567.7565801039292,225.5813445805515,93.52683591996771,29.20083440321534,155.25573914516366,457.51741826462677,244.4195631365284,986.5541861781567,214.30913568193077,212.91246262627206,908.7906058747876,38.092881963683645,202.82403942117196,28.113266189132847,107.36515223243522,-0.0,127.83099945299574,515.6922987006583,124.16973370063863,123.5021775378523,476.6781368969545,28.523697015359645,253.9092999403535,28.39444622984894,29.629679070078904,-0.0,3.990092354501549
218,283.6037590818368,208.0654372724625,20.170369124709687,177.22895960780005,567.8301222013031,225.6633713785015,93.1350467758809,29.23022761918823,155.42360577180685,457.68924338439405,244.63530871663937,979.7242361513909,214.9403492558108,213.56057643881792,902.743819919714,38.0978161741055,203.59396605050472,28.158854067661753,106.92778196050043,-0.0,127.8457190695897,507.86724888957957,124.29472149206822,123.63571137074324,470.0891844414449,28.534409367414913,254.2907893615645,28.404921399225923,29.684051247476138,-0.0,3.9908579132802333
219,283.62650424092345,207.3180498775129,20.228998378427796,177.76156219582788,567.9045850666138,225.7450640663946,92.74919797350215,29.258682135278153,155.58618337516484,457.86131490823834,244.84097612705315,972.7859938448541,215.56511681424573,214.2023615960729,896.6024096891567,38.10281216224259,204.35664901106523,28.204328339757925,106.49229854935976,-0.0,127.85993900537785,500.1733461038552,124.4157176813099,123.76503791380149,463.61152475682104,28.54513708141042,254.66010734809626,28.415419299853887,29.736734071022717,-0.0,3.9916234720589174
220,283.6492890906842,206.5760147363308,20.28701263267604,178.28884645590608,567.9799616732097,225.82642408665433,92.36918912273121,29.286213115943475,155.74356642437823,458.0336248793698,245.0367574151305,965.7421393883516,216.18333078905385,214.83773817774787,890.3674069996135,38.10786945665097,205.1119890016749,28.24968904092468,106.05869654504873,-0.0,127.87363901788258,492.6104889229897,124.53278675168397,123.89023231493871,457.2451551804836,28.55587966128404,255.01744976576632,28.42593935962884,29.787744972691165,-0.0,3.9923890308376015
221,283.6721123580918,205.83941166872282,20.344403366600652,178.810746747754,568.0562449242101,225.90745287748928,91.99492004715638,29.312835636115366,155.89584911305866,458.2061654786847,245.22284588951075,958.595134739146,216.794900379949,215.46662708742318,884.0391369269171,38.11298758117475,205.85988958683325,28.294936210376797,105.6269704029802,-0.0,127.88679561655532,485.17824872620025,124.64599280581707,124.01136950289006,450.9897723561903,28.566636619557613,255.36301405981064,28.436481011948274,29.837102091084756,-0.0,3.9931545896162857
222,283.69497278422347,205.10831877612208,20.401163893393402,179.327197388289,568.1334276541403,225.98815187283213,91.62629101746604,29.33856466515979,156.04312514216144,458.3789290240962,245.39943662396158,951.3471797063202,217.39975433067963,216.08894917710265,877.6180321021935,38.11816605505581,206.60025545125774,28.340069890975723,105.19711448982154,-0.0,127.89938254051727,477.8758864635527,124.75539949744471,124.1285240144944,444.84479043006303,28.577407477295246,255.6969987169108,28.44704369591658,29.884824214796318,-0.0,3.99392014839497
223,283.7178691247555,204.38281253773363,20.45728859075028,179.83813332487955,568.2115026291434,226.0685225022697,91.26320297564949,29.363415048654268,156.18548751311792,458.55190797092973,245.5667265304986,944.0003460575316,217.99783272860967,216.7046260584828,871.104728544585,38.12340439294804,207.33299264778142,28.385090129161576,104.76912308437963,-0.0,127.91137115207788,470.70236653215653,124.86106995392075,124.24176983013628,438.8093544402882,28.588191764127927,256.0196027777949,28.45762685658062,29.93093073404003,-0.0,3.9946857071736535
224,283.74080015046775,203.66296789313097,20.5127731742638,180.34348977733163,568.2904625490759,226.14856619097452,90.90555777781015,29.387401484620774,156.32302830793134,458.7250949122769,245.72491429952495,936.5565234682146,218.589089918053,217.31357967154676,864.5002812216043,38.128702105057855,208.05800805103752,28.429996974885714,104.34299037983789,-0.0,127.9227308743759,463.65637850569925,124.96306667515348,124.35118019881747,432.88235312554514,28.598989018275635,256.331025325104,28.46822994517,29.975441590643754,-0.0,3.9954512659523376
225,283.76376464757857,202.9488583901259,20.567613302565654,180.84320348600548,568.370300046438,226.2282843596417,90.55325837482195,29.410538510533573,156.45583852229933,458.8984825778735,245.87420053642882,929.0176752777103,219.17347963633503,217.91573378854287,857.8063468847587,38.13405869707258,208.77520979880288,28.474790481544467,103.91871048369892,-0.0,127.9334295792607,456.73635446209977,125.06145147835969,124.45682750541002,427.0624394624258,28.609798786477327,256.6314650309763,28.47885241926224,30.018377224132145,-0.0,3.9962168247310217
226,283.7867614181032,202.24055601148658,20.621804759272862,181.3372127009493,568.451007688644,226.30767842442384,90.20620900028759,29.43284048830161,156.58400789318102,459.0720638332334,246.01478733098108,921.3858019471884,219.75095695265543,218.51101400089055,851.0249870128849,38.13947367031263,209.4845076086221,28.519470705912205,103.49627742014154,-0.0,127.94343397548884,449.94048972273157,125.15628543420549,124.55878313348983,421.34804901358666,28.62062062393701,256.9211197031624,28.48949374295796,30.059758519207264,-0.0,3.996982383509706
227,283.8097892802655,201.53813128871434,20.67534296708208,181.8254575533796,568.532577978735,226.38674979686564,89.86431537518611,29.454321587862015,156.70762471055073,459.24583167924254,246.14687830805784,913.6630371402573,220.3214730901586,219.09934816681377,844.1588453072787,38.14494652177939,210.18581272216377,28.56403770807456,103.07568513125456,-0.0,127.95271000727583,443.2667678289469,125.24762879704168,124.6571173155917,415.7374163474465,28.63145409429837,257.20018581259177,28.50015338707976,30.09960675434012,-0.0,3.99774794228839
228,283.8328470686601,200.8416529342883,20.728222957318753,182.30788045174634,568.6150033575791,226.46549988384416,89.52748482304489,29.474995781925994,156.82677570978,459.41977924969575,246.2706779194529,905.8516486527877,220.8849751014426,219.68066688859872,837.2106216191006,38.150476744302814,210.87903900142695,28.608491551362672,102.65692747933223,-0.0,127.96122317670252,436.71297841543645,125.33554098256187,124.7518990476014,410.2285996978101,28.64229876949125,257.46885812298996,28.51083082926001,30.137943546450483,-0.0,3.998513501067074
229,283.8559336344911,200.1511878277269,20.780439747670222,182.7844257151822,568.6982762066924,226.543930087505,89.19562640474372,29.49487683588474,156.9415459486092,459.59389980937806,246.3863912538429,897.9539705770364,221.4414098937743,220.2549030709009,830.1830932204402,38.15606382673076,211.56410272508083,28.652832302282466,102.23999824967157,-0.0,127.96893886809218,430.2767393875184,125.42008052487965,124.84319599088987,404.8195033149731,28.653154229612007,257.72732930279324,28.521525554062574,30.174790795574477,-0.0,3.999279059845758
230,283.87904784600806,199.46680105150222,20.831987373521915,183.25504050678558,568.7823888477661,226.62204180520087,88.8686511375639,29.513978288556633,157.05201860685133,459.76818675412676,246.49422398521665,889.9725950217546,221.99071390677315,220.82199304534893,823.0791786337976,38.16170725389719,212.24092300878857,28.697060030454526,101.8248911508777,-0.0,127.97582276070014,423.9555326804695,125.50130499466067,124.93107431298232,399.50789151316985,28.664020062927392,257.9757894492977,28.53223705319213,30.210170637775047,-0.0,4.000044618624442
231,283.9021885883473,198.78855566658007,20.88286043249777,183.71967350757905,568.8673335486901,226.69983642942987,88.54647197783021,29.53231345231887,157.1582750092283,459.9426336053821,246.5943817816253,881.9100736945362,222.53282957140843,221.38187497266787,815.9016903509508,38.1674065070263,212.90942150709182,28.741174808533223,101.41159982008124,-0.0,127.9818410044498,417.7467160200694,125.57927099968224,125.01559870572389,394.29142461325665,28.674895865534786,258.21442588582056,28.54296482543992,30.24410537968291,-0.0,4.000810177403126
232,283.9253547638217,198.11651277732716,20.933052869371874,184.17827606920662,568.95310252105,226.77731534782114,88.22900393986312,29.549895407878648,157.26039450954656,460.1172340119967,246.68707043260073,873.7691603236648,223.06769236172312,221.93449023167656,808.6533985058244,38.1731610635647,213.56952294293086,28.78517671219896,101.00011782121658,-0.0,127.98696037212298,411.6475360694702,125.65403416259903,125.09683229314442,389.16765418711543,28.68578124147506,258.44342297045904,28.553708376815525,30.276617494164615,-0.0,4.0015757361818105
233,283.9485452919038,197.45073136800974,20.982559048768223,184.63080129901806,569.0396879259349,226.85447994304587,87.91616415149166,29.566736998287567,157.35845444700763,460.2919817444159,246.77249529350075,865.5525987823796,223.59524222578275,222.47978231681606,801.3368844379621,38.17897039757093,214.2211548738519,28.829065820048516,100.59043865039204,-0.0,127.99114858310719,405.6551587243446,125.72564909549082,125.17483659670417,384.13406596682216,28.69667580236971,258.6629617168963,28.56446722056266,30.307729533518106,-0.0,4.002341294960495
234,283.9717591093929,196.79126828447679,21.031373474104587,185.07720435755897,569.1270818758909,226.93133159274547,87.60787196201287,29.58285082004672,157.45253004972335,460.4668706919309,246.85086105370954,857.2631771810203,224.11542059067276,223.01769719662474,793.9545702749377,38.18483397984665,214.86424782648447,28.87284221351201,100.1825557381947,-0.0,127.99437459757625,399.766700782635,125.79416936203889,125.24967145854274,379.1881034428473,28.70757916724962,258.8732194381129,28.57524087725121,30.33746406911448,-0.0,4.003106853739179
235,283.9949951702956,196.13817827544443,21.079490839816415,185.5174423668206,569.2152764331097,227.00787166958563,87.3040488621841,29.598249228992003,157.54269450673902,460.64189486489596,246.92237195763266,848.9037260581551,224.6281709190096,223.5481832031795,786.5087324594597,38.19075127781502,215.49873520870437,28.916505976915513,99.77646244770803,-0.0,127.99660838856518,393.9792106018335,125.85964750255184,125.32139509877186,374.3271484838043,28.718490962693295,259.0743700217532,28.586028874710657,30.365843738358016,-0.0,4.003872412517863
236,284.018252446017,195.4915138694086,21.126906544054368,185.9514740101535,569.3042636201535,227.08410154100667,87.00461871712491,29.612944312773344,157.62901877565767,460.8170483815338,246.98723084685514,840.4769994001203,225.13344417236965,224.07119054999225,779.0015104792213,38.19672175624033,216.1245531484815,28.960057197178976,99.37215208550447,-0.0,127.99782184102543,388.28976573117393,125.92213491694012,125.3900639624449,369.5486181015804,28.729410822004226,259.26658286369775,28.596830748178117,30.39289102215614,-0.0,4.004637971296547
237,284.04152992511047,194.8513255187844,21.173616235009487,186.3792598493431,569.3940354122342,227.16002256940558,86.70950755105765,29.626947911015343,157.71157176906502,460.9923254768582,247.04563992739546,831.9857818869455,225.63119397682038,224.58667171408564,771.4349759578998,38.202744876709964,216.74164050079156,29.003495964031668,98.96961789375372,-0.0,127.99798802757957,382.695405852287,125.98168195044434,125.45573286785357,364.84989246680055,28.74033838576722,259.4500237318858,28.60764604014087,30.418628408560455,-0.0,4.005403530075231
238,284.06482661331665,194.21766154062558,21.219616326662642,186.80076185682853,569.4845837487861,227.23563611187376,86.41864372657999,29.640271586482186,157.7904202189594,461.1677204877685,247.09779985224526,823.4327668106542,226.12138211887154,225.0945808723175,763.8112363896573,38.20882009841088,217.34993849634273,29.04682236968871,98.56885306205682,-0.0,127.99708205766713,377.193231065927,126.03833777102084,125.51845489868516,360.2284153717295,28.75127330091905,259.6248537667118,28.618474300419873,30.44307816057265,-0.0,4.006169088853915
239,284.0881415334732,193.59056815865551,21.26490341322457,187.2159439690076,569.5759005234675,227.3109435204216,86.1319577634241,29.652926657230633,157.86562881339142,461.34322786558727,247.14391048880023,814.8206923922078,226.60397230560608,225.59487456811223,756.132321021996,38.2149468774587,217.94939116671145,29.090036509125415,98.16985071727653,-0.0,127.99508029150793,371.78032360271663,126.09215050606461,125.57828151271602,355.6816058020683,28.76221522153019,259.79123038764385,28.629315086072392,30.466262517672845,-0.0,4.006934647632599
240,284.1114737250034,192.97008962837793,21.309474569344243,187.62477164411385,569.6679776013401,227.38594614160047,85.84938235720993,29.664924167315544,157.93726023239142,461.5188421511864,247.18416985405636,806.1522607327487,227.07893336377344,226.08751117870366,748.4005966848056,38.22112466805044,218.53994452419667,29.133138479587693,97.7726039412065,-0.0,127.99196117803888,366.4538490948077,126.14316711784163,125.63526257039113,351.2069938631263,28.773163807253987,259.9493063003737,28.640167961257397,30.48820337115996,-0.0,4.007700206411283
241,284.13482224456436,192.35626801463448,21.353327280342974,188.02721216998262,569.7608068029645,227.46064531685224,85.57085244748689,29.676274900492665,158.00537504147124,461.6945579990915,247.21877494340575,797.430169684729,227.54623849634697,226.57245128599237,740.6182710759717,38.22735292139733,219.1215474541682,29.176128381050994,97.37710575415217,-0.0,127.98770463333341,361.2110013665383,126.1914334617566,125.68944625010725,346.80209724935924,28.784118724829476,260.09923027776676,28.651032497439967,30.508922561805647,-0.0,4.0084657651899676
242,284.1581861648359,191.74914336876202,21.396459254093436,188.42323465298205,569.8543799269175,227.53504238202171,85.29630502346474,29.686989351818994,158.0700319503958,461.8703701425912,247.24792029560595,788.6571261737147,228.00586327786178,227.04965766320785,732.7879569204562,38.2336310872357,219.6941509217296,29.21900631556289,96.98334913825859,-0.0,127.982292761316,356.04909707855103,126.2369941655902,125.74087925405945,342.4645819057471,28.79507964590616,260.2411463352677,28.661908272971612,30.528441477406805,-0.0,4.009231323968652
243,284.18156457556415,191.14875362705126,21.43886853189794,188.81281002873493,569.9486887292893,227.6091386678033,85.02567925286002,29.69707777732551,158.13128760200146,462.0462734253554,247.2717994101023,779.8358534076891,228.4577868359597,227.51909528782772,724.9121886695068,38.239958612451225,220.2577086429667,29.26177238784422,96.59132701624206,-0.0,127.97570907611518,350.965488870606,126.27989284072069,125.78960664025114,338.19211380769985,28.806046249015186,260.37519453981423,28.672794873442434,30.546781423932856,-0.0,4.009996882747336
244,284.2049565815923,190.55513462133723,21.480552706368933,189.19591180892144,570.0437249489321,227.68293549921705,84.75891599703108,29.70655020583898,158.1891970873439,462.2222627613004,247.29060281375013,770.9692277440885,228.90198351693465,227.9807322414747,716.9937684033326,38.24633494277304,220.81217710001357,29.30442670454954,96.20103227757245,-0.0,127.96793875540327,345.95759545768107,126.32017213239348,125.83567223228182,333.9825067284985,28.817018217067172,260.50151070170625,28.68369189092966,30.56396322419242,-0.0,4.01076244152602
245,284.22836130486286,189.96832005487624,21.521510010612218,189.5725150374561,570.1394802857777,227.75643419605447,84.4959584035881,29.715416370044263,158.24381338440816,462.3983331702032,247.30451970456875,762.0600780220053,229.33843449233314,228.4345384521107,709.0355203597428,38.252759521318985,221.35751521433434,29.346969374909694,95.81245775590938,-0.0,127.95896879368237,341.02295992918533,126.35787342657962,125.87911817285466,329.83360702556587,28.827995239572598,260.6202263554511,28.694598924786668,30.58000754595751,-0.0,4.011528000304704
246,284.2517778816066,189.38834119310627,21.56173833478019,189.9425975566047,570.2359464279095,227.829636072376,84.2367511472192,29.723685706072587,158.2951881622788,462.57447973592946,247.31373540143625,753.1113545866174,229.76711727910714,228.88048721970608,701.0402052696076,38.25923179041194,221.8936853750748,29.38940050997517,95.42559625678321,-0.0,127.94878769645514,336.15923160989365,126.39303684822501,125.91998556347404,325.7434003112336,28.83897701003749,260.73146925530153,28.7055155805053,30.594934565756922,-0.0,4.012293559083388
247,284.2752054649077,188.81522731227898,21.60123590014033,190.30613890793663,570.3331150274801,227.902542436941,83.98124105045802,29.731367430494927,158.34337104469955,462.75069764254636,247.31843388981594,744.1260374682994,230.188012922651,229.3185538918888,693.0107675426184,38.26575118996399,222.42065226315654,29.431720223273395,95.0404405331402,-0.0,127.93738564850986,331.3641616486604,126.42570158864692,125.95831387862546,321.7099260390031,28.8499632282149,260.83536280983026,28.71644147076035,30.608764245564274,-0.0,4.013059117862072
248,284.29864322132215,188.24900514637662,21.640000946871115,190.6631211679037,570.430977730894,227.97515459273134,83.72937612035085,29.738470590712414,158.3884105678761,462.92698213284507,247.31879480956053,735.1071466522676,230.60110266987954,229.74871687081566,684.9499324663149,38.27231715950171,222.93838419009887,29.473928630044263,94.65698331535523,-0.0,127.92475373294515,326.6355047480322,126.45590611980721,125.99414172768398,317.7313387771335,28.860953597519,260.932027137538,28.727376214010828,30.621516060652034,-0.0,4.013824676640756
249,284.3220903339778,187.68969935039402,21.678031835081633,191.0135284103008,570.5295261516421,228.04747383735847,83.48110653658193,29.74500391327266,158.43035330490426,463.10332854436984,247.31499603840444,726.0577795551152,231.00636904571712,230.17095696543822,676.8605869793818,38.278929136343216,223.4468519690513,29.516025847906935,94.27521728444673,-0.0,127.91088496779416,321.97121382318625,126.48368754931309,126.02750615841872,313.8058717923693,28.871947827271306,261.0215779957138,28.738319435789524,30.633209218895637,-0.0,4.0145902354194405
250,284.3455459986415,187.1373319783984,21.715327337665595,191.357346902444,570.628751903651,228.11950146261785,83.23638360295693,29.750975825758914,158.46924493712652,463.2797322686226,247.30721067853696,716.980979002308,231.4037989738213,230.58525762789716,668.7453713281755,38.28558655783598,223.94602989382935,29.558011996088226,93.89513510445289,-0.0,127.89577330035164,317.3693332579325,126.50908171349559,126.05844350923033,309.9318616848411,28.88294563015726,261.10412834358243,28.749270767049968,30.64386245666337,-0.0,4.015355794198125
251,284.36900942730216,186.59192294730985,21.751886215042003,191.6945650962604,570.7286465712948,228.19123875486986,82.99516056565992,29.75639456030075,158.50512929335542,463.4561887864883,247.29560973355635,707.8798955685882,231.79337924491603,230.9916049427856,660.607027028059,38.29228885934457,224.43589501166895,29.599887196099413,93.51672939350189,-0.0,127.87941425939682,312.82803430932535,126.5321236175646,126.0869886448769,306.1077298601881,28.89394672443489,261.17978684611677,28.760229845678403,30.653494198526193,-0.0,4.016121352976809
252,284.39247984379136,186.05348963149126,21.787707906526,192.02517330685907,570.8292017452716,228.26268699462904,82.75739140061688,29.761268284159527,158.53804947572917,463.63269362880965,247.2803591994149,698.7575580489143,232.17510388420743,231.38998723982724,652.4481668517622,38.299035476658,224.91642749639558,29.641651570959738,93.13999275806458,-0.0,127.86180349047923,308.3453903048175,126.55284799089307,126.1131758520648,302.33196688021405,28.904950831476793,261.2486598136749,28.771196314633666,30.66212242019234,-0.0,4.016886911755493
253,284.41595648761455,185.52204716065438,21.822791846176834,192.349164129599,570.9304089914408,228.3338474569061,82.52303203726599,29.765604811192492,158.56804688740536,463.8092424096281,247.26162248549335,689.6170940273873,232.54896686089342,231.7803955964431,644.2714041952763,38.30582584389862,225.3876105102854,29.683305245859245,92.76491776332699,-0.0,127.84293848204827,303.91972598761896,126.5712880600854,126.13703806600233,298.60316348244305,28.91595767784255,261.3108494673798,28.782169823578457,30.66976474964004,-0.0,4.017652470534177
254,284.4394386079999,184.99760829514085,21.857138118438883,192.66653186264327,571.0322598977968,228.4047214107572,82.29203903185412,29.769411610082415,158.59516260308058,463.98583078008943,247.2395573476197,680.461498612422,232.91496907483386,232.16282314193003,636.0794769187759,38.312659396674015,225.84942984619047,29.72484834718944,92.39149697752799,-0.0,127.82281706840297,299.5494538214381,126.58747558397208,126.15860796061507,294.9199507852426,28.926966992405006,261.3664566905211,28.793150026330878,30.67643839255153,-0.0,4.018418029312861
255,284.46292547198277,184.4801834265737,21.890746810173372,192.97727321679588,571.134746011377,228.47531011985697,82.06437101373798,29.772696079124767,158.6194355798799,464.16245448838106,247.214319710046,671.293884421857,233.27311145164308,232.53726591281279,627.8749215740952,38.31953556784374,226.3018746748907,29.766281003831704,92.01972291255458,-0.0,127.8014387001918,295.23309614022884,126.60144202207812,126.17791652535188,291.28108320620686,28.93797851008699,261.4155772699584,28.804136584333275,30.6821601937219,-0.0,4.019183588091545
256,284.48641635831166,183.9697806030905,21.92361841364023,193.28138684032535,571.2378588856419,228.54561484207906,81.83998758408065,29.775465372428926,158.6409039829206,464.3391093353646,247.186060843539,662.1173166399398,233.62339923696223,232.90372228025734,619.6603451748385,38.3264537906983,226.74493696306422,29.807603346193567,91.64958806851145,-0.0,127.77880342166596,290.9692607661207,126.61321779558403,126.19499411963844,287.6853725741794,28.94899196909532,261.4583047255159,28.81512916403527,30.686946602899475,-0.0,4.019949146870229
257,284.5099105530484,183.46640556171525,21.955753845381523,193.57887323418785,571.3415901142619,228.6156368292305,81.61884821131817,29.77772664993841,158.65960607392668,464.5157911448748,247.15492539132106,652.9347563362059,233.96584219768616,233.262192847915,611.4386459858039,38.33341350122608,227.17861114094907,29.848815505531515,91.28108496539444,-0.0,127.75491025444757,286.756310683853,126.62283335047877,126.20987117974896,284.1316241836431,28.960007109069032,261.4947323178954,28.826127434998043,30.69081368485459,-0.0,4.020714705648913
258,284.5334073619694,182.97006164688597,21.987154205163698,193.8697351693075,571.4459312355937,228.68537732782625,81.40091513082427,29.7794866319592,158.67557765930727,464.6924958490462,247.12105697694213,643.7492586740454,234.30045205319297,233.61268095474423,603.2124081643901,38.340414131704236,227.60289509975473,29.889917615872548,90.91420605346617,-0.0,127.7297611470539,282.59309958150675,126.63031726329515,126.22257618881395,280.61880572865005,28.97102367639906,261.5249473650236,28.837131075233298,30.693777114963748,-0.0,4.0214802644275975
259,284.5569061001077,182.48074990665435,22.017820827137687,194.15397745931395,571.5508738132148,228.75483757845626,81.18615096793893,29.780751945064342,158.68885420244692,464.86921941754855,247.08459355911427,634.563847736286,234.6272430205189,233.9551924011602,594.9843851311284,38.3474551161021,228.01778944750114,29.930909812403108,90.5489437887206,-0.0,127.70335775506807,278.47839931006956,126.63569771198863,126.23313735709637,277.14590388395396,28.982041419816476,261.5490360083116,28.848139766698147,30.695852200607984,-0.0,4.022245823206282
260,284.58040608881066,181.99846918825116,22.047754915135613,194.43160720721409,571.6564094585175,228.82401881565875,80.9745182398406,29.781529145191985,158.69947131860732,465.04595784065583,247.04566633476716,625.3815864005411,234.94622792799123,234.28973574627335,586.7575678832844,38.354535891597,228.42329754138137,29.97179223103929,90.18529065381492,-0.0,127.67570081189136,274.41079959324065,126.63900257415622,126.24158301567367,273.7118815931954,28.99306008933687,261.5670844861599,28.85915319402134,30.697053931182133,-0.0,4.023011381984966
261,284.6039066689899,181.5232158493631,22.076958401155185,194.70263333683687,571.7625297288243,228.8929222685975,80.76598195170808,29.78182446013766,158.70746234061784,465.22270721165296,247.00440511331533,616.2054801651249,235.25742736344648,234.61632174328147,578.5347373834359,38.36165589173865,228.81942584190205,30.012565010410892,89.8232390631833,-0.0,127.64679353463744,270.38930120380206,126.64025833204506,126.24793968000367,270.3158655381336,29.004079441398044,261.57917325921693,28.870171050226666,30.697396843827025,-0.0,4.02377694076365
262,284.627407188946,181.05498397886777,22.10543310038034,194.96706712342586,571.8692262216274,228.96154916047573,80.56050730307378,29.781644006931746,158.71286048122582,465.3994636529291,246.96093333171478,607.038579593263,235.5608606699253,234.93496397883266,570.3187673629437,38.36881455277175,229.2061837912818,30.053228290050008,89.46278145054679,-0.0,127.61663865227003,266.41281796141504,126.63949099689928,126.25223377002189,266.9569669888686,29.015099234252272,261.58538233257195,28.88119303147049,30.696895173518413,-0.0,4.024542499542334
263,284.6509070037723,180.5937653565761,22.1331806055053,195.22492233423705,571.9764905799092,229.02990070854926,80.35805968086918,29.780993780433672,158.7156988535913,465.57622331444,246.91536775703347,597.884005779112,235.85654481956382,235.24567904244563,562.1125148316173,38.37601131399325,229.58358404101554,30.093782210315627,89.10391027356756,-0.0,127.58523844087819,262.48018354653107,126.63672606045958,126.25449162644465,263.6342651430895,29.026119227870435,261.58579142919405,28.892218836780316,30.695562891025144,-0.0,4.025308058321018
264,284.67440548637137,180.13954941090887,22.16020324946768,195.47621439517695,572.0843144046954,229.09797812452808,80.1586064099988,29.779879524610468,158.716008777961,465.75298243416484,246.86782316125849,588.7448019677396,236.14450467271178,235.5484855223098,553.9189292753674,38.383245611884966,229.95164184213903,30.13422691399148,88.74661793353502,-0.0,127.55259685538202,258.59052360324426,126.63198794760528,126.2547381637691,260.34699353627354,29.037139187711205,261.58047544304924,28.903248172827855,30.69341347277311,-0.0,4.026073617099702
265,284.6979020166234,179.69232321282334,22.18650330167627,195.72096111367009,572.1926893423868,229.16578261422055,79.96211506999278,29.778306899844054,158.71382136650564,465.92973728014056,246.81840764666185,579.6240351650544,236.42476441273976,235.84340487633955,545.7408518444873,38.390516885973135,230.31037571937355,30.174562544721812,88.39089685523395,-0.0,127.51871746039303,254.74288335349573,126.62530072778958,126.25299813097288,257.0943554482867,29.04815888110722,261.56950880121644,28.91428074923433,30.690460148629988,-0.0,4.026839175878386
266,284.7213959819505,179.25207143944823,22.212083119794812,195.95918256670834,572.3016070812439,229.2333153775818,79.76855361193893,29.77628150554727,158.7091673790468,466.10648415462305,246.76722282944917,570.5247565145661,236.69734916348503,236.13046129727394,537.5809539453771,38.39782457859252,230.6598074933752,30.21478924709817,88.03673948347306,-0.0,127.48360355876645,250.93622766632183,126.6166882112088,126.24929599674863,253.87553252433028,29.059178077524418,261.55296515289245,28.925316278814087,30.686715905506667,-0.0,4.0276047346570705
267,284.7448867836651,178.81877649129265,22.236945309581632,196.19090087778682,572.4110592972787,229.3005776088372,79.57789126233274,29.77380869193264,158.70207647039052,466.28321942478544,246.71436676944725,561.4500342278544,236.96228669254077,236.4096814438847,529.4420646936949,38.40516813125608,230.9999617064548,30.254907167560997,87.68413823432847,-0.0,127.44725934669545,247.16972387181198,126.60617314839317,126.2436553507758,250.68979658733838,29.070196550476034,261.5309150492585,28.936354480329374,30.682193294616578,-0.0,4.028370293435755
268,284.76837382850385,178.39241848312403,22.261092782501787,196.41614009342024,572.5210377293454,229.36757049638558,79.39009738653225,29.770893854082008,158.69257808062207,466.45993948336627,246.65993039692694,552.4028312063311,237.2196080251854,236.6810942921785,521.3267071749951,38.41254698969309,231.33086612545455,30.294916453201804,87.33308556223268,-0.0,127.40968844739434,243.44235368015632,126.59377848066909,126.23609961192858,247.53637712542147,29.08121407506912,261.5034288255013,28.947395074812565,30.67690471213493,-0.0,4.029135852214439
