time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
248,154.38094896067523,127.24763419301748,6.044953700373203,147.0515641965534,227.08964364933382,121.56336612896935,109.67770670326861,12.409140397436252,244.23470001357023,85.30646748928795,92.74381905307888,427.12930097933304,91.93779375681382,90.79524828296027,415.0162862545744,8.385189045152151,61.110745617361225,1.3368462225615276,70.70483382110214,-0.0,66.38096221549436,531.0083295810339,64.56407575054233,64.29231158386979,517.2939573219336,3.2289643447032255,60.80422369124153,2.257153611070489,171.239534988978,-0.0,7.799716761563872
249,154.46294862044869,127.04426130604794,6.050697760103345,147.21983812739944,227.08505939432837,121.59730528036812,109.42554444704993,12.415651758671931,244.45114632775926,85.25367241030841,92.80533089373007,420.22435872793386,92.02515524955182,90.89914703041117,408.3887946197876,8.385019773474967,61.19045185445679,1.337554642987007,70.69602932963133,-0.0,66.33751300952053,519.5854977762523,64.59795400532833,64.34928888427899,506.1695362294853,3.226965980070179,60.87073115906841,2.2599374473284404,170.39687928611582,-0.0,7.800196803215864
250,154.5445449253016,126.84417253176444,6.056310021216501,147.38492183931788,227.08051726740194,121.63124020854646,109.17885033227932,12.422022336448915,244.66223370260136,85.201312267607,92.86571913004973,413.4452511244183,92.11051221509794,91.00107601493437,401.88825898075686,8.384852057359282,61.26864527839379,1.3382632268390937,70.68723880323977,-0.0,66.29540000161292,508.2217829222083,64.63109977151314,64.40485549817134,495.09381715135214,3.224984078359296,60.93580005979638,2.262710322180361,169.55905593285095,-0.0,7.800676844867856
251,154.62574019347753,126.64730732739662,6.061790487689564,147.5468765958446,227.07601653712248,121.66517092019397,108.9375955753111,12.428257184630574,244.86798655822955,85.14938405258945,92.92493869465858,406.78571427197045,92.19386471393683,91.10107306297526,395.5071844129686,8.384685869797277,61.345356541599145,1.3389719742528794,70.67846196964574,-0.0,66.25466308751258,496.92336456784034,64.66353934407022,64.45901785389961,484.0730942914123,3.223018525691243,60.99943229899071,2.26547227659945,168.72603764313402,-0.0,7.8011568865198475
252,154.70653672420286,126.4536107275982,6.067138860216244,147.70575836540496,227.0715564932162,121.69909742181163,108.70174724173195,12.434361102781729,245.06843371828157,85.09788477724004,92.98295007088976,400.2418301681304,92.27520819391455,91.19917273157577,389.2380693258259,8.384521184562393,61.42061392919966,1.339680885359772,70.6696985644416,-0.0,66.21533584170696,485.6961739852528,64.69529769487167,64.51178353899454,473.1137272345228,3.221069208965613,61.06163107759703,2.268223351539899,167.897797271517,-0.0,7.801636928171839
253,154.78693680278326,126.26303039285285,6.07235605514834,147.86161926118785,227.06713643929143,121.73301971976676,108.47126931125058,12.440338700405835,245.26360728026668,85.04681146953189,93.03971614100838,393.8046922028398,92.35455659183967,91.29540719740774,383.07338192678174,8.384357975940665,61.49444394231862,1.3403899602885627,70.660948328388,-0.0,66.17744700828962,474.5460452287211,64.72639880691074,64.56316100280037,462.2220764331162,3.2191360156871967,61.12240052026206,2.270963587935317,167.07430778281827,-0.0,7.802116969823832
254,154.86694271003637,126.07551547787673,6.077442732466444,148.01451015429885,227.06275568322135,121.76693782038389,108.24612478844608,12.446194507654868,245.45354039539265,84.99616116270828,93.09520138263865,387.4663134062385,92.43191994536717,91.38980787023338,377.0056453570787,8.3841962183756,61.56687251286693,1.341099199167205,70.65221100383367,-0.0,66.14102378138607,463.47914681283714,64.75686625031923,64.6131589720369,451.40449743693597,3.2172188335602705,61.1817450480931,2.273693026712093,166.2555421782795,-0.0,7.802597011475823
255,154.9465567032179,125.89102146726802,6.0823997222456,148.16447539325517,227.0584135557158,121.80085172976273,108.02627151226183,12.45193267893463,245.63827175238342,84.94593091744049,93.14937673294145,381.2192442110357,92.50731087912114,91.48240213251987,371.0275216448684,8.384035887153939,61.63792256927784,1.341808602119254,70.6434863416303,-0.0,66.10608519606335,452.5011430656511,64.78672164024233,64.66178763111894,440.66733089867284,3.2153175513272942,61.239670641281194,2.276411708759954,165.4414736485372,-0.0,7.803077053127815
256,155.02578102436738,125.70950782723335,6.087227903395364,148.3115552845702,227.05410939918383,121.83476145386459,107.81166412949428,12.457556981953138,245.81784361459583,84.89611781382762,93.20221729245276,375.05650042721624,92.58074276045058,91.57321487104691,365.1319859755626,8.383876957994422,61.707615118856616,1.3425181692655492,70.63477409699036,-0.0,66.07264495106999,441.6176259462662,64.81598457985788,64.70905810544718,430.016818035371,3.213432058466097,61.29618425970043,2.2791196749351745,164.63207551969907,-0.0,7.803557094779807
257,155.10461792283363,125.53093209178972,6.091928121339592,148.45579210642816,227.04984254997166,121.86866699871817,107.6022588278912,12.463071365047604,245.99229652558003,84.84671892288576,93.25369616040304,368.97011247059305,92.6522284474198,91.66227218997918,359.3118924143182,8.383719406391906,61.77597209679356,1.3432279007282524,70.62607402286716,-0.0,66.04071928168511,430.8349802568786,64.84467561214744,64.75498106770064,419.4592350043645,3.2115622441107066,61.35129238892147,2.281816966108626,163.8273210547211,-0.0,7.804037136431798
258,155.18306961499755,125.35526055291182,6.096501114923385,148.59721945990523,227.0456123704568,121.90256837005005,107.39800445625588,12.468479417826947,246.16167871780996,84.7977313573479,93.30379575715801,362.95493631565154,92.72177917713542,91.7495948359035,353.5606430743413,8.383563208802459,61.84301132513682,1.3439377966235975,70.61738588191585,-0.0,66.01031237336854,420.1582958209575,64.87281341364903,64.79956921458967,409.00066989422265,3.209707998974188,61.40500364793825,2.28450362307915,163.02718380748806,-0.0,7.804517178083791
259,155.26113831412178,125.18245992120917,6.100947866873767,148.73587028227024,227.0414182243341,121.93646557355996,107.19884945056025,12.473784459525492,246.32603910547957,84.74915223455118,93.35249889384127,357.00438454739486,92.78940989590777,91.83520314554679,347.8717464270798,8.383408341730775,61.90875028739686,1.3446478570672895,70.60870943728465,-0.0,65.9814275351413,409.59321395888117,64.90041525415648,64.84283542228053,398.6471606312563,3.207869213943882,61.4573268496567,2.287179686634207,162.23163736459867,-0.0,7.804997219735783
260,155.33882621605903,125.01250111509563,6.1052694835340375,148.87177316744985,227.03725948737673,121.97035861479105,107.00473862915021,12.478989434878825,246.48543058932148,84.70097869482873,93.39979286448037,351.11222390711555,92.85513743012916,91.91911477389067,342.23907054773446,8.383254782127542,61.97320437439522,1.3453580821719564,70.60004445662658,-0.0,65.95406190427582,399.1450617052265,64.92749645496727,64.88479361635538,388.40459859604806,3.2060457807775578,61.50827192156302,2.2898451975174057,161.44065547375416,-0.0,7.805477261387774
261,155.4161355045737,124.8453577558667,6.109467061737277,149.00495400975032,227.03313554171228,122.00424749918066,106.81561437143598,12.484097061748804,246.63990873081008,84.65320789566974,93.44566798655234,345.27280222850413,92.91897846155074,92.00134570906825,336.6568017382979,8.383102507178087,62.036387634424635,1.3460684720481426,70.5913907099693,-0.0,65.92820826203578,388.819002557538,64.95407115696732,64.9254584228097,378.2787155901663,3.204237591882363,61.55784954921539,2.2925001964363263,160.6542120034288,-0.0,7.805957303039766
262,155.4930683491583,124.68100642574676,6.113541751546247,149.13543568236025,227.02904577655255,122.03813223204145,106.63141629949736,12.489109754456285,246.7895321460042,84.60583701512212,93.49011779035573,339.480853191917,92.98095048149473,92.08191007385908,331.1195352038295,8.382951494329312,62.09831260406094,1.3467790268039357,70.58274796998916,-0.0,65.90385437942982,378.61994529126747,64.98015192173544,64.96484527172743,368.2750331255648,3.2024445404436235,61.60607130382903,2.295144724053659,159.872280967127,-0.0,7.8064373446917585
263,155.5696269155693,124.51942439320447,6.11749469948078,149.26324037429825,227.02498958261026,122.0720128186535,106.45208334463084,12.494029874119446,246.9343601930543,84.5588632368644,93.53313657358812,333.7310015540891,93.04107092739889,92.16082156861017,325.62197039337553,8.382801721083544,62.158991471108536,1.347489746546776,70.5741160099249,-0.0,65.8809867245397,368.55299802996507,65.00575103403975,65.0029697885406,358.39900834911487,3.2006665198597894,61.65294898065195,2.2977788210185186,159.0948364182993,-0.0,7.80691738634375
264,155.64581335097628,124.3605927309435,6.121327089942344,149.38838642366528,227.02096635956144,122.10588926413473,106.27755085728371,12.498859424996384,247.07445615943763,84.51228377154433,93.57472280944651,328.0187193476454,93.0993578128434,92.23809151596497,320.15932442129076,8.382653165274073,62.21843449268771,1.3482006313809067,70.56549460636742,-0.0,65.85958522630408,358.62268699237796,65.03087892192505,65.03984863303675,348.6558204182181,3.1989034245501307,61.69849552118936,2.3004025279200415,158.32185260083997,-0.0,7.807397427995742
265,155.7216297925693,124.20449388862023,6.125040220131501,149.51089067604127,227.01697550993705,122.13976157351722,106.10775279003064,12.503600002008389,247.2098851339677,84.46609584566222,93.61487643954041,322.3390566094226,93.15583086697147,92.31373031702749,314.72713390596005,8.382505804839603,62.27665113383334,1.348911681408868,70.55688353698216,-0.0,65.839626819196,348.83370436830677,65.05554388367918,65.07549893918689,339.0504295261379,3.1971551495339625,61.742724438467015,2.303015885307818,157.55330387134364,-0.0,7.8078774696477335
266,155.7970783587688,124.05111413481221,6.128635381625993,149.63076615498568,227.01301644515422,122.17362975166917,105.94261947789187,12.508252887505938,247.34071612697474,84.42029671309693,93.65360161370538,316.6882315201291,93.21050973340887,92.38774601304041,309.3214546591538,8.38235961804697,62.33364894005047,1.3496228967299637,70.54828258275859,-0.0,65.82108181809403,339.18996887231424,65.0797525913012,65.10993887326165,329.5875092576845,3.19542159086691,61.78565039492875,2.3056189336706088,156.7891647797282,-0.0,7.808357511299725
267,155.87216116069285,123.90044029653194,6.132113693051933,149.74802549883745,227.00908857642844,122.20749380339747,105.78208033872225,12.51281936587813,247.46701905794092,84.37488364100417,93.6909031941162,311.0633948668929,93.26341142535736,92.46014640739658,303.9385868089982,8.382214583155545,62.38943518448724,1.3503342774422722,70.53969152462366,-0.0,65.80391829171064,329.6951380026498,65.10351172739708,65.14318684085669,320.2714999082921,3.1937026451071486,61.82728840877763,2.308211713460363,156.0294099709506,-0.0,7.808837552951718
268,155.94688029407044,123.75246157434775,6.135476522712277,149.86267871703436,227.00519132077775,122.2413537333751,105.62606241705662,12.517300184469125,247.58886674850916,84.32985392013295,93.72678851975066,305.4609911743241,93.31455675335764,92.53093768030486,298.57528930559243,8.382070678638971,62.44401578745294,1.3510458236412175,70.53111014568037,-0.0,65.78809951713896,320.35261477205023,65.12682518035736,65.1752620115321,311.10654901926034,3.191998209705889,61.867654390578146,2.310794265073322,155.27401425714277,-0.0,7.8093175946037094
269,156.02123784612488,123.60716769461493,6.138725332795342,149.97473519882905,227.00132409580513,122.27520954620284,105.47449190485865,12.521695824314357,247.70633313271864,84.28520485622177,93.76126545136708,299.8768516934219,93.36396795585426,92.60012562904824,293.22860320820143,8.381927882992484,62.49739628394003,1.3517575354207807,70.52253822926278,-0.0,65.77358649422715,311.1657681705696,65.14969545298304,65.20618384767498,302.0965519395445,3.190308182681716,61.906764668118704,2.313366628865425,154.5229525575133,-0.0,7.809797636255701
270,156.09523589154313,123.46455027491405,6.141861011908774,150.0842030133597,226.99748632169204,122.30906124637268,105.32729335673403,12.526006622738564,247.81949391715307,84.24093377606947,93.79434415687112,294.3107290282623,93.4116585476946,92.6677152358206,287.89587364902553,8.38178617480653,62.549581482743086,1.3524694128727743,70.51397555968182,-0.0,65.76033652315428,302.13738159788966,65.17212430035617,65.2359722782769,293.2450863322141,3.1886324628503773,61.94463619431619,2.3159288451375546,153.77619994143734,-0.0,7.810277677907693
271,156.16887649346543,123.32460183123109,6.1448848976717345,150.1910888798682,226.99367742119918,122.34290883827707,105.18438997530686,12.530232491767602,247.92842657811096,84.19703802558746,93.82603553233719,288.7599622363797,93.45764887274905,92.73371064933828,282.5748268924541,8.381645532766788,62.600575451173185,1.3531814560870266,70.50542192222363,-0.0,65.74830371540922,293.2700691164294,65.19411126475211,65.26464769818888,284.555441531112,3.186970949751054,61.98128652460084,2.3184809541416675,153.0337316143851,-0.0,7.810757719559685
272,156.24216170273212,123.18731482999475,6.147799159404794,150.29539873401455,226.98989681863202,122.37675232620116,105.04570421890152,12.534372763409685,248.03320990682158,84.1535149723734,93.8563498622891,283.21637999652427,93.50197192424748,92.7981155345044,277.26359381175826,8.381505935615987,62.65038177288021,1.3538936651512157,70.49687710276827,-0.0,65.73743958469952,284.5666145615736,65.21565287064631,65.29223084840417,276.03053271235785,3.1853235437437855,62.01673374948221,2.3210229960702615,152.29552293694448,-0.0,7.811237761211677
273,156.3150935589405,123.05268447371407,6.15060437255856,150.39713736722288,226.98614394041874,122.41059171433301,104.91115695934475,12.538426810752954,248.13392423214677,84.11036200305334,93.88530115016741,277.6825528737152,93.54463645422712,92.86093284972706,271.96050253612617,8.381367362175224,62.69900339977357,1.3546060401510815,70.48834088800128,-0.0,65.72769216640275,276.02882643383515,65.23674585625078,65.3187428746822,267.67298239574546,3.183690145908855,62.05099651094941,2.32355501106618,151.56154940536462,-0.0,7.811717802863669
274,156.38767408907395,122.92070864302316,6.153298986394459,150.49630901783098,226.98241821424867,122.44442700674995,104.78066806279398,12.542394005127804,248.23065088018308,84.06757652705947,93.91290712294303,272.17625427979124,93.58561887748105,92.92216521191777,266.6640376631887,8.381229791312176,62.746442924200515,1.3553185811701387,70.47981306509787,-0.0,65.71900651219661,267.6575762387136,65.25738695063214,65.34420518529436,259.48500552046096,3.1820706581897937,62.084093929087295,2.326077039208559,150.8317866792302,-0.0,7.81219784451566
275,156.4599053088413,122.79138185622983,6.155885665000476,150.59291707011687,226.97871906946895,122.47825820743114,104.65415698942812,12.54627287357076,248.3234724189054,84.0251559734927,93.93917999935091,266.68718032278906,93.62495971216441,92.98181471065892,261.37319184617525,8.381093201955723,62.792702436850085,1.3560312882899337,70.4712934218669,-0.0,65.71132564822565,259.4542363842181,65.27756849004236,65.36863951542392,251.4684916999405,3.1804649832746197,62.11604561772046,2.3285891205234894,150.10621055865653,-0.0,7.812677886167652
276,156.53178922207047,122.66469521815849,6.15837070714265,150.68696468658172,226.97504593611362,122.51208532025082,104.53154330088665,12.550061280977992,248.41247196668786,83.9830977936153,93.96412668504402,261.1779013028353,93.66275475630678,93.03988329859948,256.08733444349787,8.380957573060114,62.83778383565639,1.3567441615898979,70.46278174639298,-0.0,65.70459107351125,251.42061575187748,65.29727936565345,65.39206774514122,243.62491830280823,3.1788730246901875,62.146871562287956,2.331091294973704,149.3847970027317,-0.0,7.813157927819645
277,156.60332782102435,122.54064686687072,6.160753954969443,150.77845445176536,226.97139824566,122.5459083489817,104.41274533116997,12.553757306008517,248.49773364674076,83.94139945929469,93.98776370580575,255.65548939277284,93.69900160914166,93.09637257153301,250.80606103587223,8.38082288363289,62.88168862534043,1.3574572011474209,70.45427782731575,-0.0,65.69874120451509,243.55707315225456,65.31650958083384,65.4145120190295,235.95539800915455,3.1772946867432816,62.17659220088225,2.333583602465117,148.66752211798428,-0.0,7.813637969471636
278,156.6745230867134,122.41923876705407,6.163031195447468,150.86738917862476,226.96777542982463,122.57972729729629,104.29768145157526,12.557358914230198,248.57934164765112,83.90005846406832,94.01011244849427,250.15774144487338,93.73363619457949,93.15128426628645,245.52928853416475,8.380689112690423,62.924418303144044,1.3581704070378615,70.44578145338383,-0.0,65.69371294867965,235.86334496709492,65.33524855054493,65.43599449888178,228.46060978607127,3.1757298745609317,62.205228229606696,2.3360660828399937,147.95436216669094,-0.0,7.814118011123628
279,156.74537698885575,122.30046597471349,6.165205230593839,150.9537715729717,226.9641769212022,122.613542168766,104.18627031415545,12.560863619488963,248.65738031903618,83.85907232270198,94.03118496580811,244.67218345001197,93.76670112854165,93.20462005353129,240.25682940451108,8.380556239281514,62.9659742632444,1.358883779334533,70.43729241369168,-0.0,65.68944202997628,228.33914930693896,65.35348333946366,65.45653738888063,221.1408431198885,3.174178494073684,62.23280061386423,2.3385387758788307,147.2452935635975,-0.0,7.81459805277562
280,156.81589148578516,122.18432592375851,6.167276566496055,151.03760425796582,226.9606021531659,122.64735296686094,104.07843048891,12.56426872733537,248.73193429088704,83.8184385713208,94.05099619352416,239.2030788716191,93.79820410812069,93.25638155290639,234.9887896050806,8.380424242483706,63.00635776850189,1.3595973181086978,70.42881049764263,-0.0,65.68586252402005,220.98357701826234,65.37119992851761,65.4761629670142,213.99598344506998,3.172640452020567,62.25933061775758,2.3410017213002567,146.5402928768111,-0.0,7.815078094427612
281,156.8860685247345,122.07081338679413,6.16924818975847,151.11889003695546,226.95705055978863,122.68115969495052,103.97408128747651,12.567571157262018,248.80308782727957,83.77815476748582,94.06955722319921,233.7349600751444,93.82819055662813,93.30657049530606,229.72534731601723,8.38029310140038,63.045570128316065,1.360311023429571,70.42033549491975,-0.0,65.68290794879391,213.79572004849163,65.388382289996,65.49489341494721,207.02550739961933,3.1711156559519864,62.28483965508199,2.343454958758458,145.83933682876426,-0.0,7.815558136079604
282,156.95591004177794,121.9599253885934,6.171120732447964,151.19763181502339,226.95352157587942,122.71496235630312,103.87314257044969,12.570767621560691,248.87092484020872,83.73821849024131,94.08688188129709,228.269986817827,93.85667008717883,93.35518867443916,224.46689385836345,8.380162795162102,63.0836126569621,1.3610248953643125,70.41186719549943,-0.0,65.68051102948985,206.77424155458,65.40501331813363,65.51275082166264,200.2284800226306,3.169604014231518,62.30934929091335,2.3458985278430506,145.14240229655314,-0.0,7.8160381777315955
283,157.0254179618544,121.85165844646296,6.17289519039075,151.27383264030885,226.95001463699842,122.74876095408631,103.77553479632353,12.573854566647594,248.9355288993702,83.69862734004268,94.10298300943067,222.80722031070547,93.88365784530906,93.40223797234337,219.21397040753712,8.380033302927165,63.12048667877183,1.3617389339780321,70.40340538965678,-0.0,65.67860376379329,199.91745380853249,65.42107452382922,65.52975718603656,193.60355669405314,3.168105436033174,62.33288124308007,2.3483324680792657,144.44946631142344,-0.0,7.816518219383587
284,157.09459419898863,121.74600985812951,6.174571405015885,151.34749593421606,226.94652917951876,122.78255549136706,103.68117951449541,12.576828348799065,248.99698256319593,83.65937893875937,94.11787404703561,217.35508046453657,93.90915141931087,93.44772050152413,213.96731399388307,8.379904603883888,63.156193624091884,1.362453139333781,70.39494986798874,-0.0,65.67711814227195,193.22319099677546,65.43654694898872,65.54593424074024,187.1489726600374,3.1666198313415217,62.35545722036367,2.3507568189251073,143.76050605929157,-0.0,7.816998261035579
285,157.16344065633794,121.6429748760369,6.17615083905924,151.41862554140232,226.94306464063678,122.81634597111211,103.5899995187833,12.579685128125242,249.05536733142864,83.62047092956324,94.13156529160395,211.90800591468548,93.93317305595654,93.49163863581957,208.7277642880845,8.379776677250982,63.19073506209438,1.3631675114925585,70.38650042141772,-0.0,65.67598634659441,186.68905205769568,65.4514106148762,65.56130343975563,180.86255528457676,3.1651471109474496,62.37709890936025,2.3531716197714885,143.07549887997536,-0.0,7.817478302687571
286,157.23195922606013,121.54254890976198,6.17763451478167,151.48722558918107,226.93962045833533,122.85013239618728,103.50191851702363,12.582420890530514,249.11076395358896,83.58190097703513,94.14406686930269,206.46342585545065,93.95573830282724,93.53399492359068,203.49633175100288,8.379649502276202,63.224112634530904,1.3638820505133038,70.37805684117815,-0.0,65.67514028806622,180.31213071811052,65.46564463637262,65.57588603957632,174.7417175252918,3.163687186452208,62.39782805075675,2.3555769099432173,142.39442226773167,-0.0,7.817958344339563
287,157.30015178937012,121.4447314523341,6.179019051342528,151.5533005237572,226.93619607145544,122.88391476935799,103.41686116850533,12.585031545885839,249.16325229343173,83.54366676704532,94.15539431114549,201.05923149406343,93.97679574066552,93.5747921100939,198.2740530542091,8.379523058238997,63.2563280879843,1.364596756452906,70.36961891884296,-0.0,65.67451167732904,174.0887505221833,65.47922773276136,65.58970306352705,168.78347005295512,3.162239970262878,62.41766640357177,2.3579727286986207,141.71725387052481,-0.0,7.818438385991555
288,157.36802021721857,121.3495119842784,6.180310290806085,151.61685557978905,226.93279092008285,122.91769309329084,103.33475493843561,12.587512868913503,249.21290953348463,83.505766006186,94.16555002059685,195.64876913470215,93.99643422151675,93.6140334274072,193.06128698198526,8.379397324464755,63.287383576580176,1.365311629366199,70.36118644646653,-0.0,65.67403463238169,168.0156991414271,65.49213792015458,65.60277482912672,162.98445956190687,3.160805375570896,62.436635296793014,2.3603591152230923,141.0439714873788,-0.0,7.818918427643546
289,157.43556636955202,121.25688686883329,6.1815069478400595,151.67789623565855,226.92940444536526,122.95146737055012,103.2555287256779,12.589860520045276,249.25981152645969,83.46819642250341,94.17454407788487,190.24912991525434,94.01463419674243,93.65172225809256,187.85939451153874,8.379272280318103,63.317281341102834,1.3660266693059189,70.35275921651792,-0.0,65.67364374962402,162.0893722318984,65.50435262001719,65.61512130383358,157.34092681447925,3.1593833163797616,62.4547559639211,2.3627361086327285,140.37455307261934,-0.0,7.819398469295539
290,157.5027920959163,121.16685083001744,6.182608843249233,151.73642850171237,226.92603608966616,122.98523760360206,103.17911309092399,12.59207026848286,249.3040323445593,83.43095576435582,94.18238461083224,184.8679064677183,94.03139294095975,93.68786231316751,182.66933205441913,8.379147905208546,63.3460238109815,1.3667418763227803,70.34433702193661,-0.0,65.67327451653776,156.3053601965691,65.51584981973807,65.62676198640489,151.84875817600675,3.1579737074618097,62.47204941624106,2.365103747975159,139.70897672811043,-0.0,7.819878510947531
291,157.56969923484405,121.07939655129489,6.183617363070366,151.7924588623277,226.92268529674584,123.0190037948085,103.10544090968382,12.594137783613217,249.3456438344375,83.39404180165965,94.1890766131873,179.49661276898726,94.04673153442313,93.722457596334,177.4920253400463,8.379024178597167,63.37361364909796,1.3674572504653395,70.3359196562012,-0.0,65.67286410568562,150.6592999004544,65.5266069873755,65.63771578974476,146.5034738284266,3.1565764644053838,62.48853634244668,2.3674620722235646,139.0472207126205,-0.0,7.820358552599522
292,157.63628961532655,120.9945175197048,6.184532671777439,151.8459942186491,226.91935151167536,123.05276594644054,103.03444706474794,12.596058771729432,249.3847157895319,83.35745232290246,94.19462575139958,174.138224600026,94.06065247861986,93.75551236862208,172.32845067503155,8.37890107999345,63.40005371025758,1.3681727917802755,70.32750691329458,-0.0,65.67235118262553,145.14644307213055,65.53660178300831,65.64800108626888,141.30028761894803,3.1551915035017677,62.50423711464728,2.3698111202859033,138.38926342027347,-0.0,7.820838594251514
293,157.7025650561792,120.91220678783705,6.185354920449646,151.89704191826866,226.91603418101982,123.08652406067208,102.96606872859219,12.597828979910778,249.42131566327416,83.32118513628193,94.19903675513513,168.795601551328,94.07315807131569,93.78703116671547,167.1795422727238,8.378778588962046,63.42534705473476,1.36888850031225,70.31909858777335,-0.0,65.6716762228296,139.76178925414527,65.54581207892357,65.65763563241009,136.2341002842244,3.153818741788301,62.51917172407427,2.3721509309994735,137.73508338910395,-0.0,7.821318635903506
294,157.76852736572488,120.83245679402094,6.186084429227137,151.9456097524344,226.91273275298838,123.1202781395764,102.90024556001336,12.59944422980331,249.45550833849873,83.28523807019799,94.20231315598512,163.46936344548993,94.08425318152715,93.81701880122814,162.0461764710293,8.37865668512831,63.44949695395772,1.3696043761038366,70.31069447482396,-0.0,65.67078175794579,134.50012334166365,65.55421613537531,65.66663650791754,131.29950595085654,3.1524580970670044,62.53335972278671,2.3744815431276973,137.0846593049061,-0.0,7.821798677555498
295,157.834178341176,120.75525959611826,6.186721462878473,151.99170594644067,226.9094466776902,123.15402818511966,102.83692002422681,12.60090047801469,249.48735574661086,83.24960897420992,94.20445755609283,158.1601461636651,94.09394183612329,93.84548035077076,156.92916353184913,8.378535348187757,63.4725068948317,1.370320419195377,70.30229437035905,-0.0,65.66961276510654,129.35606653593933,65.56179291481529,65.67502001560655,126.49080278085563,3.1511094879408104,62.5468201276352,2.3768029953542484,136.43797000865203,-0.0,7.82227871920749
296,157.89951977349676,120.6806070271807,6.187266273428541,152.03533896210428,226.90617540632596,123.1877741992078,102.77603620491814,12.60219374720035,249.51691812889518,83.21429570972778,94.20547201805348,152.86841242678582,94.10222786815457,93.87242103999196,151.82927510149645,8.378414557876203,63.494380482401006,1.3710366296259606,70.29389807070811,-0.0,65.6681156561505,124.32368662930375,65.56852172333825,65.68280201338526,121.80212731927324,3.1497728334612156,62.55957164435406,2.3791153263176303,135.79499442831334,-0.0,7.8227587608594815
297,157.96455343978613,120.60849051716528,6.187719028074441,152.07651774672533,226.90291839266968,123.22151618361255,102.71754198515555,12.603320210559893,249.54425176453583,83.17929616420084,94.20535751847629,147.59484175702343,94.10911382052416,93.89784639329633,146.7471881915905,8.378294294024485,63.515121571919074,1.3717530074318744,70.28550537318195,-0.0,65.66624034002703,119.39749026655592,65.57438265031195,65.68999731617896,117.22728618116983,3.1484480536653408,62.57163222153977,2.3814185745543517,135.15571168350726,-0.0,7.823238802511473
298,158.02928110598984,120.53890111931952,6.188079884261585,152.1152516321197,226.8996750925487,123.25525413999779,102.66138816310666,12.604276271738936,249.56940977741763,83.1446082459852,94.20411409882378,142.33958199727687,94.11460208782178,93.92176217250316,141.6835008417424,8.378174536539257,63.534734215051024,1.3724695526471542,70.2771160758745,-0.0,65.66393935470518,114.57170215916686,65.5793569841021,65.69661990831241,112.75982456102867,3.1471350693816538,62.583019205052395,2.3837127785193544,134.5201010476643,-0.0,7.823718844163466
299,158.0937045291774,120.47182976185147,6.188348924447276,152.15155014821948,226.8964449637889,123.28898806994022,102.60752825121085,12.605058624522481,249.59244227995416,83.11022987937342,94.20174125357626,137.10328627878997,94.11869392414185,93.94417426175627,136.63872557291103,8.378055265400972,63.55322258381334,1.3731862653040057,70.26872997763836,-0.0,65.66116794753479,109.84009346139277,65.58342752265375,65.70268298137105,108.393157726625,3.145833802041841,62.59374929875823,2.3859979765989494,133.88814191259928,-0.0,7.824198885815457
300,158.15782545748007,120.40726724397346,6.18852617838352,152.18542300472805,226.8932274662332,123.32271797492908,102.55591852108215,12.605664223173731,249.6133963579198,83.07615900458252,94.1982379295384,131.88692135113416,94.12138978198308,93.96508865619714,131.61328517116598,8.377936460664552,63.5705909615489,1.3739031454327961,70.2603468780916,-0.0,65.65788412598347,105.1960864751396,65.58657841916565,65.70819893020816,104.12058172634816,3.1445441736803517,62.603838555497966,2.388274207110574,133.2598137884739,-0.0,7.824678927467449
301,158.2216456292745,120.34520413160278,6.188611727180731,152.21688009122684,226.89002206187885,123.35644385635807,102.5065183277593,12.60609014926198,249.63231587885426,83.04239357908834,94.19360235425887,126.69026380413976,94.12269089495497,93.98451146203075,126.60751159455161,8.377818102464479,63.58684374141765,1.3746201930618842,70.25196657767053,-0.0,65.65404900235156,100.63353201488017,65.58879448920314,65.71317930250933,99.93526889132264,3.1432661069849024,62.61330233354137,2.390541508295507,132.6350963139796,-0.0,7.825158969119441
302,158.28516677318444,120.28563092148059,6.1886055910950315,152.2459314251994,226.8868282149469,123.39016571552541,102.45929003329141,12.606333770713286,249.6492414097474,83.0089315773018,94.18783226023783,121.51344328416369,94.12259757113323,94.00244886443376,121.62163365195693,8.377700171017343,63.60198540613326,1.3753374082176162,70.24358887765531,-0.0,65.64962673134231,96.1461488316736,65.59006203823014,65.71763477712389,95.83029867298085,3.1419995252842274,62.62215525977364,2.392799918317694,132.0139692543859,-0.0,7.825639010771433
303,158.34839060812513,120.22853803136533,6.188507763704826,152.27258712763916,226.8836453919044,123.42388355363359,102.41419903982887,12.60639273281193,249.66421019316738,82.97577099030498,94.18092486093026,116.35649220568247,94.12110971285173,94.0189071124939,116.65578722519412,8.37758264662266,63.61602051694445,1.3760547909243221,70.23521358017821,-0.0,65.64458457508809,91.72763896494003,65.5903688147901,65.72157515778076,91.7986708414256,3.1407443525380865,62.630411214401036,2.3950494752634706,131.39641249982876,-0.0,7.826119052423425
