time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
10,119.45756469134452,101.1041426770346,2.7184610194470933,45.002563752499036,68.92197916210642,30.247578571528994,103.26689601927804,1.6068036057249944,29.13054558778291,95.30470015134594,9.768807565971459,-0.0,32.395663979702626,32.3887833897125,2.3023072460768383,6.480850290092203,40.41432150905161,0.22033140308839266,59.117680758104655,-0.0,1.0565496351118442,-0.0,9.87292089565841,9.869525366127817,1.545360554578155,4.500520424870166,29.568948674287608,3.2922391369275794,135.52968317852202,-0.0,6.1102628409131885
11,119.57506153609756,101.1041426770346,2.7164550811295816,44.96935778013935,68.9056716133717,30.2990980309409,103.26689601927804,1.605457139622438,29.10612683187661,95.21296852860175,9.915014532139557,-0.0,32.37175938690794,32.36488472802919,2.3003191702995003,6.479316863698578,40.37942418073657,0.2213341388894802,59.09373194017376,-0.0,1.1665646521730124,-0.0,9.864647604963853,9.861252210717794,1.544101391418013,4.49618863387653,29.549305516748753,3.3009258316640104,134.06943442347892,-0.0,6.1111344903912075
12,119.69129208596881,101.1041426770346,2.714450874885503,44.936180479297626,68.88935454390143,30.350596607496957,103.26689601927804,1.6041117543783576,29.0817242559358,95.12248593991542,10.075066911150072,-0.0,32.347875435081995,32.34100670151658,2.2983330026535875,6.477782542054084,40.34456046131663,0.22233789471556895,59.069765036414914,-0.0,1.2869978002576112,-0.0,9.85638095554779,9.85298453713369,1.5428808451178915,4.4919158253179665,29.529343460388603,3.3095378660632253,132.62417602106984,-0.0,6.1120061398692265
13,119.806269361228,101.1041426770346,2.712448399051367,44.903031822357335,68.873027998724,30.40207428544883,103.26689601927804,1.6027674122214102,29.057338174040034,95.03323908870891,10.248943285281607,-0.0,32.324012104401106,32.31714929029877,2.296348743673345,6.476247329392815,40.30973031314965,0.2233426705522429,59.04578008694653,-0.0,1.4178329633689362,-0.0,9.848120715326178,9.844722451786698,1.5417095786157455,4.487701371297627,29.50906663293213,3.3180756319594695,131.19379359078297,-0.0,6.1128777893472455
14,119.92000629603793,101.1041426770346,2.7104476519629768,44.86991178173096,68.8566920228093,30.453531049078315,103.26689601927804,1.6014240699655713,29.032968902585086,94.9452147676098,10.436620634330227,-0.0,32.300169375033214,32.29331247452077,2.2943663942587103,6.474711229943366,40.27493369863263,0.22434846638299966,59.02177713185479,-0.0,1.559052819704921,-0.0,9.839866618944741,9.836466061872752,1.540594315808648,4.483544648131162,29.488479147493052,3.326539525499319,129.77817274090881,-0.0,6.1137494388252644
15,120.03251570397657,101.1041426770346,2.7084486319555245,44.836820329871266,68.84034666104526,30.504966882709518,103.26689601927804,1.600081677192633,29.008616760861656,94.85839989416752,10.638073695387785,-0.0,32.27634722713893,32.26949623435656,2.292385955786288,6.473174247926627,40.24017058021725,0.22535528218841472,58.99775621118072,-0.0,1.7106383599163943,-0.0,9.831618356611434,9.828215475568607,1.5395364096003574,4.47944503803335,29.467585096133803,3.3349299487789654,128.37719907407458,-0.0,6.114621088303283
16,120.14381029806987,101.1041426770346,2.7064513373632924,44.80375743926487,68.8239919582517,30.55638177070171,103.26689601927804,1.5987401842261277,28.98428206382916,94.77278149007324,10.853275340152193,-0.0,32.25254564086803,32.245700550004486,2.290407429040076,6.471636387557081,40.20544092040198,0.22636311794662278,58.973717364927865,-0.0,1.8725691710182912,-0.0,9.823375623091794,9.819970799583546,1.538532300881414,4.475401928136785,29.446388551560727,3.3432473085639454,126.9907582207779,-0.0,6.115492737781302
17,120.25390269417495,101.1041426770346,2.704455766520204,44.77072308243063,68.80762795918261,30.607775697448133,103.26689601927804,1.5973995469445617,28.95996511744332,94.68834667763554,11.082196641155752,-0.0,32.22876459636604,32.221925401686114,2.288430813610523,6.470097653043023,40.17074468173095,0.2273719736333961,58.94966063306371,-0.0,2.044823486223875,-0.0,9.815138147283603,9.811732137576394,1.5375738827012366,4.4714147103254644,29.42489356498513,3.3514920159137227,125.61873586283028,-0.0,6.116364387259321
18,120.36280541123844,101.1041426770346,2.7024619177611844,44.73771723191809,68.79125470852635,30.65914864737593,103.26689601927804,1.5960597305111472,28.93566621495479,94.60508267949399,11.324806879931192,-0.0,32.20500407379041,32.19817076964508,2.2864561076162255,6.468558048586574,40.13608182679353,0.22838184922214594,58.925586055519645,-0.0,2.2273781910893558,-0.0,9.80690571513404,9.80349958890143,1.53664933470345,4.467482781221261,29.403104162047022,3.3596644859547182,124.26101775729832,-0.0,6.11723603673734
19,120.47053088902354,101.1041426770346,2.700469789422574,44.70473986030138,68.77487225091777,30.71050060493987,103.26689601927804,1.5947207086900095,28.911385638227753,94.52297680025707,11.581073875607528,-0.0,32.18126405331545,32.174436634142715,2.2844833080447335,6.4670175783848185,40.10145231821581,0.22939274468435233,58.90149367219781,-0.0,2.420209070769414,-0.0,9.79867816543814,9.795273249055182,1.5357442639571628,4.46360554131682,29.381024345669864,3.3677651370688313,122.91748973026436,-0.0,6.118107686215359
20,120.57709143921409,101.1041426770346,2.6984793798447444,44.671790940192444,68.75848063090486,30.761831554639524,103.26689601927804,1.5933824727367927,28.8871236471585,94.44201647708898,11.850963085070207,-0.0,32.157544515163515,32.15072297546756,2.2825124101699226,6.46547624662669,40.06685611868223,0.2304046599883661,58.87738352295289,-0.0,2.6232901329229388,-0.0,9.790455444466666,9.787053206091374,1.5348414406109465,4.459782397364386,29.35865807649884,3.3757943926838587,121.58803774394876,-0.0,6.118979335693378
21,120.68249926787905,101.1041426770346,2.696490687371622,44.63887044423427,68.7420798929643,30.813141481011364,103.26689601927804,1.592045027841566,28.86288048403846,94.36218925643928,12.134438019016018,-0.0,32.1338454395993,32.12702977393054,2.2805434085099723,6.4639340574944,40.032293190924605,0.23141759509995377,58.85325564760051,-0.0,2.836593920778068,-0.0,9.782237584109726,9.778839542099142,1.5339221575234994,4.456012761276932,29.336009278006916,3.3837526802730387,120.27254788567022,-0.0,6.119850985171397
22,120.7867664868307,101.1041426770346,2.6945037103526923,44.60597834509515,68.72567008150892,30.864430368624802,103.26689601927804,1.5907083964181312,28.838656370716283,94.28348278223325,12.431460457223384,-0.0,32.11016680695378,32.103357009860716,2.278576297384509,6.462391015164161,39.99776349771542,0.23243154998256443,58.82911008592152,-0.0,3.0600916751146423,-0.0,9.774024722087757,9.770632332241547,1.5329688017311833,4.452296049570465,29.31308183120754,3.391640430521304,118.97090639881073,-0.0,6.120722634649416
23,120.88990512019778,101.1041426770346,2.692518447142662,44.573114615466785,68.70925124089217,30.91569820207994,103.26689601927804,1.5893726161137798,28.814451510852113,94.2058847890347,12.741990572209872,-0.0,32.086508597620146,32.07970466360407,2.2766110718032855,6.460847123806605,39.963267001864,0.2334465245974839,58.80494687766452,-0.0,3.2937534273116427,-0.0,9.765817089722574,9.762431645519317,1.531966238359756,4.448631683041171,29.28987957369007,3.399458076902446,117.68299969402945,-0.0,6.121594284127435
24,120.99192709353022,101.1041426770346,2.690534896099806,44.540279228069636,68.69282341540074,30.966944966011386,103.26689601927804,1.5880377358913211,28.790266093476372,94.12938311330045,13.065986729124438,-0.0,32.06287079203408,32.05607271552722,2.2746477282216473,6.459302387586082,39.92880366622133,0.23446251890356468,58.780766062541744,-0.0,3.5375478487739405,-0.0,9.757614987863608,9.75423754597659,1.5309020518164387,4.445019087296868,29.266406297091077,3.4072060560466393,116.40871436765023,-0.0,6.122465933605454
25,121.09284423238843,101.1041426770346,2.688553055584826,44.5074721556545,68.67638664925347,31.018170645088766,103.26689601927804,1.5867038136438583,28.766100295360005,94.0539656948061,13.40340546225119,-0.0,32.03925337066024,32.03246114601868,2.272686264749747,6.45775681066057,39.89437345368094,0.23547953285718434,58.756567680228635,-0.0,3.7914422332523006,-0.0,9.749418772232005,9.746050093503943,1.5297672744725659,4.4414576928243426,29.242665745590664,3.4148848076324176,115.14793722133182,-0.0,6.123337583083473
26,121.19266826261467,101.1041426770346,2.686572923959368,44.4746933710039,68.65994098660161,31.069375224016685,103.26689601927804,1.5853709131555713,28.74195428409996,93.97962057632817,13.754201482593107,-0.0,32.01565631397448,32.00886993548976,2.270726680906783,6.45621039718168,39.85997632717977,0.23649756641224484,58.7323517703639,-0.0,4.055402502549833,-0.0,9.74122883474633,9.737869344883782,1.5285568552714377,4.437946934974331,29.218661616038865,3.422494774203075,113.90055528097645,-0.0,6.124209232561492
27,121.29141081115293,101.1041426770346,2.6845944995845286,44.44194284693343,68.64348647152913,31.120558687534487,103.26689601927804,1.5840390993890663,28.717828222908206,93.90633590274817,14.118327696358422,-0.0,31.992079602446143,31.98529906437558,2.268768976999709,6.454663151294704,39.82561224969906,0.2375166195201817,58.70811837254985,-0.0,4.329393220432265,-0.0,9.733045574565931,9.729695355412861,1.5272699725879084,4.4344862539192205,29.194397559501166,3.4300364009100592,112.6664558207685,-0.0,6.125080882039511
28,121.3890834055322,101.1041426770346,2.682617780821711,44.40922055629098,68.62702314805247,31.171721020416417,103.26689601927804,1.5827084399132245,28.69372226914811,93.83409992160482,14.495735194204666,-0.0,31.968523216548203,31.961748513134495,2.266813154257355,6.453115077138582,39.79128118426422,0.23853669212995451,58.68386752635222,-0.0,4.613377584534523,-0.0,9.724869406864268,9.72152817840641,1.5259097446204695,4.43107509467912,29.16987718127472,3.4375101356142372,111.44552635474012,-0.0,6.12595253151753
29,121.4856974766489,101.1041426770346,2.6806427660308194,44.37652647195775,68.61055106012223,31.22286220747078,103.26689601927804,1.5813789939637708,28.669636585472997,93.7629009801127,14.886373309969716,-0.0,31.944987136735783,31.93821826224885,2.264859212949857,6.451566178846064,39.756983093946445,0.2395577841880896,58.65959927130123,-0.0,4.907317470553527,-0.0,9.716700695612165,9.71336786897191,1.524483161400753,4.427712906981079,29.145104047111346,3.444916428276998,110.23765468927826,-0.0,6.126824180995549
30,121.58126435692446,101.1041426770346,2.6786694535722306,44.343860566846914,68.59407025162186,31.27398223354058,103.26689601927804,1.5800508170692429,28.64557133509041,93.69272752711429,15.290189583983862,-0.0,31.921471343469634,31.914708292223963,2.2629071533491243,6.450016460543586,39.72271794186168,0.24057989563864404,58.635313646890836,-0.0,5.211173404641963,-0.0,9.708539782001816,9.705214482404623,1.5230004942221291,4.424399145351259,29.120081682193913,3.4522557312314226,109.04272890304725,-0.0,6.127695830473568
31,121.67579528209563,101.1041426770346,2.676697841805938,44.31122281390386,68.57758076636884,31.325081083502948,103.26689601927804,1.578723953125866,28.621526689822627,93.62356811115424,15.70712980158238,-0.0,31.897975817205943,31.891218583588405,2.260956974401998,6.448465926351377,39.68848569117183,0.24160302642322945,58.61101069257944,-0.0,5.5249045923874975,-0.0,9.700386935751293,9.697068076918505,1.5214749943390604,4.421133269024007,29.094813576314124,3.4595284987457853,107.86063738575047,-0.0,6.128567479951587
32,121.76930139084504,101.1041426770346,2.6747279290942165,44.27861318610385,68.56108264811408,31.376158742269446,103.26689601927804,1.5773984318889673,28.597502832626194,93.55541138083817,16.137137989817873,-0.0,31.874500538428077,31.86774911689219,2.25900867365166,6.44691458038341,39.65428630508395,0.24262717648098756,58.58669044778973,-0.0,5.84846891633893,-0.0,9.69224233969065,9.68892871449984,1.5199207976876514,4.4179147419587865,29.069303191113857,3.466735186829751,106.69126886176794,-0.0,6.129439129429606
33,121.86179372469984,101.1041426770346,2.6727597138003945,44.24603165645313,68.54457594054209,31.42721519478598,103.26689601927804,1.5760742737070383,28.57349995281673,93.48824608497475,16.580156412136773,-0.0,31.851045487631975,31.84429987270765,2.257062247930067,6.445362426747415,39.620119746849966,0.24365234574860145,58.56235295190862,-0.0,6.181822932000464,-0.0,9.684106118850128,9.680796459289386,1.518354042404049,4.414743032846899,29.04355395454672,3.473876253455055,105.53451236615705,-0.0,6.130310778907625
34,121.95328322883337,101.1041426770346,2.67079319429218,44.2134781979856,68.52806068727105,31.478250426032762,103.26689601927804,1.5747514819775348,28.549518253718983,93.42206107166848,17.036125591959987,-0.0,31.82761064536574,31.820870831627023,2.255117692730786,6.443809469544884,39.58598597976596,0.24467853416027824,58.5379982442875,-0.0,6.524921885575249,-0.0,9.675978294105219,9.672671380174242,1.5167895437028758,4.411617615068633,29.017569274496637,3.48095215798132,104.39025730425067,-0.0,6.131182428385644
35,122.04378075218648,101.1041426770346,2.668828368941039,44.180952783763345,68.51153693185287,31.52926442102432,103.26689601927804,1.573430049405802,28.525557946382087,93.356845288224,17.50498431404121,-0.0,31.804195992222276,31.79746197426283,2.253175003556346,6.442255712871075,39.551884967170764,0.2457057416477544,58.51362636424227,-0.0,6.877719714987412,-0.0,9.667858820634297,9.664553548658553,1.5152407169121707,4.408537966688757,28.991352536150917,3.487963361224598,103.25839344346356,-0.0,6.132054077863663
36,122.13329704739938,101.1041426770346,2.6668652361220104,44.14845538687691,68.49500471777321,31.580257164809456,103.26689601927804,1.5721099561189875,28.501619251471915,93.29258778120811,17.986669623280882,-0.0,31.780801508837072,31.774073281248064,2.251234175393688,6.440701160815017,39.51781667244671,0.24673396814029377,58.48923735105331,-0.0,7.24016904898967,-0.0,9.659747576329657,9.656443039504646,1.5137198386617285,4.40550357045943,28.96490710207735,3.4949103254505003,102.1388109143893,-0.0,6.132925727341682
37,122.22184277195956,101.1041426770346,2.66490379421479,44.115985980443945,68.47846408845163,31.631228642471218,103.26689601927804,1.5707911748072483,28.47770239419389,93.22927769523768,18.481116853699614,-0.0,31.7574271759011,31.750704733235253,2.2492952045264425,6.439145817459527,39.483781059016906,0.2477632135646805,58.464831243965776,-0.0,7.612221228964617,-0.0,9.651644393387397,9.648339929012872,1.5122348393596496,4.402513913762985,28.938236319747954,3.5017935138924075,101.03140025842366,-0.0,6.133797376819702
38,122.30942848776895,101.1041426770346,2.662944041601666,44.083544537611544,68.46191508724165,31.682178839126724,103.26689601927804,1.5694736709982615,28.453807603986984,93.16690427344416,18.988259617119553,-0.0,31.734072974136232,31.727356310898102,2.2473580876063033,6.437589686881206,39.44977809034731,0.24879347784521946,58.44040808218955,-0.0,7.993826300407974,-0.0,9.643549059994125,9.64024429491791,1.510791379174894,4.399568488633847,28.91134351511828,3.508613390969565,99.9360524057598,-0.0,6.134669026297721
39,122.39606466190989,101.1041426770346,2.6609859766678587,44.0511310315556,68.44535775743073,31.7331077399274,103.26689601927804,1.5681574067493358,28.42993511087393,93.10545685666521,19.508029822475713,-0.0,31.710738884299264,31.704027994931018,2.2454228227236204,6.43603277315045,39.41580772994511,0.24982476090373612,58.41596790489929,-0.0,8.384933027459548,-0.0,9.635461343012956,9.632156215152222,1.5093909419128166,4.396666791720367,28.88423199683475,3.5153704219704713,98.85265870662106,-0.0,6.13554067577574
40,122.48176166727971,101.1041426770346,2.6590295977989813,44.01874543548338,68.42879214224051,31.784015330058725,103.26689601927804,1.5668423471519894,28.406085138983777,93.0449248827829,20.040357691665783,-0.0,31.687424887151714,31.68071976605102,2.2434894091649604,6.434475080331464,39.381869941360044,0.25085706265956864,58.391510751234726,-0.0,8.785488904829636,-0.0,9.627381027950543,9.624075765651474,1.5080312486317708,4.393808324253576,28.856905052239632,3.522065072846701,97.78111095088184,-0.0,6.136412325253759
41,122.56652978173025,101.1041426770346,2.6570749033833017,43.98638772263132,68.41221828482661,31.834901594740362,103.26689601927804,1.5655284529508227,28.3822579138934,92.9852978876239,20.585171738055077,-0.0,31.664130963486674,31.65743160499611,2.2415578471326327,6.432916612482244,39.34796468818385,0.2518903830295752,58.36703666030036,-0.0,9.195440141624813,-0.0,9.619307873604134,9.61600302284186,1.5067066467850465,4.390992592089678,28.829365949316163,3.528697810516818,96.7213013387457,-0.0,6.137283974731778
42,122.65037918890124,101.1041426770346,2.6551218918084123,43.95405786631531,68.39563622826603,31.885766519191844,103.26679761870717,1.5643141007047274,28.358453643182937,92.92656550398031,21.142398842965115,-0.0,31.640857094089238,31.63416349256147,2.239628137450654,6.431357373653395,39.31409193410476,0.25292472192974164,58.34254567113913,-0.0,9.614715376247487,19.880311538137956,9.611846349605532,9.60793805705222,1.5054335038224003,4.388219105663832,28.801617927898405,3.5352691019874936,95.6731225741421,-0.0,6.138155624209797
43,122.73331998324412,101.1041426770346,2.6531705614538494,43.921755839749586,68.37904601560922,31.936610088768948,103.20417715188084,1.6250463622801843,28.335249094519927,92.86871746355132,21.71196415667593,-0.0,31.617603259648515,31.610915409469147,2.237700280278507,6.4297973678930145,39.28025164270018,0.2539600792686861,58.318037822839884,-0.0,10.032437636513999,80.82764210405139,9.985012561215058,9.600076279079364,3.6014114186186563,4.385487380081821,28.77370448280432,3.541779415051232,94.63646779674755,-0.0,6.139027273687816
44,122.8153621620765,101.1041426770346,2.651220910707791,43.88948161631284,68.3624476898016,31.987432288759386,103.13081166520261,1.692609736921649,28.315982681630047,92.81174380964556,22.293791228267445,-0.0,31.594369440956516,31.5876873365595,2.2357742750428526,6.42823659923934,39.24644377774757,0.25499645495741347,58.293513154375816,-0.0,10.456520395609292,88.11969760523374,10.400152190540172,9.593548754555048,10.517680059049209,4.382796945164391,28.746205505380114,3.548229217580903,93.61123178776215,-0.0,6.139898923165835
45,122.89651563451021,101.1041426770346,2.6492729379565856,43.857235169369936,68.34584129373611,32.03823310451897,103.04933974085982,1.760165254997336,28.30485380451217,92.75563562059685,22.88780194141765,-0.0,31.57115561878352,31.564479254662974,2.233850120215283,6.426675071725668,39.21266830301708,0.25603384890280617,58.268971704712385,-0.0,10.887129668352634,99.51268064191345,10.815243545606899,9.589778254113154,22.192613200283304,4.380147379608704,28.720725355052913,3.554618977949988,92.59731475457042,-0.0,6.140770572643854
46,122.97679022671572,101.1041426770346,2.6473266415883656,43.825016472315646,68.32922687024035,32.089012521437226,102.95616182384387,1.827241994271939,28.305930143632914,92.70038586701195,23.493916544294276,-0.0,31.547961773921042,31.541291144631533,2.2319278132567293,6.42511278937915,39.178925182323155,0.2570722610092435,58.24441351278066,-0.0,11.323279737923373,114.93042437626008,11.227393069318023,9.590142921373598,38.44099446472167,4.37753835146966,28.699781630242494,3.5609491653289536,91.59462683818033,-0.0,6.141642222121873
47,123.0561956922533,101.1041426770346,2.645382019993868,43.792825498573606,68.31260446207637,32.13977052493776,102.84790265192241,1.8933262788959986,28.32309531118154,92.64599012122315,24.112053659174908,-0.0,31.524787887191618,31.518122987337897,2.230007350765007,6.423549756220768,39.145214379523885,0.2581116911786046,58.21983861747709,-0.0,11.76390946116038,134.06111522208934,11.633444507225489,9.595958537014042,59.031753120223705,4.374969651661993,28.686622593827522,3.567220250369652,90.60309179429558,-0.0,6.142513871599892
48,123.13474172526544,101.1041426770346,2.643439071567062,43.7606622215957,68.29597411194082,32.190507100478,102.72146492826629,1.9578487079822673,28.36000759201469,92.59244710194767,24.742130294875775,-0.0,31.50163393945633,31.49497476367514,2.2280887287826068,6.421985976265367,39.111535858520355,0.2591521393102638,58.19524705766377,-0.0,12.20789732991229,156.5898501620947,12.029899205294853,9.608464540065262,83.68577690577024,4.372441219680404,28.685060215790344,3.5734327061140325,89.6226497763472,-0.0,6.143385521077911
49,123.21243797541301,101.1041426770346,2.6414977947054625,43.72852661486176,68.27933586246512,32.24122223354925,102.57403287791323,2.020222258689509,28.420057864420755,92.53975907903988,25.38406185687639,-0.0,31.478499911618503,31.47184645455642,2.2261719431857467,6.420421453521647,39.07788958325601,0.26019360530108854,58.1706388721685,-0.0,12.654068667125141,182.17589496370306,12.41315023231511,9.628809771326674,112.07535524260531,4.3699531627129495,28.69931922337733,3.5795870090637427,88.65325935941664,-0.0,6.14425717055593
50,123.28929406503626,101.1041426770346,2.639558187810103,43.69641865187946,68.2626897562154,32.29191590967662,102.403091244011,2.079866141589541,28.506326440260295,92.48793216457928,26.03776215917819,-0.0,31.45538578462338,31.44873804091497,2.224256990103937,6.418856191992178,39.04427551771617,0.2612360890454371,58.14601409978485,-0.0,13.101207287919435,210.47440136835615,12.779628957956419,9.658037850662927,143.82628460593799,4.3675057693869395,28.733889950376277,3.5856836404278796,87.69489894211942,-0.0,6.145128820033949
51,123.36531960630899,101.1041426770346,2.637620249285157,43.6643383061847,68.24603583569261,32.342588114419094,102.20643103684135,2.1362377885473793,28.62154516265498,92.43697646112369,26.703143435553653,-0.0,31.432291539453658,31.425649503704314,2.2223438662506667,6.417290195673393,39.01069362592768,0.2622795904351573,58.12137277927217,-0.0,13.548065566445668,241.12655029799842,13.126001600630213,9.697074335575316,178.52200232905767,4.365099516769792,28.79340011235772,3.591723087390052,86.74756738974948,-0.0,6.146000469511968
52,123.44052421950273,101.1041426770346,2.6356839775373277,43.63228555134221,68.22937414333262,32.3932388333694,101.98216077593587,2.188856705729372,28.76806224239182,92.3869061119166,27.380116351548278,-0.0,31.409217157122132,31.40258082389872,2.220432569139082,6.41572346855561,38.97714387195898,0.2633241093595819,58.09671494935578,-0.0,13.993376896636159,273.76614155603784,13.449315791052793,9.746714807659032,215.70985380503595,4.36273507273997,28.882489396831197,3.597705844471397,85.8112841473348,-0.0,6.146872118989987
53,123.51491755043588,101.1041426770346,2.6337493709751243,43.60026036094619,68.21270472150624,32.443868052153995,101.72871004505475,2.2373284971151755,28.94781471847207,92.33773924439853,28.068590016256252,-0.0,31.38616261866316,31.379531982493695,2.2185230971218544,6.414156014623027,38.94362621992024,0.2643696457055276,58.072040648727,-0.0,14.43586764613797,308.01869265595235,13.747148183460837,9.807615542145872,254.9089072890931,4.360413293319432,29.00569849075988,3.603632414844455,84.88608879305171,-0.0,6.147743768468006
54,123.58850928790214,101.1041426770346,2.631816428008165,43.56826270862105,68.19602761251934,32.494475756433005,101.44483400556298,2.2813614950152568,29.162307446115744,92.28949782088029,28.768471994680624,-0.0,31.36312790512429,31.356502960506454,2.216615449273396,6.412587837853734,38.91014063396378,0.2654161993572914,58.047349916043245,-0.0,14.874270435297678,343.5071268797567,14.017706640958243,9.88028638897055,295.6193469460627,4.358135215622068,29.167364439976378,3.609503311654545,83.97204009905451,-0.0,6.148615417946025
55,123.66130918059517,101.1041426770346,2.629885147046615,43.53629256802182,68.17934285861283,32.545061931900314,101.12961840810563,2.320774766884764,29.412600303239543,92.24220739665131,29.47966832069222,-0.0,31.340112997559608,31.333493738976284,2.214709625128271,6.411018942219718,38.8766870782845,0.2664637701966494,58.02264278992814,-0.0,15.307338214335655,379.86070177290907,14.259879432966091,9.965086438283047,337.3328750083834,4.355902046430985,29.37152413188232,3.6153190593102744,83.06921460546748,-0.0,6.149487067424044
