time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
41,32.57307082211279,90.7507135509553,1.6930375146554963,61.00142383615195,47.195984165684486,24.339110813771487,73.78241990778035,5.446806527768358,137.19935840495933,10.850543356779182,5.856781543640836,-0.0,32.00723309614573,32.00566403941747,0.5557060017887646,1.5847265454263408,21.428806912381944,0.06534760100530917,24.9288652463295,-0.0,2.7905680009641136,-0.0,26.935920432954227,26.938997112316407,1.2906863203139165,0.8314492873382194,23.353879426238613,0.1667685149685288,136.2417213250387,-0.0,10.008404589117282
42,32.65272411771909,90.7507135509553,1.6927092480204424,60.98916799729199,47.19392838301545,24.353750701935528,73.78241990778035,5.446062743911506,137.18638545346138,10.784606796527711,6.014387735940198,-0.0,32.001027145825724,31.999233759000955,0.5624890118096804,1.5846575172362345,21.424325343366593,0.06552016194987113,24.924901427424917,-0.0,2.8993988242732804,-0.0,26.932242222119065,26.936449882453196,1.2403161476753772,0.8263967379655313,23.356231131101016,0.16774074039531567,135.00680416871742,-0.0,10.0089919023377
43,32.73165587924944,90.7507135509553,1.6923764837435276,60.97691928775363,47.19187229688866,24.368388261877595,73.78241990778035,5.4453516032682385,137.17337849339003,10.719393135711965,6.175476431452211,-0.0,31.994736166632954,31.99280721913109,0.5708742457407978,1.5845884788567537,21.419845237019707,0.06569275808452915,24.92093686396697,-0.0,3.0106343988570012,-0.0,26.928725440737896,26.93389597503063,1.1798288419916052,0.8213995825211365,23.35852881487508,0.16870617657835363,133.78463289395117,-0.0,10.009579215558116
44,32.80987355553553,90.7507135509553,1.6920385505404172,60.96467837782325,47.189815908739014,24.383023493160724,73.78241990778035,5.4446784867612275,137.16033217575543,10.65489489356749,6.3400255015485625,-0.0,31.98834746779477,31.986384771487565,0.5799257629634238,1.5845194303360783,21.415367051041326,0.06586538939697162,24.916971556948155,-0.0,3.1242594443712592,-0.0,26.925396698917794,26.931334339778314,1.11117821761973,0.8164572477732559,23.360771798281693,0.16966486396106836,132.5750817137911,-0.0,10.010166528778532
45,32.88738452186259,90.7507135509553,1.6916953483595272,60.952445366316226,47.18775922023911,24.397656395348537,73.78241990778035,5.444047557360223,137.14724236988005,10.591104662516805,6.508012342251506,-0.0,31.98185915781477,31.979966467915904,0.5886517646287375,1.5844503717303715,21.41089113211496,0.0660380558748775,24.913005507492116,-0.0,3.2402583522319444,-0.0,26.922276583661706,26.928764165640647,1.0365471091925424,0.8115691660982406,23.362959542150918,0.17061684311624237,131.3780259642901,-0.0,10.010753841998948
46,32.96419608062738,90.7507135509553,1.691347350801657,60.94021977823342,47.185702233222955,24.412286968005354,73.78241990778035,5.443461644949509,137.13410627843984,10.528015107602931,6.679413877339514,-0.0,31.975280190216466,31.97355205919795,0.5961120424216503,1.5843813031012133,21.406417680229644,0.06621075750591787,24.909038716811494,-0.0,3.3586151877593924,-0.0,26.91937908950706,26.926184903365016,0.9582783819893794,0.8067347754371632,23.365091678502125,0.1715621547360239,130.19334209765267,-0.0,10.011341155219364
47,33.04031546199153,90.7507135509553,1.690995542254381,60.928000627720095,47.183644949592704,24.426915210696205,73.78241990778035,5.442922175132906,137.12092250855036,10.465618965944866,6.854206561518795,-0.0,31.968629175055604,31.96714102808453,0.6015174379315605,1.5843122245124743,21.40194673038926,0.06638349427775604,24.905071186156647,-0.0,3.4793136923683843,-0.0,26.91671126644745,26.923596279459545,0.8788015920206038,0.8019535192540946,23.367168035634847,0.1725008396221533,129.02090767568643,-0.0,10.01192846843978
48,33.11574982451782,90.7507135509553,1.6906413055287082,60.91578653052655,47.18158737122127,24.441541122986827,73.78241990778035,5.442429139260153,137.1076911016199,10.403909046221827,7.032366383568871,-0.0,31.961932254667442,31.9607326483003,0.6043111255167681,1.5842431360270415,21.397478151466803,0.06655626617804757,24.901102916761914,-0.0,3.6023372857402487,-0.0,26.914273071705022,26.920998302054727,0.8005582040145925,0.7972248464965811,23.369188657096014,0.17343293867642176,127.86060136365658,-0.0,10.012515781660198
49,33.19050625581685,90.7507135509553,1.6902862677381112,60.90357585822301,47.17952949985853,24.4561647044437,73.78241990778035,5.441981109310379,137.0944135183348,10.342878228157701,7.213868869636931,-0.0,31.955220189977076,31.95432606545574,0.6042248484751179,1.5841740377036724,21.393011662698115,0.06672907319444053,24.897133909794007,-0.0,3.7276690680976827,-0.0,26.91205744333321,26.918391257955285,0.7259264373722735,0.7925482115561395,23.37115381375715,0.17435849289126376,126.71230292411666,-0.0,10.013103094880615
50,33.26459177341166,90.7507135509553,1.689932122782585,60.89136691579326,47.17747133705351,24.470785954633996,73.78241990778035,5.441575300644523,137.08109257577374,10.28251946178978,7.398689088062884,-0.0,31.94852500452299,31.947920390225388,0.6013013995493329,1.5841049295943792,21.388546866506715,0.06690191531457514,24.8931641663091,-0.0,3.8552918235365747,-0.0,26.910050610544346,26.91577570029265,0.6571503945644755,0.7879230742122233,23.373064007660503,0.1752775433404091,125.57589320733933,-0.0,10.01369040810103
51,33.338013324754215,90.7507135509553,1.689580449629608,60.87915812341208,47.17541288409627,24.485404873125404,73.78241990778035,5.441207658997864,137.06773236027718,10.222825767590457,7.586801648733667,-0.0,31.94187654902004,31.941514793721137,0.5958878859268385,1.5840358117424786,21.384083291831804,0.06707479252608158,24.88919368722085,-0.0,3.985188019580135,-0.0,26.908232523911057,26.913152431416858,0.5962714914237061,0.7833488996415457,23.374919971603802,0.1761901311706359,124.45125415491775,-0.0,10.014277721321447
52,33.410777788591346,90.7507135509553,1.6892325445417935,60.86694818424398,47.173354141991446,24.500021459486135,73.78241990778035,5.440873010272999,137.05433807752416,10.163790235231172,7.778180711335909,-0.0,31.93529932958774,31.935108595531315,0.5885913900844152,1.5839666841817046,21.379620446594622,0.06724770481658002,24.88522247328586,-0.0,4.117339812877555,-0.0,26.90657759613274,26.91052247345933,0.5450694970138168,0.7788251583233657,23.37672265724019,0.17709629759221843,123.33826878230951,-0.0,10.014865034541863
53,33.4828919751936,90.7507135509553,1.6888892862749203,60.85473621924268,47.17129511146093,24.51463571328483,73.78241990778035,5.440565224394453,137.04091588855144,10.105406023480201,7.97279998627964,-0.0,31.92880995929034,31.928701334446018,0.5802102623062944,1.5838975469362961,21.375157870670225,0.06742065217367957,24.88125052510513,-0.0,4.251729049841851,-0.0,26.90505551234058,26.90788703613527,0.5050099626888754,0.7743513260316566,23.37847321969604,0.17799608387078392,122.23682117890085,-0.0,10.015452347762281
54,33.5543626270683,90.7507135509553,1.6885510496885594,60.84252185350713,47.16923579297736,24.52924763409031,73.78241990778035,5.440277412955891,137.0274727119939,10.04766635960164,8.170632738866258,-0.0,31.922415524927494,31.92229281376564,0.5716456928180274,1.5838284000221232,21.370695184350357,0.06759363458497548,24.87727784314257,-0.0,4.388337269527947,-0.0,26.903632207516136,26.905247477913747,0.477203043731022,0.7699268837890489,23.380172994804468,0.17888953131891128,121.146796500288,-0.0,10.016039660982697
