time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
300,141.07166948194225,94.17127265807261,7.508626286465057,266.01202908035225,303.7222343394401,201.2325181592171,143.1649899679385,14.776953116394694,70.4763281082846,221.34080383873027,58.053003909571714,-0.0,129.18259769721595,129.03115943704728,2.18664548832436,13.429676961311284,97.67152351701448,4.9890224049814815,124.04642283038162,-0.0,66.29931431224857,-0.0,133.78319588046156,133.75074644661922,12.087910953437289,9.659575491066576,109.44291479005712,9.518914294939695,19.358718358338535,-0.0,8.815639286599719
301,141.08552984239856,94.17127265807261,7.506529749449712,265.94413257402476,303.7033643488908,201.32138119310923,143.1649899679385,14.768162960934635,70.40672067320526,221.40534106881336,57.13220836407108,-0.0,129.14652770418687,128.9982257198637,3.6510906187026637,13.42884258750295,97.64378637327617,4.996419204838592,123.92545500234414,-0.0,65.28269455455462,-0.0,133.70361417776078,133.61864469486798,12.540120789009277,9.66239197241642,109.32510953351361,9.52202211277741,19.31862271596167,-0.0,8.816356005240905
302,141.09936161545258,94.17127265807261,7.503432442755706,265.87725660075677,303.6845612961669,201.41015752579506,143.1649899679385,14.758843733584452,70.33772684694327,221.4698223493715,56.213698837521456,-0.0,129.0932399110098,128.96578702000838,4.9498093809602715,13.428011173482457,97.61638070202035,5.0038192086223265,123.80448358636892,-0.0,64.26859871440507,-0.0,133.61924252088244,133.48770745664285,13.551161186444105,9.665206012062566,109.20712202595354,9.525124463069433,19.278943509848336,-0.0,8.817072723882093
303,141.1131650959826,94.17127265807261,7.499512576034392,265.81122270397606,303.6658254306192,201.49884715484467,143.1649899679385,14.748628625255709,70.26971333922367,221.53424748488982,55.29766861270043,-0.0,129.02580033599742,128.93375677576262,5.923153490301549,13.427182730275316,97.58932514001548,5.011222400272555,123.68350898051483,-0.0,63.25724018889056,-0.0,133.5267600024823,133.35863067767139,15.019576910232828,9.66801760147251,109.0895916360483,9.52822140643213,19.23967122327706,-0.0,8.81778944252328
304,141.12694057309437,94.17127265807261,7.495047353864528,265.74575343476533,303.64715699872954,201.5874500781151,143.1649899679385,14.73723808526014,70.20295915497599,221.59861673202127,54.384310450654844,-0.0,128.9489781614489,128.90200040841722,6.457286431036039,13.426357268780215,97.56259413963656,5.018628763716491,123.56253158116283,-0.0,62.248831799076164,-0.0,133.42363570944244,133.23194385656114,16.80527241348459,9.67082675184689,108.97311545071764,9.531313002274766,19.20079922145907,-0.0,8.818506161164468
305,141.14068833206736,94.17127265807261,7.49037502280558,265.6805103351824,303.62855621374644,201.67596629373986,143.1649899679385,14.724502979953916,70.13763248508661,221.6629307482439,53.4738165501579,-0.0,128.86859276997134,128.8703537463714,6.4972635981131015,13.425534798426364,97.5361224824385,5.026038282868028,123.44155176329375,-0.0,61.24358574523938,-0.0,133.3083383897365,133.10796618781612,18.742623462543644,9.673633491878835,108.85819616639775,9.534399309234251,19.162323383334684,-0.0,8.819222879805654
306,141.15440865596548,94.17127265807261,7.485850289821972,265.61513854515573,303.6100232303873,201.76439580010933,143.1649899679385,14.710377546540144,70.0737778362589,221.7271905065873,52.566378507245076,-0.0,128.79074673816623,128.83864466204622,6.052276002183687,13.42471532605489,97.50981468507673,5.0334509416263025,123.32056986407005,-0.0,60.24171356219496,-0.0,133.18045372972534,132.9867821367448,20.655610247886226,9.676437864032502,108.74519929519009,9.537480385535263,19.12424153983755,-0.0,8.81993959844684
307,141.16810182679063,94.17127265807261,7.481798953328538,265.5493121886452,303.59155812766215,201.85273859583845,143.1649899679385,14.69494118300054,70.01131435097166,221.791397184589,51.66218727490505,-0.0,128.72104528381223,128.8067150867882,5.1926233998312386,13.423898855159388,97.48355796262145,5.040866723873158,123.19958617171199,-0.0,59.24342607479111,-0.0,133.0407005593096,132.86823825105904,22.373593940061014,9.67923991969703,108.63432330498865,9.540556289248372,19.08655277142503,-0.0,8.820656317088028
308,141.18176812610199,94.17127265807261,7.478477509577028,265.4827747744171,303.5731609017514,201.9409946797287,143.1649899679385,14.67838912903423,69.95004525242514,221.8555520377905,50.76143312290585,-0.0,128.66390131159213,128.77444060757205,4.039045922416612,13.42308538557096,97.45723700349035,5.048285613470136,123.0786009209131,-0.0,58.24893335355477,-0.0,132.8908464817771,132.75196108559558,23.74632767118299,9.682039713665747,108.52558508995396,9.543627078428463,19.049256629220068,-0.0,8.821373035729215
309,141.19540783506991,94.17127265807261,7.476042700739265,265.4153696444484,303.5548314695542,202.02916405073242,143.1649899679385,14.661013055076397,69.88967738598994,221.91965626921566,49.86430559773701,-0.0,128.62201150131813,128.74174523623134,2.7459778530181804,13.422274913615134,97.43074863725641,5.055707594255574,122.95761429518889,-0.0,57.25844467046516,-0.0,132.73353213641616,132.6373942882918,24.656887806101846,9.684837298440033,108.41882178987895,9.546692811126524,19.012352349449507,-0.0,8.822089754370403
310,141.20902123398497,94.17127265807261,7.474534588956496,265.34705688645045,303.53656968215085,202.11724670791642,143.1649899679385,14.64317346550038,69.829848939379,221.98371090648754,48.970993482742685,-0.0,128.59606510442967,128.70860961300673,1.4810250505795026,13.421467432707143,97.4040145349063,5.06313265004172,122.83662643566777,-0.0,56.272168454938054,-0.0,132.57202135081127,132.52385120783134,25.03141300055441,9.687632718866587,108.31370850453831,9.549753545278755,18.97583813064994,-0.0,8.822806473011589
311,141.22260860129262,94.17127265807261,7.47387482027623,265.2779150486055,303.518375346154,202.20524265043844,143.1649899679385,14.625266530439223,69.77016271643598,222.04771669718406,48.08168475837799,-0.0,128.58471407579344,128.67507183829193,0.4033700402112633,13.42066293429597,97.37699041464917,5.070560764612816,122.71563745499309,-0.0,55.29031224994611,-0.0,132.40990085262501,132.41057804100373,24.84487077506573,9.690426007570597,108.2097899756779,9.552809338488807,18.939710535121247,-0.0,8.823523191652775
312,141.23617021225493,94.17127265807261,7.473880042490303,265.20812769534894,303.5002482501035,202.2931518775315,143.1649899679385,14.607688325356467,69.71022197614974,222.11167403159078,47.196566562664714,-0.0,128.58480392167922,128.64122095141337,-0.3561367422880897,13.4198614090315,97.34967064402156,5.077991921723869,122.59464745449405,-0.0,54.31308266835938,-0.0,132.25075651242915,132.29682184837787,24.122364338583196,9.69321718158458,108.10652333732665,9.555860247725818,18.90396406652289,-0.0,8.824239910293963
313,141.24970633738627,94.17127265807261,7.474288146340932,265.137957138327,303.4821881923044,202.38097438850184,143.1649899679385,14.59079978007089,69.64966552888798,222.1755828990068,46.3158251518155,-0.0,128.59182516811538,128.60718418863172,-0.7106990993129358,13.419062847995386,97.32208782720906,5.08542610510057,122.47365654227617,-0.0,53.34068534947169,-0.0,132.09785600957994,132.18189716031844,22.93599207755429,9.696006240441545,108.00332775450728,9.55890632897094,18.86859095609076,-0.0,8.82495662893515
314,141.26321724081487,94.17127265807261,7.474793696061367,265.06770898005374,303.4641950066173,202.46871018274177,143.1649899679385,14.57489535817221,69.58819906560359,222.23944288076126,45.43964586102159,-0.0,128.60052292768674,128.57310978477238,-0.6272916939245222,13.418267243841452,97.29430758005661,5.092863298440463,122.35266484996359,-0.0,52.37332491570782,-0.0,131.95386527119987,132.06524543389637,21.39761284675161,9.698793165870192,107.89963652783871,9.561947636846682,18.833581171699596,-0.0,8.825673347576338
315,141.2767031787297,94.17127265807261,7.475087854719089,264.99769216802224,303.44626858298295,202.55635925974977,143.1649899679385,14.560178197845083,69.52561998869153,222.3032531800857,44.56821306547094,-0.0,128.60558379742372,128.53914759716852,-0.12927601856038423,13.417474591703215,97.26641926306321,5.100303485414734,122.23167254601023,-0.0,51.411204929584756,-0.0,131.82062340954275,131.9464821771604,19.64820941573618,9.701577923098602,107.79494701310044,9.56498422426465,18.79892264576618,-0.0,8.826390066217524
316,141.29016439806188,94.17127265807261,7.474897570749616,264.92817979533197,303.42840888023136,202.64392161916118,143.1649899679385,14.54674379288301,69.46183366902571,222.3670126853814,43.701710141538825,-0.0,128.60231004580277,128.50543009170664,0.7081915017187621,13.41668488976025,97.23852398270164,5.107746649670941,122.11067984398304,-0.0,50.45452785086366,-0.0,131.69899497799662,131.82542780191997,17.844871594402523,9.70436046361529,107.68886395026668,9.568016142125673,18.76460169651457,-0.0,8.82710678485871
317,141.3036011355258,94.17127265807261,7.474019095356122,264.85937557956163,303.4106159297746,202.73139726078176,143.1649899679385,14.534573506327757,69.39685984281363,222.4307200606848,42.840319428200274,-0.0,128.58719626479743,128.4720560831489,1.7691745851510199,13.415898139401516,97.21072145461767,5.115192774835988,121.9896870049186,-0.0,49.50349499394653,-0.0,131.58881124679584,131.70211976376558,16.146591782196737,9.707140729117212,107.58113248726237,9.571043439100409,18.73060360152091,-0.0,8.827823503499898
318,141.3170136171101,94.17127265807261,7.4723417529892195,264.7913900978819,303.3928898299841,202.81878618461906,143.1649899679385,14.52353831205585,69.33082876137291,222.49437385481312,41.98422218867625,-0.0,128.55833833048064,128.4390792077935,2.9128144487825387,13.415114344976686,97.18309742459411,5.122641844518946,121.86869433362702,-0.0,48.55830648553107,-0.0,131.48890407748775,131.5768052550726,14.700152207196725,9.709918656273036,107.47165816212554,9.574066161510926,18.696913269563414,-0.0,8.828540222141084
319,141.3304020580666,94.17127265807261,7.469859261472247,264.7242294808428,303.3752307322449,202.9060883909143,143.1649899679385,14.513412227507935,69.26396764061901,222.55797261915842,41.13359857225777,-0.0,128.51562816077862,128.40650243931043,3.9918768471688115,13.414333513179558,97.15571321947128,5.130093842313925,121.74770216958838,-0.0,47.61916122246191,-0.0,131.39722753619367,131.44991548869106,13.627349693722536,9.712694181863785,107.36051233966947,9.577084353324489,18.663515948966918,-0.0,8.829256940782273
320,141.34376666340128,94.17127265807261,7.466667486643591,264.65779767800507,303.35763882066635,202.99330388015926,143.1649899679385,14.503894107499152,69.1965787508882,222.62151502356332,40.28862757642962,-0.0,128.46071508508413,128.37427918770302,4.871575575103228,13.413555652150892,97.12859869504676,5.1375487518017025,121.62671087374362,-0.0,46.6862568299128,-0.0,131.31105520394635,131.32202411657167,13.014668464424208,9.71546724783982,107.24792283460125,9.580098056260516,18.630397908858033,-0.0,8.829973659423459
321,141.35710762882587,94.17127265807261,7.462949345926669,264.591911578213,303.3401142882268,203.08043265310778,143.1649899679385,14.494635682605066,69.12901127391949,222.6849999600016,39.449487009186775,-0.0,128.39674611684805,128.34232063351155,5.446268689050033,13.412780770423604,97.10174937086583,5.145006556550918,121.50572081297534,-0.0,45.75978961978122,-0.0,131.22723402231347,131.19379381963853,12.906268540111881,9.718237805845556,107.13425086857215,9.58310731000164,18.597547032838463,-0.0,8.830690378064645
322,141.3704251420873,94.17127265807261,7.458949132442334,264.52632670979193,303.3226573124656,203.16747471077434,143.1649899679385,14.485273258499838,69.06162951964924,222.74842662511563,38.61635345161958,-0.0,128.32792421127775,128.31050819388938,5.651982765765559,13.412008875847944,97.07512799340793,5.152467240118128,121.38473234431105,-0.0,44.839954549380074,-0.0,131.14247128346466,131.0659159892743,13.300849890010676,9.721005820821512,107.01995663485702,9.586112152490514,18.564953273874924,-0.0,8.831407096705833
323,141.38371938456214,94.17127265807261,7.454939811601757,264.4607699656408,303.30526803381076,203.25443005442088,143.1649899679385,14.475460203442326,68.99478038267463,222.81179457467297,37.789402220765,-0.0,128.25894561766722,128.27870939615835,5.473299395964824,13.411239974633215,97.04867020324522,5.159930786046863,121.2637458008538,-0.0,43.92694518042293,-0.0,131.05362875573894,130.93904896584016,14.152600336116304,9.723771273380853,106.90555672473165,9.589112620286855,18.53260893223516,-0.0,8.83212381534702
324,141.3969905329793,94.17127265807261,7.451187646813005,264.3949749939103,303.28794653921426,203.34129868553663,143.1649899679385,14.464897325398356,68.9287629413498,222.8751037456246,36.968807332700514,-0.0,128.1943912803082,128.24679504432672,4.9438963209420885,13.410474070624161,97.02229346613859,5.1673971778661345,121.1427614811698,-0.0,43.02095363827725,-0.0,130.95799770302548,130.81376034350833,15.376066626570378,9.726534160772054,106.79157734694142,9.592108748954216,18.500508734746145,-0.0,8.832840533988206
325,141.41023876112698,94.17127265807261,7.447918695121096,264.3287157115387,303.2706928530039,203.4280806058106,143.1649899679385,14.453358496043423,68.86380284378056,222.9383544444011,36.15474146593522,-0.0,128.1381504107807,128.21465547508453,4.14086075193706,13.409711164896493,96.99590804580278,5.17486639908817,121.02177964337731,-0.0,42.12217057154569,-0.0,130.85353087176043,130.69047835972245,16.854446555053176,9.729294496368107,106.67850754718515,9.59510057344382,18.468649711669684,-0.0,8.833557252629394
326,141.42346424140263,94.17127265807261,7.445291362316303,264.2618337501524,303.25350693590417,203.5147758171013,143.1649899679385,14.44070933734132,68.80003366351913,223.00154730308896,35.34737592507408,-0.0,128.09294831071745,128.18221387064682,3.17367385340528,13.408951255713571,96.96942857006596,5.182338433206028,120.90080050454522,-0.0,41.23078511194898,-0.0,130.7390116699306,130.56945651183122,18.450505074053716,9.73205230775401,106.56675657321139,9.598088128443571,18.43703088545781,-0.0,8.83427397127058
327,141.43666714608082,94.17127265807261,7.443378326860282,264.19425652508465,303.2363886921187,203.6013843214106,143.1649899679385,14.426917433277715,68.73748675806819,223.06468320792538,34.54688060475804,-0.0,128.0600353809394,128.14943502326847,2.169413644525704,13.408194338839566,96.94278470695858,5.189813263691437,120.7798242453269,-0.0,40.34698483451349,-0.0,130.61414661903868,130.4507543104461,20.019100323547175,9.734807633606215,106.45661909618927,9.601071448664023,18.40565280192295,-0.0,8.834990689911768
328,141.44984764820066,94.17127265807261,7.442159840348228,264.1260039209373,303.2193379833313,203.68790612085735,143.1649899679385,14.412053325760587,68.67609036440636,223.12776320698455,33.75342395393709,-0.0,128.03907185886754,128.11632857812694,1.2561679540355148,13.407440408158548,96.9159296237743,5.197290873992696,120.65885101908967,-0.0,39.47095571812623,-0.0,130.4795743704914,130.33423556292018,21.420176310724347,9.73756051966392,106.34825122203745,9.604050569038804,18.374516948198654,-0.0,8.835707408552954
329,141.46300592201806,94.17127265807261,7.441528797122455,264.0571832030449,303.20235464763977,203.774341217667,143.1649899679385,14.396282466933052,68.6156777508266,223.1907884055744,32.9671729403776,-0.0,128.0282150389841,128.0829465650893,0.5467661429538286,13.406689456511701,96.88884527245617,5.204771247533834,120.5378809642309,-0.0,38.60288210634864,-0.0,130.33679284583553,130.21958384399596,22.531091981293898,9.740311014164076,106.24165905348342,9.60702552482694,18.343625110392917,-0.0,8.83642412719414
330,141.47614214297676,94.17127265807261,7.44130704929122,263.9879726810416,303.1854385209803,203.86068961416092,143.1649899679385,14.37984866233828,68.55600388129218,223.25375985874487,32.18829301559305,-0.0,128.0243999655233,128.04937547460062,0.12498685449429088,13.405941476644612,96.8615437620263,5.2122543677138475,120.41691421811089,-0.0,37.74294666869768,-0.0,130.188009339395,130.10633412160232,23.257126638158137,9.743059163150313,106.13670115962849,9.60999635160657,18.312978728834505,-0.0,8.837140845835329
331,141.48925648725225,94.17127265807261,7.441269833847204,263.9185972607881,303.1685894580765,203.94695131276222,143.1649899679385,14.36305118109277,68.49676840634349,223.3166784706636,31.41694807997539,-0.0,128.02375969025206,128.01572439896057,0.03576701633129479,13.405196462133603,96.83406501009073,5.219740217907263,120.29595093065839,-0.0,36.89133036214864,-0.0,130.03593328514586,129.99391638924916,23.539384136178064,9.745805006081582,106.0331035729146,9.612963085171998,18.28257830787675,-0.0,8.837857564476515
332,141.50234913089784,94.17127265807261,7.441175618215362,263.84929858080693,303.1518073504403,204.03312631601125,143.1649899679385,14.346217208800526,68.43764329617098,223.37954490948277,30.653300448320035,-0.0,128.02213875193377,127.98211054677378,0.28065135826763477,13.404454408181667,96.8064708676917,5.227228781465617,120.17499127604597,-0.0,36.04821239307234,-0.0,129.88352685907944,129.8817081083756,23.359342222827383,9.748548572116839,105.93048652176157,9.615925761340511,18.252422931156165,-0.0,8.838574283117703
333,141.51542024869423,94.17127265807261,7.440797168232797,263.78030393149106,303.13509213916683,204.1192146265833,143.1649899679385,14.32967235063906,68.37830240108345,223.4423595449354,29.8975108156775,-0.0,128.01562768719558,127.94864416697524,0.8188576775057307,13.40371531218419,96.77883665076271,5.234720041719108,120.05403546097985,-0.0,35.213770179533064,-0.0,129.7337379287908,129.76909030852974,22.739753961456216,9.751289877391672,105.82840000192269,9.618884415691763,18.222509922652833,-0.0,8.83929100175889
334,141.52847001281876,94.17127265807261,7.439949881382482,263.7117979157246,303.11844382105136,204.20521624731552,143.1649899679385,14.313711836407192,68.31845028227991,223.50512241384624,29.149738223526903,-0.0,128.00105049129544,127.91541480259907,1.5736642114756156,13.402979173999485,96.75124122088518,5.2422139819790745,119.93308372863945,-0.0,34.38817931394197,-0.0,129.58923935827931,129.65550230272322,21.74187860683528,9.754028923513152,105.72636488645722,9.62183908326589,18.192834681088453,-0.0,8.840007720400076
335,141.54149859146133,94.17127265807261,7.438513916429603,263.64390032034754,303.10186244746467,204.2911311812321,143.1649899679385,14.298574930993782,68.25784780686593,223.56783321603115,28.41014002631679,-0.0,127.97634534873833,127.88248055716375,2.443161528691404,13.40224599589901,96.72375690096553,5.249710585540328,119.81213635791133,-0.0,33.571613526115726,-0.0,129.45219733303935,129.54049026193297,20.459353412716922,9.756765697380889,105.62391587643067,9.62478979824893,18.163390698593854,-0.0,8.840724439041264
336,141.5545061475185,94.17127265807261,7.436447460329853,263.576652857259,303.08534811631745,204.3769594315675,143.1649899679385,14.284424786967326,68.19633227039756,223.63049134046872,27.678871858358324,-0.0,127.9407928845713,127.84986166334336,3.313881236454451,13.401515782212083,96.69644051695053,5.257209835683364,119.69119365813536,-0.0,32.76424464672457,-0.0,129.32408895541124,129.4237454038855,19.009306707498794,9.759500172329188,105.52064242496014,9.627736593675634,18.134169758801576,-0.0,8.84144115768245
337,141.5674928374879,94.17127265807261,7.4337898015369674,263.51001610376653,303.0689009583822,204.46270100178805,143.1649899679385,14.271335358665196,68.13383043057098,223.6930959186281,26.956087601053103,-0.0,127.89506903928196,127.81753899886098,4.075486046082045,13.400788538721057,96.66932664601433,5.264711715676392,119.5702559601862,-0.0,31.9662425711095,-0.0,129.20558377124274,129.30512872853532,17.521565809963615,9.762232310454328,105.41622410157262,9.630679501176894,18.105162291900683,-0.0,8.842157876323638
338,141.58045881066073,94.17127265807261,7.430654037173975,263.4438768129087,303.052521119791,204.5483558956002,143.1649899679385,14.259286445659502,68.07036338901261,223.7556459000193,26.24193935053445,-0.0,127.8411195989019,127.78545763241586,4.63467007753585,13.400064271887459,96.64242386647948,5.272216208776276,119.44932360508672,-0.0,31.177775223556164,-0.0,129.09649889589056,129.18468028277994,16.126918888059446,9.764962065911677,105.31045737376822,9.633618550794653,18.076357853882385,-0.0,8.842874594964824
339,141.59340420869898,94.17127265807261,7.427210451327797,263.3780645541457,303.036208743045,204.6339241169552,143.1649899679385,14.248167343566713,68.00604285002943,223.81814014305704,25.53657738565212,-0.0,127.78187422590946,127.75353489537757,4.9264427879892825,13.39934298801226,96.61571448184462,5.279723298229138,119.32839693165786,-0.0,30.39900852194782,-0.0,128.99583206683738,129.0626120602751,14.945510801298425,9.7676893888811,105.20327131397686,9.636553770883438,18.0477456858357,-0.0,8.84359131360601
340,141.60632916561266,94.17127265807261,7.4236634690536984,263.31237477726665,303.01996394911043,204.7194056700431,143.1649899679385,14.23778816668322,67.94105970111356,223.8805775119427,24.840150136347265,-0.0,127.72084996305863,127.72167156910928,4.92155050308758,13.398624692444207,96.58915747283223,5.287232967269998,119.20747626488975,-0.0,29.63010634284919,-0.0,128.9018641532124,128.93928632939145,14.076411272007919,9.770414229795,105.09473159323299,9.639485188102698,18.019315296893286,-0.0,8.844308032247199
341,141.6192338081589,94.17127265807261,7.420224712018244,263.2465957715206,303.00378682265665,204.80480055927828,143.1649899679385,14.227898179959567,67.87566558520898,223.94295697202472,24.152804152426825,-0.0,127.66168766762114,127.68976496169995,4.629129510168906,13.397909388927136,96.56269439145407,5.294745199121714,119.08656190636492,-0.0,28.871230487031298,-0.0,128.81232512438257,128.81518066086093,13.589223899362121,9.773136543499946,104.98503207619198,9.642412827504776,17.99105702487561,-0.0,8.845024750888385
342,141.6321182566141,94.17127265807261,7.4170860387590265,263.18053563510637,302.9876774023268,204.89010878928147,143.1649899679385,14.218209083279202,67.81014953096955,224.00527767448926,23.474684072713426,-0.0,127.6076881809668,127.65772198972023,4.094442890384541,13.397197079169722,96.53625725259776,5.302259976993583,118.9656541279558,-0.0,28.122540645410915,-0.0,128.7246048542508,128.69084357642464,13.518462118700926,9.7758562929527,104.87447533760424,9.645336712707737,17.96296252117487,-0.0,8.845741469529571
343,141.64498262585647,94.17127265807261,7.414395823412215,263.1140460001212,302.97163567708344,204.97533036485686,143.1649899679385,14.208421241070159,67.74481165505846,224.0675390233671,22.805932594614923,-0.0,127.56140421455174,127.62547068618956,3.3920990779118414,13.396487762683922,96.50977742005409,5.309777284079479,118.84475316947791,-0.0,27.384194365453283,-0.0,128.63599059113542,128.56684464076895,13.86113631426173,9.778573452144453,104.76344385057948,9.648256866138935,17.935025119688365,-0.0,8.84645818817076
344,141.65782702666033,94.17127265807261,7.412241444272728,263.0470395413042,302.955661588928,205.06046529096875,143.1649899679385,14.198250414769356,67.67993638478606,224.12974071913644,22.14669044410064,-0.0,127.52433907333341,127.59296869332549,2.6157594391691297,13.395781436905224,96.48319430990296,5.317297103555962,118.7238592404848,-0.0,26.656347018023865,-0.0,128.54390898022766,128.443723643155,14.57770412158584,9.781288008003726,104.65236465668517,9.651173309327126,17.907240058504012,-0.0,8.847174906811945
345,141.6706515670915,94.17127265807261,7.410640005944823,262.97949924533856,302.9397550414674,205.14551357272288,143.1649899679385,14.187452645512536,67.61576755726209,224.19188277548602,21.497096346079903,-0.0,127.49678703447064,127.56020775868922,1.8657306957951845,13.395078097571403,96.45646282175088,5.324819418580777,118.6029725258564,-0.0,25.939151764684336,-0.0,128.4461513391105,128.3219433403171,15.596244486199904,9.783999961127902,104.54167072477345,9.654086063218106,17.879604537139745,-0.0,8.847891625453133
346,141.68345635388414,94.17127265807261,7.409538179837759,262.9114785572426,302.9239159130418,205.23047521535153,143.1649899679385,14.175845128927662,67.55248755414024,224.25396550840017,20.85728699521125,-0.0,127.4778306031221,127.52721380619361,1.2360821778754238,13.394377739303046,96.4295586039411,5.3323442122916385,118.48209319434851,-0.0,25.232759525463898,-0.0,128.34106264777282,128.20184985815263,16.819406894083127,9.786709325306921,104.43176250142452,9.656995148486468,17.852117608084146,-0.0,8.84860834409432
347,141.6962414936828,94.17127265807261,7.408821028643908,262.84309253992893,302.9081440726964,205.3153502242045,143.1649899679385,14.163321281895096,67.4902022710843,224.31598949868996,20.227397027144328,-0.0,127.46549233369319,127.49404264798031,0.8029080125936613,13.393680356309718,96.4024805305407,5.339871467805596,118.36122140898006,-0.0,24.537318947108513,-0.0,128.22767795557428,128.08364416661075,18.13351097006402,9.789416125888064,104.3229730133858,9.659900585817567,17.824779912942105,-0.0,8.849325062735506
348,141.70900709404737,94.17127265807261,7.408328354618343,262.7745015093012,302.8924393968048,205.40013860474954,143.1649899679385,14.14985876049217,67.42893315876704,224.3779555320455,19.60755899018574,-0.0,127.45701609476312,127.46077204649853,0.6152334603479336,13.392985943125034,96.37525015988935,5.347401168219184,118.24035733783391,-0.0,23.852976371798032,-0.0,128.1057949717341,127.96736697501301,19.418909644633334,9.792120397159783,104.21553963636701,9.662802396135742,17.79759329097099,-0.0,8.850041781376694
349,141.72175326414333,94.17127265807261,7.407876258041666,262.70588946059047,302.87680178426166,205.48484036258006,143.1649899679385,14.13551991563346,67.36861684320749,224.43986452236783,18.997903317403154,-0.0,127.44923797291273,127.42749125003564,0.6895908967336258,13.392294495278428,96.34790835735166,5.354933296609209,118.11950116391763,-0.0,23.179875806347333,-0.0,127.9759781904719,127.85289801152494,20.56068654819393,9.794822179005806,104.1095848030338,9.665700600761538,17.770560296957814,-0.0,8.85075850001788
350,141.73448011506557,94.17127265807261,7.407281106029928,262.6374400876433,302.8612311683718,205.5694555034287,143.1649899679385,14.12044471495757,67.30911229007813,224.50171742525092,18.39855829917713,-0.0,127.43899864550875,127.39428936069014,1.0088719702467255,13.39160600982084,96.32050956057968,5.3624678360341145,117.99865309286923,-0.0,22.518158891901653,-0.0,127.83949480928543,127.73996961965703,21.45874644267442,9.79752151312937,104.00510726112671,9.668595221485887,17.74368367136483,-0.0,8.851475218659068
351,141.74718775978087,94.17127265807261,7.406382767888309,262.56931354038306,302.84572752401806,205.6539840331843,143.1649899679385,14.104836929937884,67.25021470606589,224.5635151495676,17.809650056214128,-0.0,127.42354313469792,127.36124406040115,1.525466632456986,13.390920485641669,96.29311449617865,5.37000476953561,117.8778133575911,-0.0,21.867964874141183,-0.0,127.69818967390997,127.62819314041938,22.036408706657223,9.800218439194785,103.90198443275078,9.671486280557412,17.71696581105355,-0.0,8.852191937300255
352,141.75987631270453,94.17127265807261,7.405064195088573,262.50162684314125,302.83029086933044,205.73842595791353,143.1649899679385,14.088944922079932,67.191674835545,224.62525847502275,17.231302512995487,-0.0,127.40085767226788,127.32841211271153,2.168175356904101,13.390237923542552,96.26578231190797,5.377544080140771,117.75698221930365,-0.0,21.229430573966944,-0.0,127.55431132609039,127.51709553375885,22.24676707857758,9.802912991229293,103.79998548418922,9.674373800586679,17.690408287261914,-0.0,8.852908655941441
353,141.77254588896145,94.17127265807261,7.403264991376149,262.4344403283992,302.81492126181877,205.82278128387958,143.1649899679385,14.073038837333533,67.13322183624152,224.6869479828157,16.6636373717065,-0.0,127.3699031673438,127.29582278235054,2.85190172297237,13.38955832606642,96.2385631360628,5.385085750863849,117.63615996500627,-0.0,20.60269035871674,-0.0,127.4103055331128,127.40616279224496,22.07630109377854,9.805605194597122,103.69879372819604,9.677257804378323,17.66401145225775,-0.0,8.853625374582629
354,141.7851966034068,94.17127265807261,7.400987386821835,262.3677516714976,302.7996187895959,205.90705001755833,143.1649899679385,14.057386287571187,67.07458764894979,224.74858400542442,16.106774086629674,-0.0,127.33071798730847,127.26347494172444,3.4888254568709867,13.38888169710934,96.21149200145778,5.392629764707928,117.5153469017486,-0.0,19.98787611389364,-0.0,127.26859511998565,127.2948861901849,21.545452241963947,9.808295063808005,103.5980362427839,9.680138314708142,17.637774168411077,-0.0,8.854342093223815
355,141.79782856950425,94.17127265807261,7.398294205737164,262.3014979350878,302.784383558997,205.99123216565172,143.1649899679385,14.042228690971205,67.01553068563832,224.81016659923839,15.560829838995069,-0.0,127.28438299668389,127.2313380625933,3.999598074353083,13.388208041373144,96.1845848312511,5.400176104666247,117.39454334856669,-0.0,19.38511721539905,-0.0,127.13136576701692,127.18280723916972,20.706217495457274,9.810982601322845,103.49731787914858,9.683015354067443,17.6116936790058,-0.0,8.855058811865003
356,141.81044189816348,94.17127265807261,7.395299111702678,262.23556533851263,302.76921568016775,206.07532773509058,143.1649899679385,14.027760354889772,66.95585674969713,224.87169554260174,15.025919512336591,-0.0,127.23285372715293,127.19935695478324,4.32315393082436,13.38753736372813,96.15783698395698,5.407724753722706,117.27374962710971,-0.0,18.794540502324423,-0.0,127.00037663652431,127.06955739074854,19.636950037959174,9.813667797468323,103.39625670249217,9.685888944397627,17.58576563301663,-0.0,8.85577553050619
357,141.823036696652,94.17127265807261,7.392150699297607,262.16980518053487,302.75411525260574,206.1593367330353,143.1649899679385,14.014112174702678,66.89543531520765,224.9331703587898,14.502155668308113,-0.0,127.17868668279722,127.16745948962735,4.423881865329085,13.386869668573791,96.13122446045426,5.415275694852074,117.15296605224188,-0.0,18.216270250250638,-0.0,126.87681279024291,126.95488893140532,18.434923004267084,9.8163506314396,103.29451753370869,9.688759106841287,17.559984257361993,-0.0,8.856492249147376
