output,parameter,index,value,confidence
T_max,ao.r,ST,6.165176561722658e-05,6.42580505333728e-06
T_max,ao.c,ST,2.8554028024753624e-05,2.902705505983209e-06
T_max,art.r,ST,2.6303957432592743e-05,3.4949745228414486e-06
T_max,art.c,ST,0.42408286478963236,0.032868646099231555
T_max,ven.r,ST,1.9422512989016352e-05,1.9024826148454497e-06
T_max,ven.c,ST,0.5473406346133491,0.032365452254403015
T_max,av.r,ST,0.00016270775801112056,1.4887559374401704e-05
T_max,mv.r,ST,4.918255156203605e-05,5.332211992238704e-06
T_max,la.E_pas,ST,2.0051977422258654e-05,2.2246832541465914e-06
T_max,la.E_act,ST,0.05336367759974924,0.004847337574498571
T_max,la.k_pas,ST,2.400776278987291e-05,2.5203920176483455e-06
T_max,lv.E_pas,ST,4.048348102495077e-06,4.006836088424267e-07
T_max,lv.E_act,ST,0.08063737325075902,0.007216942913565373
T_max,lv.k_pas,ST,0.0016656664221814665,0.00018401813745323462
T_max,ao.r,S1,0.00016909005200233527,0.0005069023157341613
T_max,ao.c,S1,-1.1040449908689085e-05,0.0002991590566173175
T_max,art.r,S1,1.174394944230613e-05,0.0003045964520707566
T_max,art.c,S1,0.3410771071563696,0.04047376352360143
T_max,ven.r,S1,0.00016250879478345046,0.0002888107032942693
T_max,ven.c,S1,0.4541171120256752,0.041716413941965985
T_max,av.r,S1,0.00012168157705805254,0.000812245427539842
T_max,mv.r,S1,0.000245538307968192,0.0004991390879195923
T_max,la.E_pas,S1,0.0001706373094540308,0.0002951186402556731
T_max,la.E_act,S1,0.0337542780029487,0.013033733569322676
T_max,la.k_pas,S1,-6.955589983100403e-05,0.0003278514717036258
T_max,lv.E_pas,S1,1.2423405277734945e-05,0.00011427004123208235
T_max,lv.E_act,S1,0.06276657493520847,0.01564398934022325
T_max,lv.k_pas,S1,0.0008946755148024293,0.0026731906071273703
T_max,"('ao.r', 'ao.c')",S2,-0.0002488996148775655,0.0007472455113343901
T_max,"('ao.r', 'art.r')",S2,-0.0002514889971949692,0.0007475382428126067
T_max,"('ao.r', 'art.c')",S2,-0.0002566665271524493,0.000858492959955025
T_max,"('ao.r', 'ven.r')",S2,-0.0002496679339128264,0.000747241753549883
T_max,"('ao.r', 'ven.c')",S2,-5.8809528060088656e-05,0.0008540884038963164
T_max,"('ao.r', 'av.r')",S2,-0.0002576020093520212,0.0007462333124422205
T_max,"('ao.r', 'mv.r')",S2,-0.0002472784002048564,0.0007485141360972318
T_max,"('ao.r', 'la.E_pas')",S2,-0.00024868858836588027,0.0007478641784425867
T_max,"('ao.r', 'la.E_act')",S2,-0.00018069437188671794,0.000787200205741594
T_max,"('ao.r', 'la.k_pas')",S2,-0.00024846571421493525,0.0007475359313080719
T_max,"('ao.r', 'lv.E_pas')",S2,-0.00024941946565196134,0.0007473042075770779
T_max,"('ao.r', 'lv.E_act')",S2,-0.00023347444689754415,0.0007745334525344278
T_max,"('ao.r', 'lv.k_pas')",S2,-0.00024870683739336235,0.0007514171042621964
T_max,"('ao.c', 'art.r')",S2,6.186187664801066e-05,0.0004070533739864546
T_max,"('ao.c', 'art.c')",S2,0.0001141676466198116,0.000438766217492139
T_max,"('ao.c', 'ven.r')",S2,6.103714614985432e-05,0.00040729764172115363
T_max,"('ao.c', 'ven.c')",S2,0.00010039974147685315,0.00047632802932580436
T_max,"('ao.c', 'av.r')",S2,6.184783476001651e-05,0.00040751508340276777
T_max,"('ao.c', 'mv.r')",S2,6.107416359115374e-05,0.00040731928742486603
T_max,"('ao.c', 'la.E_pas')",S2,6.145903579259654e-05,0.00040744734389312943
T_max,"('ao.c', 'la.E_act')",S2,3.9737950375297315e-05,0.00041567220129886567
T_max,"('ao.c', 'la.k_pas')",S2,6.156357268995373e-05,0.0004076614049479868
T_max,"('ao.c', 'lv.E_pas')",S2,6.111634100480705e-05,0.00040757105858852955
T_max,"('ao.c', 'lv.E_act')",S2,6.409248126360012e-05,0.00042914734649150194
T_max,"('ao.c', 'lv.k_pas')",S2,5.221633986025767e-05,0.00040280844763138936
T_max,"('art.r', 'art.c')",S2,6.15851184818661e-05,0.0005651126661138334
T_max,"('art.r', 'ven.r')",S2,-2.656741494528041e-05,0.0005512278754169618
T_max,"('art.r', 'ven.c')",S2,2.243750146863066e-05,0.0005558817414683547
T_max,"('art.r', 'av.r')",S2,-2.630632803605534e-05,0.0005509713974989706
T_max,"('art.r', 'mv.r')",S2,-2.6092090980898264e-05,0.0005511589565922288
T_max,"('art.r', 'la.E_pas')",S2,-2.681935863730719e-05,0.0005515093807291063
T_max,"('art.r', 'la.E_act')",S2,4.781797343582361e-05,0.0005631222727462237
T_max,"('art.r', 'la.k_pas')",S2,-2.679965487565728e-05,0.0005514390503906528
T_max,"('art.r', 'lv.E_pas')",S2,-2.696942397286703e-05,0.0005511224368020765
T_max,"('art.r', 'lv.E_act')",S2,-8.746880479766628e-05,0.0005603039343860686
T_max,"('art.r', 'lv.k_pas')",S2,-2.272790521551729e-05,0.0005550347321012629
T_max,"('art.c', 'ven.r')",S2,0.0002531050799771837,0.05165265410077463
T_max,"('art.c', 'ven.c')",S2,0.06992495953551614,0.05971949213548313
T_max,"('art.c', 'av.r')",S2,0.00037122679702078504,0.051696170682518576
T_max,"('art.c', 'mv.r')",S2,0.0004785865372515282,0.051693413927018046
T_max,"('art.c', 'la.E_pas')",S2,0.00038707133083844497,0.05170524294875153
T_max,"('art.c', 'la.E_act')",S2,0.007101344728002966,0.054568929536119505
T_max,"('art.c', 'la.k_pas')",S2,0.000348240170334375,0.05170334832960427
T_max,"('art.c', 'lv.E_pas')",S2,0.0003024096961340473,0.051664845308977164
T_max,"('art.c', 'lv.E_act')",S2,0.004698357793033861,0.053729016010420676
T_max,"('art.c', 'lv.k_pas')",S2,-0.00016565130339307222,0.05181678153271974
T_max,"('ven.r', 'ven.c')",S2,-0.00029505106131105796,0.00046893421858424625
T_max,"('ven.r', 'av.r')",S2,-0.0003109871023206205,0.0005197066192478604
T_max,"('ven.r', 'mv.r')",S2,-0.0003091343875109635,0.000521148346872809
T_max,"('ven.r', 'la.E_pas')",S2,-0.0003089420286342368,0.0005203267336167178
T_max,"('ven.r', 'la.E_act')",S2,-0.0003062526147271927,0.0005246308573075871
T_max,"('ven.r', 'la.k_pas')",S2,-0.0003094980518639439,0.0005199317302687368
T_max,"('ven.r', 'lv.E_pas')",S2,-0.0003084894580335477,0.0005202130183556233
T_max,"('ven.r', 'lv.E_act')",S2,-0.0003105295455956697,0.0004994912004382374
T_max,"('ven.r', 'lv.k_pas')",S2,-0.000318864086581651,0.0005200342643553339
T_max,"('ven.c', 'av.r')",S2,0.004492519022787911,0.049448633774793825
T_max,"('ven.c', 'mv.r')",S2,0.0043795336339277945,0.049543718767770674
T_max,"('ven.c', 'la.E_pas')",S2,0.004265920087663094,0.04950701796013025
T_max,"('ven.c', 'la.E_act')",S2,0.011737411418876041,0.053526002976657404
