output,parameter,index,value,confidence
v_ao_max,ao.r,ST,0.003836369604107589,0.0002793202408945791
v_ao_max,ao.c,ST,0.14239049779708948,0.008489842027992136
v_ao_max,art.r,ST,0.0026109002535907324,0.0002243756583484703
v_ao_max,art.c,ST,0.00861261377815527,0.0011035522040300319
v_ao_max,ven.r,ST,0.0006785791564602165,5.9086650832636214e-05
v_ao_max,ven.c,ST,0.013633537040918669,0.0010810776898457573
v_ao_max,av.r,ST,5.0785344630915645e-05,6.038168818150534e-06
v_ao_max,mv.r,ST,0.0006479697232454023,6.345922656193798e-05
v_ao_max,la.E_pas,ST,0.0007975323236031606,5.6387380785575286e-05
v_ao_max,la.E_act,ST,0.0007970471198151239,7.054422269928906e-05
v_ao_max,la.k_pas,ST,0.044381634841422504,0.003491497823182334
v_ao_max,lv.E_pas,ST,0.011820630522865017,0.0008721306528431395
v_ao_max,lv.E_act,ST,0.03809842086186149,0.002825888099754517
v_ao_max,lv.k_pas,ST,0.7485529554576182,0.03937817337383815
v_ao_max,ao.r,S1,0.0030409224070166037,0.0033786068402456458
v_ao_max,ao.c,S1,0.13647310356389514,0.023664380914485434
v_ao_max,art.r,S1,0.00230172922626103,0.0032627057866896144
v_ao_max,art.c,S1,0.005365811787249175,0.005161123039484672
v_ao_max,ven.r,S1,0.0002950365737901054,0.001511888614168392
v_ao_max,ven.c,S1,0.011393297537687612,0.007398877056794958
v_ao_max,av.r,S1,-2.186092027564144e-05,0.000380387988151555
v_ao_max,mv.r,S1,0.0003784099657335235,0.001576306129527958
v_ao_max,la.E_pas,S1,0.001276236853109638,0.001562413592726133
v_ao_max,la.E_act,S1,0.0006812471738772045,0.0021411073150428197
v_ao_max,la.k_pas,S1,0.04493082691446397,0.012216499758428773
v_ao_max,lv.E_pas,S1,0.011614721779978687,0.006827188759252792
v_ao_max,lv.E_act,S1,0.03728647232465672,0.012416987235782767
v_ao_max,lv.k_pas,S1,0.7334065900972141,0.05026554641728357
v_ao_max,"('ao.r', 'ao.c')",S2,0.0005661418026104426,0.005117612420440337
v_ao_max,"('ao.r', 'art.r')",S2,0.0002598527807126461,0.004745312935432258
v_ao_max,"('ao.r', 'art.c')",S2,0.000277322944211433,0.004779132607382612
v_ao_max,"('ao.r', 'ven.r')",S2,0.0002980492186539452,0.004781047261357186
v_ao_max,"('ao.r', 'ven.c')",S2,0.0004687607197847877,0.0048399217135062554
v_ao_max,"('ao.r', 'av.r')",S2,0.00028720530573131907,0.004774445286191632
v_ao_max,"('ao.r', 'mv.r')",S2,0.00029220601322241783,0.0048067128880282285
v_ao_max,"('ao.r', 'la.E_pas')",S2,0.0002921214136504509,0.004758415538969881
v_ao_max,"('ao.r', 'la.E_act')",S2,0.0002924065669872401,0.004784863767146513
