output,parameter,index,value,confidence
v_ven_min,ao.r,ST,0.023629405428467094,0.0015801796147756353
v_ven_min,ao.c,ST,0.006378064077094876,0.00041663367282805707
v_ven_min,art.r,ST,0.1866824349973058,0.010684493312212783
v_ven_min,art.c,ST,0.1255756126642897,0.008914769153544664
v_ven_min,ven.r,ST,0.0008945717241661253,5.3506460576362794e-05
v_ven_min,ven.c,ST,0.08168396719911593,0.005009067544867743
v_ven_min,av.r,ST,0.0013103512478633507,8.547203236272888e-05
v_ven_min,mv.r,ST,0.0003268984469278516,1.8619911018846115e-05
v_ven_min,la.E_pas,ST,0.0008608511038784699,6.259252250957422e-05
v_ven_min,la.E_act,ST,0.0008772315713918494,5.368387276404979e-05
v_ven_min,la.k_pas,ST,0.2538086757086069,0.014948462255779742
v_ven_min,lv.E_pas,ST,0.0021368829290991146,0.00015248180647552305
v_ven_min,lv.E_act,ST,0.0003209649520838422,2.3379797527286075e-05
v_ven_min,lv.k_pas,ST,0.3213203766081915,0.020847333953340104
v_ven_min,ao.r,S1,0.02350440410963083,0.0098070798672242
v_ven_min,ao.c,S1,0.006409588710722518,0.0052134921698223785
v_ven_min,art.r,S1,0.1824597325004791,0.022753118599886542
v_ven_min,art.c,S1,0.12509137342471224,0.021640639441645706
v_ven_min,ven.r,S1,0.0008891795380230751,0.0017067832411619612
v_ven_min,ven.c,S1,0.0798449589682975,0.015623826084146149
v_ven_min,av.r,S1,0.0011651129371374222,0.002279875731412481
v_ven_min,mv.r,S1,0.0004417021915864395,0.0009757098011313236
v_ven_min,la.E_pas,S1,0.0006636521696438413,0.001601069128940478
v_ven_min,la.E_act,S1,0.0008587899820002776,0.0016763602390354661
v_ven_min,la.k_pas,S1,0.2532505445972704,0.027421091207012575
v_ven_min,lv.E_pas,S1,0.0016779386570437908,0.0031484806715872666
v_ven_min,lv.E_act,S1,0.00030169304033773534,0.0011129119123846056
v_ven_min,lv.k_pas,S1,0.31723558898668697,0.028591924417585728
v_ven_min,"('ao.r', 'ao.c')",S2,7.491743796563151e-05,0.013451492067377592
