output,parameter,index,value,confidence
q_art_max,ao.r,ST,0.006700262040727872,0.0002077822201950032
q_art_max,ao.c,ST,0.00045110825338058906,1.9297566552832282e-05
q_art_max,art.r,ST,0.05307397189047175,0.002358043068544526
q_art_max,art.c,ST,0.018320239517866432,0.0008886496135851835
q_art_max,ven.r,ST,0.0008446761314957743,3.4155790711050476e-05
q_art_max,ven.c,ST,0.01378926918266811,0.000528151493537346
q_art_max,av.r,ST,3.3147970995767246e-06,2.4723513834234046e-07
q_art_max,mv.r,ST,0.0006421123838963388,3.575237872654695e-05
q_art_max,la.E_pas,ST,0.0007340376891066671,2.4379602971523136e-05
q_art_max,la.E_act,ST,0.0006682749437658177,3.00971229597033e-05
q_art_max,la.k_pas,ST,0.05157208583856986,0.0017309548977929104
q_art_max,lv.E_pas,ST,0.012586717874950918,0.00041384166884997884
q_art_max,lv.E_act,ST,0.04310625286330011,0.001615453122726435
q_art_max,lv.k_pas,ST,0.8222696887884292,0.02243057636631712
q_art_max,ao.r,S1,0.0063137176243529955,0.0023713399872928027
q_art_max,ao.c,S1,0.00028753195690051536,0.0005515558089480773
q_art_max,art.r,S1,0.04435379403938994,0.006336487899029498
q_art_max,art.c,S1,0.012741165001460142,0.0041519843855146905
q_art_max,ven.r,S1,0.0002769297989337918,0.0008630277003113916
q_art_max,ven.c,S1,0.010506398128593317,0.003645055087481909
q_art_max,av.r,S1,-1.3904322339803356e-05,4.886400412405688e-05
q_art_max,mv.r,S1,0.0003978202264694822,0.0007653080762243751
q_art_max,la.E_pas,S1,0.000664981612707291,0.000791189402642513
q_art_max,la.E_act,S1,0.0005651172096489339,0.0007708573336432937
q_art_max,la.k_pas,S1,0.049681695165202044,0.007078596626332088
q_art_max,lv.E_pas,S1,0.011965644987244608,0.003124430506874958
q_art_max,lv.E_act,S1,0.041214093109676365,0.005886605335453607
q_art_max,lv.k_pas,S1,0.8006394034359128,0.027793266322130198
q_art_max,"('ao.r', 'ao.c')",S2,0.00011001216755530583,0.0033559044194205524
q_art_max,"('ao.r', 'art.r')",S2,0.00020365199036862652,0.003394138676640835
q_art_max,"('ao.r', 'art.c')",S2,6.253653737378802e-05,0.003441852998755729
q_art_max,"('ao.r', 'ven.r')",S2,2.9504393045223722e-05,0.003364688106046398
q_art_max,"('ao.r', 'ven.c')",S2,6.736238518711968e-05,0.0034020058363146153
q_art_max,"('ao.r', 'av.r')",S2,4.240684956104367e-05,0.003360089847216467
q_art_max,"('ao.r', 'mv.r')",S2,4.486746970173462e-05,0.0033630229389769338
q_art_max,"('ao.r', 'la.E_pas')",S2,3.9069885993688654e-05,0.003358571692482607
q_art_max,"('ao.r', 'la.E_act')",S2,5.019839898615542e-05,0.0033715493864670677
q_art_max,"('ao.r', 'la.k_pas')",S2,6.916829852141038e-05,0.0033717436557881703
q_art_max,"('ao.r', 'lv.E_pas')",S2,7.451157830030801e-05,0.0033919760018913184
q_art_max,"('ao.r', 'lv.E_act')",S2,-0.0002187196440384398,0.0036146546365961457
q_art_max,"('ao.r', 'lv.k_pas')",S2,0.00016023557048716608,0.004566840784623107
q_art_max,"('ao.c', 'art.r')",S2,0.0002883220246943652,0.0008804045158037844
q_art_max,"('ao.c', 'art.c')",S2,0.00029745040476968944,0.0008823909200706607
q_art_max,"('ao.c', 'ven.r')",S2,0.0002964366558276558,0.0008682031797762783
q_art_max,"('ao.c', 'ven.c')",S2,0.0002662482382253008,0.0008725385045249563
q_art_max,"('ao.c', 'av.r')",S2,0.0002904927240100623,0.0008690137284765367
