output,parameter,index,value,confidence
v_art_mean,ao.r,ST,0.0041208530746211945,0.00026496423061752347
v_art_mean,ao.c,ST,0.0008011095417211941,6.741582913734669e-05
v_art_mean,art.r,ST,0.07452907746651984,0.0044494913858364495
v_art_mean,art.c,ST,0.15084334195964852,0.009380520887689824
v_art_mean,ven.r,ST,0.0008156772705231267,6.909898197626321e-05
v_art_mean,ven.c,ST,0.01594120197935138,0.0011430773239025568
v_art_mean,av.r,ST,3.850983485366674e-06,7.433282899654534e-07
v_art_mean,mv.r,ST,0.0005592632876518807,7.276170552584597e-05
v_art_mean,la.E_pas,ST,0.0006187268499929737,4.653735791787888e-05
v_art_mean,la.E_act,ST,0.0005771433783767866,4.3420964342529287e-05
v_art_mean,la.k_pas,ST,0.04237414307063855,0.0029992068789615497
v_art_mean,lv.E_pas,ST,0.010557459808453802,0.0007960815419634738
v_art_mean,lv.E_act,ST,0.037608541773402455,0.00270982717542779
v_art_mean,lv.k_pas,ST,0.6763535710953528,0.039034666526536185
v_art_mean,ao.r,S1,0.0038436910131305823,0.003735486335315843
v_art_mean,ao.c,S1,0.0008571907507100724,0.0018022626617200353
v_art_mean,art.r,S1,0.07085388250392985,0.013623169749906284
v_art_mean,art.c,S1,0.14560374208592103,0.02409655071930818
v_art_mean,ven.r,S1,-0.00017112240568451585,0.0017340403293958128
v_art_mean,ven.c,S1,0.014092380058495533,0.008215548802021255
v_art_mean,av.r,S1,5.562067998749972e-05,0.00012302645026165677
v_art_mean,mv.r,S1,0.0002589992888510388,0.0013982966189488432
v_art_mean,la.E_pas,S1,0.00021487772438314386,0.001476379309357596
v_art_mean,la.E_act,S1,0.0003061259658186843,0.0015824537209710298
v_art_mean,la.k_pas,S1,0.03991277999951956,0.010674938778851515
v_art_mean,lv.E_pas,S1,0.008369992303648382,0.005528308003616944
v_art_mean,lv.E_act,S1,0.03601471190506376,0.010659430894816767
v_art_mean,lv.k_pas,S1,0.6625910920918976,0.0435919899390464
v_art_mean,"('ao.r', 'ao.c')",S2,8.26131074644238e-05,0.005033844193433893
v_art_mean,"('ao.r', 'art.r')",S2,0.0001590737292649358,0.00492537331580199
v_art_mean,"('ao.r', 'art.c')",S2,0.0003026590749205249,0.005453814237470717
v_art_mean,"('ao.r', 'ven.r')",S2,3.467881820140467e-05,0.005076145066751169
v_art_mean,"('ao.r', 'ven.c')",S2,5.2733651577086676e-05,0.005176463830474836
v_art_mean,"('ao.r', 'av.r')",S2,3.350759227915737e-05,0.005056968533917268
v_art_mean,"('ao.r', 'mv.r')",S2,0.0001004423850936827,0.005089166803165399
v_art_mean,"('ao.r', 'la.E_pas')",S2,2.9558390583730483e-05,0.0050625040368940544
v_art_mean,"('ao.r', 'la.E_act')",S2,4.924951422290272e-05,0.005062455920896407
v_art_mean,"('ao.r', 'la.k_pas')",S2,0.0001442753197452712,0.005313517889220002
v_art_mean,"('ao.r', 'lv.E_pas')",S2,0.00011040834677258048,0.0049930501308669654
v_art_mean,"('ao.r', 'lv.E_act')",S2,-0.0002627535161754818,0.005173455685699482
v_art_mean,"('ao.r', 'lv.k_pas')",S2,-0.00012174312524437791,0.0072731284305709125
v_art_mean,"('ao.c', 'art.r')",S2,-0.00037677648184371304,0.002547631202744617
v_art_mean,"('ao.c', 'art.c')",S2,-5.413454725552991e-05,0.0026361816332747595
v_art_mean,"('ao.c', 'ven.r')",S2,-0.0003597899689134007,0.0024890959391289723
v_art_mean,"('ao.c', 'ven.c')",S2,-0.00045335271825332896,0.0025167506469064866
v_art_mean,"('ao.c', 'av.r')",S2,-0.0003702673415248445,0.002484759102275095
v_art_mean,"('ao.c', 'mv.r')",S2,-0.0003904195819707187,0.0024795538005712887
v_art_mean,"('ao.c', 'la.E_pas')",S2,-0.0003754601364558232,0.002484628744478552
v_art_mean,"('ao.c', 'la.E_act')",S2,-0.0003638871852118468,0.002490678871787255
v_art_mean,"('ao.c', 'la.k_pas')",S2,-0.0003632658784375811,0.0025351166762530774
v_art_mean,"('ao.c', 'lv.E_pas')",S2,-0.00021506229172176677,0.002553736514613085
v_art_mean,"('ao.c', 'lv.E_act')",S2,-0.0003785184486407925,0.002461115071015884
v_art_mean,"('ao.c', 'lv.k_pas')",S2,-0.00013381039747151213,0.0028959943210739108
v_art_mean,"('art.r', 'art.c')",S2,-9.135473336310818e-05,0.02114896263767999
v_art_mean,"('art.r', 'ven.r')",S2,-0.001040602172745133,0.021607464261727646
v_art_mean,"('art.r', 'ven.c')",S2,-0.0015702674986449207,0.02145473612162267
v_art_mean,"('art.r', 'av.r')",S2,-0.0009846626707101062,0.02159597347926645
v_art_mean,"('art.r', 'mv.r')",S2,-0.0009100603963973245,0.021582750426909107
v_art_mean,"('art.r', 'la.E_pas')",S2,-0.0010210142864391,0.021699043532354773
