output,parameter,index,value,confidence
T_mean,ao.r,ST,0.0632265822322519,0.0051143686709319534
T_mean,ao.c,ST,0.01705944883163626,0.0030111355903584803
T_mean,art.r,ST,0.28574576792990736,0.018921353160981258
T_mean,art.c,ST,0.4222213585829975,0.027854114749802653
T_mean,ven.r,ST,0.005544320870281785,0.0016241914473376859
T_mean,ven.c,ST,0.032946060556097535,0.0037370163967191217
T_mean,av.r,ST,0.0024522957695477126,0.0011035498485215112
T_mean,mv.r,ST,0.0023456742143499864,0.0009282179054233205
T_mean,la.E_pas,ST,0.002239052659152259,0.0010025705702500474
T_mean,la.E_act,ST,0.004051619097513612,0.001247345656123923
T_mean,la.k_pas,ST,0.024416336140279396,0.003321221450297064
T_mean,lv.E_pas,ST,0.016099854834856722,0.00246945515959392
T_mean,lv.E_act,ST,0.026868631909827113,0.003027092760708315
T_mean,lv.k_pas,ST,0.34929221482775247,0.02705280063613482
T_mean,ao.r,S1,0.0342207816396016,0.01304331306728786
T_mean,ao.c,S1,0.004617109005989056,0.009131508446832566
T_mean,art.r,S1,0.2520533564874258,0.03392200063820643
T_mean,art.c,S1,0.37643885411294864,0.03793840691310763
T_mean,ven.r,S1,7.423942271091699e-05,0.004848897964966189
T_mean,ven.c,S1,0.00636017360050814,0.011079657089991615
T_mean,av.r,S1,-0.0021790259730472892,0.003196671812293856
T_mean,mv.r,S1,-0.00220667052666545,0.0028948175652499216
T_mean,la.E_pas,S1,0.00018559855677729303,0.0030903840174137873
T_mean,la.E_act,S1,0.0009272118642927311,0.003920584020917411
T_mean,la.k_pas,S1,0.0002503628217509129,0.008779426288563322
T_mean,lv.E_pas,S1,0.0072131460420899515,0.00785466445463676
T_mean,lv.E_act,S1,0.0032634109209054183,0.008885994895199983
T_mean,lv.k_pas,S1,0.3000693951181645,0.03933011529205072
T_mean,"('ao.r', 'ao.c')",S2,-0.010606085492942606,0.018919360634365716
T_mean,"('ao.r', 'art.r')",S2,-0.0078339250578017,0.018520439320301865
T_mean,"('ao.r', 'art.c')",S2,-0.008047168168197172,0.02102233844197054
T_mean,"('ao.r', 'ven.r')",S2,-0.011459057934524416,0.01894167771124469
T_mean,"('ao.r', 'ven.c')",S2,-0.012312030376106231,0.018972265987391292
T_mean,"('ao.r', 'av.r')",S2,-0.011672301044919866,0.018981533171712608
T_mean,"('ao.r', 'mv.r')",S2,-0.011245814824128961,0.01897997747021032
T_mean,"('ao.r', 'la.E_pas')",S2,-0.011245814824128963,0.018693190003985973
T_mean,"('ao.r', 'la.E_act')",S2,-0.012098787265710776,0.019034298475253012
T_mean,"('ao.r', 'la.k_pas')",S2,-0.007620681947406253,0.018635392800281078
T_mean,"('ao.r', 'lv.E_pas')",S2,-0.009966356161756241,0.01920248877734788
T_mean,"('ao.r', 'lv.E_act')",S2,-0.009113383720174433,0.01883211483752086
T_mean,"('ao.r', 'lv.k_pas')",S2,-0.004208792181079002,0.019315773875263773
T_mean,"('ao.c', 'art.r')",S2,-0.0014374126655318786,0.010513405031449487
T_mean,"('ao.c', 'art.c')",S2,0.0009082615488181789,0.012397387052079925
T_mean,"('ao.c', 'ven.r')",S2,-0.00037119711355458444,0.010010044022964841
T_mean,"('ao.c', 'ven.c')",S2,-0.0014374126655318509,0.01034029109700045
T_mean,"('ao.c', 'av.r')",S2,0.00026853221763177516,0.010148817552659527
T_mean,"('ao.c', 'mv.r')",S2,0.00048177532802722847,0.010163946740591626
T_mean,"('ao.c', 'la.E_pas')",S2,5.528910723632142e-05,0.010114645314256845
T_mean,"('ao.c', 'la.E_act')",S2,5.528910723632044e-05,0.010073389913339373
T_mean,"('ao.c', 'la.k_pas')",S2,-0.0001579540031591313,0.009902903310419714
T_mean,"('ao.c', 'lv.E_pas')",S2,0.0006950184384226805,0.009978721793209662
T_mean,"('ao.c', 'lv.E_act')",S2,5.528910723632142e-05,0.009945239793610372
