output,parameter,index,value,confidence
v_lv_min,ao.r,ST,0.05087308661253002,0.03721309009994484
v_lv_min,ao.c,ST,0.02661178938885579,0.0240198614289744
v_lv_min,art.r,ST,0.009097957684702784,0.011431021525037856
v_lv_min,art.c,ST,0.04705391908526086,0.03571857256374372
v_lv_min,ven.r,ST,0.0007551053541624989,0.0006706097133710895
v_lv_min,ven.c,ST,0.07419367996644147,0.05993506493405562
v_lv_min,av.r,ST,1.0612470438337185e-05,9.615469903906715e-06
v_lv_min,mv.r,ST,0.0035845667573208132,0.00221057507916906
v_lv_min,la.E_pas,ST,0.002170671343927442,0.0024276960285262144
v_lv_min,la.E_act,ST,0.0008619462233618526,0.001092838935119128
v_lv_min,la.k_pas,ST,0.09276217080791942,0.11225959465174655
v_lv_min,lv.E_pas,ST,0.045034923256112976,0.047854166825092546
v_lv_min,lv.E_act,ST,0.9372535095056815,0.4567891215509454
v_lv_min,lv.k_pas,ST,0.20236260482491214,0.17088652961241335
v_lv_min,ao.r,S1,0.12913433394659196,0.11610840389680864
v_lv_min,ao.c,S1,0.008855441885599113,0.12866415477458962
v_lv_min,art.r,S1,-0.015318507150174224,0.05411676631755254
v_lv_min,art.c,S1,-0.043832372085307006,0.1669348821931622
v_lv_min,ven.r,S1,-0.0014320969831563089,0.020411333160199517
v_lv_min,ven.c,S1,0.026812633509028714,0.17154927543869064
v_lv_min,av.r,S1,0.002139069340239421,0.0021795894052792707
v_lv_min,mv.r,S1,0.03542007564141077,0.05715039660369778
v_lv_min,la.E_pas,S1,0.00910435165983263,0.03647482750159948
v_lv_min,la.E_act,S1,-0.010751520474459698,0.020868604364563424
v_lv_min,la.k_pas,S1,0.12245507041263103,0.19477366563118845
v_lv_min,lv.E_pas,S1,0.03876232482141135,0.15247403617762506
v_lv_min,lv.E_act,S1,0.8190471134960284,0.5191746731319167
v_lv_min,lv.k_pas,S1,0.025883032258430753,0.30378877642442675
v_lv_min,"('ao.r', 'ao.c')",S2,-0.10084322387965669,0.17633373467532876
v_lv_min,"('ao.r', 'art.r')",S2,-0.08146574857468876,0.17297619125615996
v_lv_min,"('ao.r', 'art.c')",S2,-0.08839039854949575,0.18228662415700753
v_lv_min,"('ao.r', 'ven.r')",S2,-0.0865324097527553,0.16937754088358617
v_lv_min,"('ao.r', 'ven.c')",S2,-0.110539545116076,0.1947330483324088
v_lv_min,"('ao.r', 'av.r')",S2,-0.08407874811319786,0.16903453878655156
v_lv_min,"('ao.r', 'mv.r')",S2,-0.09311867930194294,0.17490374907408446
v_lv_min,"('ao.r', 'la.E_pas')",S2,-0.08749765717853526,0.16585992084152346
v_lv_min,"('ao.r', 'la.E_act')",S2,-0.08125576743798797,0.16528894336111702
v_lv_min,"('ao.r', 'la.k_pas')",S2,-0.12502470843895985,0.21178600981826368
v_lv_min,"('ao.r', 'lv.E_pas')",S2,-0.05969321671836871,0.15452346051561408
v_lv_min,"('ao.r', 'lv.E_act')",S2,-0.1123910732558906,0.22968793342063348
v_lv_min,"('ao.r', 'lv.k_pas')",S2,-0.10145033184750449,0.23707172112927025
v_lv_min,"('ao.c', 'art.r')",S2,0.020930630468339435,0.19959433385029549
