output,parameter,index,value,confidence
q_art_max,ao.r,ST,2.0179182268001068e-05,1.1965562039178362e-06
q_art_max,ao.c,ST,1.1572256909727553e-05,1.0646330617359667e-06
q_art_max,art.r,ST,0.0004568492186345838,2.903503729123975e-05
q_art_max,art.c,ST,4.5114382479694456e-07,5.5308280276022327e-08
q_art_max,ven.r,ST,7.143558879309508e-07,6.338264810217421e-08
q_art_max,ven.c,ST,0.06210333552107106,0.0033360676632388933
q_art_max,av.r,ST,2.6567028065952186e-05,2.2154854117140974e-06
q_art_max,mv.r,ST,0.009262478503338353,0.0008083452867438631
q_art_max,la.E_pas,ST,1.3868431671138215e-06,1.1968351465073826e-07
q_art_max,la.E_act,ST,0.022906533773836946,0.0019286481429696457
q_art_max,la.k_pas,ST,0.009713763419268526,0.0008737668940135321
q_art_max,lv.E_pas,ST,0.017411653797543825,0.0010630447574989312
q_art_max,lv.E_act,ST,0.019301714241058372,0.0010557326567172353
q_art_max,lv.k_pas,ST,0.872952600244491,0.03946950684389951
q_art_max,ao.r,S1,3.0769255821831956e-05,0.00024581159835927263
q_art_max,ao.c,S1,-9.128977586043667e-05,0.00023743446405850806
q_art_max,art.r,S1,0.0005118650062370277,0.0012361670289627563
q_art_max,art.c,S1,3.799719704558649e-06,4.217996874706096e-05
q_art_max,ven.r,S1,1.117038643035942e-05,5.3134057750741e-05
q_art_max,ven.c,S1,0.06248473559150054,0.014063138180984796
q_art_max,av.r,S1,-2.1099182142549587e-05,0.0003037850945545476
q_art_max,mv.r,S1,0.007185411060578931,0.0058945174918495396
q_art_max,la.E_pas,S1,9.240380642137682e-06,6.804412148046477e-05
q_art_max,la.E_act,S1,0.00970276450076044,0.009212522151011844
q_art_max,la.k_pas,S1,0.0008629908685517532,0.0060768846390569994
q_art_max,lv.E_pas,S1,0.017482525272038182,0.008076725602556888
q_art_max,lv.E_act,S1,0.019359997831660137,0.008328749230656282
q_art_max,lv.k_pas,S1,0.8709298011047261,0.0458935645643546
q_art_max,"('ao.r', 'ao.c')",S2,1.571225436061436e-06,0.00034059285766388037
q_art_max,"('ao.r', 'art.r')",S2,1.2921366410708138e-06,0.0003403138302346974
q_art_max,"('ao.r', 'art.c')",S2,1.8924214673418137e-06,0.0003406621040732012
q_art_max,"('ao.r', 'ven.r')",S2,1.6519221693697117e-06,0.0003406718998907592
q_art_max,"('ao.r', 'ven.c')",S2,-5.2037019970044285e-06,0.0003456737313647462
q_art_max,"('ao.r', 'av.r')",S2,1.3466313065806578e-06,0.0003404968630714467
q_art_max,"('ao.r', 'mv.r')",S2,4.730340401836591e-06,0.0003402360753191709
q_art_max,"('ao.r', 'la.E_pas')",S2,1.7462524302899209e-06,0.0003407309953593828
q_art_max,"('ao.r', 'la.E_act')",S2,-1.5939984478255398e-06,0.0003424295021792882
q_art_max,"('ao.r', 'la.k_pas')",S2,-3.760570425868654e-07,0.00034186354290092244
q_art_max,"('ao.r', 'lv.E_pas')",S2,2.1515880313897895e-06,0.00034164177693641847
q_art_max,"('ao.r', 'lv.E_act')",S2,1.2917668832969353e-06,0.0003508369544801706
q_art_max,"('ao.r', 'lv.k_pas')",S2,-3.8433483390276635e-06,0.0004909428289671758
q_art_max,"('ao.c', 'art.r')",S2,0.00011643205390114762,0.0003401968490817831
q_art_max,"('ao.c', 'art.c')",S2,0.00011614845284936959,0.0003407247270804875
q_art_max,"('ao.c', 'ven.r')",S2,0.00011612104133996844,0.0003407514751100803
