output,parameter,index,value,confidence
p_ven_min,ao.r,ST,0.0007969378815375193,3.2577795383009194e-05
p_ven_min,ao.c,ST,0.0021373049761468895,8.071403818640064e-05
p_ven_min,art.r,ST,0.032415349495954246,0.0011528863497946695
p_ven_min,art.c,ST,0.046242369910063225,0.0017583463947343958
p_ven_min,ven.r,ST,0.0016192767672354412,9.996820380435352e-05
p_ven_min,ven.c,ST,0.21886739233411262,0.007614838339162127
p_ven_min,av.r,ST,8.825635483625723e-06,7.003241392106038e-07
p_ven_min,mv.r,ST,0.00041456821740195866,1.9512330098940927e-05
p_ven_min,la.E_pas,ST,0.0034296665189489277,0.00013189089717819544
p_ven_min,la.E_act,ST,0.00025024559213974394,9.492145935840948e-06
p_ven_min,la.k_pas,ST,0.2232243055148842,0.008913081525907762
p_ven_min,lv.E_pas,ST,0.008507510680660064,0.00032459929847828756
p_ven_min,lv.E_act,ST,0.010664000361153314,0.00041246738997401935
p_ven_min,lv.k_pas,ST,0.4886802061188317,0.0159769161940667
p_ven_min,ao.r,S1,0.0007875706380140772,0.0008084978544008036
p_ven_min,ao.c,S1,0.002135104861207363,0.0014669273639357802
p_ven_min,art.r,S1,0.030631422686953052,0.005241214613725021
p_ven_min,art.c,S1,0.04408596106947496,0.007280213736960629
p_ven_min,ven.r,S1,0.001087983270658072,0.001109799138148541
p_ven_min,ven.c,S1,0.1900279147648632,0.014062586616471884
p_ven_min,av.r,S1,0.00010075867813801766,9.497138239203595e-05
p_ven_min,mv.r,S1,0.00044921067309242795,0.0005872609180354484
p_ven_min,la.E_pas,S1,0.00305365388467462,0.001728557813919824
p_ven_min,la.E_act,S1,0.0001051715022121227,0.0005145703550048682
p_ven_min,la.k_pas,S1,0.20800099368761907,0.013570521131776345
p_ven_min,lv.E_pas,S1,0.00804983567402094,0.0026854663201614213
p_ven_min,lv.E_act,S1,0.00955592774288696,0.0027440471766280975
p_ven_min,lv.k_pas,S1,0.46441271781300464,0.020544420563019087
p_ven_min,"('ao.r', 'ao.c')",S2,-0.00015186916875651983,0.0011884633836785133
p_ven_min,"('ao.r', 'art.r')",S2,-0.0001542353447391981,0.0011915621086028881
p_ven_min,"('ao.r', 'art.c')",S2,-0.0001613277287969006,0.0011963456843506661
p_ven_min,"('ao.r', 'ven.r')",S2,-0.0001637836341344274,0.0011776224888752872
p_ven_min,"('ao.r', 'ven.c')",S2,-6.35298237378068e-05,0.0013928288220497137
p_ven_min,"('ao.r', 'av.r')",S2,-0.00016926041590493467,0.001180401243235076
p_ven_min,"('ao.r', 'mv.r')",S2,-0.00016472161049047257,0.0011766200604525787
p_ven_min,"('ao.r', 'la.E_pas')",S2,-0.00016885737664959878,0.0011731977521616161
p_ven_min,"('ao.r', 'la.E_act')",S2,-0.00016796890504326914,0.0011814874915922907
p_ven_min,"('ao.r', 'la.k_pas')",S2,-0.00010546018927437562,0.0012844372380658834
p_ven_min,"('ao.r', 'lv.E_pas')",S2,-0.0001659508210103914,0.001174333379839023
p_ven_min,"('ao.r', 'lv.E_act')",S2,-0.0003253533947084747,0.0012020336454751871
p_ven_min,"('ao.r', 'lv.k_pas')",S2,-0.00010114418363277311,0.0013197040248323962
p_ven_min,"('ao.c', 'art.r')",S2,0.00030998607939541553,0.0022084757261816505
p_ven_min,"('ao.c', 'art.c')",S2,0.00031934687751478813,0.002202443762373199
p_ven_min,"('ao.c', 'ven.r')",S2,0.00030266727023490233,0.0021750378674395905
p_ven_min,"('ao.c', 'ven.c')",S2,0.0008301005177736853,0.0022503818317607194
p_ven_min,"('ao.c', 'av.r')",S2,0.0003007789893058251,0.002166417870687342
p_ven_min,"('ao.c', 'mv.r')",S2,0.0003060893794455616,0.0021768291653836676
p_ven_min,"('ao.c', 'la.E_pas')",S2,0.00028979340635614404,0.002170566571150053
p_ven_min,"('ao.c', 'la.E_act')",S2,0.0003003189384939701,0.0021662918772216893
p_ven_min,"('ao.c', 'la.k_pas')",S2,0.0003161227498931496,0.0024370947905252103
p_ven_min,"('ao.c', 'lv.E_pas')",S2,0.00028839789944741685,0.0021335460613165582
p_ven_min,"('ao.c', 'lv.E_act')",S2,0.00028372425734949497,0.0021981395733542478
p_ven_min,"('ao.c', 'lv.k_pas')",S2,-2.842755302934208e-05,0.002509722492523707
p_ven_min,"('art.r', 'art.c')",S2,-0.0003528491247244969,0.007276949475155348
p_ven_min,"('art.r', 'ven.r')",S2,-0.00019033659330306807,0.007155270410337504
p_ven_min,"('art.r', 'ven.c')",S2,-0.0001453073796388038,0.00804195327739109
p_ven_min,"('art.r', 'av.r')",S2,-0.0001704419726007263,0.007132589854085285
p_ven_min,"('art.r', 'mv.r')",S2,-0.00016039517231421262,0.00713054833244691
p_ven_min,"('art.r', 'la.E_pas')",S2,-0.00017239588899513499,0.007078199979829443
p_ven_min,"('art.r', 'la.E_act')",S2,-0.00010940696243697573,0.007140969665435735
p_ven_min,"('art.r', 'la.k_pas')",S2,0.00011025646936779765,0.007074607888547148
