output,parameter,index,value,confidence
v_art_min,ao.r,ST,0.0030175597768221495,0.00010825498823846461
v_art_min,ao.c,ST,0.0013358618284524954,5.2216762030053306e-05
v_art_min,art.r,ST,0.09199221467323156,0.0032774239150183664
v_art_min,art.c,ST,0.17209454550367556,0.005319693680036758
v_art_min,ven.r,ST,0.0007739521059069367,2.7703461480115263e-05
v_art_min,ven.c,ST,0.015603767862447993,0.0005844184264232945
v_art_min,av.r,ST,3.501206145669886e-06,4.3848045773306796e-07
v_art_min,mv.r,ST,0.0005351157991013139,3.516001397552862e-05
v_art_min,la.E_pas,ST,0.0005791785116100229,2.1154144730366493e-05
v_art_min,la.E_act,ST,0.000566967126999747,2.173564318930992e-05
v_art_min,la.k_pas,ST,0.04035287896630613,0.0014264323331291686
v_art_min,lv.E_pas,ST,0.010030091826440395,0.00034109779971267505
v_art_min,lv.E_act,ST,0.0359364371802041,0.001154949016390127
v_art_min,lv.k_pas,ST,0.6411273307254542,0.018679622206572426
v_art_min,ao.r,S1,0.002912581289194524,0.0016209760329063154
v_art_min,ao.c,S1,0.0014201697194415432,0.001250854451258892
v_art_min,art.r,S1,0.08695522492280428,0.010005446289942268
v_art_min,art.c,S1,0.16506765796664954,0.013321301690585674
v_art_min,ven.r,S1,0.00027189086934432504,0.0008503392261515056
v_art_min,ven.c,S1,0.01340052233313994,0.0034979497717944146
v_art_min,av.r,S1,-1.398623733665959e-05,6.70874667729282e-05
v_art_min,mv.r,S1,0.00040426285590150046,0.0007606964877818738
v_art_min,la.E_pas,S1,0.0005219133398248181,0.0007727624289590672
v_art_min,la.E_act,S1,0.0005367028268192656,0.0006694021956105137
v_art_min,la.k_pas,S1,0.03871715897239637,0.006518757132155715
v_art_min,lv.E_pas,S1,0.009539295912195036,0.0030249462213342852
v_art_min,lv.E_act,S1,0.03414971649998504,0.005644307848309465
v_art_min,lv.k_pas,S1,0.6310897869269481,0.023538769467986085
v_art_min,"('ao.r', 'ao.c')",S2,0.00016647957095099176,0.002353723025326439
v_art_min,"('ao.r', 'art.r')",S2,3.518735952866281e-05,0.002425648157479296
v_art_min,"('ao.r', 'art.c')",S2,-3.0578144877863034e-05,0.002685830448203237
v_art_min,"('ao.r', 'ven.r')",S2,8.452121680374493e-05,0.00234097906467148
v_art_min,"('ao.r', 'ven.c')",S2,0.000166284695092285,0.0023103881681257703
v_art_min,"('ao.r', 'av.r')",S2,7.965991142778759e-05,0.0023479828320858366
v_art_min,"('ao.r', 'mv.r')",S2,7.637999525016202e-05,0.0023530912242935723
v_art_min,"('ao.r', 'la.E_pas')",S2,8.076221233926332e-05,0.0023512701097988045
v_art_min,"('ao.r', 'la.E_act')",S2,8.712277236650064e-05,0.0023462220067333403
v_art_min,"('ao.r', 'la.k_pas')",S2,9.563588604644818e-05,0.002310363440884437
v_art_min,"('ao.r', 'lv.E_pas')",S2,0.00011280157427989712,0.002371135187856556
v_art_min,"('ao.r', 'lv.E_act')",S2,-7.667861469304316e-05,0.0024189048700683806
v_art_min,"('ao.r', 'lv.k_pas')",S2,0.00010140835204064391,0.002844750423157944
v_art_min,"('ao.c', 'art.r')",S2,-6.22406693407962e-05,0.0018349190336927057
v_art_min,"('ao.c', 'art.c')",S2,-9.015807400958309e-05,0.0018283854153946437
v_art_min,"('ao.c', 'ven.r')",S2,-9.366295082005127e-05,0.0017123135633542372
v_art_min,"('ao.c', 'ven.c')",S2,-0.00011846115408693271,0.0017419289267924228
v_art_min,"('ao.c', 'av.r')",S2,-9.881486245040796e-05,0.001710891305684817
v_art_min,"('ao.c', 'mv.r')",S2,-9.776465284804046e-05,0.0017146637574963048
v_art_min,"('ao.c', 'la.E_pas')",S2,-9.953103099073735e-05,0.0017101883866551685
v_art_min,"('ao.c', 'la.E_act')",S2,-9.777091700108407e-05,0.0017171582538462828
v_art_min,"('ao.c', 'la.k_pas')",S2,-9.110954121877707e-05,0.0017191072348252674
v_art_min,"('ao.c', 'lv.E_pas')",S2,-3.0618084462669115e-06,0.001722301987509657
v_art_min,"('ao.c', 'lv.E_act')",S2,-0.00013551269797484888,0.0016977207703312424
v_art_min,"('ao.c', 'lv.k_pas')",S2,-0.00023517415629425997,0.0020341271885062347
v_art_min,"('art.r', 'art.c')",S2,-0.00032195788306119133,0.014417231784344637
v_art_min,"('art.r', 'ven.r')",S2,-0.000316947317735623,0.012042528305232484
v_art_min,"('art.r', 'ven.c')",S2,-0.0001994008502111365,0.012451760512090114
v_art_min,"('art.r', 'av.r')",S2,-0.0003036995745974834,0.012095359532377904
v_art_min,"('art.r', 'mv.r')",S2,-0.0003082587019230487,0.01212705545519233
v_art_min,"('art.r', 'la.E_pas')",S2,-0.00030718506039453624,0.01212070363404548
