output,parameter,index,value,confidence
q_art_mean,ao.r,ST,1.9354307034551534e-06,1.702820424178905e-07
q_art_mean,ao.c,ST,0.018023265394266,0.000987590155945583
q_art_mean,art.r,ST,1.0854268807494892e-06,8.325596850419455e-08
q_art_mean,art.c,ST,7.393860252002147e-05,4.001482142998531e-06
q_art_mean,ven.r,ST,1.5582130193639509e-06,1.274363158911561e-07
q_art_mean,ven.c,ST,0.08408892378291716,0.005475359055752694
q_art_mean,av.r,ST,8.366818051203876e-08,8.212151566442536e-09
q_art_mean,mv.r,ST,1.3916728837928636e-05,1.1736932225294912e-06
q_art_mean,la.E_pas,ST,8.848287951500077e-07,9.200709516368533e-08
q_art_mean,la.E_act,ST,0.002366522058294421,0.00018503669122930214
q_art_mean,la.k_pas,ST,0.01414887621225361,0.0012408604849449396
q_art_mean,lv.E_pas,ST,0.008756312140690063,0.0006322725026519053
q_art_mean,lv.E_act,ST,0.04989775515378824,0.003159879710221882
q_art_mean,lv.k_pas,ST,0.8312460128441211,0.042756487920551485
q_art_mean,ao.r,S1,1.671749519331564e-05,7.307081751993807e-05
q_art_mean,ao.c,S1,0.017966779107750026,0.009326432304000633
q_art_mean,art.r,S1,6.813628322732561e-05,6.307858627709696e-05
q_art_mean,art.c,S1,2.4072161229283094e-05,0.0005723472416226206
q_art_mean,ven.r,S1,1.1541037978739218e-06,7.00319235988496e-05
q_art_mean,ven.c,S1,0.0837175158892039,0.01734153651083802
q_art_mean,av.r,S1,-2.7098775705785356e-06,1.5579403329499882e-05
q_art_mean,mv.r,S1,-9.611066579300163e-06,0.0002279341319793059
q_art_mean,la.E_pas,S1,1.6195973660801076e-07,6.414003511142487e-05
q_art_mean,la.E_act,S1,0.001973799214520881,0.0027054808483365934
q_art_mean,la.k_pas,S1,0.007127483751263718,0.0073397894930923935
q_art_mean,lv.E_pas,S1,0.0021981375910807444,0.00516048234840835
q_art_mean,lv.E_act,S1,0.04970774384516081,0.014028092671661916
q_art_mean,lv.k_pas,S1,0.8305214751855631,0.05122445882841554
q_art_mean,"('ao.r', 'ao.c')",S2,-3.503784689250916e-05,0.00011030365374190622
q_art_mean,"('ao.r', 'art.r')",S2,-2.3733578327398135e-05,0.00011108562746038287
