output,parameter,index,value,confidence
q_ven_max,ao.r,ST,0.0015305524695081313,0.00048379456864313275
q_ven_max,ao.c,ST,0.005562842919116674,0.001762910076149749
q_ven_max,art.r,ST,0.10917702901622003,0.031373474467425916
q_ven_max,art.c,ST,0.14962861546449802,0.04606475657085387
q_ven_max,ven.r,ST,0.43112611236328624,0.10648420084980018
q_ven_max,ven.c,ST,0.22173206183906982,0.06427592119910241
q_ven_max,av.r,ST,3.947316520706691e-06,5.6352787032801955e-06
q_ven_max,mv.r,ST,0.0029540714515995142,0.0009630205704805555
q_ven_max,la.E_pas,ST,0.0024921868568963806,0.0008253727493003302
q_ven_max,la.E_act,ST,0.00026942151672278055,0.00014264469456710865
q_ven_max,la.k_pas,ST,0.017541418828430414,0.006488564222013934
q_ven_max,lv.E_pas,ST,0.0251065252914358,0.007505616377865437
q_ven_max,lv.E_act,ST,0.019730560091884092,0.004881569031429714
q_ven_max,lv.k_pas,ST,0.13243409185593022,0.040905284112745674
q_ven_max,ao.r,S1,0.0001910611417395936,0.009342275504746932
q_ven_max,ao.c,S1,0.017975189595203944,0.01565196768110004
q_ven_max,art.r,S1,0.10051052272113672,0.0681477219878647
q_ven_max,art.c,S1,0.1404654600030652,0.09200435146401806
q_ven_max,ven.r,S1,0.3652616556006455,0.13194595494732156
q_ven_max,ven.c,S1,0.17863738591216144,0.11129949272923918
q_ven_max,av.r,S1,0.0001035202759934528,0.00020195596551734546
q_ven_max,mv.r,S1,0.0029064737834954466,0.014573299530966352
q_ven_max,la.E_pas,S1,-0.00503465183191223,0.01127931029774456
q_ven_max,la.E_act,S1,-0.0026069387485880063,0.0034593834665427843
q_ven_max,la.k_pas,S1,0.025906111404448758,0.02698075212929424
q_ven_max,lv.E_pas,S1,0.0180519392366697,0.03697969471269875
q_ven_max,lv.E_act,S1,0.026980296411691057,0.03408150879175069
q_ven_max,lv.k_pas,S1,0.11383948148386308,0.08601487384066343
q_ven_max,"('ao.r', 'ao.c')",S2,0.0006410570923613516,0.012977734200907073
q_ven_max,"('ao.r', 'art.r')",S2,-0.0010501443802509725,0.011764618341904743
q_ven_max,"('ao.r', 'art.c')",S2,-0.002140811281553412,0.013573683406948717
