output,parameter,index,value,confidence
q_art_mean,ao.r,ST,0.004909369003223484,0.00017513463622596782
q_art_mean,ao.c,ST,0.001013405223602475,4.100499908433846e-05
q_art_mean,art.r,ST,0.041323589112850896,0.001511063211851414
q_art_mean,art.c,ST,0.011718052782480847,0.0006054722809041061
q_art_mean,ven.r,ST,0.0009130816045955963,3.684641876773887e-05
q_art_mean,ven.c,ST,0.013250490397950692,0.0005810795066860766
q_art_mean,av.r,ST,1.337093009369141e-05,7.310901769625199e-07
q_art_mean,mv.r,ST,0.0006439896947853917,4.0608387857998744e-05
q_art_mean,la.E_pas,ST,0.0007424468799485217,2.399611145047341e-05
q_art_mean,la.E_act,ST,0.000654208392146056,2.4217248568005966e-05
q_art_mean,la.k_pas,ST,0.05375915978118462,0.001794812698832711
q_art_mean,lv.E_pas,ST,0.013116912425622768,0.000517095955330533
q_art_mean,lv.E_act,ST,0.04333850752150517,0.001447544791208883
q_art_mean,lv.k_pas,ST,0.8354007651042792,0.023881039743925556
q_art_mean,ao.r,S1,0.004821292651525907,0.002011893159535713
q_art_mean,ao.c,S1,0.0008717621244923381,0.0009785712220526663
q_art_mean,art.r,S1,0.033956557946266556,0.0056761711721480135
q_art_mean,art.c,S1,0.007207240237865046,0.0036394435783186417
q_art_mean,ven.r,S1,0.0003166917818790833,0.000993592136676752
q_art_mean,ven.c,S1,0.01017537919988245,0.003773196345229596
q_art_mean,av.r,S1,-5.904402834547939e-06,0.00010868232352133688
q_art_mean,mv.r,S1,0.00036865784933625,0.000834734136703182
q_art_mean,la.E_pas,S1,0.0006533351617575933,0.0008230189818723391
q_art_mean,la.E_act,S1,0.000598535009920978,0.0008319441175751774
q_art_mean,la.k_pas,S1,0.05211521233152672,0.006708123142548966
q_art_mean,lv.E_pas,S1,0.012538666603608566,0.003329934561997975
q_art_mean,lv.E_act,S1,0.04155108591996375,0.0054316511629296585
q_art_mean,lv.k_pas,S1,0.8165432453313414,0.02506128085611626
q_art_mean,"('ao.r', 'ao.c')",S2,-9.053250586357655e-05,0.002979677104058531
q_art_mean,"('ao.r', 'art.r')",S2,-0.00011540766749073422,0.0030485720954233466
q_art_mean,"('ao.r', 'art.c')",S2,-0.00018113532630867867,0.002960622298605733
q_art_mean,"('ao.r', 'ven.r')",S2,-0.00016050251320566197,0.0029842760015981163
q_art_mean,"('ao.r', 'ven.c')",S2,-0.00014161636112429432,0.0029901008244055532
q_art_mean,"('ao.r', 'av.r')",S2,-0.00015988171448247558,0.0029804822120291234
q_art_mean,"('ao.r', 'mv.r')",S2,-0.00015432786206904354,0.0029886744334624783
q_art_mean,"('ao.r', 'la.E_pas')",S2,-0.0001565753836476945,0.0029826833947653375
q_art_mean,"('ao.r', 'la.E_act')",S2,-0.00015554269151154577,0.0029917212252280456
q_art_mean,"('ao.r', 'la.k_pas')",S2,-0.00013110038255800122,0.0030651747989046854
q_art_mean,"('ao.r', 'lv.E_pas')",S2,-0.00016523459359361545,0.00301698245560827
q_art_mean,"('ao.r', 'lv.E_act')",S2,-0.0003496518433431309,0.003074376156814375
q_art_mean,"('ao.r', 'lv.k_pas')",S2,-0.00010930767093952909,0.0037748561283849594
q_art_mean,"('ao.c', 'art.r')",S2,0.00031570360103915646,0.0014187693195061644
q_art_mean,"('ao.c', 'art.c')",S2,0.00030911825536017543,0.001433164219156703
q_art_mean,"('ao.c', 'ven.r')",S2,0.0002973442079161146,0.001436797823897961
q_art_mean,"('ao.c', 'ven.c')",S2,0.00029737394745122346,0.0014537857178408258
q_art_mean,"('ao.c', 'av.r')",S2,0.00029903721229699887,0.0014293999777070879
q_art_mean,"('ao.c', 'mv.r')",S2,0.0003042994405206656,0.0014327261108045678
q_art_mean,"('ao.c', 'la.E_pas')",S2,0.0002924813412591242,0.0014280866482301363
q_art_mean,"('ao.c', 'la.E_act')",S2,0.00030047936423264956,0.0014336848406019053
q_art_mean,"('ao.c', 'la.k_pas')",S2,0.00026931479486879545,0.001458595477011284
q_art_mean,"('ao.c', 'lv.E_pas')",S2,0.0004824892756104156,0.0014295960268871503
q_art_mean,"('ao.c', 'lv.E_act')",S2,0.00031720923324829453,0.0014672625282751734
q_art_mean,"('ao.c', 'lv.k_pas')",S2,3.7119056881307344e-05,0.0015405518485179879
q_art_mean,"('art.r', 'art.c')",S2,0.0006725926573347878,0.008581193621277584
q_art_mean,"('art.r', 'ven.r')",S2,4.866731590941187e-05,0.008512602655537847
q_art_mean,"('art.r', 'ven.c')",S2,-3.746097086707034e-05,0.008388609021480047
q_art_mean,"('art.r', 'av.r')",S2,1.8978956140069202e-05,0.00850730895957018
q_art_mean,"('art.r', 'mv.r')",S2,3.8272700085133205e-05,0.008521871288972116
q_art_mean,"('art.r', 'la.E_pas')",S2,2.6594689513921013e-05,0.008574666516566761
q_art_mean,"('art.r', 'la.E_act')",S2,2.9533890970719068e-05,0.008523401228107965
q_art_mean,"('art.r', 'la.k_pas')",S2,0.0003094545188206607,0.008641009959967059
q_art_mean,"('art.r', 'lv.E_pas')",S2,0.0001442970814967172,0.008657295413548738
q_art_mean,"('art.r', 'lv.E_act')",S2,0.00010979566296520638,0.008457297159236696
q_art_mean,"('art.r', 'lv.k_pas')",S2,0.006924057934176497,0.01262137266489613
q_art_mean,"('art.c', 'ven.r')",S2,-0.00145221782841716,0.006000046818063798
q_art_mean,"('art.c', 'ven.c')",S2,-0.0014110387432768809,0.005953412784799848
