output,parameter,index,value,confidence
v_art_max,ao.r,ST,0.005872549963013133,0.00037935221319545446
v_art_max,ao.c,ST,0.00033652894692968104,3.1787042219291396e-05
v_art_max,art.r,ST,0.06246499126636963,0.004044029756211821
v_art_max,art.c,ST,0.13480446926885747,0.009532862694233398
v_art_max,ven.r,ST,0.0007916269906095031,6.527415632451996e-05
v_art_max,ven.c,ST,0.016138223788339102,0.001177053899731873
v_art_max,av.r,ST,6.516084398251527e-06,6.856551420787102e-07
v_art_max,mv.r,ST,0.0005426780246541356,5.7143155168789233e-05
v_art_max,la.E_pas,ST,0.0006252616536613911,4.696036276902306e-05
v_art_max,la.E_act,ST,0.0005817056685420358,4.167806659629634e-05
v_art_max,la.k_pas,ST,0.04367285076497282,0.0031280586422697044
v_art_max,lv.E_pas,ST,0.010900277039516728,0.0007839100494458425
v_art_max,lv.E_act,ST,0.03849235516409493,0.002814831075533916
v_art_max,lv.k_pas,ST,0.6989724513879482,0.039257849781971374
v_art_max,ao.r,S1,0.005673008484455592,0.004580139720992385
v_art_max,ao.c,S1,0.00029981183663029665,0.0011159070017730075
v_art_max,art.r,S1,0.05953802919502788,0.013413133333352081
v_art_max,art.c,S1,0.1306025376526921,0.020096252359907408
v_art_max,ven.r,S1,-0.00011573348054948,0.0017858294266770555
v_art_max,ven.c,S1,0.014144992156568309,0.007743893979653315
v_art_max,av.r,S1,-2.8341531653795375e-05,0.00016457967855837286
v_art_max,mv.r,S1,0.00026241507046647315,0.0014552525525354926
v_art_max,la.E_pas,S1,0.0002945228907668189,0.001568585921565106
v_art_max,la.E_act,S1,0.0004162673036200693,0.0013620228505322597
v_art_max,la.k_pas,S1,0.04112540623099836,0.013630266033996212
v_art_max,lv.E_pas,S1,0.008935032213989232,0.00623169572572646
v_art_max,lv.E_act,S1,0.0370358703780663,0.011102296073796444
v_art_max,lv.k_pas,S1,0.6866375060746917,0.04439406057378803
v_art_max,"('ao.r', 'ao.c')",S2,2.0121118459668133e-05,0.0066963670773450695
v_art_max,"('ao.r', 'art.r')",S2,0.00017105012329272223,0.006538721690571616
v_art_max,"('ao.r', 'art.c')",S2,0.0001256715414812426,0.006835765628633684
v_art_max,"('ao.r', 'ven.r')",S2,-3.782020816765179e-05,0.0066794424331220485
v_art_max,"('ao.r', 'ven.c')",S2,-4.467386582460327e-05,0.006785454941168652
v_art_max,"('ao.r', 'av.r')",S2,-9.107557016859808e-06,0.006681749319730672
v_art_max,"('ao.r', 'mv.r')",S2,2.2298545095253246e-05,0.006709493936003689
v_art_max,"('ao.r', 'la.E_pas')",S2,-4.331593870014305e-05,0.0067108836413601125
v_art_max,"('ao.r', 'la.E_act')",S2,-2.6313751974134467e-05,0.0067114233971616545
v_art_max,"('ao.r', 'la.k_pas')",S2,5.944692344488772e-05,0.006743799974367815
v_art_max,"('ao.r', 'lv.E_pas')",S2,2.3179042303068942e-05,0.006834129882108487
v_art_max,"('ao.r', 'lv.E_act')",S2,-0.0003523570440039231,0.006854472589594358
v_art_max,"('ao.r', 'lv.k_pas')",S2,6.279095323447059e-05,0.008309779455160237
v_art_max,"('ao.c', 'art.r')",S2,-0.0003028626972035389,0.001599187098092723
v_art_max,"('ao.c', 'art.c')",S2,1.826334417243114e-05,0.0015843602429203444
v_art_max,"('ao.c', 'ven.r')",S2,-0.00031040238851192834,0.0015671395492748942
v_art_max,"('ao.c', 'ven.c')",S2,-0.0003812326302805452,0.0015877826088761741
v_art_max,"('ao.c', 'av.r')",S2,-0.00030921455531745926,0.001567030739526377
v_art_max,"('ao.c', 'mv.r')",S2,-0.0003287775407770491,0.0015641006813434083
v_art_max,"('ao.c', 'la.E_pas')",S2,-0.0003124381394268814,0.0015750135701570137
v_art_max,"('ao.c', 'la.E_act')",S2,-0.0003058507435511388,0.0015577394501581987
v_art_max,"('ao.c', 'la.k_pas')",S2,-0.0002952216570364999,0.0015650425169469098
v_art_max,"('ao.c', 'lv.E_pas')",S2,-0.0001463973875819955,0.0015649330860543654
v_art_max,"('ao.c', 'lv.E_act')",S2,-0.0003216619546347957,0.001539861335635355
v_art_max,"('ao.c', 'lv.k_pas')",S2,-3.300405190276301e-05,0.001612901166127339
v_art_max,"('art.r', 'art.c')",S2,-8.406923229287155e-05,0.02066228379529211
v_art_max,"('art.r', 'ven.r')",S2,-0.0008525894934399653,0.02057154830924357
v_art_max,"('art.r', 'ven.c')",S2,-0.0012589495438004375,0.020488495098681885
v_art_max,"('art.r', 'av.r')",S2,-0.0007688072631634072,0.020512452481426687
v_art_max,"('art.r', 'mv.r')",S2,-0.0007461938815499346,0.02052522787174588
v_art_max,"('art.r', 'la.E_pas')",S2,-0.000757770750380012,0.020530133942678802
v_art_max,"('art.r', 'la.E_act')",S2,-0.000772549132848526,0.020467090236779492
v_art_max,"('art.r', 'la.k_pas')",S2,4.3291975291882834e-05,0.02119690565012292
v_art_max,"('art.r', 'lv.E_pas')",S2,0.0002840660024270858,0.020621140738664237
v_art_max,"('art.r', 'lv.E_act')",S2,-0.0004648921872488568,0.02109405268356093
