output,parameter,index,value,confidence
q_art_min,ao.r,ST,0.013678759056727392,0.005002813365049789
q_art_min,ao.c,ST,0.0054107332702294595,0.0019138901785681322
q_art_min,art.r,ST,0.16555670462515126,0.0632902222067497
q_art_min,art.c,ST,0.03513637101690844,0.013550806458181453
q_art_min,ven.r,ST,0.0015123872790425228,0.0008717142454108972
q_art_min,ven.c,ST,0.09613248059156121,0.040743777083578264
q_art_min,av.r,ST,1.083359074760118e-05,3.6385309570781544e-06
q_art_min,mv.r,ST,0.005790164272517562,0.002358263176071127
q_art_min,la.E_pas,ST,0.003404616976513,0.0016833163680445666
q_art_min,la.E_act,ST,0.0012869817855859001,0.0005505899103128009
q_art_min,la.k_pas,ST,0.17648119586250974,0.065074378964894
q_art_min,lv.E_pas,ST,0.049996077885304066,0.017542047583618093
q_art_min,lv.E_act,ST,0.1728991415842506,0.06626192621341366
q_art_min,lv.k_pas,ST,0.27002953672548524,0.10433233468231233
q_art_min,ao.r,S1,0.01305846816652286,0.04117078500056121
q_art_min,ao.c,S1,0.015285840111529916,0.028042498476948785
q_art_min,art.r,S1,0.10932220066474026,0.14436565019759637
q_art_min,art.c,S1,0.01438807753535514,0.05130265512050946
q_art_min,ven.r,S1,-0.0055433857044879875,0.013827241025802097
q_art_min,ven.c,S1,0.059523558587934164,0.08154055388308709
q_art_min,av.r,S1,-0.0004182171813528,0.0008784475090558223
q_art_min,mv.r,S1,0.014682073231502335,0.028201668430015252
q_art_min,la.E_pas,S1,0.007350122084702326,0.022296260001887565
q_art_min,la.E_act,S1,-0.0032643747343666634,0.012884554850003076
q_art_min,la.k_pas,S1,0.14500650745729218,0.15573639403311162
q_art_min,lv.E_pas,S1,0.06963118044271552,0.08632318514002237
q_art_min,lv.E_act,S1,0.16576751227663128,0.10292852096338749
q_art_min,lv.k_pas,S1,0.204774857726333,0.14822852845717835
q_art_min,"('ao.r', 'ao.c')",S2,0.006372175192305877,0.0647880614925708
q_art_min,"('ao.r', 'art.r')",S2,0.010423412551907263,0.06686674845836152
q_art_min,"('ao.r', 'art.c')",S2,0.004787538152240653,0.06259436052443612
q_art_min,"('ao.r', 'ven.r')",S2,0.00867972231292553,0.06375508505703621
q_art_min,"('ao.r', 'ven.c')",S2,0.014348145518399497,0.06777353529455678
q_art_min,"('ao.r', 'av.r')",S2,0.007181506105894682,0.06272972851794212
q_art_min,"('ao.r', 'mv.r')",S2,0.006196215580334022,0.062108568443739263
q_art_min,"('ao.r', 'la.E_pas')",S2,0.0056378070579447045,0.06326711507788205
q_art_min,"('ao.r', 'la.E_act')",S2,0.0076558265386537094,0.06350083747782638
q_art_min,"('ao.r', 'la.k_pas')",S2,0.009998310781450082,0.06768752881079661
q_art_min,"('ao.r', 'lv.E_pas')",S2,-0.0005285940076444062,0.06457918638267954
q_art_min,"('ao.r', 'lv.E_act')",S2,-0.001856450467826981,0.07395577766680647
q_art_min,"('ao.r', 'lv.k_pas')",S2,0.0037601401221354636,0.06336074184549519
q_art_min,"('ao.c', 'art.r')",S2,-0.017410241108526736,0.04285553940226792
q_art_min,"('ao.c', 'art.c')",S2,-0.020726362226643195,0.04144339731463108
q_art_min,"('ao.c', 'ven.r')",S2,-0.021232574252825792,0.04035123839407157
q_art_min,"('ao.c', 'ven.c')",S2,-0.01784452175337979,0.04232285659373619
q_art_min,"('ao.c', 'av.r')",S2,-0.02069500898538887,0.04104704797208066
q_art_min,"('ao.c', 'mv.r')",S2,-0.01999213097255596,0.04179846117132198
q_art_min,"('ao.c', 'la.E_pas')",S2,-0.02207319772313933,0.04175259090141306
q_art_min,"('ao.c', 'la.E_act')",S2,-0.021330091895571404,0.041108435957191936
q_art_min,"('ao.c', 'la.k_pas')",S2,-0.03159268899241688,0.03932403741616295
q_art_min,"('ao.c', 'lv.E_pas')",S2,-0.019556299813791464,0.04408132978374408
q_art_min,"('ao.c', 'lv.E_act')",S2,-0.01721798388774834,0.0462718201974333
q_art_min,"('ao.c', 'lv.k_pas')",S2,-0.015098732461860498,0.043485451734780085
q_art_min,"('art.r', 'art.c')",S2,0.0847415275753198,0.16062682035186146
q_art_min,"('art.r', 'ven.r')",S2,0.08122036520232068,0.15457826156107884
q_art_min,"('art.r', 'ven.c')",S2,0.08445936775593711,0.16804300128811558
q_art_min,"('art.r', 'av.r')",S2,0.0771241672039101,0.15566862931331765
q_art_min,"('art.r', 'mv.r')",S2,0.07006151006260404,0.15694376108468786
q_art_min,"('art.r', 'la.E_pas')",S2,0.07505415927795728,0.15643319228062377
q_art_min,"('art.r', 'la.E_act')",S2,0.07762462059145948,0.1563088952119764
q_art_min,"('art.r', 'la.k_pas')",S2,0.1179418037034349,0.1962711530773107
q_art_min,"('art.r', 'lv.E_pas')",S2,0.07893495407106407,0.1568560569989136
q_art_min,"('art.r', 'lv.E_act')",S2,0.07236151354538572,0.17176506772055763
q_art_min,"('art.r', 'lv.k_pas')",S2,0.09113623537026685,0.2127435708662761
q_art_min,"('art.c', 'ven.r')",S2,0.003833202621412994,0.0925709575027829
q_art_min,"('art.c', 'ven.c')",S2,0.010324536630898135,0.09076008827296801
q_art_min,"('art.c', 'av.r')",S2,0.0017624684902461027,0.0917565381075846
q_art_min,"('art.c', 'mv.r')",S2,-0.0015103544662220959,0.09161370161559897
q_art_min,"('art.c', 'la.E_pas')",S2,0.0020312921258001156,0.0908533754468033
q_art_min,"('art.c', 'la.E_act')",S2,0.0017485380976775718,0.09264930693352154
q_art_min,"('art.c', 'la.k_pas')",S2,0.016904676652407552,0.11568833244169867
q_art_min,"('art.c', 'lv.E_pas')",S2,-0.0010039736763578083,0.09576876452330185
q_art_min,"('art.c', 'lv.E_act')",S2,0.016012704982927978,0.09099131641137088
q_art_min,"('art.c', 'lv.k_pas')",S2,0.0023375022691674296,0.10090067562246231
q_art_min,"('ven.r', 'ven.c')",S2,-0.006562264458980165,0.02282087974288111
q_art_min,"('ven.r', 'av.r')",S2,-0.010188438933335469,0.02067752279837188
q_art_min,"('ven.r', 'mv.r')",S2,-0.009751470037574837,0.020670338958242173
q_art_min,"('ven.r', 'la.E_pas')",S2,-0.010565599136029669,0.020670951476201883
q_art_min,"('ven.r', 'la.E_act')",S2,-0.010185315836349922,0.020936248595650585
q_art_min,"('ven.r', 'la.k_pas')",S2,-0.003924452093840125,0.017176618073311067
q_art_min,"('ven.r', 'lv.E_pas')",S2,-0.00913203351460156,0.020308598285270586
q_art_min,"('ven.r', 'lv.E_act')",S2,-0.0053299393330873135,0.020621310454415225
q_art_min,"('ven.r', 'lv.k_pas')",S2,-0.00807059366835175,0.02513735377234192
q_art_min,"('ven.c', 'av.r')",S2,0.06328491228090313,0.12403145684356912
