time_ind,v_ao,v_art,v_ven,v_la,v_lv,p_lv,q_av,p_ao,p_art,q_ao,p_ven,q_art,p_la,q_ven,q_mv,T
17,111.12967806701995,1096.8062685538034,3285.0574213439018,36.23239942638725,75.64538953979073,14.458509982896155,0.0,45.787441016901184,45.234718417691816,0.002766658110208799,4.698066858113072,0.05121557269061412,5.903384627860818,-0.18382414879183903,0.0,9864.971436077914
18,111.1281634043781,1096.7797433385933,3285.1841154367808,36.13374521135949,75.64538953979073,15.253885578781274,0.0,45.78120970221652,45.22862175903454,0.0027659840882115357,4.699293965034201,0.05120631956205222,5.856824159019748,-0.17653602058383105,0.0,9865.51897292845
19,111.12664911018673,1096.7532228076154,3285.30681928868,36.0390761846298,75.64538953979073,16.09248022057784,0.0,45.7749799033354,45.222526177019326,0.00276531226444112,4.700482424120905,0.05119711662292962,5.810356319373056,-0.1692679135591835,0.0,9866.066509778984
20,111.1251351832409,1096.7267069346376,3285.425544187087,35.94838108614677,75.64538953979073,16.973926263882483,0.0,45.76875161530054,45.21643166561698,0.002764642644263046,4.701632344699158,0.05118796372750216,5.763990265256239,-0.1620212074858433,0.0,9866.614046629518
21,111.12362162233242,1096.7001956934982,3285.5403023905333,35.86164768474843,75.64538953979073,17.89783677540228,0.0,45.76252483314163,45.2103382188144,0.002763975232897057,4.702743845500061,0.05117886071816317,5.717734108346758,-0.15479712137559146,0.0,9867.161583480052
22,111.12210842625029,1096.6736890581328,3285.6511067897172,35.778863117011255,75.64538953979073,18.863805986609005,0.0,45.7562995518765,45.2042458306209,0.0027633100353912175,4.703817051377624,0.0511698074295984,5.671595010837108,-0.1475967284995511,0.0,9867.709120330586
23,111.12059559378075,1096.6471870025746,3285.75797079886,35.700013995896626,75.64538953979073,19.871409731205492,0.0,45.75007576651175,45.19815449506808,0.002762647056625898,4.7048520922564645,0.051160803690115386,5.625579259503534,-0.1404209678449655,0.0,9868.256657181122
24,111.11908312370778,1096.620689500921,3285.860908325037,35.625086441445866,75.64538953979073,20.920206568621566,0.0,45.74385347204482,45.192064206202346,0.0027619863013615734,4.705849102834821,0.05115184932200915,5.579692437312192,-0.13327067033230833,0.0,9868.804194031656
25,111.11757101481277,1096.5941965274098,3285.959933473617,35.554066375272704,75.64538953979073,22.009736585888856,0.0,45.73763266346215,45.185974958102456,0.0027613277741416233,4.706808219731482,0.0511429441451891,5.53393926495072,-0.1261465350822394,0.0,9869.35173088219
26,111.11605926587461,1096.567708056412,3286.0550604582995,35.48693961052603,75.64538953979073,23.13952199953168,0.0,45.731413335740235,45.17988674487787,0.0027606714793059874,4.70772958061451,0.051134087978277745,5.488323698277457,-0.11904914441055522,0.0,9869.899267732724
27,111.11454787566998,1096.5412240624396,3286.146303474599,35.423691978403355,75.64538953979073,24.309067435789085,0.0,45.72519548384634,45.17379956067018,0.0027600174209875756,4.7086133229758245,0.05112528064016076,5.442848980034669,-0.11197897190191251,0.0,9870.446804583258
28,111.11303684297319,1096.514744520053,3286.2336774119285,35.364308616157565,75.64538953979073,25.51785999567398,0.0,45.718979102737904,45.16771339963232,0.0027593656032133787,4.709459591028153,0.05111652194124679,5.3975175621261,-0.1049363695044423,0.0,9870.994341433794
29,111.11152616655619,1096.4882694038201,3286.317198164475,35.30877365626045,75.64538953979073,26.765369386925137,0.0,45.71276418736277,45.16162825591878,0.002758716029954516,4.710268538716077,0.05110781167965084,5.352331084230197,-0.09792156380881667,0.0,9871.541878284328
30,111.11001584518904,1096.4617986885028,3286.396881010048,35.25707184737222,75.64538953979073,28.05104837827305,0.0,45.706550732660936,45.15554412372875,0.0027580687049190557,4.711040314014163,0.05109914966108718,5.307290623697213,-0.09093469655499706,0.0,9872.089415134862
31,111.10850587763981,1096.4353323489786,3286.472741216192,35.209187948300965,75.64538953979073,29.374332882146977,0.0,45.700338733564394,45.14946099728824,0.0027574236316409,4.711775064797582,0.051090535691429496,5.262396632706607,-0.08397581415271721,0.0,9872.636951985396
32,111.10699626267478,1096.4088703602458,3286.544793981078,35.16510678711349,75.64538953979073,30.734642167635254,0.0,45.69412818499743,45.14337887085035,0.0027567808134796035,4.712472938269564,0.051081969577434716,5.2176489701028315,-0.07704487262410822,0.0,9873.18448883593
33,111.10548699905827,1096.382412697375,3286.613054710081,35.12481298459773,75.64538953979073,32.13137980273001,0.0,45.68791908187655,45.137297738685504,0.0027561402536691385,4.713134083640253,0.05107345112334598,5.173046937915822,-0.07014174276491834,0.0,9873.732025686466
34,111.1039780855529,1096.3559593355462,3286.677538720955,35.08829124905799,75.64538953979073,33.56393337807514,0.0,45.681711419111174,45.13121759508883,0.002755501955284387,4.7137586492711145,0.05106498013450992,5.1285893114188,-0.06326621516416567,0.0,9874.279562537
35,111.10246952091968,1096.3295102500635,3286.7382610564964,35.055526563632334,75.64538953979073,35.0316744599628,0.0,45.67550519160419,45.125138434384255,0.00275486592122329,4.714346780860491,0.051056556419674264,5.084274370400873,-0.056418005250274586,0.0,9874.827099387534
36,111.10096130391814,1096.3030654163454,3286.795236532058,35.02650413879086,75.64538953979073,36.53395904409597,0.0,45.66930039425219,45.11906025092168,0.002754232154222388,4.714898621903803,0.051048179790402784,5.040099933097167,-0.04959675839560641,0.0,9875.374636238068
37,111.09945343330628,1096.2766248099165,3286.8484797221795,35.0012094257098,75.64538953979073,38.07012790294771,0.0,45.663097021945724,45.11298303907587,0.0027536006568633672,4.715414313564053,0.05103985006123755,4.99606338644279,-0.04280205455026987,0.0,9875.922173088602
38,111.09794590784068,1096.2501884063738,3286.898005214322,34.97962786257562,75.64538953979073,39.63950764326406,0.0,45.6568950695691,45.10690679323763,0.0027529714316165545,4.715893997129397,0.05103156704658276,4.952161701410649,-0.03603341020649899,0.0,9876.469709939138
39,111.09643872627652,1096.2237561814286,3286.943827194934,34.96174528847287,75.64538953979073,41.241409988423364,0.0,45.65069453200147,45.10083150782453,0.002752344480792264,4.716337810003945,0.05102333056578372,4.908391485635366,-0.029290287035823287,0.0,9877.017246789672
40,111.0949318873679,1096.197328110901,3286.9859594625527,34.94754793029077,75.64538953979073,42.87513219619215,0.0,45.64449540411696,45.09475717727895,0.0027517198065517526,4.71674588583465,0.05101514044296396,4.864749012188505,-0.022572096258252607,0.0,9877.564783640206
41,111.09342538986766,1096.170904170714,3287.024415422472,34.93702240805822,75.64538953979073,44.53995742743621,0.0,45.63829768078502,45.088683796066896,0.002751097410914403,4.7171183544596955,0.05100699650708904,4.821230249384244,-0.015878203195839227,0.0,9878.11232049074
42,111.09820359067788,1096.1444926787967,3287.059207636983,34.93015618423996,75.63909684020491,46.22953456744709,0.06396820588587195,45.65795517549829,45.08261327601362,0.002879879228077743,4.717455337552257,0.05099890101990632,4.777830894928753,-0.009207933145206921,0.0,9878.659857341274
43,111.17429763939447,1096.118508853495,3287.0903500442923,34.926935370821454,75.56106502289956,47.882372407807,0.21391026268318247,45.971005718952185,45.07664105251904,0.004476750654688121,4.717756970112078,0.05099097438762559,4.7345463169137485,-0.0025605591007207356,0.0,9879.20739419181
44,111.32053170714934,1096.0938187849101,3287.117854632431,34.92734814088118,75.41160366553162,49.49227435279924,0.3267534972147504,46.57261195694642,45.07096619110152,0.007516501845009199,4.718023368250303,0.05098346797061916,4.691371726591839,0.004064666982216224,0.0,9879.754931042344
45,111.51867426618857,1096.071103608239,3287.141733602246,34.9313825807494,75.20826287348011,51.069753988111934,0.41206864139372196,47.38776947366095,45.06574524652445,0.011622913861850366,4.718254650139332,0.050976579416923753,4.6483021198303,0.010668526311185396,0.0,9880.302467892878
46,111.75518180523649,1096.05086700018,3287.16199881337,34.93902721094922,74.96408210116753,52.62255695747187,0.4769582107825667,48.360760330089846,45.0610939857999,0.016516510570530836,4.718450930646677,0.05097045484592982,4.605332323355216,0.017251825385618366,0.0,9880.850004743412
47,112.02003452778389,1096.0334790028896,3287.178661747615,34.950270999448215,74.68871065316704,54.15625656506512,0.5266592256670073,49.45036313250505,45.057097460856546,0.021990532173199857,4.718612320980458,0.05096520157502745,4.562457020551692,0.023815392007917734,0.0,9881.397541593946
48,112.3057150694118,1096.019214267361,3287.1917334772497,34.96510337295608,74.38939074392557,55.674817573947244,0.5650765243902737,50.625651480532234,45.053818798547205,0.027889860303144748,4.718738928382122,0.050960899225629915,4.5196707804069,0.030360070822461713,0.0,9881.945078444482
49,112.60669608539443,1096.0082711275102,3287.2012246478293,34.98351422380844,74.07145084636154,57.18089084701523,0.5950516614384443,51.86388590506125,45.051303584710865,0.034100444155935355,4.7188308559601415,0.05095760526237729,4.47696808172047,0.03688671959789093,0.0,9882.492615295016
50,112.91880752572398,1096.0007951308878,3287.2071454585393,35.005493916910105,73.73891489884346,58.676204330634505,0.6186979816567563,53.14791084079905,45.04958527256256,0.040536243939585666,4.71888820249963,0.05095536182654578,4.434343340632409,0.04339620499976554,0.0,9883.04015214555
51,113.23892712142592,1095.996890466834,3287.209505652431,35.031033293167674,73.39480039704597,60.16175919964654,0.6375650771543492,54.46488128848787,45.0486878093858,0.04713284402251275,4.718911062367789,0.050954199054831964,4.391790935839184,0.0498893987304146,0.0,9883.587688996084
52,113.56469204071018,1095.9966306290266,3287.208314508667,35.060123671284806,73.04139608121586,61.63802180788981,0.6527930278308612,55.8050765697244,45.048628087253256,0.05384150290514764,4.71889952543877,0.05095413817578304,4.349305234172729,0.056367173616399764,0.0,9884.135225846618
53,113.89430001693741,1096.000065739952,3287.2035808387864,35.09275684727529,72.6804534879539,63.10506197954664,0.6652194422987922,57.161082168387956,45.04941762651229,0.06062504949289352,4.718853677057512,0.05095519363682311,4.306880615679972,0.0628303997780962,0.0,9884.682762697154
54,114.22636137895111,1096.007228012655,3287.195312985889,35.12892509201524,72.3133294613949,64.5626584500608,0.6754593860398723,58.5271809841522,45.05106383113437,0.0674548297262545,4.718773598031862,0.050957374690320224,4.2645114984602674,0.0692799408405122,0.0,9885.230299547688
55,114.55978984280303,1096.0181357783208,3287.183518826785,35.168621146586766,71.94109133640934,66.01038129502666,0.6839648877689325,59.898904050178054,45.05357091443044,0.07430845306039274,4.7186593646533685,0.050960686563144585,4.222192363203424,0.07571665019414132,0.0,9885.777836398222
56,114.89372357911682,1096.0327964206065,3287.168205776632,35.211838215693774,71.56459293885538,67.44765228684479,0.691068036168075,61.27270580463555,45.05694057348897,0.08116816365780541,4.7185110487421955,0.050965131308723044,4.1799177774924114,0.08214136729538475,0.0,9886.325373248756
57,115.22746584012992,1096.0512085930718,3287.1493807960073,35.25856995902185,71.1845317426738,68.87379279268795,0.6970136767000643,62.645719830644595,45.06117249883895,0.08801961519120395,4.718328717715627,0.05097070845088032,4.137682419866206,0.08855491400715083,0.0,9886.87291009929
58,115.56044276535003,1096.0733638205006,3287.1270504003814,35.30881048051725,70.8014894641551,70.28805872864683,0.7019827504896157,64.01558526895238,45.066264742503684,0.09485100010825978,4.718112434679844,0.050977415448736595,4.095481103766509,0.09495809096071586,0.0,9887.420446949825
59,115.892171936311,1096.0992477142142,3287.1012206718583,35.36255431561265,70.41596229290879,71.68966767440932,0.7061098067837113,65.3803174523538,45.07221399733332,0.10165240069279129,4.717862258543594,0.05098524804948329,4.0533088014114,0.10135167393206672,0.0,9887.96798380036
60,116.22223863216212,1096.128840913662,3287.071897272779,35.41979641673034,70.02838369557146,73.07781963282838,0.7094962585860201,66.73821022130174,45.079015813423524,0.10841529902135716,4.7175782441499985,0.05099420056164831,4.011160667508891,0.10773641024542613,0.0,9888.515520650893
61,116.55028481078752,1096.162119559638,3287.0390854598336,35.48053213860257,69.63913496204287,74.45170771606304,0.7122166518747325,68.08779059228638,45.08666470688163,0.11513234951097706,4.7172604424131945,0.05100426599234278,3.9690320592027146,0.1141130157521413,0.0,9889.063057501427
62,116.87598920785585,1096.1990561195662,3287.0027901045105,35.544757216932965,69.24856428203924,75.81053696826883,0.7143299348769994,69.42773688542331,45.095154349513116,0.12179696815653561,4.716908900516415,0.05101543628666798,3.926918564482543,0.12048217052802392,0.0,9889.610594351961
63,117.19906194185926,1096.2396196674772,3286.9630157118213,35.612467749208584,68.85699186053772,77.15352997147649,0.7158825693818314,70.75685652960986,45.104477633173104,0.12840322111217373,4.716523662093352,0.05102770240879038,3.8848160228635202,0.12684451574715502,0.0,9890.158131202497
64,117.51923938575045,1096.2837761692688,3286.919766441679,35.68366017283468,68.46471476137158,78.47993152415965,0.7169114155267338,72.07406496446569,45.1146267353309,0.1349457187565722,4.716104767435208,0.05104105442451682,3.842720548060798,0.13320065025534814,0.0,9890.705668053031
65,117.83628112490567,1096.3314885428663,3286.8730461102573,35.75833126279287,68.07200989008238,79.78901550018064,0.7174459000210897,73.378373125407,45.12559313289826,0.1414195529801569,4.715652253503882,0.05105548151874904,3.8006285772255604,0.13955112306312722,0.0,9891.253204903565
66,118.14996172054278,1096.3827174848393,3286.8228582806887,35.836478041866606,67.67914140296776,81.08008274961632,0.7175115734800116,74.66885355838913,45.13736779222191,0.14782012662111815,4.715166154810399,0.051070972234417686,3.758536821340536,0.14589644104492447,0.0,9891.8007417541
67,118.46007258412652,1096.4374209617185,3286.769206211337,35.918097830152576,67.28635934357034,82.35247331970615,0.7171306151215069,75.94464813120025,45.14994105216574,0.1541431926495963,4.714646502913947,0.051087514325396814,3.7164423863139087,0.15223705039453125,0.0,9892.348278604633
68,118.76641518287005,1096.495555286723,3286.712092986042,36.00318811718319,66.89390535808603,83.60555303286014,0.7163234589493677,77.2049400809285,45.1633028715901,0.1603847130122587,4.714093327683325,0.05110509506758501,3.6743426505672443,0.1585733554866635,0.0,9892.89581545517
69,119.06880866919164,1096.5570739815898,3286.6515214084825,36.091746663687466,66.50200620795322,84.83873121115018,0.7151072646547226,78.44898540150895,45.17744256774997,0.1665410170524083,4.713506656273808,0.05112370092968021,3.632235476565502,0.16490568646028103,0.0,9893.443352305703
70,119.3670820221402,1096.621928806515,3286.5874941349143,36.183771370572,66.11088059676304,86.05145246250258,0.7134986165907145,79.6760805135872,45.19234905302143,0.17260863849624852,4.712886514412802,0.05114331787064472,3.590119124272425,0.17123431261366368,0.0,9893.990889156237
71,119.66107259811355,1096.6900700644517,3286.520013703437,36.27926025090722,65.72074031399501,87.2431901339392,0.71151345836718,80.88555630218086,45.20801090484169,0.1785842852582571,4.712232926683301,0.05116393142771201,3.5479921846911555,0.17755945258342556,0.0,9894.538426006771
72,119.9506308465408,1096.7614457941363,3286.4490825076723,36.378211451700565,65.33178633085481,88.4134662775464,0.7091671561579757,82.0767975169745,45.22441618023187,0.18446493747795065,4.711545916268934,0.05118552648236976,3.505853842508001,0.18388123424958333,0.0,9895.085962857305
73,120.23561586525588,1096.836002642519,3286.374702897719,36.48062315588646,64.94421236952412,89.56183542451286,0.7064747291570892,83.24922448714736,45.24155261631939,0.19024775498956814,4.710825505931802,0.051208087512472175,3.46370371559901,0.1901997193616903,0.0,9895.633499707841
74,120.51589630891041,1096.9136857948654,3286.2968772045083,36.58649355711337,64.55820406550738,90.68788679755829,0.7034506789334002,84.40229685858006,45.25940761427253,0.19593009610910947,4.71007171824833,0.05123159857164428,3.421541915725834,0.19651489431802358,0.0,9896.181036558375
75,120.79133723026274,1096.9944469424956,3286.215598749711,36.695829885249175,64.17394412318654,91.79118443535934,0.7001083469611117,85.53545945898175,45.27797007063629,0.20150923749495742,4.709284488534979,0.051256045713075446,3.379366597588827,0.2028270306820234,0.0,9896.72857340891
76,121.06185076953174,1097.0782127107514,3286.128708015611,36.81079209985313,63.791593335157096,92.87150655116473,0.6964633641548112,86.64835083364373,45.29722312069381,0.2069834542987035,4.708442900590569,0.05128143405556758,3.285712915116141,0.21698189067203144,0.0,9897.276110259443
77,121.32732044592883,1097.1649323803201,3286.0342698222503,36.93331593591005,63.4113183464942,93.92848661520839,0.6925283401396151,87.74049178117258,45.317155106920964,0.212350406225162,4.707528211057242,0.05130777255163698,3.196469706602455,0.23045295633051444,0.0,9897.823647109977
78,121.58765042148242,1097.2545461721763,3285.9326489809787,37.06303709631017,63.03327425995625,94.96185021929638,0.6883166900054974,88.81148802462293,45.337752289473876,0.21760818849233288,4.706543953347813,0.051335039377583366,3.111393313209432,0.24327792718061628,0.0,9898.371183960513
79,121.84275310075651,1097.34699332805,3285.824189709396,37.19961186577341,62.65760892692773,95.97135470963522,0.68384158762677,89.86097919680033,45.35900070343542,0.22275506718039564,4.705493461412519,0.05136321267734894,3.0302492437949913,0.25549307415126,0.0,9898.918720811047
80,122.0925489405077,1097.4422121984696,3285.709217131755,37.342715610387465,62.284463049783895,96.95678834213754,0.6791159587653737,90.88863805719151,45.380886179051245,0.22778947521075532,4.704379884271261,0.05139227056972479,2.952821168075362,0.2671318702378564,0.0,9899.466257661581
81,122.33696616981821,1097.5401403501187,3285.588038983855,37.492041072705405,61.91397035440665,97.91796905032797,0.6741524720368908,91.89416934059228,45.40339436640508,0.23271000645932582,4.703206202526527,0.05142219115866353,2.8789090047193433,0.2782252846072501,0.0,9900.013794512115
82,122.57594071291886,1097.6407145966937,3285.4609461254827,37.64729785930102,61.54625763650724,98.85474410542277,0.6689635364019474,92.8773094396024,45.42651074251099,0.23751541413175514,4.7019752333267055,0.05145295253596912,2.808328343659563,0.28880187145853436,0.0,9900.561331362649
83,122.80941589621935,1097.7438711058403,3285.328214076688,37.808210904496235,61.181444947660374,99.76698878462177,0.6635612870166331,93.83782519934918,45.45022063589232,0.24220460460737273,4.700689645245759,0.05148453279355124,2.7409087809719876,0.29888802624145844,0.0,9901.108868213185
84,123.03734202225448,1097.8495455528002,3285.1901051863188,37.9745183018181,60.819645867711735,100.65460443859486,0.6579575651180203,94.77551216470427,45.47450926189656,0.24677662848884793,4.699351979286843,0.05151691004150673,2.6764915709230492,0.30850834694821483,0.0,9901.656405063719
85,123.25967624258024,1097.9576731737309,3285.046869584724,38.14597035129513,60.460967578573644,101.51751795492734,0.6521639164965136,95.69019405737912,45.499361734949865,0.2512306779234465,4.697964658109712,0.05155006241194415,2.614928493393231,0.31768580825101544,0.0,9902.203941914253
86,123.47638249699993,1098.0681887373362,3284.898743715055,38.32233102822018,60.105510953292665,102.35568143921122,0.6461915837866161,96.5817225259011,45.52476306203768,0.2555660853841664,4.696529971805574,0.05158396806871952,2.5560835472527987,0.3264415010742729,0.0,9902.751478764787
87,123.6874310839862,1098.1810267282253,3284.745953565203,38.503374751177034,59.75337080231274,103.16907031628604,0.6400514917525648,97.44997537833258,45.55069818484753,0.2597823146126507,4.695050109200279,0.05161860522113153,2.4998293541406325,0.3347951858317587,0.0,9903.299015615321
88,123.89279844450715,1098.2961213759638,3284.588714463105,38.68888658680066,59.404636060526826,103.9576825242512,0.633754256616632,98.29485569293148,45.57715198644691,0.26387895613416434,4.6935271558717515,0.05165395213486346,2.4460475647338566,0.34276523016367516,0.0,9903.846552465857
89,124.09246692696472,1098.4134067343432,3284.427232083081,38.878661243453486,59.05938994306114,104.72153744982245,0.6273101751359798,99.11629085111002,45.60410930950269,0.2678557223258628,4.691963103896919,0.05168998714268767,2.394627746500734,0.3503687800530235,0.0,9904.39408931639
90,124.28642454801988,1098.5328167472305,3284.261703102772,39.07250241432873,58.7177101185524,105.46067484569875,0.6207292135601855,99.9142315534702,45.63155497141624,0.27171244241578957,4.6903598582146016,0.051726688655548754,2.34546666974474,0.3576218696821047,0.0,9904.941626166925
91,124.47466475447027,1098.6542853002445,3284.092315510179,39.2702224704851,58.3796688955249,106.17515381018403,0.6140210030713699,100.68865084016966,45.659473776201146,0.2754490575198544,4.688719239599318,0.05176403517381309,2.2984680387393515,0.36453946289094435,0.0,9905.489163017459
92,124.65718617788792,1098.7777462990596,3283.9192495994503,39.47164146506308,58.04533338944301,106.86505174046658,0.607194835609636,101.4395430815023,45.68785053248035,0.2790656154990901,4.6870429943061085,0.051802005297821495,2.25354143436436,0.3711356159077657,0.0,9906.036699867993
93,124.83399240993475,1098.9031337020085,3283.7426779458406,39.67658715843524,57.71476571468501,107.53046340110293,0.6002596630711288,102.16692305354779,45.71667006098016,0.2825622662952965,4.685332793827968,0.051840577737663915,2.2106024008921907,0.37742346407613236,0.0,9906.584236718529
94,125.00509175209608,1099.0303815992525,3283.5627663437704,39.88489408015721,57.388023155627856,108.17149983406286,0.5932240905529319,102.87082490857594,45.74591721272673,0.2859392566863072,4.683590243981533,0.05187973132469032,2.169571451859487,0.38341537485607663,0.0,9907.131773569063
95,125.17049697194912,1099.1594242411393,3283.3796738416313,40.09640349428579,57.0651583818981,108.78828761997352,0.5860964058934176,103.55130117233693,45.77557687556428,0.28919692523428947,4.681816885244163,0.05191944501932024,2.13037409968853,0.38912294335791675,0.0,9907.679310419597
96,125.33022506665324,1099.2901961054056,3283.1935534029917,40.31096273820686,56.74621961764655,109.38096778368639,0.5788845660821292,104.20842177106096,45.80563398960095,0.2923356973380675,4.680014199158111,0.051959697922466304,2.092940169612981,0.3945570979527955,0.0,9908.22684727013
97,125.48429702508652,1099.422631949595,3283.004552333108,40.52842479618617,56.43125082692788,109.94969483594426,0.5715961995244326,104.8422730528897,45.83607355925657,0.2953560802745835,4.6781836124615825,0.05200046928553663,2.0572033807632186,0.3997281647917807,0.0,9908.774384120665
98,125.63273762577943,1099.5566668337342,3282.8128123748174,40.74864820361135,56.12029189296175,110.49463614431038,0.5642386286740094,105.45295695657587,45.86688065847523,0.29825865901172377,4.676326498017422,0.052041738515847154,2.023101274989373,0.40464587880276737,0.0,9909.3219209712
99,125.77557519866588,1099.6922361629283,3282.6184699476125,40.971496807994065,55.81337881370287,111.0159710338102,0.5568188790751198,106.04059003132905,45.898040440514876,0.301044091253146,4.6744441771288034,0.0520834851860645,1.9905750118617265,0.4093194153083268,0.0,9909.869457821735
100,125.91284139008697,1099.8292757254412,3282.421656311372,41.196839605344806,55.51054389865837,111.51388991718696,0.5493436902216919,106.60530247004121,45.92953814670029,0.30371310255526784,4.672537921124962,0.052125689043261335,1.9595692478967077,0.4137574086869063,0.0,9910.416994672269
101,126.04457104712733,1099.9677217469787,3282.2224983704023,41.42454993618079,55.21181583021482,111.98859328895263,0.5418194562301721,107.14723763344766,45.96135911889956,0.3062664838829985,4.670608959148852,0.05216833001484041,1.930031299825748,0.4179680811711871,0.0,9910.964531522803
102,126.1708020328303,1100.1075109229373,3282.021118888631,41.6545052704359,54.91721981607001,112.44029090541287,0.5342522191502364,107.66655128992313,45.99348880693636,0.3087050877674291,4.66865848024144,0.05221138821526612,1.9019109617094203,0.4219592710580564,0.0,9911.512068373337
103,126.29157498544258,1100.2485804271246,3281.817636140865,41.88658755636138,54.62677782111031,112.86920117610278,0.5266477117053048,108.16341062501543,46.02591277059435,0.3110298233380111,4.6666876299639055,0.05225484395286463,1.8751609442809745,0.42573836518876046,0.0,9912.059605223872
104,126.4069331528022,1100.390867956647,3281.612164479231,42.12068265415894,54.34050868806494,113.27555035337049,0.5190113428455343,108.63799356011828,46.058616689933814,0.31324165286052674,4.664697515883948,0.052298677735926634,1.8497362652442655,0.4293123927718629,0.0,9912.607142074407
105,126.51692220833209,1100.534311764846,3281.4048146364353,42.35668003281871,54.05842828847226,113.65957182068851,0.511348202819013,109.0904879954697,46.091586372862736,0.31534158791001327,4.662689210513059,0.05234287027856197,1.8255939311001257,0.43268807435617107,0.0,9913.15467892494
