time_ind,v_ao,v_art,v_ven,v_la,v_lv,p_lv,q_av,p_ao,p_art,q_ao,p_ven,q_art,p_la,q_ven,q_mv,T
23,126.27083362775986,1378.6386234491815,4798.814570756095,63.37060446099064,286.62231775748126,72.01391241869393,0.0,156.0367048205127,154.7615135521461,0.005980878239265954,24.661163015465167,0.11466799873272648,24.43920897640243,0.01937138061369966,0.0,11803.559737527245
24,126.26378446883665,1378.510521491875,4798.921525443596,63.39880088972,286.62231775748126,75.72160255023738,0.0,155.9948360490181,154.7200934664478,0.005978773821535117,24.662482611100657,0.11463032878253186,24.336340894998106,0.028464520597626587,0.0,11804.738561030445
25,126.25673778738442,1378.382461387329,4799.017723475492,63.43770964382201,286.62231775748126,79.57326433726854,0.0,155.95298199256513,154.67868691329008,0.0059766749499485985,24.66366949225565,0.11459278773170728,24.233469433989978,0.037546372680988045,0.0,11805.917384533643
26,126.24969357684647,1378.2544429902277,4799.103177124603,63.48731860235135,286.62231775748126,83.56720588922408,0.0,155.9111426122096,154.63729384568694,0.00597458166222394,24.664723810350885,0.11455537540538079,24.130576672602395,0.04661851414255885,0.0,11807.09620803684
27,126.24265183061364,1378.1264661555824,4799.1778973775445,63.54761693028716,286.62231775748126,87.70167003135205,0.0,155.86931786869678,154.5959142167581,0.0059724939941263305,24.665645700938093,0.11451809164276026,24.027642957334322,0.055682672102398204,0.0,11808.275031540039
28,126.23561254204755,1377.9985307384402,4799.241892460723,63.618596552817,286.62231775748126,91.974842905258,0.0,155.82750772259712,154.55454797963495,0.005970411980546354,24.6664352655138,0.11448093631307943,23.92464863249003,0.06474057089989062,0.0,11809.453855043237
29,126.22857570446459,1377.870636594104,4799.295168784179,63.700251211280836,286.62231775748126,96.38484759431219,0.0,155.78571213421338,154.5131950875318,0.005968335654730039,24.667092583164376,0.11444390930539705,23.821572819243425,0.07379403966912532,0.0,11810.632678546437
30,126.22154131113692,1377.7427835781375,4799.3377308702175,63.79257653453631,286.62231775748126,100.92974414141406,0.0,155.7439310635854,154.47185549374686,0.005966265048296983,24.667617709685583,0.11440701052937371,23.718393447575675,0.0828450094746497,0.0,11811.811502049635
31,126.2145093552994,1377.6149715462752,4799.369580884002,63.89557050845038,286.62231775748126,105.60753211795927,0.0,155.70216447053107,154.4305291516338,0.00596420019156548,24.668010671790974,0.11437023992035139,23.6150877852655,0.09189546663755442,0.0,11812.990325552833
32,126.2074798301525,1377.4872003543935,4799.390718436668,64.00923367281429,286.62231775748126,110.41615159925195,0.0,155.66041231466417,154.38921601459208,0.005962141113681824,24.668271464682746,0.11433359744148594,23.51163264681715,0.10094743428895617,0.0,11814.169149056032
33,126.20045272886155,1377.3594698582576,4799.401141400843,64.13356830606526,286.62231775748126,115.35349005022397,0.0,155.61867455539036,154.34791603598552,0.005960087842983295,24.66840006211364,0.11429708307480693,23.408004972145246,0.11000292274255355,0.0,11815.347972559231
34,126.19342804456201,1377.2317799136306,4799.400845082796,64.26857925303884,286.62231775748126,120.41737961733948,0.0,155.57695115193712,154.30662916917677,0.005958040406977094,24.66839640617288,0.1142606968302506,23.304181805055716,0.1190639304812891,0.0,11816.52679606243
35,126.18640577036379,1377.1041303763434,4799.389821542469,64.41427460485212,286.62231775748126,125.6055952840187,0.0,155.53524206338037,154.26535536755068,0.005955998832355273,24.668260398896866,0.11422443875307445,23.20014032574277,0.1281324405889362,0.0,11817.705619565628
36,126.1793858993527,1376.9765211021793,4799.368059791562,64.5706655009348,286.62231775748126,130.9158581517939,0.0,155.4935472486533,154.2240945844769,0.0059539631452120234,24.667991904713123,0.11418830892167044,23.09585820396916,0.13721039013904712,0.0,11818.884443068826
37,126.1723684245934,1376.848951946838,4799.3355456187555,64.73776630383949,286.62231775748126,136.34583654451043,0.0,155.45186666656315,154.18284677329757,0.005951933371179373,24.66759074828392,0.11415230744945455,22.991313816024494,0.14629965107138132,0.0,11820.063266572026
38,126.16535333911062,1376.7214227659233,4799.292263763531,64.91559242546249,286.62231775748126,141.89314477037843,0.0,155.4102002756797,154.14161188732402,0.005949909534920637,24.667056741326526,0.11411643446122514,22.88648522356756,0.15540212165579148,0.0,11821.242090075224
39,126.15834063585424,1376.5939334149493,4799.238201758548,65.10415648467539,286.62231775748126,147.55534032568553,0.0,155.36854803412874,154.10038987983893,0.005947891659150775,24.666389730020256,0.11408069005138108,22.78134829561541,0.16451989453604463,0.0,11822.420913578422
40,126.1513303077915,1376.466483749261,4799.173339675011,65.30347856196393,286.62231775748126,153.32993570002628,0.0,155.32690990013882,154.0591807040696,0.0059458797673265775,24.665589468485734,0.11404507439541126,22.675882379625858,0.17365475073506723,0.0,11823.59973708162
41,126.3291655254944,1376.3404986202852,4799.097656205156,65.51358019910977,286.43604950146226,159.0578830496464,0.4220274279741983,156.3831695439926,154.01844506701462,0.011090986518699447,24.664655693830014,0.11400999378349644,22.57006724933559,0.18280843258675597,0.0,11824.778560584818
42,126.97632966958706,1376.2292012433402,4799.011130944806,65.73448436135874,285.7658038324154,164.47171932038776,0.6697450940001425,160.2270277920043,153.98245852170348,0.02928816201052754,24.663588154308513,0.11397921682943661,22.463883269627075,0.19198263180483954,0.0,11825.957384088018
43,127.77885209952534,1376.142425673996,4798.913745813024,65.96621616516654,284.9157102997946,169.8099595716607,0.7599384697011988,164.99364301580894,153.95440078086708,0.05177604748307332,24.662386626840544,0.11395554626876715,22.357311980957423,0.2011789400046443,0.0,11827.136207591217
44,128.62908775661091,1376.0830835628356,4798.805482823335,66.20880256001543,283.9904933487091,175.1535261789439,0.8062570665293151,170.0436529291735,153.93521328848632,0.07555150235534551,24.66105088951087,0.11393981206807414,22.250336134080378,0.2103988432727108,0.0,11828.315031094415
45,129.4967744215212,1376.052084036799,4798.686322878617,66.46227217859084,283.019496535978,180.52166223551484,0.8400978497013614,175.1973138265666,153.92518999881895,0.09977011736232441,24.659580706701217,0.11393227352077374,22.14293982582666,0.21964370901868385,0.0,11829.493854597613
46,130.3730096697065,1376.0497655006388,4798.556245536659,66.72665518927593,282.01127415522467,185.91624121631762,0.8700994696260743,180.40174938851789,153.92444033059792,0.12418337978558643,24.657975826197774,0.1139330272887729,22.035108648275656,0.22891477270367747,0.0,11830.672678100813
47,131.25477585965655,1376.0762901856142,4798.415229059706,67.00198313519672,280.9686718113321,191.33425148792614,0.8986147679600317,185.6390362082463,153.93301673917043,0.1487069795727482,24.656235979802364,0.11394211984161158,21.92682984629709,0.23821312414392334,0.0,11831.851501604011
48,132.1406601758515,1376.131753439514,4798.263250392739,67.28828898942986,279.8929970539711,196.771277417894,0.926271069895071,190.9007828094341,153.95095005399185,0.17330141458278012,24.654360883064637,0.11395957860250033,21.818092397736873,0.24753970048905302,0.0,11833.03032510721
49,133.02969969784652,1376.216211887653,4798.1002856764835,67.58560647809195,278.78514631143,202.22255604404506,0.9532192713205759,196.18126988620207,153.97825858411434,0.1979397743614312,24.652350241611384,0.1139854199681479,21.708887346236097,0.25689525772720995,0.0,11834.209148610407
50,133.92108064113356,1376.3296902253826,4797.92631144571,67.8939684759564,277.6458992633234,207.68346409187976,0.9794925435643176,201.47566393174696,154.0149503144554,0.22259935143477472,24.650203765931053,0.11401965123148017,21.599208384530638,0.2662803210670184,0.0,11835.387972113607
51,134.81391829763422,1376.4721949064653,4797.7413009435295,68.21341230694571,276.47612359693045,213.1487942793478,1.0050983779402147,206.77871018578088,154.06102733175442,0.24725549023719276,24.647921125900016,0.11406227452267471,21.48905024629746,0.27569532132288427,0.0,11836.566795616805
52,135.70746292222427,1376.6436987512654,4797.545229262308,68.54397251887013,275.2765865968385,218.61376223557022,1.029984511813649,212.08595550607345,154.11648084783292,0.2718873459424258,24.64550201421047,0.11411328236685184,21.378410972190675,0.28514040267897617,0.0,11837.745619120004
53,136.6009224522308,1376.8441487324371,4797.3380707461065,68.8856846768077,274.04812344392343,224.073491567947,1.054123821529135,217.39269540356185,154.18129371699527,0.2964729340602722,24.6429461143222,0.11417265993111093,21.2672912608182,0.2946154765366769,0.0,11838.924442623202
54,137.49346256243857,1377.07346580057,4797.1197999101505,69.23858418374209,272.79163759460414,229.52316666990987,1.0775383815038597,222.6939743690604,154.25544037965238,0.32098913223333014,24.640253111806725,0.11424038496484289,21.155694757400855,0.30412019731149564,0.0,11840.1032661264
55,138.38434933214464,1377.3315492323125,4796.890393422951,69.60270365060632,271.5079544134901,234.95826614623454,1.100202592393512,227.98543325014575,154.3388882682315,0.34541564799424546,24.637422718802597,0.11431642901731806,21.043628033861633,0.3136539663051794,0.0,11841.2820896296
56,139.27276298474362,1377.6182670482856,4796.649825699197,69.97807905982515,270.1980152594536,240.37374545946068,1.1220887724900466,233.26220294970443,154.43159470893312,0.3697298445426513,24.634454619640945,0.11440075475487786,20.93110095446996,0.3232158950479342,0.0,11842.460913132798
57,140.15794320643263,1377.933463670728,4796.3980742378735,70.36474256346425,268.86272637300607,245.7649670691114,1.1431777312724567,238.51976755240125,154.53350939773156,0.39391077735189595,24.63134853670664,0.11449331808518622,20.81812701925678,0.33280478107447875,0.0,11843.639736635996
58,141.03908562893864,1378.2769660354256,4796.135117716906,70.76272508148422,267.5030555887512,251.1274045965243,1.1635091041257175,243.75334947955105,154.6445763765854,0.4179363011651363,24.628104206930153,0.11459406991974384,20.70472259961974,0.34241917258607013,0.0,11844.818560139194
59,141.91548105992922,1378.6485635138206,4795.860936836917,71.17205561263276,266.11991302820707,256.45643142105473,1.1830175142235329,248.95873645391126,154.76472754151678,0.4417869790584273,24.62472139219782,0.11470295044285612,20.590909486851146,0.3520571469323717,0.0,11845.997383642394
60,142.78639314325028,1379.0480317559443,4795.575515013055,71.5927601134431,264.71425002581407,261.7476768866807,1.2017034289012654,254.131554857595,154.89389035190914,0.46544263819959103,24.62119988788751,0.11481989589893996,20.476712585521593,0.36171651266991556,0.0,11847.176207145592
61,143.6511145470946,1379.4751235333445,4795.278838953622,72.02486104842929,263.28701196901716,266.9969105555451,1.2195622390814556,259.267603464026,155.03198486968927,0.48888394899836357,24.61753953000763,0.1149448359766222,20.36216150501502,0.3713946712814949,0.0,11848.35503064879
62,144.5088679841669,1379.929553847241,4794.970895696702,72.4683814693162,261.8392510540796,272.199508990149,1.236592886442135,264.36226554310844,155.17891894424395,0.5120896903566705,24.613740158635473,0.11507768959704073,20.247291378472838,0.38108854251058055,0.0,11849.533854151989
63,145.35897539146427,1380.4110288776778,4794.65167898114,72.92333660371168,260.3719301975121,277.35144568361005,1.2527955092681518,269.4115137115421,155.33459757274866,0.5350414186971455,24.60980169652152,0.11521837309458152,20.132141422875517,0.3907946968927288,0.0,11850.712677655189
64,146.20079527657327,1380.91923531535,4794.321184521499,73.38973991702028,258.8859950210636,282.4485722613047,1.2681167443478447,274.41153779855824,155.4989194507541,0.557721738764337,24.605724090792528,0.11536679722801232,20.016754653620694,0.4005093755782649,0.0,11851.891501158387
65,147.033616162158,1381.4538262259541,4793.9794148984965,73.86759793122708,257.3824948336698,287.4869724080703,1.2826054312364419,279.3581119550413,155.67177240160905,0.5801113566885836,24.601507373289113,0.11552286309888173,19.901182708232884,0.4102280746016431,0.0,11853.070324661585
66,147.8568024343321,1382.0144396267294,4793.626377193474,74.35691251337875,255.86241828359127,292.4627807600293,1.2962473521823832,284.2474609259778,155.85303938294103,0.6021931147893695,24.597151631380115,0.11568646747124167,19.785481482159433,0.41994592322685603,0.0,11854.249148164783
67,148.6697603132536,1382.6007111957974,4793.2620844170915,74.85767901710828,254.32671510825477,297.37247124473004,1.3090426188214637,289.07605793139385,156.0426025960552,0.623951024326452,24.59265702558968,0.11585750637805808,19.66971062498764,0.42965772945429187,0.0,11855.427971667981
68,149.47183982697283,1383.212216721996,4792.886555858697,75.36988748447497,252.7764501593659,302.2121550752777,1.3209867735034742,293.84004243596416,156.24032487784262,0.6453676220090931,24.588023793907738,0.11603585871659024,19.553941877696772,0.43935725275042675,0.0,11856.606795171181
69,150.26247006947548,1383.8485432289604,4792.499818338223,75.89351944995946,251.21259896488775,306.97844798578,1.332080866129697,298.53602351976184,156.44607269781898,0.6664276300902467,24.583252267235817,0.11622140650393359,19.438249205653236,0.4490380665539266,0.0,11857.78561867438
70,151.0410871661138,1384.5092543256353,4792.1019066685585,76.42854846589016,249.63615342530773,311.6680405321032,1.3423311627350651,303.16065202595394,156.65970495466706,0.6871160022079275,24.57834287509164,0.11641402499747584,19.3227144903283,0.45869306202009286,0.0,11858.964442177577
71,151.80714153314415,1385.1938965019374,4791.692863359791,76.97494029423233,248.04810836240134,316.27773521217244,1.3517481990954319,307.71066367912323,156.8810750118568,0.7074181160705302,24.573296141960164,0.11661358449226983,19.207426405621923,0.46831454577296305,0.0,11860.143265680776
72,152.56009784220856,1385.9019931569899,4791.272741469254,77.53265006502997,246.44946751802416,320.8044652520807,1.3603497781642009,312.18287887430773,157.11002876675317,0.7273197815236219,24.568112722457176,0.1168199485881893,19.0924828208999,0.4778940332455002,0.0,11861.322089183976
73,153.29946249978482,1386.633056662765,4790.841603721816,78.10162299624285,244.84120417089719,325.24532247801807,1.3681396150273297,316.5743658923307,157.34640855123698,0.7468079877648104,24.562793390475495,0.11703297763742888,18.97798833473682,0.4874224629786911,0.0,11862.500912687174
74,154.02482547543647,1387.386612344502,4790.399520594088,78.68179590542917,243.22419573204962,329.59768982700973,1.3750890450032822,320.88268934042594,157.59006088545738,0.7658720322088145,24.557339015548088,0.1172525355993486,18.86405004239435,0.4968905639584546,0.0,11863.679736190372
75,154.7356749458645,1388.1621113326712,4789.946503037618,79.27316602239384,241.59949471296247,333.858785328808,1.3812387804203177,325.10480922290225,157.84080829965973,0.7844984890900195,24.551749732793926,0.11747846593635776,18.730667495082336,0.5080439179504386,0.0,11864.85855969357
76,155.43160216546443,1388.959032852331,4789.467454827197,79.8908369080061,239.96802329851158,338.02621168795065,1.3865936283292408,329.23829777830673,158.09848240810499,0.8026767615267054,24.54583928658131,0.11771078439864317,18.364470296521457,0.5394884991767311,0.0,11866.03738319677
77,156.11221510025317,1389.7768365333113,4788.953039639815,80.54415238414529,238.33070639398446,342.09767741884383,1.3911594293462697,333.2808265045531,158.3629084891951,0.8203967478979045,24.53949248634319,0.11794943851667529,18.025254561550987,0.5685401481415624,0.0,11867.216206699968
78,156.7771383261378,1390.6149691030487,4788.406008490807,81.23036879522375,236.6884653362931,346.07104014783476,1.3949499853730962,337.2301655546861,158.63390764951183,0.8376488288596928,24.532743273816113,0.11819424070155711,17.71156043448659,0.595329238315593,0.0,11868.395030203166
79,157.42602290540455,1391.4728666994968,4787.828968748084,81.94688591125225,235.04220578727256,349.94430981148776,1.3979783083286865,341.08424239869777,158.91129757166703,0.8544241389721902,24.525623818429967,0.11844500190864674,17.42209435739768,0.6199714745960985,0.0,11869.573853706364
80,158.05854491969222,1392.349955483163,4787.224395534392,82.69123552359851,233.39281859066392,353.71565145670917,1.400258436811755,344.8411331100603,159.19489271219635,0.8707145249036622,24.518164657987683,0.1187015316879847,17.155715108630513,0.6425691240944088,0.0,11870.752677209563
81,158.67440586809593,1393.2456526874412,4786.594650800553,83.46106236730499,231.74117832811467,357.3833860209428,1.4018051861138585,348.49906473028136,159.48450464117025,0.8865125549278763,24.510394933988994,0.11896363827621084,16.911410118700054,0.6632131037411674,0.0,11871.931500712762
82,159.27333335885487,1394.1593671515484,4785.94199106965,84.2541163734392,230.08814209801724,360.94599020402467,1.4026334797742503,352.0564193772117,159.77994221451254,0.9018115373846038,24.502342487177312,0.11923112866422944,16.688285760042177,0.6819838361021634,0.0,11873.11032421596
83,159.85507972056382,1395.0905009328912,4785.268590028452,85.06823009189326,228.43454927771006,364.40208356100663,1.4027576145566298,355.5117259962782,160.08101209533768,0.9166054795462416,24.494034136270354,0.11950380881103802,16.485539532434185,0.698953701265242,0.0,11874.289147719159
84,160.4194240351773,1396.0384494995842,4784.5765384270335,85.9013187754772,226.78121931423811,367.7504360183829,1.4021905411292517,358.86367243559584,160.38751881619888,0.9308891439603209,24.485495676721694,0.11978148369968335,16.302456529501196,0.7141873451233136,0.0,11875.467971222357
85,160.96617002930898,1397.0026026710734,4783.867853908798,86.75137055339076,225.12895288893847,370.9899652468648,1.400945425731652,362.11109292125514,160.69926508322706,0.9446579882798675,24.476752002002467,0.12006395749842827,16.138396453508378,0.7277428232634091,0.0,11876.646794725557
86,161.4951462973568,1397.9823454056054,4783.144488311527,87.61643912928926,223.4785309077314,374.11973356385863,1.3990349523300378,365.2529693825798,161.0160520307476,0.9579081702849029,24.467827193681032,0.12035103370577171,15.992782399515916,0.7396725877086713,0.0,11877.825618228755
87,162.0062075485882,1398.9770587465828,4782.4083352042035,88.49463624358783,221.83071230854733,377.1389419177946,1.3964692047138167,368.2884388592446,161.33767952727263,0.97063658118801,24.45874461441148,0.12064251533818607,15.865088188095434,0.7500246005907542,0.0,11879.004441731953
88,162.49919838665198,1399.9861208648085,4781.661232477404,89.38412908262067,220.1862692400237,380.0469932483354,1.393299608327673,371.2165783681822,161.66394651249703,0.9828398350405502,24.449526939893573,0.12093820519897036,15.754834833586914,0.7588426451774937,0.0,11880.183265235151
89,162.9739852216767,1401.008908006817,4780.904969728513,90.28313289313321,218.5459542013688,382.84342777227164,1.3895788124906647,374.0365944468169,161.99465130392875,0.994515156286642,24.44019624999077,0.12123790606819866,15.661572833403289,0.7661678795535923,0.0,11881.362088738351
90,163.43055636029166,1402.0447922555884,4780.141288190641,91.18991105388787,216.91040219109934,385.5277457346739,1.3852389224146855,376.74841764188847,162.32959087284493,1.0056631714194226,24.430774027853268,0.12154142006533436,15.584881588837856,0.7720388870940076,0.0,11882.54091224155
91,163.86885089375951,1403.0931463387242,4779.371884666226,92.1027711413705,215.28029701142893,388.09970076659613,1.3802981465533304,379.35168618342834,162.66856239895267,1.0162831349360952,24.421281208450257,0.12184854997670351,15.524359496018691,0.7764925455268935,0.0,11883.719735744748
92,164.2887885074884,1404.1533436096163,4778.598412961412,93.02006349587217,213.65634147712126,390.55925170899997,1.3748252587321856,381.84592303959,163.01136326430012,1.0263737597857434,24.411738196267255,0.1221590992345301,15.479617466252435,0.7795645940001399,0.0,11884.898559247946
93,164.69037239109025,1405.224756452345,4777.822484853211,93.94018025508822,212.03915609977494,392.90636494975234,1.368811966294523,384.2311471552058,163.35779053752145,1.0359360866079623,24.402164877238786,0.122472871451842,15.450272632694316,0.7812901833828808,0.0,11886.077382751144
94,165.07359905185464,1406.3067560318248,4777.045677695961,94.8615477645843,210.4293695072848,395.1411770274172,1.3622830861111577,386.50733778517724,163.70764089304942,1.044970971738252,24.392580712595993,0.12278967026855095,15.43594086053551,0.7817045381411251,0.0,11887.256206254344
95,165.43849267738665,1407.398719573794,4776.2695153416225,95.7826456131407,208.82757684556393,397.2639242801209,1.3552532408045936,388.674638592787,164.0607129650045,1.0534800334259364,24.383004503463436,0.12310930163360603,15.436236041547884,0.7808429973622716,0.0,11888.435029757542
96,165.78509533451796,1408.5000535697707,4775.495408968319,96.70206566060787,207.23432651829282,399.27496461322994,1.347739478586945,390.73329943572475,164.41681485021283,1.0614653436095565,24.373453660807662,0.12343158106146597,15.450776785644315,0.7787403670225146,0.0,11889.61385326074
97,166.11346457389266,1409.6100950822745,4774.7249181962625,97.61825158427027,205.65022061480735,401.1747424370229,1.3397579858794797,392.68366213842575,164.7757321965457,1.0689295108580312,24.363947427058136,0.12375630266628657,15.479130204432481,0.7754361075356991,0.0,11890.792676763938
98,166.42368060930755,1410.7282404440646,4773.959402925383,98.5298461420735,204.07577993067966,402.9638345955822,1.3313246059338355,394.5262031340599,165.13726981612803,1.075875685195826,24.354502580516478,0.12408327962507174,15.520873069958212,0.7709686211254988,0.0,11891.971500267138
99,166.71583274945849,1411.8538828917638,4773.2002122698195,99.43550279801087,202.51151934245524,404.6428654638028,1.3224541581850637,396.26145287532563,165.5012315199895,1.082307274704106,24.345135766410472,0.12441232434976766,15.575568163543629,0.7653775194633232,0.0,11893.150323770336
100,166.99003644252144,1412.986416278524,4772.448639288304,100.33393077753254,200.9579272646258,406.2125996432953,1.3131590906019923,397.8900970714484,165.86742131850667,1.0882284147103236,24.33586293836211,0.12474325003758942,15.642743827725914,0.7587053595576196,0.0,11894.329147273535
101,167.2463332685343,1414.1252390449238,4771.705950443119,101.22386579241108,199.41556150251924,407.67401252091236,1.303554336401729,399.41238268878584,166.23564470533987,1.0936411758014677,24.32669972184927,0.1250758714823105,15.721915027942739,0.750995837284516,0.0,11895.507970776733
102,167.48497094774737,1415.269751835287,4770.973334955182,102.1041204654989,197.88477184779256,409.02783866749536,1.2935236443402327,400.82978107202825,166.60570788670202,1.098553367778885,24.317660789353972,0.1254100049456875,15.812557404078376,0.7422959975442007,0.0,11896.686794279933
103,167.70606495678078,1416.4193672884367,4770.251929702608,102.97355958889935,196.36602851478145,410.2751562831721,1.283128916608634,402.142978099346,166.97742094706948,1.1029690982737805,24.308760167558336,0.1257454706769011,15.914130566706433,0.7326542278564581,0.0,11897.86561778313
104,167.90978124515595,1417.5735140249078,4769.542792528556,103.83112674833065,194.8597355045577,411.41702094308346,1.272381184068525,403.35295943479707,167.3505991383956,1.106893856731119,24.300010908019438,0.12608209433910592,16.02607744726942,0.722120286332388,0.0,11899.044441286329
105,168.09629379418806,1418.7315942140392,4768.846986223469,104.67576047367403,193.3663153461384,412.4546405719477,1.2613079888113023,404.46075844761134,167.72504915998627,1.1103333964552382,24.291426123333558,0.12641969400351513,16.14778678344814,0.7107486662544036,0.0,11900.223264789527
106,168.26578464516436,1419.8930477972867,4768.165450759567,105.50652182022036,191.88614502926893,413.3892276383134,1.2499300363443924,405.4674563795575,168.10058992426607,1.1132936379996208,24.283017410778637,0.12675809984132805,16.27865265046415,0.6985932628110858,0.0,11901.402088292727
