time_ind,v_ao,v_art,v_ven,v_la,v_lv,p_lv,q_av,p_ao,p_art,q_ao,p_ven,q_art,p_la,q_ven,q_mv,T
0,235.24764697863452,1728.022778606904,3955.635751092493,69.29278874408699,341.13698240440704,29.87436584240608,0.0,301.66183342786854,295.7356147056795,0.033113510972844415,16.20891136996287,0.21975339421969758,24.10352197778846,-0.9620943672589609,0.0,7550.486597232521
1,235.23098385878288,1727.9288336719292,3956.2241763071024,68.81497158430378,341.13698240440704,29.9568641864817,0.0,301.6246673299926,295.7020614462632,0.03309332377227256,16.21716460385811,0.2197205275250455,23.901079722864907,-0.9364174905807752,0.0,7550.98996300567
2,235.21433086923085,1727.8348951099942,3956.799679294757,68.3500601481364,341.13698240440704,30.204193120337084,0.0,301.5875238271477,295.6685104630339,0.03307325010586124,16.225236590996985,0.2196878051092378,23.69898656063398,-0.910805244904922,0.0,7551.493328778818
3,235.19768795565454,1727.7409629072326,3957.3622925016734,67.89802205755737,341.13698240440704,30.616284160032325,0.0,301.5504027981674,295.6349617510394,0.03305328932424763,16.233127786469144,0.2196552266106068,23.497349239140217,-0.8852705838599285,0.0,7551.996694551967
4,235.18105506137576,1727.6470370479722,3957.9120577381045,67.45881557466559,341.13698240440704,31.192962119158402,0.0,301.5133041166344,295.6014153046822,0.03303344075233597,16.24083877670389,0.2196227915637233,23.29626789666755,-0.8598256395550711,0.0,7552.500060325116
5,235.16443213007048,1727.5531175163949,3958.44902355511,67.03239222054228,341.13698240440704,31.933976927074802,0.0,301.47622765692125,295.5678711183126,0.033013703719734756,16.2483702426769,0.21959049942878822,23.09583505745148,-0.83448160467449,0.0,7553.003426098265
6,235.14781910575164,1727.4592042967736,3958.9732422439506,66.61869977564209,341.13698240440704,32.83900471554032,0.0,301.43917329415217,295.5343291863135,0.032994077560071035,16.255722917823768,0.2195583496247861,22.896136630450684,-0.8092488593236846,0.0,7553.506791871414
7,235.1312159327883,1727.3652973732685,3959.4847724817128,66.21767963434866,341.13698240440704,33.907645913736474,0.0,301.40214090424575,295.5007895030277,0.032974561611634506,16.262897625147506,0.21952634150025538,22.69725095810102,-0.7841368505816059,0.0,7554.010157644562
8,235.11462255590712,1727.2713967299096,3959.9836795574765,65.82926657882533,341.13698240440704,35.13942516701347,0.0,301.365130363918,295.46725206275136,0.03295515521743055,16.269895280390735,0.21949447433078945,22.499248743268314,-0.759154083212007,0.0,7554.513523417711
9,235.09803892012198,1727.1775023509495,3960.47002995,65.45339420104722,341.13698240440704,36.53380290429725,0.0,301.3281415505256,295.43371685986006,0.03293585772360076,16.27671681598247,0.219462747378926,22.302195775774486,-0.7343084612060388,0.0,7555.01688919086
10,235.0814649707583,1727.0836142207463,3960.943893136882,65.08999309373152,341.13698240440704,38.09017120715007,0.0,301.29117434212037,295.40018388876723,0.032916668479960304,16.283363206413373,0.2194311598741651,22.106151995164357,-0.7096071704718221,0.0,7555.520254964009
11,235.0649006534958,1726.9897323235668,3961.4053447058177,64.73898773923771,341.13698240440704,39.807846705590286,0.0,301.2542286175439,295.3666531438537,0.032897586840918404,16.2898355118741,0.21939971097860703,21.91116987892391,-0.6850564770929763,0.0,7556.023620737158
12,235.0483459143338,1726.8958566438275,3961.8544623961493,64.40030046780717,341.13698240440704,41.68607583237834,0.0,301.2173042563509,295.33312461955353,0.03287861216457153,16.29613482273428,0.21936839983066853,21.717296389050627,-0.6606619713179587,0.0,7556.526986510306
13,235.03180069958276,1726.8019871661904,3962.2913244590413,64.07385309730306,341.13698240440704,43.72403587693214,0.0,301.1804011387903,295.2995983103887,0.032859743812404855,16.30226223654233,0.2193372255631916,21.52457374755724,-0.6364286648715326,0.0,7557.030352283456
14,235.01526495588737,1726.7081238753037,3962.716014066366,63.75956252456182,341.13698240440704,45.9208321517397,0.0,301.14351914585603,295.2660742108761,0.032840981150094206,16.30821891986434,0.21930618725475517,21.333037351431773,-0.6123607293205757,0.0,7557.533718056604
15,234.9987386302113,1726.614266755952,3963.128616506649,63.45734352930615,341.13698240440704,48.27550018343855,0.0,301.1066581592538,295.23255231558164,0.03282232354701856,16.314006068954576,0.21927528396063695,21.142717196501636,-0.5884616743894412,0.0,7558.037083829753
16,234.98222166981998,1726.5204157932114,3963.529215912151,63.16711204693631,341.13698240440704,50.78700895266292,0.0,301.0698180613622,295.1990326191747,0.032803770375738166,16.319624863849505,0.21924451474894596,20.953639710976436,-0.5647345770031815,0.0,7558.540449602902
17,234.96571402230558,1726.426570972229,3963.917899934062,62.888780493521935,341.13698240440704,53.45425625681776,0.0,301.03299873528863,295.1655151163509,0.03278532101274032,16.32507653394203,0.2192138786490095,20.765825134004878,-0.5411817538281766,0.0,7559.043815376051
18,234.94921563557753,1726.332732278296,3964.294758050654,62.62225945759056,341.13698240440704,56.27607062156749,0.0,300.99620006484844,295.1319998018567,0.03276697483818244,16.33036233425161,0.21918337467004834,20.579288509505144,-0.51780488527939,0.0,7559.5471811492
19,234.93272645784143,1726.2388996969676,3964.659877928788,62.367461338521686,341.13698240440704,59.25121676785963,0.0,300.95942193451714,295.0984866705328,0.03274873123538508,16.335483494390946,0.21915300184133107,20.394042086120386,-0.49460531421559617,0.0,7560.050546922348
20,234.91624643762003,1726.1450732139465,3965.0133490348508,62.124296735700604,341.13698240440704,62.37838998936902,0.0,300.9226642294777,295.0649757172731,0.03273058959132402,16.34044126921282,0.21912275917232538,20.21009289730084,-0.4715837448584897,0.0,7560.553912695497
21,234.89977552374825,1726.0512528151244,3965.355261666502,61.892675416743515,341.13698240440704,65.65621745961487,0.0,300.88592683560955,295.03146693703843,0.03271254929649358,16.345236925229397,0.2190926456633853,20.027443371365802,-0.4487403187942941,0.0,7561.0572784686465
22,234.8833136653671,1725.9574384866132,3965.685705985781,61.67250728435704,341.13698240440704,69.0832595236181,0.0,300.8492096394747,294.99796032486876,0.03269460974475837,16.349871727050676,0.21906266031642263,19.846091938055523,-0.42607469054527053,0.0,7561.560644241795
23,234.86686081192096,1725.8636302147104,3966.0047718405676,61.46370255491886,341.13698240440704,72.65801169078668,0.0,300.8125125283118,294.96445587587004,0.03267677033339647,16.354346934880247,0.21903280213686513,19.666033428215282,-0.4035860765832982,0.0,7562.064010014944
24,234.85041691315453,1725.7698279858137,3966.3125488641426,61.26617165900742,341.13698240440704,76.37890788779593,0.0,300.7758353900297,294.930953585184,0.03265903046323026,16.358663805911725,0.219003070132535,19.487259569006618,-0.3812733155097172,0.0,7562.567375788092
25,234.8339819191106,1725.676031786626,3966.6091249464957,61.07982676988556,341.13698240440704,80.24431633413101,0.0,300.73917811320126,294.89745344806164,0.032641389538181464,16.362823572887415,0.21897346333056306,19.30975891984154,-0.35913486286080426,0.0,7563.070741561241
26,234.81755578012698,1725.5822416041049,3966.894586154525,60.90458188336196,341.13698240440704,84.2525419822839,0.0,300.7025405870585,294.8639554598445,0.03262384696534992,16.36682744297894,0.21894398077825394,19.13351730598585,-0.3371688440862262,0.0,7563.574107334391
27,234.80113844683396,1725.4884574254684,3967.1690163073486,60.74035324246728,341.13698240440704,88.40182736701244,0.0,300.66592270148476,294.8304596159676,0.03260640215495194,16.3706765918307,0.2189146215477715,18.958518128762044,-0.3153730930785157,0.0,7564.077473107539
28,234.78472987016994,1725.3946792379263,3967.432500836844,60.58705547717818,341.13698240440704,92.69035268946577,0.0,300.62932434705135,294.79696591186274,0.03258905452106579,16.374372217707545,0.21888538469349353,18.784740638183337,-0.2937449350649302,0.0,7564.580838880688
29,234.76833000137566,1725.30090702874,3967.685125609924,60.44460278207841,341.13698240440704,97.11623665167505,0.0,300.59274541500355,294.76347434298026,0.032571803481432494,16.377915524976157,0.21885626926501536,18.61216057527873,-0.2722812668989091,0.0,7565.084204653836
30,234.75193879197477,1725.2071407854946,3967.926972610291,60.312913234357865,341.13698240440704,101.6775377589071,0.0,300.55618579721767,294.72998490488595,0.03255464845667363,16.381307663537406,0.21882727435484214,18.44075229153358,-0.2509788227316479,0.0,7565.587570426986
