time_ind,v_ao,v_art,v_ven,v_la,v_lv,p_lv,q_av,p_ao,p_art,q_ao,p_ven,q_art,p_la,q_ven,q_mv,T
18,134.1635249588856,1287.3529517953148,4308.790967796338,47.05866697736062,171.31096201040478,35.23151106985824,0.0,163.50158932618075,162.34330422033963,0.008017091102352195,12.914220535963475,0.09837460174058388,17.69158431624263,-0.6377988141254428,0.0,6303.978993855044
19,134.16086768837968,1287.3230020048563,4309.031221081759,46.85102075290329,171.31096201040478,36.51492642838781,0.0,163.48887202164303,162.33075197846,0.008015948618208367,12.916276940050354,0.09836498433750884,17.523606005478257,-0.6150984411833703,0.0,6304.31046819482
20,134.15821079584987,1287.293055017159,4309.26396666886,46.650879046030155,171.31096201040478,37.86392044904891,0.0,163.4761565260432,162.31820091124408,0.008014810524204682,12.918269083365594,0.09835541001296132,17.356390209930915,-0.59250844642671,0.0,6304.641942534596
21,134.15555427984305,1287.2631108194735,4309.48923939909,46.458207029490715,171.31096201040478,39.27790423449027,0.0,163.4634428324267,162.3056510133489,0.008013676809186252,12.920197264128234,0.0983458785670954,17.18996582900528,-0.5700326482379676,0.0,6304.973416874372
22,134.15289813890953,1287.2331693990848,4309.707077136039,46.27296685386634,171.31096201040478,40.75625813861131,0.0,163.45073093385568,162.2931022794449,0.008012547462021596,12.922061806424702,0.09833638978304454,17.024356964929563,-0.5476742211023461,0.0,6305.304891214148
23,134.1502423716033,1287.2032307433226,4309.91752002115,46.095118391822304,171.31096201040478,42.29833259158348,0.0,163.43802082340963,162.28055470422237,0.008011422471561338,12.923863053838408,0.09832694343111972,16.859583390384124,-0.5254357588886749,0.0,6305.636365553923
24,134.1475869764818,1287.1732948395788,4310.120609760652,45.92461995118761,171.31096201040478,43.90344889207746,0.0,163.42531249418508,162.26800828239675,0.008010301826600227,12.925601363346138,0.09831753927283111,16.69566099707186,-0.5033193355503617,0.0,6305.9678398936985
25,134.14493195210667,1287.143361675341,4310.316386986829,45.761430913622746,171.31096201040478,45.57090362554228,0.0,163.41260593929772,162.2554630087243,0.00800918551578311,12.927277082732546,0.09830817707576728,16.53260391112344,-0.48132679055644206,0.0,6306.299314233474
26,134.14227729704334,1287.1134312381864,4310.504891864291,45.605511128378154,171.31096201040478,47.299967623542344,0.0,163.39990115188215,162.24291887799816,0.008008073527630116,12.928890555779256,0.09829885661017643,16.370423999242828,-0.45945966226709606,0.0,6306.63078857325
27,134.13962300986083,1287.0835035157495,4310.686166390214,45.45681861207418,171.31096201040478,49.08988202876244,0.0,163.38719812508992,162.23037588503615,0.008006965850608455,12.930442141953412,0.09828957763599659,16.209128999088293,-0.43771893570288484,0.0,6306.962262913026
28,134.13696908913192,1287.0535784957485,4310.860252682807,45.31531126021211,171.31096201040478,50.939861058195504,0.0,163.37449685209083,162.21783402469063,0.008005862473072023,12.931932201758121,0.09828033991250665,16.048723859934032,-0.41610522348467904,0.0,6307.293737252801
29,134.13431553343335,1287.023656165988,4311.027192689215,45.18094713926366,171.31096201040478,52.8490923883347,0.0,163.3617973260728,162.20529329185064,0.008004763383246656,12.933361094232316,0.09827114319997342,15.889210944998736,-0.3946187931791809,0.0,6307.625211592577
30,134.1316623413457,1286.9937365143378,4311.187028689094,45.05368398312179,171.31096201040478,54.81673810376088,0.0,163.34909954024292,162.19275368143204,0.008003668569304874,12.934729181260998,0.09826198725680779,15.730590081226778,-0.3732595733694934,0.0,6307.956685932353
31,134.12900951145357,1286.9638195287002,4311.339803974047,44.933478513696734,171.31096201040478,56.84193577030521,0.0,163.3364034878275,162.18021518836454,0.008002578019456771,12.936036833390727,0.09825287183572755,15.572858575349006,-0.352027155022912,0.0,6308.288160272129
32,134.12635704234555,1286.9339051970962,4311.485560339717,44.82028894873891,171.31096201040478,58.92379725112422,0.0,163.32370916207145,162.16767780762797,0.008001491721693885,12.937284408363638,0.09824379669791303,15.416011841043625,-0.33092087808542836,0.0,6308.619634611905
33,134.12370493261412,1286.9039935076376,4311.624338756723,44.71407433092382,171.31096201040478,61.061409773826384,0.0,163.3110165562389,162.15514153423948,0.008000409663882832,12.938472256860278,0.09823476160921811,15.260043416626353,-0.30993983307674977,0.0,6308.95110895168
34,134.12105318085585,1286.8740844485255,4311.756179173174,44.61479472534371,171.31096201040478,63.25383638265972,0.0,163.29832566361304,162.14260636325423,0.00799933183375863,12.939600720809183,0.09822576634128342,15.104945149241257,-0.2890828859062544,0.0,6309.282583291456
35,134.1184017856714,1286.8441780080343,4311.8811211102,44.52241062399295,171.31096201040478,65.50011607065254,0.0,163.2856364774968,162.13007228975798,0.007998258218981731,12.940670138484252,0.09821681066817572,14.950706958140461,-0.26834864558928273,0.0,6309.614057631232
36,134.11575074566542,1286.8142741744214,4311.999207103466,44.43687950434497,171.31096201040478,67.79926290612494,0.0,163.27294899121244,162.11753930882912,0.007997188807396723,12.941680873961737,0.0982078943469703,14.797315130917479,-0.2477352328542507,0.0,6309.945531971008
37,134.11310005944685,1286.7843729360602,4312.110477292269,44.358161240121895,171.31096201040478,70.15026828735516,0.0,163.26026319810208,162.105007415595,0.00799612358664734,12.942633270806594,0.098199017148278,14.644755182978562,-0.22724066807756832,0.0,6310.277006310784
38,134.11044972562857,1286.7544742814075,4312.214970658774,44.286216862088374,171.31096201040478,72.55210084727558,0.0,163.24757909152783,162.09247660521754,0.007995062544276002,12.943527662679552,0.09819017884925277,14.493011289003338,-0.20686279396507562,0.0,6310.608480650559
39,134.10779974282786,1286.7245781989914,4312.312725295145,44.22100829093392,171.31096201040478,75.00370670172425,0.0,163.2348966648718,162.07994687288894,0.007994005667754314,12.944364375623529,0.09818137923208348,14.34206621550768,-0.18659926624364603,0.0,6310.939954990335
40,134.1051501096661,1286.6946846774115,4312.403778359639,44.162498381182054,171.31096201040478,77.50400993751173,0.0,163.2222159115363,162.0674182138312,0.00799295294448719,12.945143727687823,0.09817261808424124,14.191901425110451,-0.16644756763142196,0.0,6311.271429330111
41,134.1025008247686,1286.664793705315,4312.488166940625,44.11065005719005,171.31096201040478,80.05191457833968,0.0,163.20953682494198,162.05489062328613,0.007991904361869313,12.945866036323569,0.09816389519360391,14.042496870105285,-0.14640497929142524,0.0,6311.6029036698865
42,134.09985188676487,1286.6349052714183,4312.565926982744,44.065427386971706,171.31096201040478,82.64630339652503,0.0,163.19685939853,162.0423640965249,0.007990859907234388,12.946531609192332,0.09815521035451352,13.893831449167594,-0.12646864303101898,0.0,6311.934378009662
43,134.09720329428868,1286.6050193645092,4312.637093175658,44.02679569344173,171.31096201040478,85.2860382914882,0.0,163.184183625762,162.029838628848,0.007989819567854538,12.947140743213964,0.09814656336840309,13.745883134662595,-0.10663557842519773,0.0,6312.265852349437
44,134.09455504597815,1286.5751359734384,4312.701699080187,43.994721428295804,171.31096201040478,87.96996105464126,0.0,163.17150950012007,162.01731421558296,0.00798878333095704,12.94769372564612,0.09813795404308437,13.598629018723514,-0.08690268882410712,0.0,6312.597326689213
45,134.09190714047563,1286.5452550871205,4312.7597770539605,43.96917224634272,171.31096201040478,90.69689380921815,0.0,163.15883701510649,162.0047908520837,0.007987751183725302,12.948190833448063,0.09812938219316635,13.45204542751915,-0.0672667766931951,0.0,6312.928801028989
46,134.08925957642745,1286.5153766945136,4312.811358895634,43.950116361323225,171.31096201040478,93.46564080929232,0.0,163.1461661642432,161.99226853372218,0.007986723113354332,12.948632338794567,0.09812084763641965,13.306107729213178,-0.047724517238814254,0.0,6313.260275368765
47,134.08661235248434,1286.485500784626,4312.8564754325935,43.93752295819496,171.31096201040478,96.274988240386,0.0,163.13349694107256,161.9797472558921,0.007985699107030293,12.94901850554698,0.09811235019610226,13.160790592300122,-0.02827249336832616,0.0,6313.591749708541
48,134.08396546730125,1286.4556273465294,4312.895155972391,43.9313627416772,171.31096201040478,99.1237037623149,0.0,163.12082933915735,161.96722701401305,0.00798467915190118,12.949349584557964,0.09810388970405329,13.016068302030341,-0.008907238561047087,0.0,6313.923224048316
49,134.08131891953744,1286.4257563693473,4312.927428566122,43.931607672891126,171.31096201040478,102.01053758786327,0.0,163.10816335208096,161.95470780352673,0.007983663235104563,12.949625815925739,0.09809546599920643,12.871914730714472,0.010374767397187986,0.0,6314.254698388092
50,134.07867270785644,1286.3958878422548,4312.953319956191,43.93823102159679,171.31096201040478,104.9342229644028,0.0,163.0954989734474,161.94218961989614,0.00798265134377349,12.949847428547006,0.09808707892788383,12.728303442572003,0.029577084356599774,0.0,6314.586172727868
51,134.07602683092603,1286.3660217544675,4312.972855920687,43.95120702181727,171.31096201040478,107.89347739219963,0.0,163.08283619688075,161.92967245860171,0.007981643465059099,12.950014643064648,0.09807872834185281,12.585207610973667,0.048703323245493875,0.0,6314.917647067644
52,134.0733812874181,1286.3361580952358,4312.986061517683,43.970510627562,171.31096201040478,110.88700365676341,0.0,163.07017501602508,161.91715631513793,0.00798063958615385,12.950127673958614,0.09807041409694733,12.442599983034313,0.06775715107640985,0.0,6315.24912140742
53,134.07073607600904,1286.306296853859,4312.992960156418,43.99611844161227,171.31096201040478,113.9134886825485,0.0,163.05751542454541,161.90464118502018,0.007979639694250393,12.950186721596047,0.09806213605830597,12.300453399075957,0.08674222053420493,0.0,6315.580595747195
54,134.06809119537942,1286.2764380196763,4312.993573957374,44.028008355467634,171.31096201040478,116.9716047803712,0.0,163.04485741612731,161.89212706378038,0.007978643776569119,12.950191975313157,0.09805389409834035,12.158740702454846,0.10566218242597523,0.0,6315.912070086971
55,134.06544664421418,1286.2465815820653,4312.987923732193,44.06615956942596,171.31096201040478,120.06001018875003,0.0,163.03220098447693,161.87961394696637,0.007977651820362678,12.950143613243373,0.09804568809684772,12.017434829199528,0.12452067369104294,0.0,6316.243544426747
56,134.06280242120224,1286.216727530437,4312.976029195831,44.110552380427855,171.31096201040478,123.17735007674666,0.0,163.01954612332025,161.86710183014048,0.007976663812920903,12.950041804133281,0.09803751793981456,11.87650879583141,0.14332131926939912,0.0,6316.575018766523
57,134.06015852503648,1286.1868758542344,4312.957909621334,44.16116752729352,171.31096201040478,126.32225842425517,0.0,163.00689282640064,161.8545907088782,0.007975679741562741,12.94988671294698,0.09802938351572624,11.735935492645329,0.1620677604478523,0.0,6316.9064931062985
58,134.057514954414,1286.1570265429336,4312.933582502811,44.21798752774061,171.31096201040478,129.4933559531963,0.0,162.99424108748363,161.8420805787685,0.007974699593666944,12.949678489422102,0.09802128472310105,11.59568835238731,0.18076356406082084,0.0,6317.2379674460735
59,134.05487170803644,1286.1271795860364,4312.903064014636,44.28099621918864,171.31096201040478,132.68925161946518,0.0,162.98159090035495,161.82957143541208,0.007973723356671472,12.949417272000263,0.09801322146790163,11.4557412293172,0.19941223916073125,0.0,6317.569441785849
60,134.05222878460967,1286.0973349730743,4312.86636908459,44.35017868562528,171.31096201040478,135.90854333881376,0.0,162.9689422588208,161.81706327442095,0.007972751018077241,12.949103188453039,0.09800519366312252,11.316068447806218,0.2180172306136025,0.0,6317.900916125625
61,134.04958618284357,1286.0674926936003,4312.823511401871,44.425521249582744,171.31096201040478,139.14981858314752,0.0,162.95629515670717,161.80455609141683,0.007971782565455198,12.948736355950667,0.09799720122874393,11.176644879392102,0.23658190882102234,0.0,6318.232390465401
62,134.0469439014523,1286.0376527371893,4312.77450343086,44.50701145839721,171.31096201040478,142.41165498752852,0.0,162.9436495878603,161.79204988203048,0.007970817986453603,12.94831688117969,0.09798924409165378,11.037446017168007,0.25510955980461186,0.0,6318.563864805177
63,134.0443019391542,1286.0078150934344,4312.719356430558,44.59463806475205,171.31096201040478,145.6926209679272,0.0,162.93100554614622,161.77954464190034,0.007969857268804711,12.9478448605095,0.09798132218553725,10.898448047503237,0.27360337565323084,0.0,6318.895339144952
64,134.04166029467171,1285.9779797519448,4312.65808048797,44.68839099331135,171.31096201040478,148.99127636271018,0.0,162.91836302545093,161.7670403666714,0.007968900400333637,12.947320380277972,0.09797343545068787,10.759627916047931,0.2920664457491986,0.0,6319.226813484728
65,134.03901896673113,1285.9481467023425,4312.590685303357,44.78826055546835,171.31096201040478,152.3061742629844,0.0,162.90572201967828,161.75453705199433,0.007967947368949884,12.946743523512687,0.09796558382958226,10.620963113735558,0.3105017862352031,0.0,6319.558287824504
66,134.03637795406206,1285.918315934261,4312.517180961337,44.894236678237455,171.31096201040478,155.6358628224396,0.0,162.8930825227485,161.7420346935244,0.007966998162644201,12.946114376531138,0.09795776726253418,10.482431467528896,0.32891236883177744,0.0,6319.88976216428
67,134.03373725539805,1285.8884874373507,4312.437576396922,45.006310438226905,171.31096201040478,158.97888343057204,0.0,162.88044452860052,161.7295332869238,0.00796605276948898,12.945433015810886,0.09794998569633995,10.344011830076575,0.34730102701226506,0.0,6320.221236504056
68,134.03109686947712,1285.858661201288,4312.351877456307,45.124476000825624,171.31096201040478,162.3337682485658,0.0,162.8678080311952,161.7170328278659,0.007965111177631367,12.944699491391383,0.09794223909520836,10.20568494147139,0.3656703387384133,0.0,6320.552710843831
69,134.08328786558855,1285.8290096080173,4312.260089084357,45.248728436101615,171.2559585442403,165.63218237257084,0.37890698053567096,163.11758643734657,161.704605563262,0.0097799724232759,12.943913845597287,0.09793457499404551,10.067432641713799,0.3840227340995609,0.0,6320.884185183607
70,134.2644195676869,1285.800695973601,4312.162217345474,45.37906175382155,171.07067889772094,168.77696369237083,0.722149662227728,163.98445603602147,161.69273904993267,0.015862160158694252,12.943076130335765,0.09792731433507039,9.929237157346757,0.40236059285925074,0.0,6321.215659523383
71,134.54151345576682,1285.7749540749724,4312.058266892472,45.515471494171244,170.7868676209227,171.79960341993655,0.9777848498718642,165.31058649674426,161.68195037551862,0.025115669893749214,12.942186385431702,0.09792079750966938,9.791082254780985,0.42068608758895376,0.0,6321.547133863159
72,134.88857745406114,1285.7526836964355,4311.948241777099,45.65795389555603,170.4296167151536,174.72541504470183,1.1683709603688734,166.97158358025075,161.6726166481747,0.03667689451290647,12.94124464556531,0.09791527275902807,9.652952990378655,0.4390012179591837,0.0,6321.878608202935
73,135.28628007278814,1285.7345389465254,4311.832145488911,45.80650582841054,170.01760320166957,177.57316943320114,1.310677287760677,168.874929628977,161.66501201100596,0.0499035739061439,12.940250940604809,0.09791092054186201,9.514835780266633,0.45730780146353905,0.0,6322.21008254271
74,135.72032091697628,1285.7209881839826,4311.7099809974,45.96112473472143,169.5646587052244,180.35659922099126,1.4170857919936404,170.9521850627364,161.65933275761265,0.06432064364393213,12.939205295967009,0.09790787006865623,9.376718469030687,0.4756074642958694,0.0,6322.541556882486
75,136.18007031099287,1285.7123670724602,4311.581747485486,46.12181187895643,169.08107679041228,183.08568161990374,1.4967654266892951,173.15247782245407,161.6557195678223,0.079575018140435,12.938107704658254,0.09790621395866303,9.238588461934064,0.4939018869745501,0.0,6322.8730312222615
76,136.65760389694464,1285.7089012507925,4311.443925725053,46.29208696513023,168.57455570038485,185.76764317215765,1.5565197348646447,175.43788310056004,161.65426700901543,0.09540354561109146,12.936928044488731,0.09790603429956252,8.94327577333272,0.5331699237741213,0.0,6323.204505562037
77,137.14703624015115,1285.71074940554,4311.293387747768,46.47507846272234,168.05082168212363,188.4075318394901,1.601353621368739,177.78023407512126,161.65504158823833,0.11161080856377571,12.935639542185104,0.09790739250118248,8.661273982279612,0.5706463670403301,0.0,6323.535979901813
78,137.64395867134053,1285.7180115487,4311.130710641151,46.67020979817648,167.51418287893677,191.00885339348315,1.6349746444380053,180.1584315055404,161.65808522146966,0.12805047810465675,12.934247137222561,0.09791031290650029,8.391805847002969,0.6064356413668823,0.0,6323.867454241588
79,138.1450870025326,1285.7307446369934,4310.95643747029,46.876938426770444,166.9678660017181,193.57392074085362,1.6600997016713102,182.5567577527553,161.66342177981232,0.14461359908923216,12.932755477867468,0.09791480817060855,8.134139510368135,0.6406360734236682,0.0,6324.198928581364
80,138.64792717516772,1285.7489748314767,4310.771080120439,47.09475298615518,166.41433842506692,196.10421129602386,1.678749996811755,184.9632766205193,161.67106222761402,0.16121747903150155,12.931168945508087,0.09792088262730889,7.887599997014909,0.6733383602872484,0.0,6324.53040292114
81,139.15058547319435,1285.7727044217124,4310.575121709096,47.3231708820593,165.85549105224297,198.60056695650925,1.6924180368785533,187.36892506324412,161.681007524452,0.17779938125739525,12.929491675300369,0.09792853418600239,7.651564009904453,0.7046262668807446,0.0,6324.861877260916
82,139.6516131186318,1285.8019174797419,4310.369018720461,47.56173615195484,165.29278806751697,201.06336350460856,1.7022052275480302,189.76676944329432,161.69325099476723,0.19431136067485585,12.927727574437375,0.09793775587967829,7.4254553833290435,0.7345772354558344,0.0,6325.193351600692
83,140.14990648371625,1285.836583497909,4310.15320264206,47.810017827227725,164.72736308739277,203.4926222149081,1.708910652207651,192.15152796104212,161.70777985251146,0.21071694771203595,12.925880336157746,0.09794853685942262,7.208741674609647,0.7632628424861192,0.0,6325.524825940467
84,140.64458490838462,1285.8766618602099,4309.928082330101,48.067607566313114,164.16013687329908,205.8881475529742,1.7131399323493437,194.5189859073748,161.72457707513087,0.22698708800624734,12.92395345999144,0.097960863614801,7.000929286944297,0.7907494524909422,0.0,6325.856300280243
85,141.13494993148814,1285.9221033655276,4309.69404542018,48.33411824338885,163.59185657772167,208.24957318767775,1.7153415611282157,196.86580055029773,161.7436220419702,0.24309878750436287,12.921950263834535,0.09797472038619433,6.801560567075482,0.8170986071214376,0.0,6326.187774620019
86,141.62044153394172,1285.972851870963,4309.451459855384,48.60918241965633,163.02313785836117,210.57641139254707,1.7158459024229242,199.18929172110649,161.76489122300637,0.2590336582341754,12.919873897028609,0.09799008960960624,6.610210702916445,0.8423674410870468,0.0,6326.519248959795
87,142.10060388756185,1286.028845591822,4309.2006752886045,48.892450940485794,162.45449782983343,212.8680927107365,1.7148958677917236,201.4872778933753,161.7883587236868,0.2747767799510721,12.917727352363675,0.09800695226744824,6.426484908641562,0.866609059560624,0.0,6326.850723299571
88,142.57505166834684,1286.0900183782967,4308.9420244605735,49.18359155685323,161.8863874742373,215.12400707737586,1.7126774059842165,203.7579149632906,161.81399681999835,0.2903155805497368,12.91551347787324,0.0980252882330299,6.250015686498351,0.8898729053131161,0.0,6327.182197639346
89,143.04345761610605,1286.1563002355242,4308.675824290221,49.482287834708025,161.31920356174965,217.34351812960077,1.7093306305546907,205.99963671186978,161.84177617642825,0.3056394224637111,12.913234986166946,0.09804507640790637,6.080460681581642,0.9122050463564778,0.0,6327.513671979122
90,143.50554029031957,1286.2276178278298,4308.402376811208,49.788238218167464,160.75330039078187,219.52597799849352,1.704960878579727,208.2110962063135,161.87166605729868,0.32073919561104836,12.910894462446747,0.09806629485573035,5.91750087016975,0.9336484188788543,0.0,6327.845146318898
91,143.96105017893456,1286.3038950614716,4308.121970347578,50.10115485356294,160.18900309676096,221.67074399978202,1.6996512432611168,210.39109931875478,161.90363457099846,0.3356068555526909,12.908494374569543,0.09808892095641404,5.760838282843676,0.9542431325614633,0.0,6328.1766206586735
92,144.40976415734448,1286.3850533672257,4307.834880450718,50.42076265224896,159.62661291077026,223.77718528691668,1.6934675723214656,212.53857820775053,161.93764878841966,0.350235239124378,12.906037081067113,0.09811293147882057,5.610194214942394,0.9740267105612824,0.0,6328.508094998449
93,144.85148190116206,1286.4710118932396,4307.541370559253,50.74679863057436,159.0664105540784,225.84468694195616,1.6864616713486171,214.65257415034313,161.97367482378164,0.36461794504902745,12.903524836794205,0.09813830263025489,5.465307991178353,0.9930342551942888,0.0,6328.8395693382245
94,145.28602117125556,1286.5616877499613,4307.241692787257,51.079011121485124,158.50866070834908,227.8726555429724,1.678675542890521,216.73221497693882,162.0116779372858,0.37874917704131544,12.90095979967515,0.09816501011960377,5.325935483952582,1.0112986466475322,0.0,6329.171043678
95,145.71321347848172,1286.656996259042,4306.936088791613,51.417158906960346,157.95361610221156,229.86052435238756,1.6701452946136337,218.77669432336015,162.0516226394308,0.3926235994783669,12.898344038127885,0.09819302922112262,5.191847509656221,1.0288507580709838,0.0,6329.502518017776
96,146.1329033012074,1286.756851044402,4306.624790264761,51.76101072516686,157.40151820277052,231.80775382022148,1.660901779415705,220.78526788601923,162.0934727291809,0.40623631121568654,12.89567953528151,0.09822233479678665,5.06282893589331,1.0457195753302337,0.0,6329.833992357552
97,146.5449463514488,1286.8611641651578,4306.308019510874,52.1103446941585,156.85259881666974,233.71383330551808,1.6509721051836015,222.75724512391687,162.13719134967548,0.41958278776680313,12.892968193907942,0.09825290132971982,4.938677632456789,1.0619323377141492,0.0,6330.165466697328
98,146.94920827893415,1286.9698462565104,4305.985990142022,52.46494761555583,156.30708124528624,235.57828196764407,1.640380703658192,224.69198305647666,162.18274104727806,0.4326588379661583,12.890211842380676,0.0982847029591459,4.819203222546885,1.0775147054481635,0.0,6330.496941037103
99,147.3455638231646,1287.0828066245083,4305.658907498379,52.82461455425449,155.76518103800214,237.40064932479967,1.6291500260808565,226.58888220543471,162.23008381129148,0.44546057560593444,12.887412238271391,0.09831771350416683,4.704226346761777,1.092490858434882,0.0,6330.828415376879
100,147.73389617830287,1287.1999533337075,4305.326969072877,53.18914841367378,155.22710653974832,239.1805154570432,1.6173010317946026,228.44738355528915,162.27918111069712,0.45798439814345987,12.884571071984741,0.09835190648555651,4.593577917039445,1.106883596341345,0.0,6331.159889716655
101,148.11409635297014,1287.321193315494,4304.990365038165,53.55835940868334,154.69305942299718,240.9174909714234,1.6048536446703123,230.2669654893839,162.3299939395541,0.470226965180027,12.881689971268774,0.09838725515267933,4.48709820121539,1.1207144614167102,0.0,6331.491364056431
102,148.48606290132793,1287.4464324489982,4304.649278638157,53.932064673975844,154.1632348758509,242.61121649855068,1.591826871178193,232.04714250290516,162.38248285091123,0.48218518931815196,12.878770504566267,0.09842373250360936,4.384636158707835,1.1340038276285798,0.0,6331.822838396207
103,148.8497015280726,1287.5755756576862,4304.303886614602,54.31008783740336,153.63782190054505,244.26136216892814,1.5782390063366534,233.78746331244372,162.43660799728977,0.49385622279667396,12.87581418466593,0.09846131130937795,4.286048722408975,1.1467709970210906,0.0,6332.154312735982
104,149.20492493785716,1287.7085269437507,4303.954359367927,54.692258859100846,153.11700342967308,245.86762746865517,1.5641077205582428,235.48751013535,162.49232914509557,0.5052374524030447,12.872822470079068,0.09849996412255539,4.191200524628735,1.1590342364864021,0.0,6332.485787075758
105,149.55165267424846,1287.8451894120171,4303.6008610857925,55.07841390290417,152.60095646334645,247.42974130017703,1.549450184939063,237.14689791900724,162.54960568464048,0.516326494069366,12.869796766139947,0.09853966328312398,4.099963671504135,1.1708108080289306,0.0,6332.817261415534
106,149.88981049603566,1287.9854654661733,4303.24355047388,55.468394605408946,152.0898524968102,248.94746018359976,1.5342832500006869,238.76527135593525,162.608396712382,0.5271211716431525,12.86673843126085,0.09858038096850151,4.0122166287552545,1.1821171183568429,0.0,6333.14873575531
107,150.21932987030235,1288.1292569074412,4302.882581262198,55.862047569560715,151.58385792880605,250.4205681144907,1.518623789832553,240.3423024577082,162.66866107227852,0.5376194998089203,12.863648781265688,0.09862208921791385,3.9278433304243268,1.1929688384478154,0.0,6333.480210095086
