output,parameter,index,value,confidence
q_ven_min,ao.r,ST,0.0015512978223357226,0.00014710732467189638
q_ven_min,ao.c,ST,0.0004042416273106856,3.093306660486291e-05
q_ven_min,art.r,ST,0.005199296121575817,0.00044125631287349144
q_ven_min,art.c,ST,2.5822253546432e-05,1.9562772483054094e-06
q_ven_min,ven.r,ST,0.09660318633688596,0.008253630179703245
q_ven_min,ven.c,ST,0.0006111403272052264,5.524733125356874e-05
q_ven_min,av.r,ST,0.004134151062670546,0.0003058837071178171
q_ven_min,mv.r,ST,0.0006697721105814627,4.603076700822096e-05
q_ven_min,la.E_pas,ST,0.00038834280468963195,2.9399166873547093e-05
q_ven_min,la.E_act,ST,0.0664525262858166,0.00553857917890366
q_ven_min,la.k_pas,ST,0.6682592099451714,0.04475231786161216
q_ven_min,lv.E_pas,ST,0.0001380732233495411,1.5252898395150959e-05
q_ven_min,lv.E_act,ST,0.003708541531183212,0.00028681256712303555
q_ven_min,lv.k_pas,ST,0.21861326874568712,0.017058159847537346
q_ven_min,ao.r,S1,0.001114587330311654,0.0022231867765146063
q_ven_min,ao.c,S1,0.00031415197474393816,0.0012381549231414502
q_ven_min,art.r,S1,0.0042779635877154346,0.004727904949138491
q_ven_min,art.c,S1,-6.158803016268188e-05,0.0002852963750239691
q_ven_min,ven.r,S1,0.061940763027492005,0.017595862839720314
q_ven_min,ven.c,S1,-0.00010746868266017578,0.001395670729561965
q_ven_min,av.r,S1,0.005102359852858708,0.003315840969006358
q_ven_min,mv.r,S1,0.000709138529178185,0.0017322835283567178
q_ven_min,la.E_pas,S1,0.00018053020088911514,0.0011220831323122873
q_ven_min,la.E_act,S1,0.05056404722754826,0.015860265648840702
q_ven_min,la.k_pas,S1,0.5998691288390137,0.04592536489219027
q_ven_min,lv.E_pas,S1,-0.0007998051381181742,0.0007144172203865092
q_ven_min,lv.E_act,S1,0.0030480546444585964,0.0035124195303725706
q_ven_min,lv.k_pas,S1,0.18115474571394097,0.028481816422287264
q_ven_min,"('ao.r', 'ao.c')",S2,-3.602990186701643e-05,0.0032875054140619414
q_ven_min,"('ao.r', 'art.r')",S2,-0.00010323321616087858,0.0032931002663801282
q_ven_min,"('ao.r', 'art.c')",S2,1.1561552335567738e-05,0.003285644626540918
q_ven_min,"('ao.r', 'ven.r')",S2,5.217445201902149e-05,0.0036157287020745967
q_ven_min,"('ao.r', 'ven.c')",S2,2.9771913355954396e-05,0.003286288331794226
q_ven_min,"('ao.r', 'av.r')",S2,-0.00017663918365974467,0.003298311989996198
q_ven_min,"('ao.r', 'mv.r')",S2,-1.6760170614894604e-05,0.0032768280251329884
q_ven_min,"('ao.r', 'la.E_pas')",S2,-2.0069033015405216e-05,0.0032899279094847863
q_ven_min,"('ao.r', 'la.E_act')",S2,2.9679308977674512e-05,0.0031817805556079216
q_ven_min,"('ao.r', 'la.k_pas')",S2,0.00048495794183045504,0.0041659159796702564
q_ven_min,"('ao.r', 'lv.E_pas')",S2,-7.677531678547097e-06,0.003283202153905284
q_ven_min,"('ao.r', 'lv.E_act')",S2,-7.019644404366275e-06,0.003262625176947739
q_ven_min,"('ao.r', 'lv.k_pas')",S2,0.00012167112833968985,0.0038339666866953723
q_ven_min,"('ao.c', 'art.r')",S2,0.0004047898666637694,0.0018062429006934688
q_ven_min,"('ao.c', 'art.c')",S2,0.00038678136925021834,0.00178135778619434
q_ven_min,"('ao.c', 'ven.r')",S2,0.00032463512485710055,0.0017696305098031625
q_ven_min,"('ao.c', 'ven.c')",S2,0.00038162161699619205,0.0017804987741542658
q_ven_min,"('ao.c', 'av.r')",S2,0.00039013946409271593,0.001803519840807367
q_ven_min,"('ao.c', 'mv.r')",S2,0.00038041981080829844,0.0017787701936699254
q_ven_min,"('ao.c', 'la.E_pas')",S2,0.000385245251219551,0.0017793587699821585
q_ven_min,"('ao.c', 'la.E_act')",S2,0.0003878659069772375,0.0018372391312655532
q_ven_min,"('ao.c', 'la.k_pas')",S2,0.000570804504227862,0.0022800663699640697
q_ven_min,"('ao.c', 'lv.E_pas')",S2,0.0003862907069526144,0.001785370469619401
q_ven_min,"('ao.c', 'lv.E_act')",S2,0.00039149623960207285,0.0017825985080030858
q_ven_min,"('ao.c', 'lv.k_pas')",S2,0.00013768569866368097,0.0019751808787772398
q_ven_min,"('art.r', 'art.c')",S2,0.000766009959561673,0.0063721021933849835
