output,parameter,index,value,confidence
v_la_max,ao.r,ST,0.00045188677113390616,0.00036753004587994706
v_la_max,ao.c,ST,0.00044373290500438,0.00025067318261968525
v_la_max,art.r,ST,0.016076006472964977,0.02394435793516554
v_la_max,art.c,ST,0.011277964667625257,0.012617603403860006
v_la_max,ven.r,ST,0.009043882409145861,0.015066509449091249
v_la_max,ven.c,ST,0.023456643001405462,0.0307384935566832
v_la_max,av.r,ST,5.762791796086555e-08,5.2125906026257356e-08
v_la_max,mv.r,ST,0.00020101987427771645,0.00025371502779409955
v_la_max,la.E_pas,ST,0.012135472344090207,0.00652646611193993
v_la_max,la.E_act,ST,5.74392559101774e-05,0.00010091916809089221
v_la_max,la.k_pas,ST,0.6012571336432502,0.3116366881013459
v_la_max,lv.E_pas,ST,0.004154358965037634,0.003737262511371134
v_la_max,lv.E_act,ST,0.008095675537016227,0.004831403850788862
v_la_max,lv.k_pas,ST,0.013425093278560476,0.008514737335708365
v_la_max,ao.r,S1,0.008611393479900156,0.009677981582919427
v_la_max,ao.c,S1,0.0055529081517906075,0.01651510974051901
v_la_max,art.r,S1,-0.015205222215352967,0.08119109335254561
v_la_max,art.c,S1,-0.05802423564360485,0.06673704552305282
v_la_max,ven.r,S1,-0.004000325865445182,0.03629818679733499
v_la_max,ven.c,S1,-0.0059994638067908555,0.04528117677127062
v_la_max,av.r,S1,0.00021296763337533327,0.00017219994967908003
v_la_max,mv.r,S1,6.780897384768449e-05,0.01071188008127504
v_la_max,la.E_pas,S1,0.042107819557983546,0.10729640000453748
v_la_max,la.E_act,S1,0.0005215413295807815,0.0030925806593078507
v_la_max,la.k_pas,S1,0.7269633846074443,0.43253086333047663
v_la_max,lv.E_pas,S1,-0.012655714450012444,0.0478123728023234
v_la_max,lv.E_act,S1,0.004853036991004781,0.06342370574948286
v_la_max,lv.k_pas,S1,0.018750056766055935,0.08000919285146746
v_la_max,"('ao.r', 'ao.c')",S2,-0.0015846037954116684,0.016952428664375574
v_la_max,"('ao.r', 'art.r')",S2,-0.002924788704620403,0.01629138303074188
v_la_max,"('ao.r', 'art.c')",S2,-0.0025494697201050853,0.016362718079705327
v_la_max,"('ao.r', 'ven.r')",S2,-0.002050295684974345,0.016329148724566755
v_la_max,"('ao.r', 'ven.c')",S2,-0.0037564612062748704,0.0160492613313408
v_la_max,"('ao.r', 'av.r')",S2,-0.0014428604661880329,0.016864133330010907
v_la_max,"('ao.r', 'mv.r')",S2,-0.0012755203651521033,0.01687600946147882
v_la_max,"('ao.r', 'la.E_pas')",S2,-0.0024966483902484973,0.016403025111890193
v_la_max,"('ao.r', 'la.E_act')",S2,-0.0014382749958027977,0.01685948920101721
v_la_max,"('ao.r', 'la.k_pas')",S2,-0.0078111965529154,0.01575547489301433
v_la_max,"('ao.r', 'lv.E_pas')",S2,-0.0017202257755370935,0.016659092444087833
v_la_max,"('ao.r', 'lv.E_act')",S2,-0.0012957970404677511,0.017789569456992498
v_la_max,"('ao.r', 'lv.k_pas')",S2,-0.0021067282775247206,0.01629825822416658
v_la_max,"('ao.c', 'art.r')",S2,0.0003810006782366312,0.026518157925351935
v_la_max,"('ao.c', 'art.c')",S2,-0.000305891440888828,0.026169405691665596
v_la_max,"('ao.c', 'ven.r')",S2,-0.00011198100149468256,0.02632849321983056
v_la_max,"('ao.c', 'ven.c')",S2,-0.0018069524631057921,0.025162272225145794
v_la_max,"('ao.c', 'av.r')",S2,-0.0011430494195518218,0.026364128921355
v_la_max,"('ao.c', 'mv.r')",S2,-0.0012509836136861466,0.026203912895095664
v_la_max,"('ao.c', 'la.E_pas')",S2,-0.004575820965783281,0.025412159103304296
v_la_max,"('ao.c', 'la.E_act')",S2,-0.0010725276363498888,0.026372443073808052
v_la_max,"('ao.c', 'la.k_pas')",S2,-0.014826919058883559,0.03572127008496042
v_la_max,"('ao.c', 'lv.E_pas')",S2,-0.001681352562882597,0.02519820303296848
v_la_max,"('ao.c', 'lv.E_act')",S2,-0.00018382389574427872,0.026962330917934707
v_la_max,"('ao.c', 'lv.k_pas')",S2,0.000414135005626471,0.026801206795533362
v_la_max,"('art.r', 'art.c')",S2,0.058166936583574774,0.0885809922423953
v_la_max,"('art.r', 'ven.r')",S2,0.059669643385996535,0.09282466266644243
v_la_max,"('art.r', 'ven.c')",S2,0.06590782742258333,0.09474653986847849
v_la_max,"('art.r', 'av.r')",S2,0.06536051251618513,0.09492343175104494
v_la_max,"('art.r', 'mv.r')",S2,0.06589970767226168,0.09490980149558935
v_la_max,"('art.r', 'la.E_pas')",S2,0.053238238787652596,0.09225275303743433
v_la_max,"('art.r', 'la.E_act')",S2,0.06496287301259827,0.09488144650712207
v_la_max,"('art.r', 'la.k_pas')",S2,0.008419706795911863,0.17191460527410754
v_la_max,"('art.r', 'lv.E_pas')",S2,0.06956029787732854,0.09531824798896114
v_la_max,"('art.r', 'lv.E_act')",S2,0.06631828084551745,0.09424129783554809
v_la_max,"('art.r', 'lv.k_pas')",S2,0.051664392433209964,0.09372669121055645
v_la_max,"('art.c', 'ven.r')",S2,0.09213356206839575,0.09242037458971093
v_la_max,"('art.c', 'ven.c')",S2,0.09020462877906803,0.09391755803783476
v_la_max,"('art.c', 'av.r')",S2,0.09342032550539872,0.09401175874276786
v_la_max,"('art.c', 'mv.r')",S2,0.09340008158809998,0.0940334143163202
v_la_max,"('art.c', 'la.E_pas')",S2,0.08872442446707005,0.08997370752979587
v_la_max,"('art.c', 'la.E_act')",S2,0.09320222559194533,0.09394987494499644
v_la_max,"('art.c', 'la.k_pas')",S2,0.14992877619121714,0.15047317366211707
v_la_max,"('art.c', 'lv.E_pas')",S2,0.09376424414909217,0.09637714822336373
v_la_max,"('art.c', 'lv.E_act')",S2,0.09477112830114678,0.09123339035023481
v_la_max,"('art.c', 'lv.k_pas')",S2,0.08430548686502937,0.08667096758130553
v_la_max,"('ven.r', 'ven.c')",S2,0.05410151631084278,0.04082910588266034
v_la_max,"('ven.r', 'av.r')",S2,0.0535027704819755,0.04055355275071066
v_la_max,"('ven.r', 'mv.r')",S2,0.053548237996152645,0.04067285087251283
v_la_max,"('ven.r', 'la.E_pas')",S2,0.03883448068479085,0.037920131402766954
v_la_max,"('ven.r', 'la.E_act')",S2,0.053296012970280845,0.04043749064844551
v_la_max,"('ven.r', 'la.k_pas')",S2,-0.017336046104594494,0.09174708916387074
v_la_max,"('ven.r', 'lv.E_pas')",S2,0.05642378114112947,0.04219972843859805
v_la_max,"('ven.r', 'lv.E_act')",S2,0.055207016092819375,0.04179252861327407
v_la_max,"('ven.r', 'lv.k_pas')",S2,0.050226305745633394,0.03973441364419906
v_la_max,"('ven.c', 'av.r')",S2,0.04411648411348283,0.1359325038526592
v_la_max,"('ven.c', 'mv.r')",S2,0.04321857181100932,0.13483665816532386
v_la_max,"('ven.c', 'la.E_pas')",S2,0.04650623972264536,0.12583368658661034
v_la_max,"('ven.c', 'la.E_act')",S2,0.044823588704777415,0.1348613915583178
v_la_max,"('ven.c', 'la.k_pas')",S2,0.04463448111091117,0.11434932780952191
v_la_max,"('ven.c', 'lv.E_pas')",S2,0.0376326690678355,0.12875269548736312
v_la_max,"('ven.c', 'lv.E_act')",S2,0.05017624942190037,0.14243987852403003
v_la_max,"('ven.c', 'lv.k_pas')",S2,0.043452029206444115,0.14038779580577035
v_la_max,"('av.r', 'mv.r')",S2,-0.0003189845854859223,0.00028215220070045374
v_la_max,"('av.r', 'la.E_pas')",S2,-0.0003175196446212128,0.0002771717565985944
v_la_max,"('av.r', 'la.E_act')",S2,-0.0003204642631746982,0.0002826611032962608
v_la_max,"('av.r', 'la.k_pas')",S2,-0.0003455793277171715,0.0002611359648390651
v_la_max,"('av.r', 'lv.E_pas')",S2,-0.0003209636603189181,0.00027977669395563365
v_la_max,"('av.r', 'lv.E_act')",S2,-0.0003069157862920797,0.00029015897745057046
v_la_max,"('av.r', 'lv.k_pas')",S2,-0.0003189929982993535,0.000271000871133928
v_la_max,"('mv.r', 'la.E_pas')",S2,0.006839119453443433,0.0183047219124039
v_la_max,"('mv.r', 'la.E_act')",S2,0.008664266421820405,0.019772637684988024
v_la_max,"('mv.r', 'la.k_pas')",S2,0.010376669556372842,0.024036735391443267
v_la_max,"('mv.r', 'lv.E_pas')",S2,0.00844923532310295,0.01843539697285963
v_la_max,"('mv.r', 'lv.E_act')",S2,0.008869155165186125,0.021127328981352732
v_la_max,"('mv.r', 'lv.k_pas')",S2,0.008821170910331372,0.021352012864853408
v_la_max,"('la.E_pas', 'la.E_act')",S2,0.019802506527455205,0.13549545966257315
v_la_max,"('la.E_pas', 'la.k_pas')",S2,-0.04953045800561562,0.1647444204108924
v_la_max,"('la.E_pas', 'lv.E_pas')",S2,0.02038881434679224,0.13326728036592322
v_la_max,"('la.E_pas', 'lv.E_act')",S2,0.020175298188538717,0.13623692737198545
v_la_max,"('la.E_pas', 'lv.k_pas')",S2,0.022461998313390533,0.13815011233001684
v_la_max,"('la.E_act', 'la.k_pas')",S2,-0.008926532306974488,0.01108032879946842
v_la_max,"('la.E_act', 'lv.E_pas')",S2,0.0005239409951652719,0.0067938313160336074
v_la_max,"('la.E_act', 'lv.E_act')",S2,0.0013085287805193356,0.006570023621857951
v_la_max,"('la.E_act', 'lv.k_pas')",S2,0.0006960713579822406,0.005408385896414241
v_la_max,"('la.k_pas', 'lv.E_pas')",S2,-0.12933269052291185,0.6596084170421281
v_la_max,"('la.k_pas', 'lv.E_act')",S2,-0.08553343490059848,0.6909307101945651
v_la_max,"('la.k_pas', 'lv.k_pas')",S2,-0.12777837005277196,0.6745911493606437
v_la_max,"('lv.E_pas', 'lv.E_act')",S2,0.045529695206255376,0.08716645059168317
v_la_max,"('lv.E_pas', 'lv.k_pas')",S2,0.04619379441612501,0.08563115774794172
v_la_max,"('lv.E_act', 'lv.k_pas')",S2,-0.032615367371351935,0.0993136874644064
