output,parameter,index,value,confidence
p_ven_mean,ao.r,ST,0.001991515857526297,0.00046990251745636645
p_ven_mean,ao.c,ST,0.00621593032164901,0.0012459190760488543
p_ven_mean,art.r,ST,0.1260622862878932,0.02645526096457735
p_ven_mean,art.c,ST,0.15984808633188535,0.029448774505806956
p_ven_mean,ven.r,ST,0.005387271129430264,0.001423607942852098
p_ven_mean,ven.c,ST,0.26589989168667205,0.05282738363319291
p_ven_mean,av.r,ST,1.1769815646635342e-06,3.150985161971606e-07
p_ven_mean,mv.r,ST,0.0030297016932733112,0.0007712455290706157
p_ven_mean,la.E_pas,ST,0.004007021714781565,0.0008504875603751747
p_ven_mean,la.E_act,ST,0.00011934672659036222,3.97330529822159e-05
p_ven_mean,la.k_pas,ST,0.2411450800735761,0.05610235651316059
p_ven_mean,lv.E_pas,ST,0.029828717872182664,0.006256362882512048
p_ven_mean,lv.E_act,ST,0.02532440981681372,0.005680099400901912
p_ven_mean,lv.k_pas,ST,0.15394273973467104,0.03240287767212689
p_ven_mean,ao.r,S1,-0.00164362982363578,0.007347610980940753
p_ven_mean,ao.c,S1,0.006258756933957922,0.012125335738851816
p_ven_mean,art.r,S1,0.11579309224723448,0.06239889354098094
p_ven_mean,art.c,S1,0.1169846580632256,0.07472991704644658
p_ven_mean,ven.r,S1,0.0017750780550710656,0.010785838807358967
p_ven_mean,ven.c,S1,0.25463624671615415,0.08500447771576129
p_ven_mean,av.r,S1,-4.868875007543873e-05,0.000166287902635332
p_ven_mean,mv.r,S1,-0.00018417518246882674,0.009868983807428833
p_ven_mean,la.E_pas,S1,0.0002035198831435031,0.011056702760822318
p_ven_mean,la.E_act,S1,0.00043537216654118097,0.0014939906131596424
p_ven_mean,la.k_pas,S1,0.21352315126496174,0.06628382193116239
p_ven_mean,lv.E_pas,S1,0.021038242821758094,0.029975138445790275
p_ven_mean,lv.E_act,S1,0.018817015222017102,0.031046886661238664
p_ven_mean,lv.k_pas,S1,0.1275810643266159,0.06682610126855398
p_ven_mean,"('ao.r', 'ao.c')",S2,0.005715197284725131,0.012933280917735494
p_ven_mean,"('ao.r', 'art.r')",S2,0.0055692763155054115,0.013200679122037548
p_ven_mean,"('ao.r', 'art.c')",S2,0.003993788813211399,0.012257777549923656
p_ven_mean,"('ao.r', 'ven.r')",S2,0.006301907914386801,0.012683606704396
p_ven_mean,"('ao.r', 'ven.c')",S2,0.003283251704398915,0.012388081307285758
p_ven_mean,"('ao.r', 'av.r')",S2,0.005152075140219256,0.012806873907484697
p_ven_mean,"('ao.r', 'mv.r')",S2,0.005196940415642582,0.012760029856998218
p_ven_mean,"('ao.r', 'la.E_pas')",S2,0.005287108401152033,0.012651913839649417
p_ven_mean,"('ao.r', 'la.E_act')",S2,0.005122835807140153,0.012833068490283272
p_ven_mean,"('ao.r', 'la.k_pas')",S2,0.005790050706511979,0.011947844216728742
p_ven_mean,"('ao.r', 'lv.E_pas')",S2,0.005899754930977923,0.012266467213059438
p_ven_mean,"('ao.r', 'lv.E_act')",S2,0.005669325276825361,0.01229481488284331
p_ven_mean,"('ao.r', 'lv.k_pas')",S2,0.005580401817730285,0.01334190038931934
p_ven_mean,"('ao.c', 'art.r')",S2,-0.0015766483206793164,0.022432957710994454
p_ven_mean,"('ao.c', 'art.c')",S2,-0.0008770043597743499,0.019096301038629672
p_ven_mean,"('ao.c', 'ven.r')",S2,-0.00016904845029146057,0.02106081700459845
p_ven_mean,"('ao.c', 'ven.c')",S2,-0.002520398908982424,0.022464752506512038
p_ven_mean,"('ao.c', 'av.r')",S2,-0.0008360855498001827,0.020984376689980603
p_ven_mean,"('ao.c', 'mv.r')",S2,-0.000726493965492087,0.02112242810507459
p_ven_mean,"('ao.c', 'la.E_pas')",S2,-0.0010348819316780497,0.020820005846616623
p_ven_mean,"('ao.c', 'la.E_act')",S2,-0.0008932309449429756,0.020990843835898148
p_ven_mean,"('ao.c', 'la.k_pas')",S2,-0.000660713527200929,0.021869738257960836
p_ven_mean,"('ao.c', 'lv.E_pas')",S2,-0.0004532480367392677,0.02095724498152401
p_ven_mean,"('ao.c', 'lv.E_act')",S2,-0.0005617675492508682,0.02127566136631948
p_ven_mean,"('ao.c', 'lv.k_pas')",S2,3.0801939082669705e-08,0.02258365693208025
p_ven_mean,"('art.r', 'art.c')",S2,0.004835304352147185,0.10682579290554739
p_ven_mean,"('art.r', 'ven.r')",S2,0.0020694659838997663,0.09910203290034574
p_ven_mean,"('art.r', 'ven.c')",S2,0.007101953997437238,0.10036190112178661
p_ven_mean,"('art.r', 'av.r')",S2,0.0016259600383544278,0.09911691265289402
p_ven_mean,"('art.r', 'mv.r')",S2,0.0014840858405833215,0.0987575414271657
p_ven_mean,"('art.r', 'la.E_pas')",S2,0.0023307234206269276,0.09874933855484522
p_ven_mean,"('art.r', 'la.E_act')",S2,0.0016375147379184473,0.09911477305197457
p_ven_mean,"('art.r', 'la.k_pas')",S2,0.0002221496796949718,0.10801024905127246
p_ven_mean,"('art.r', 'lv.E_pas')",S2,0.002133397304394557,0.09812881007380844
p_ven_mean,"('art.r', 'lv.E_act')",S2,0.004121568682985358,0.0985109851368354
p_ven_mean,"('art.r', 'lv.k_pas')",S2,0.005377809171901532,0.10772992900404876
p_ven_mean,"('art.c', 'ven.r')",S2,0.05161841168372588,0.11584401751337306
p_ven_mean,"('art.c', 'ven.c')",S2,0.049890363195039145,0.12714795341282545
p_ven_mean,"('art.c', 'av.r')",S2,0.05327539241013658,0.11578778046853071
