output,parameter,index,value,confidence
v_ven_min,ao.r,ST,0.0009840883896082267,3.848722961981532e-05
v_ven_min,ao.c,ST,0.002468444901872206,8.59965256442118e-05
v_ven_min,art.r,ST,0.039604226955212055,0.0012731175844261575
v_ven_min,art.c,ST,0.05594003610034792,0.0018281849942860542
v_ven_min,ven.r,ST,0.0022409187826956376,0.0001673925274314771
v_ven_min,ven.c,ST,0.04070485288193099,0.0013330221036784488
v_ven_min,av.r,ST,9.357100704864627e-07,1.2574588602368233e-07
v_ven_min,mv.r,ST,0.00038714057819381494,2.2926329580959164e-05
v_ven_min,la.E_pas,ST,0.0036132671131059004,0.00013635146748205873
v_ven_min,la.E_act,ST,0.0002856519821439232,1.0660115213251645e-05
v_ven_min,la.k_pas,ST,0.2653696660787686,0.010064885995121182
v_ven_min,lv.E_pas,ST,0.010211814833965303,0.00036265507098638374
v_ven_min,lv.E_act,ST,0.012418461190077917,0.0004801061168243845
v_ven_min,lv.k_pas,ST,0.5782711915184532,0.01673132946422056
v_ven_min,ao.r,S1,0.0008548210405313511,0.000896832382021823
v_ven_min,ao.c,S1,0.002515872962673431,0.0015398128304912506
v_ven_min,art.r,S1,0.03810380481176204,0.006631708775610045
v_ven_min,art.c,S1,0.05467475826322799,0.007349064638109444
v_ven_min,ven.r,S1,0.0007059881281754429,0.0014648976744607131
v_ven_min,ven.c,S1,0.038998073012866105,0.006227487621952843
v_ven_min,av.r,S1,-9.902619578746474e-06,3.091360911444114e-05
v_ven_min,mv.r,S1,0.0003862183689345091,0.000635946965181381
v_ven_min,la.E_pas,S1,0.0033225776059689727,0.0019228287931063856
v_ven_min,la.E_act,S1,0.0002658862663890913,0.0004893835404611616
v_ven_min,la.k_pas,S1,0.2565441454218854,0.015663617117755643
v_ven_min,lv.E_pas,S1,0.009802540951873858,0.003375577578308114
v_ven_min,lv.E_act,S1,0.011595996125534904,0.003132590637525455
v_ven_min,lv.k_pas,S1,0.5689568400764916,0.02162903053244422
v_ven_min,"('ao.r', 'ao.c')",S2,0.00010288965405596748,0.0013461840844400134
v_ven_min,"('ao.r', 'art.r')",S2,8.107405541688678e-05,0.0013456748405493205
v_ven_min,"('ao.r', 'art.c')",S2,3.7940695172114514e-05,0.0013517385992836662
v_ven_min,"('ao.r', 'ven.r')",S2,7.32376687973971e-05,0.00133681879571212
v_ven_min,"('ao.r', 'ven.c')",S2,0.00012762994558245672,0.0013588822905083481
