output,parameter,index,value,confidence
T_mean,ao.r,ST,0.09385113268608414,0.032422046285171785
T_mean,ao.c,ST,0.01941747572815534,0.0171027959050574
T_mean,art.r,ST,0.2977346278317152,0.08851440075339458
T_mean,art.c,ST,0.5825242718446602,0.12673169306292142
T_mean,ven.r,ST,0.022653721682847898,0.017018455073474124
T_mean,ven.c,ST,0.08090614886731391,0.03159135818864094
T_mean,av.r,ST,0.0032362459546925564,0.006988290201259362
T_mean,mv.r,ST,0.012944983818770225,0.014017594672200737
T_mean,la.E_pas,ST,0.019417475728155338,0.015456834281726485
T_mean,la.E_act,ST,0.012944983818770225,0.012783902836005825
T_mean,la.k_pas,ST,0.07119741100323626,0.02594518203581456
T_mean,lv.E_pas,ST,0.04854368932038835,0.024165012606365714
T_mean,lv.E_act,ST,0.042071197411003236,0.023249222318905
T_mean,lv.k_pas,ST,0.17799352750809058,0.046332220569755264
T_mean,ao.r,S1,0.049836502157497305,0.06739954562553026
T_mean,ao.c,S1,0.018116235167206025,0.020077987634432685
T_mean,art.r,S1,0.2317253236245955,0.12331215941409955
T_mean,art.c,S1,0.4621325512405609,0.1532599672589034
T_mean,ven.r,S1,-0.004529058791801508,0.02719242627410012
T_mean,ven.c,S1,0.0019434331175836124,0.07383546966958413
T_mean,av.r,S1,0.001943433117583608,0.004196613855235451
T_mean,mv.r,S1,0.009058117583603012,0.01608931169486061
T_mean,la.E_pas,S1,-0.001301240560949319,0.024043870166793088
T_mean,la.E_act,S1,-0.010359358144552331,0.019989958615308757
T_mean,la.k_pas,S1,0.003886866235167218,0.06233239012935285
T_mean,lv.E_pas,S1,0.007114684466019404,0.03280338033294968
T_mean,lv.E_act,S1,0.016172802049622414,0.04567614773847
T_mean,lv.k_pas,S1,0.07831209546925563,0.1054379267809678
T_mean,"('ao.r', 'ao.c')",S2,0.012961839266450965,0.11358220756245205
T_mean,"('ao.r', 'art.r')",S2,1.685544768073588e-05,0.09658062915605418
T_mean,"('ao.r', 'art.c')",S2,-0.05176307982740008,0.11961982635801421
T_mean,"('ao.r', 'ven.r')",S2,-0.006455636461704378,0.11644639485950897
T_mean,"('ao.r', 'ven.c')",S2,0.03237931499460629,0.12453944833796537
T_mean,"('ao.r', 'av.r')",S2,0.006489347357065837,0.12030953548880687
