output,parameter,index,value,confidence
p_art_max,ao.r,ST,0.020473508145141036,0.011937891486478771
p_art_max,ao.c,ST,0.00035192921821963644,0.0001955695704228183
p_art_max,art.r,ST,0.2306108546426077,0.13670733896955686
p_art_max,art.c,ST,0.09900849832998919,0.05113210202192413
p_art_max,ven.r,ST,0.0006384206914177143,0.0005405450447347721
p_art_max,ven.c,ST,0.08705048973958389,0.045954007320930836
p_art_max,av.r,ST,1.3323427454285461e-05,6.6656306839501785e-06
p_art_max,mv.r,ST,0.004076130309215914,0.0024115752684192816
p_art_max,la.E_pas,ST,0.002391707963124065,0.0015160052182774974
p_art_max,la.E_act,ST,0.0006573543482245842,0.00040431411864953515
p_art_max,la.k_pas,ST,0.12865506684251513,0.07799550791032013
p_art_max,lv.E_pas,ST,0.031682868685992314,0.017322196618865835
p_art_max,lv.E_act,ST,0.13457522640134684,0.06618951973940634
p_art_max,lv.k_pas,ST,0.19871043117378506,0.13205724046708453
p_art_max,ao.r,S1,0.04176555540120615,0.05899258403692518
p_art_max,ao.c,S1,-0.006637737965617439,0.011896846638712162
p_art_max,art.r,S1,0.26315906219438134,0.1958070848567762
p_art_max,art.c,S1,0.18391601276438027,0.1114057072377501
p_art_max,ven.r,S1,0.0020245533257006007,0.011364110544546306
p_art_max,ven.c,S1,0.11256289868730118,0.12211238578779164
p_art_max,av.r,S1,0.00058277712287718,0.0014244363361371997
p_art_max,mv.r,S1,0.02186631397982834,0.02941931339675702
p_art_max,la.E_pas,S1,-0.005933252382896649,0.020731185586834344
p_art_max,la.E_act,S1,0.0160602450652546,0.01258616287753586
p_art_max,la.k_pas,S1,0.06113394078793242,0.20603930601304649
p_art_max,lv.E_pas,S1,-0.0014644708463747707,0.09358792142121024
p_art_max,lv.E_act,S1,0.05676104555278516,0.14208561241500628
p_art_max,lv.k_pas,S1,0.3098253235083521,0.17191600899452936
p_art_max,"('ao.r', 'ao.c')",S2,-0.05140492262401181,0.08572152636783004
p_art_max,"('ao.r', 'art.r')",S2,-0.06853650515098908,0.11745128023831228
p_art_max,"('ao.r', 'art.c')",S2,-0.05283771330326795,0.08334323206686133
p_art_max,"('ao.r', 'ven.r')",S2,-0.05048739972733952,0.0846664659995776
p_art_max,"('ao.r', 'ven.c')",S2,-0.052493743424877434,0.07972529779725247
p_art_max,"('ao.r', 'av.r')",S2,-0.05130289442449628,0.08534714452429591
p_art_max,"('ao.r', 'mv.r')",S2,-0.05277120106289883,0.08829133600292416
p_art_max,"('ao.r', 'la.E_pas')",S2,-0.05144177231131609,0.08390379151988933
p_art_max,"('ao.r', 'la.E_act')",S2,-0.0505197847550858,0.08431680593166205
p_art_max,"('ao.r', 'la.k_pas')",S2,-0.031196259508318176,0.07643662601145676
p_art_max,"('ao.r', 'lv.E_pas')",S2,-0.02063222301234285,0.08000704064463528
p_art_max,"('ao.r', 'lv.E_act')",S2,-0.0681908593992782,0.09566505258094239
p_art_max,"('ao.r', 'lv.k_pas')",S2,-0.0426589070376433,0.08544220634685422
p_art_max,"('ao.c', 'art.r')",S2,0.010190051509166798,0.01916171474317601
p_art_max,"('ao.c', 'art.c')",S2,0.010812887214870642,0.020736013813415655
p_art_max,"('ao.c', 'ven.r')",S2,0.010481138752876824,0.018980647908087674
p_art_max,"('ao.c', 'ven.c')",S2,0.01157801609885123,0.018753061471676033
p_art_max,"('ao.c', 'av.r')",S2,0.01063371657807918,0.01906430701475369
p_art_max,"('ao.c', 'mv.r')",S2,0.010741372709676057,0.019207021753407896
p_art_max,"('ao.c', 'la.E_pas')",S2,0.010365241655837649,0.019236655479415887
p_art_max,"('ao.c', 'la.E_act')",S2,0.01075234098411548,0.01937872261689847
p_art_max,"('ao.c', 'la.k_pas')",S2,0.014063995313394813,0.01764007705197212
p_art_max,"('ao.c', 'lv.E_pas')",S2,0.01288217331646476,0.018629578299754253
p_art_max,"('ao.c', 'lv.E_act')",S2,0.006722646854414066,0.018317335327830614
p_art_max,"('ao.c', 'lv.k_pas')",S2,0.007600976844534479,0.025474029256205278
p_art_max,"('art.r', 'art.c')",S2,-0.024047314219883736,0.3150303509246387
p_art_max,"('art.r', 'ven.r')",S2,-0.02058028780787875,0.26719576244363424
p_art_max,"('art.r', 'ven.c')",S2,-0.04728471600224943,0.25832453628092833
p_art_max,"('art.r', 'av.r')",S2,-0.018366726329950005,0.26850586297364687
p_art_max,"('art.r', 'mv.r')",S2,-0.04892508875571651,0.2681780070303936
