output,parameter,index,value,confidence
p_art_min,ao.r,ST,0.00570230453894437,0.00038577335336737514
p_art_min,ao.c,ST,0.00034859690982010967,3.4379890308994806e-05
p_art_min,art.r,ST,0.13969569254064756,0.009231403920390386
p_art_min,art.c,ST,4.5795025041070174e-05,3.509439709582724e-06
p_art_min,ven.r,ST,0.0006026717041673498,5.052073241788787e-05
p_art_min,ven.c,ST,0.009426494747688008,0.0006646243192555807
p_art_min,av.r,ST,0.00030814796473553933,2.3205222541738583e-05
p_art_min,mv.r,ST,0.00011182571306034687,1.0201966000194653e-05
p_art_min,la.E_pas,ST,0.00036879311563316056,2.3594308929832184e-05
p_art_min,la.E_act,ST,0.00020279859686698687,1.3582068449683609e-05
p_art_min,la.k_pas,ST,0.00015621956635971732,1.4473971559183125e-05
p_art_min,lv.E_pas,ST,0.02366629821259065,0.001495925861464306
p_art_min,lv.E_act,ST,0.0005160343162968596,3.3198177166489585e-05
p_art_min,lv.k_pas,ST,0.8261184532027678,0.03922948323722818
p_art_min,ao.r,S1,0.00547989894903461,0.004190176307073016
p_art_min,ao.c,S1,0.000286521136564453,0.0011872049659738915
p_art_min,art.r,S1,0.13525562656369025,0.024115788267408574
p_art_min,art.c,S1,3.4513612785945785e-05,0.0004149742975313069
p_art_min,ven.r,S1,0.00048665358901003896,0.0015978246508437453
p_art_min,ven.c,S1,0.009406890643833661,0.00532577647221446
p_art_min,av.r,S1,-2.8337776949560342e-05,0.0010447095456212164
p_art_min,mv.r,S1,3.265173624179128e-05,0.0006301448899108138
p_art_min,la.E_pas,S1,0.0003648025327761383,0.0012796411581891141
p_art_min,la.E_act,S1,0.00017054877760974457,0.0008560121466383869
p_art_min,la.k_pas,S1,8.365803348450277e-05,0.0007709827321657005
p_art_min,lv.E_pas,S1,0.016657400608954685,0.009450385774641783
p_art_min,lv.E_act,S1,0.000516455181416304,0.001263981294136249
p_art_min,lv.k_pas,S1,0.8132807560504507,0.04985687812864959
p_art_min,"('ao.r', 'ao.c')",S2,-0.0001640212308609782,0.0058640560344026225
p_art_min,"('ao.r', 'art.r')",S2,-0.00020584375125781706,0.00581986535395644
p_art_min,"('ao.r', 'art.c')",S2,-0.00016605804653496071,0.0058606257644849245
p_art_min,"('ao.r', 'ven.r')",S2,-0.0001757366815910487,0.005865804968962429
p_art_min,"('ao.r', 'ven.c')",S2,-0.00015891596773286165,0.005851471298544258
p_art_min,"('ao.r', 'av.r')",S2,-0.00018660974864865483,0.005872385528357725
p_art_min,"('ao.r', 'mv.r')",S2,-0.00017057863797701944,0.005865708087168829
p_art_min,"('ao.r', 'la.E_pas')",S2,-0.00017073329780301072,0.005855357711058763
p_art_min,"('ao.r', 'la.E_act')",S2,-0.00016882513385319355,0.005853572534055452
p_art_min,"('ao.r', 'la.k_pas')",S2,-0.00016895595860577731,0.005868181188598875
p_art_min,"('ao.r', 'lv.E_pas')",S2,-0.00012952269632938648,0.005928463593647157
p_art_min,"('ao.r', 'lv.E_act')",S2,-0.00017053799478923754,0.005866397111326096
p_art_min,"('ao.r', 'lv.k_pas')",S2,0.00023917850949872754,0.007925008517694536
p_art_min,"('ao.c', 'art.r')",S2,-0.000172335700995202,0.002119816366806033
p_art_min,"('ao.c', 'art.c')",S2,-0.00019256040755473165,0.0019359355247420141
p_art_min,"('ao.c', 'ven.r')",S2,-0.00019560662041722798,0.0019300426938433902
p_art_min,"('ao.c', 'ven.c')",S2,-0.00020345338593611914,0.0019434802059404292
p_art_min,"('ao.c', 'av.r')",S2,-0.00020374685823807253,0.0019386568506535842
p_art_min,"('ao.c', 'mv.r')",S2,-0.0001942585812822827,0.0019326767756876815
p_art_min,"('ao.c', 'la.E_pas')",S2,-0.00019039048212200955,0.0019351771295249628
p_art_min,"('ao.c', 'la.E_act')",S2,-0.00018499799288621612,0.0019343429234414255
p_art_min,"('ao.c', 'la.k_pas')",S2,-0.00018002932297282904,0.0019395271672426851
p_art_min,"('ao.c', 'lv.E_pas')",S2,-0.00020531832363491,0.0019604045310456816
p_art_min,"('ao.c', 'lv.E_act')",S2,-0.00020153090582848677,0.0019378304416506856
p_art_min,"('ao.c', 'lv.k_pas')",S2,1.813560579333462e-05,0.0020553838361882354
p_art_min,"('art.r', 'art.c')",S2,-0.0047352248451822945,0.036590581041988895
p_art_min,"('art.r', 'ven.r')",S2,-0.0047018638476446495,0.03662410509237953
p_art_min,"('art.r', 'ven.c')",S2,-0.004923147328200879,0.03743899910408591
p_art_min,"('art.r', 'av.r')",S2,-0.004672440317129729,0.036594221373756355
p_art_min,"('art.r', 'mv.r')",S2,-0.004678892537895614,0.03659703694812002
p_art_min,"('art.r', 'la.E_pas')",S2,-0.004722364104953426,0.036644519953838835
p_art_min,"('art.r', 'la.E_act')",S2,-0.004718020466793341,0.036643887326128555
p_art_min,"('art.r', 'la.k_pas')",S2,-0.00466452120593477,0.03660195694995517
p_art_min,"('art.r', 'lv.E_pas')",S2,0.00022824811909291295,0.03697642961258074
p_art_min,"('art.r', 'lv.E_act')",S2,-0.004686167744456327,0.03668438951440727
p_art_min,"('art.r', 'lv.k_pas')",S2,0.004540165084482739,0.04548100908450724
p_art_min,"('art.c', 'ven.r')",S2,-3.780930569384684e-05,0.0006347399046613406
p_art_min,"('art.c', 'ven.c')",S2,-3.845463247194661e-05,0.0006408456141729559
p_art_min,"('art.c', 'av.r')",S2,-4.422774211875866e-05,0.0006325384321170179
p_art_min,"('art.c', 'mv.r')",S2,-4.25894094958679e-05,0.0006334564906677867
p_art_min,"('art.c', 'la.E_pas')",S2,-2.6074464873814744e-05,0.0006324818781734324
p_art_min,"('art.c', 'la.E_act')",S2,-4.257686258647022e-05,0.0006331140969175375
p_art_min,"('art.c', 'la.k_pas')",S2,-4.1107253901275904e-05,0.0006326063454175157
p_art_min,"('art.c', 'lv.E_pas')",S2,-4.6667399726051106e-05,0.0006488640249067736
p_art_min,"('art.c', 'lv.E_act')",S2,-4.133573924057618e-05,0.0006314841924241315
p_art_min,"('art.c', 'lv.k_pas')",S2,-6.4577174718749575e-09,0.000713755288232026
p_art_min,"('ven.r', 'ven.c')",S2,-9.514304842125204e-05,0.002290113114837865
p_art_min,"('ven.r', 'av.r')",S2,-7.337423277298762e-05,0.002289100537928587
p_art_min,"('ven.r', 'mv.r')",S2,-7.767225907552873e-05,0.0022889693576641553
p_art_min,"('ven.r', 'la.E_pas')",S2,-6.996465205982155e-05,0.0022844665915782527
