time_ind,v_ao,v_art,v_ven,v_la,v_lv,p_lv,q_av,p_ao,p_art,q_ao,p_ven,q_art,p_la,q_ven,q_mv,T
17,105.08597139277836,996.9159110623249,2866.4546242518845,16.107087447456838,34.29003992517224,4.0033085291854595,0.0,28.981278473019167,28.83455793152368,0.0009173864473894656,0.8381575333439156,0.018366282312321233,1.103971424652383,-0.04363024931447985,0.0,8474.802791756667
18,105.0855830096769,996.9085238747164,2866.4805177416356,16.08896952841555,34.29003992517224,4.305291903243451,0.0,28.97906535816884,28.83236008509462,0.0009172909798932166,0.8384841144320468,0.01836462622983212,1.094112847863956,-0.041958474467521635,0.0,8475.226172023029
19,105.08519466694975,996.9011373466209,2866.5057048941835,16.071557246690777,34.29003992517224,4.623684373909904,0.0,28.976852473382674,28.830162434884777,0.0009171957240162571,0.8388017868572352,0.018362976120355024,1.0843082389590672,-0.04029702007216026,0.0,8475.64955228939
20,105.08480636450705,996.8937514756067,2866.5301901520324,16.05484616229829,34.29003992517224,4.958346170570539,0.0,28.974639818148248,28.827964980170684,0.0009171006810781276,0.8391106066504915,0.01836133194665771,1.0745587056742714,-0.03864605875359163,0.0,8476.072932555751
21,105.08441810225831,996.8863662592591,2866.5539779754167,16.038831817509777,34.29003992517224,5.309130567562538,0.0,28.972427391950433,28.82576772023396,0.0009170058523497205,0.8394106300664116,0.018359693671364596,1.0648651741725577,-0.03700573329713037,0.0,8476.496312822113
22,105.08402988011267,996.8789816951803,2866.5770728828998,16.02350969625157,34.29003992517224,5.675883738193593,0.0,28.970215194271052,28.82357065436115,0.0009169112390520136,0.839701914095271,0.018358061256620702,1.0552283668195692,-0.03537615291638087,0.0,8476.919693088474
23,105.08364169797858,996.871597780988,2866.5994794767416,16.008875198736057,34.29003992517224,6.058444670829641,0.0,28.968003224588657,28.821373781843484,0.0009168168423562485,0.8399845167829925,0.018356434663881607,1.0456487889672246,-0.03375739103140413,0.0,8477.343073354836
24,105.08325355576414,996.8642145143177,2866.621202319056,15.994923765306192,34.29003992517224,6.456645719249674,0.0,28.965791482379615,28.81917710197746,0.0009167226633871066,0.8402584956691354,0.018354813854938513,1.0361268025178385,-0.032149497599795816,0.0,8477.766453621196
25,105.08286545337695,996.8568318928212,2866.6422460275803,15.981650780666222,34.29003992517224,6.8703121632065,0.0,28.963579967117244,28.816980614064438,0.0009166287032197548,0.8405239089948021,0.018353198791125607,1.0266625681463453,-0.030552489434874437,0.0,8478.189833887558
26,105.08247739072415,996.8494499141668,2866.6626152215285,15.96905162802503,34.29003992517224,7.299262539369156,0.0,28.96136867827238,28.81478431741068,0.0009165349628832001,0.8407808150197513,0.01835158943376803,1.0172560823277792,-0.028966356395398286,0.0,8478.61321415392
27,105.08208936771251,996.8420685760395,2866.6823144542873,15.957121756405131,34.29003992517224,7.743309051649104,0.0,28.959157615313984,28.812588211327483,0.0009164414433632883,0.8410292711734614,0.018349985744738923,1.007907223310024,-0.02739106907079888,0.0,8479.03659442028
28,105.08170138424835,996.8346878761413,2866.701348326601,15.945856567453614,34.29003992517224,8.202256829394557,0.0,28.956946777708,28.81039229513106,0.000916348145596217,0.8412693354827289,0.01834838768552279,0.9986156710654043,-0.025826565407845014,0.0,8479.459974686642
29,105.08131344023751,996.8273078121907,2866.7197214190933,15.935251482922755,34.29003992517224,8.67590433396608,0.0,28.954736164918078,28.80819656814271,0.0009162550704720241,0.8415010657205649,0.018346795217773968,0.9893809531280091,-0.02427275837400327,0.0,8479.883354953005
30,105.0809255355855,996.8199283819239,2866.7374382723897,15.925301964545108,34.29003992517224,9.164043460186258,0.0,28.95252577640568,28.806001029688826,0.0009161622188352536,0.8417245191555179,0.01834520830348107,0.9802024571259866,-0.02272953805561389,0.0,8480.306735219365
31,105.08053767019746,996.8125495830922,2866.7545033725637,15.916003528591586,34.29003992517224,9.6664599138911,0.0,28.95031561163036,28.803805679100414,0.0009160695914896875,0.8419397523680817,0.01834362690508711,0.9710794543940668,-0.02119677556374529,0.0,8480.730115485727
32,105.08014984397829,996.8051714134609,2866.7709211370866,15.907351759919084,34.29003992517224,10.182933633535479,0.0,28.94810567005015,28.801610515712596,0.0009159771892038319,0.84214682107354,0.018342050985605415,0.9620111254883145,-0.01967432725122115,0.0,8481.153495752089
33,105.07976205683258,996.7977938708137,2866.7866958882028,15.899342338595204,34.29003992517224,10.713238126693927,0.0,28.945895951121294,28.799415538865986,0.0009158850127006553,0.8423457797861038,0.018340480508840833,0.9529965388775629,-0.018162031270195774,0.0,8481.57687601845
34,105.07937430866464,996.7904169529512,2866.8018318388727,15.89197105395588,34.29003992517224,11.257140890792334,0.0,28.94368645429858,28.797220747906138,0.0009157930626631632,0.8425366816416343,0.018338915439505686,0.944034676419264,-0.016659711782815657,0.0,8482.000256284811
35,105.07898659937854,996.7830406576902,2866.816333075258,15.885233822117677,34.29003992517224,11.814403535792176,0.0,28.94147717903551,28.79502614218358,0.000915701339735221,0.842719578176766,0.01833735574336469,0.9351244459758025,-0.015167181068294618,0.0,8482.423636551173
36,105.07859892887807,996.7756649828608,2866.8302036575838,15.879126585122249,34.29003992517224,12.384781722579175,0.0,28.93926812478369,28.79283172105274,0.0009156098445244631,0.8428945206009932,0.01833580138639972,0.926264636530121,-0.013684231946869147,0.0,8482.847016817534
37,105.07821129706653,996.7682899263026,2866.843447730203,15.873645200872915,34.29003992517224,12.96802508788809,0.0,28.937059290992135,28.790637483870782,0.0009155185776051368,0.8430615611848926,0.018334252333898373,0.9174538688703199,-0.012210629457390189,0.0,8483.270397083896
38,105.07782370384714,996.7609154858733,2866.8560692055953,15.868785759128668,34.29003992517224,13.563877792122929,0.0,28.93485067710943,28.78844343000037,0.0009154275395145258,0.8432207492745338,0.01833270855307038,0.9086907513023181,-0.010746137069927985,0.0,8483.693777350256
39,105.07743614912296,996.753541659445,2866.8680718799415,15.86454446593519,34.29003992517224,14.172078436244927,0.0,28.93264228258297,28.78624955880839,0.0009153367307560155,0.8433721327491468,0.018331170012090527,0.8999738276849184,-0.009290507917075062,0.0,8484.117157616618
40,105.07704863279677,996.7461684449039,2866.8794594286196,15.860917648124444,34.29003992517224,14.792360154170614,0.0,28.9304341068591,28.784055869665952,0.0009152461517999817,0.8435157579643707,0.018329636680135885,0.8913015832448199,-0.007843485757727805,0.0,8484.54053788298
41,105.07666115477123,996.7387958401486,2866.8902354346205,15.857901724904464,34.29003992517224,15.424450849966755,0.0,28.92822614938294,28.78186236194784,0.0009151558030862566,0.8436516701105998,0.018328108527150364,0.8826724387430355,-0.00640480396075361,0.0,8484.96391814934
42,105.07627371494873,996.7314238430885,2866.9004034171367,15.855493179271301,34.29003992517224,16.068073435712595,0.0,28.926018409598253,28.77966903503206,0.0009150656850259719,0.8437799135735711,0.018326585523607847,0.8740847445759475,-0.004974184477561744,0.0,8485.387298415702
43,105.07588631323154,996.7240524516468,2866.9099667332734,15.853688656292746,34.29003992517224,16.72294559196942,0.0,28.92381088694815,28.777475888300746,0.000914975798000404,0.8439005306947195,0.018325067641326055,0.8655368215355972,-0.003551344735902522,0.0,8485.810678682064
44,105.07549894952173,996.7166816637593,2866.918928610113,15.852484931050528,34.29003992517224,17.38878001869783,0.0,28.92160358087493,28.77528292113969,0.0009148861423628404,0.8440135621755308,0.01832355485320094,0.8570269536346882,-0.00213599639580564,0.0,8486.234058948425
45,105.07511162372137,996.7093114773731,2866.927292140076,15.851878913274454,34.29003992517224,18.065284548119834,0.0,28.91939649082011,28.773090132938147,0.0009147967184400895,0.8441190470190981,0.01832204713324491,0.8485533944255569,-0.0007278463963581794,0.0,8486.657439214787
46,105.07472433573228,996.7019418904463,2866.9350603046887,15.851867623577238,34.29003992517224,18.752162415579345,0.0,28.91718961622436,28.770897523088568,0.0009147075265336361,0.8442170228298733,0.01832054445639002,0.8401143633201362,0.000673403697531097,0.0,8487.080819481149
47,105.07433708545611,996.6945729009461,2866.9422359964037,15.85244817163861,34.29003992517224,19.449112519709026,0.0,28.91498295652733,28.768705090986245,0.0009146185669208186,0.8443075260888349,0.018319046798307204,0.8317080425971065,0.0020680582315385928,0.0,8487.50419974751
48,105.07394987279443,996.6872045068512,2866.948821943624,15.85361783117523,34.29003992517224,20.155829150532462,0.0,28.91277651116826,28.76651283602974,0.0009145298398560068,0.8443905912079096,0.018317554136026887,0.823332608543374,0.003456422195209844,0.0,8487.927580013871
49,105.0735626976488,996.6798367061501,2866.9548207366374,15.855374014008145,34.29003992517224,20.872002272235886,0.0,28.910570279585862,28.764320757620624,0.0009144413455714005,0.8444662508570612,0.018316066447724242,0.8149862270096755,0.004838802005142899,0.0,8488.350960280233
50,105.07317555992057,996.6724694968412,2866.9602348248213,15.857714272861639,34.29003992517224,21.59731764802085,0.0,28.908364261218384,28.762128855163255,0.000914353084278919,0.8445345359289956,0.018314583712742187,0.8066670590988269,0.006215504565535561,0.0,8488.774340546594
51,105.0727884595111,996.6651028769301,2866.9650665428526,15.860636275150883,34.29003992517224,22.331457108408074,0.0,28.906158455503455,28.759937128064408,0.0009142650561714663,0.8445954758697825,0.018313105911374257,0.7983732562322334,0.0075868381322277,0.0,8489.197720812956
52,105.07240139632157,996.6577368444301,2866.969318132901,15.864137780791621,34.29003992517224,23.074098799561224,0.0,28.903952861878142,28.757745575732937,0.0009141772614254639,0.844649098958742,0.018311633024680758,0.7901029566880292,0.008953112926865592,0.0,8489.621101079316
53,105.07201437025316,996.650371397363,2866.972991673624,15.86821671320417,34.29003992517224,23.82491696953197,0.0,28.90174747977925,28.755554197580253,0.0009140897001996734,0.8446954314128897,0.0183101650350766,0.7818543162270764,0.010314635963006363,0.0,8490.044481345678
54,105.07162738120697,996.6430065337577,2866.9760891078154,15.872871131664969,34.29003992517224,24.58358224364922,0.0,28.89954230864331,28.753362993019945,0.0009140023726375512,0.8447344977356659,0.018308701926102264,0.773625502634643,0.011671711999277759,0.0,8490.46786161204
55,105.07124042908409,996.63564225165,2866.9786122416467,15.878099232064034,34.29003992517224,25.349761759084416,0.0,28.897337347906603,28.75117196146764,0.0009139152788682477,0.84476632070739,0.018307243682429974,0.7654147006519151,0.013024642728361293,0.0,8490.8912418784
56,105.07085351378551,996.6282785490821,2866.9805627544374,15.883899337139923,34.29003992517224,26.123119360071374,0.0,28.895132597005098,28.748981102340828,0.0009138284190072966,0.8447909215084284,0.018305790289782783,0.7572201133745764,0.014373726567648097,0.0,8491.314622144762
57,105.07046663521217,996.6209154241021,2866.981942230884,15.890269864246594,34.29003992517224,26.903315921519102,0.0,28.89292805537422,28.746790415058765,0.0009137417931557928,0.8448083201257386,0.018304341734667804,0.7490399560670601,0.015719259741286937,0.0,8491.738002411124
58,105.07007979326495,996.6135528747635,2866.9827521447733,15.897209341642949,34.29003992517224,27.69000939607354,0.0,28.89072372244901,28.744599899042367,0.0009136554014020581,0.844818535147423,0.018302898004510928,0.740872466483734,0.01706153455236042,0.0,8492.161382677485
59,105.06969298784468,996.6061908991254,2866.982993805836,15.904716461639335,34.29003992517224,28.48285465314783,0.0,28.88851959766467,28.742409553714083,0.0009135692438258173,0.8448215830924231,0.018301459088096456,0.7327159280340712,0.01840083547056957,0.0,8492.584762943847
60,105.07407242709021,996.5988415820561,2866.9826683937144,15.912790046753273,34.28526163000298,29.2752483065603,0.044349824869380335,28.913474859605508,28.740222974581005,0.0010832766133912148,0.844817478838978,0.018300027334399237,0.7245686630063133,0.019737440314817008,0.0,8493.008143210209
61,105.10772408058287,996.5917731019209,2866.9817770133163,15.92142900337654,34.25093088042064,30.03302985440927,0.11373886685103794,29.105231333566834,28.73811995044686,0.0022954046115419187,0.844806236322684,0.018298655077566832,0.7164290215848845,0.02107162217044857,0.0,8493.431523476569
62,105.16541458153159,996.5854108528144,2866.9803206793204,15.930632360291545,34.191855605659796,30.75933815846861,0.16247721317219208,29.433967841132926,28.736227045159946,0.004362701660530875,0.8447878683411646,0.01829742533799795,0.7082954001174968,0.02240364635885996,0.0,8493.854903742931
63,105.23950387811104,996.5800554509839,2866.9783003240636,15.940399258749553,34.11537516770944,31.461544648142482,0.19680550253833295,29.856149243703815,28.734633698488206,0.007012400249007085,0.8447623866535118,0.018296396782522397,0.7001662427443227,0.02373377018640922,0.0,8494.278284009293
64,105.32465912056576,996.5759109292808,2866.97571679326,15.950728947135008,34.026618289376565,32.14483143985132,0.22108428464671567,30.341387481284585,28.73340061457207,0.010054116104442597,0.8447298019262564,0.01829560922745442,0.6920400447360752,0.025062242387641476,0.0,8494.701664275653
65,105.41717298432513,996.573113303772,2866.972570843204,15.961620777224793,33.92915617109178,32.812788333392454,0.23834339286969455,30.868557188143864,28.732568261102763,0.013355507507459325,0.844690123698168,0.018295089214272184,0.6839153563642137,0.026389302484262092,0.0,8495.125044542016
66,105.51445711239529,996.5717517037194,2866.9688631399913,15.97307420013852,33.8254879233729,33.467878206345425,0.25069285389608076,31.422909186782608,28.732163155943375,0.016824187785149627,0.8446433603703511,0.018294854133792216,0.6757907868105492,0.027715180141795064,0.0,8495.548424808378
67,105.61470581455308,996.5718823539852,2866.9645942606166,15.985088762032074,33.71736288843095,34.111753394194864,0.2595965964451393,31.994154152477666,28.73220202719391,0.020395717199971148,0.8445895192201291,0.018294914955258618,0.6676650080486901,0.029040094534767698,0.0,8495.971805074738
68,105.7166539833383,996.573538595666,2866.959764695235,15.997664099526075,33.60601270585231,34.745493540341066,0.26607071762102125,32.57508315132622,28.732694794544184,0.02402495906973834,0.8445286064295936,0.01829527818216037,0.6595367587230934,0.030364253714695852,0.0,8496.3951853411
69,105.81941413139573,996.5767376141014,2866.95437485045,16.01079993485828,33.492307548812114,35.36977082177237,0.27081757585508626,33.160639033730554,28.733646571000556,0.027680261036446212,0.8444606271270133,0.018295947165382933,0.6514048480301914,0.03168785397983891,0.0,8496.81856560746
70,105.92235811034185,996.5814853076245,2866.948425053273,16.024496070776564,33.3768695376025,35.9849744913612,0.2743236840949115,33.74724243562827,28.735059111443405,0.03133923175699373,0.8443855854367983,0.018296923053462474,0.6432681596055375,0.03301107924537125,0.0,8497.241945873822
71,106.02503820508521,996.5877795345085,2866.9419155557175,16.03875238516061,33.260148399146374,36.59129606237036,0.2769252723111236,34.33234215200085,28.736931778663184,0.0349859235234645,0.8443034845374905,0.018298205426289682,0.6351256554228719,0.03433410041291453,0.0,8497.665326140184
72,106.12713155332494,996.5956123999813,2866.934846539931,16.053568825330718,33.14247476104956,37.188791498858784,0.2788547373024889,34.91409842372908,28.739262223796217,0.03860884772458752,0.8442143267264122,0.018299792741448887,0.6269763797357605,0.03565707473417499,0.0,8498.088706406545
73,106.22840101391654,996.604971870271,2866.9272181236424,16.068945402185207,33.024097669602526,37.777426090378455,0.28027347937538666,35.4911599546659,28.742046866537773,0.04219957761768527,0.8441181134884022,0.01830168264920379,0.618819462984467,0.036980145180958136,0.0,8498.512086672907
74,106.32867145212644,996.6158427583783,2866.9190303659366,16.084882184153006,32.905207319023745,38.357102845064915,0.28129194904107396,36.062528778426824,28.745281188430415,0.04575190155948559,0.8440148455686773,0.018303872184853548,0.6106541256515937,0.038303439824269744,0.0,8498.935466939269
75,106.42780661079493,996.6282091193314,2866.9102827111715,16.10137985414441,32.78595578417371,38.92768004227359,0.2819879554937688,36.627428463847444,28.748960445503947,0.04926099449027719,0.8439045159592405,0.01830635824084205,0.6024793215988209,0.039627129225229936,0.0,8499.358847205629
76,106.52570344567563,996.64204875444,2866.90063337731,16.11878031711228,32.66646818507765,39.489021459345444,0.2824167809731755,37.18527183617427,28.753078033172674,0.05272322633073878,0.8437828139413812,0.01830913931233982,0.5845672195465235,0.042547215850823605,0.0,8499.782227471991
77,106.6222773504071,996.6573424781741,2866.889777964567,16.13738809865865,32.54684818780858,40.04095028105483,0.28261585164965164,37.735576784846316,28.757628243330803,0.0561356183217174,0.8436459002793081,0.01831221417332517,0.5674710244131398,0.04533088405998069,0.0,8500.205607738353
78,106.71745809320761,996.6740685868706,2866.8777727379834,16.157147057213685,32.4271876043397,40.583296440980746,0.28261337963597843,38.277943109652476,28.762604618674036,0.05949570854204803,0.8434944846146585,0.0183155781221168,0.5511410792380259,0.04798640094289666,0.0,8500.628988004713
79,106.81118715583969,996.6922043772099,2866.864670426189,16.178004585494143,32.30756753488254,41.11589111588021,0.2824295469243476,38.81203735741261,28.768000404478922,0.06280145427342076,0.8433292319861361,0.018319226291180143,0.5355319140968926,0.05052133901554345,0.0,8501.052368271075
80,106.90341457204622,996.7117263416458,2866.8505207198555,16.199911112106513,32.18806133396116,41.638569594022684,0.2820790655330253,39.337574806507185,28.773808606747178,0.06605111899310191,0.8431507691162996,0.01832315368114713,0.5206015979683449,0.05294268363511897,0.0,8501.475748537438
81,106.9940966532898,996.7326102996121,2866.8353705637596,16.222819809511623,32.0687367534426,42.15117398343079,0.2815730981993901,39.8543065075084,28.780022031242872,0.06924319109995954,0.8429596880951297,0.018327355184008947,0.5063113624514117,0.055256895367039566,0.0,8501.899128803798
82,107.08319415944428,996.754831485722,2866.81926427797,16.24668647270578,31.949657683773374,42.65355640179978,0.2809209272997847,40.36200885927169,28.78663330973341,0.07237631857374552,0.8427565479085654,0.018331825599327986,0.49262541567123413,0.05746994078104168,0.0,8502.32250907016
83,107.17067167035292,996.7783646011658,2866.802243709585,16.271469367351315,31.830884731160538,43.14558007964381,0.2801305290835727,40.86048002790036,28.793634915281288,0.07544928648866156,0.8425418763522314,0.018336559643014134,0.47951069575219263,0.059587333229808144,0.0,8502.74588933652
84,107.25649854715166,996.8031837377958,2866.7843479679227,16.29712949438525,31.712474332359932,43.62711939666394,0.279207906597141,41.34954542463191,28.801019139658127,0.07846105140567203,0.8423161666915757,0.018341551934698885,0.4669371992814141,0.06161407838731581,0.0,8503.169269602882
85,107.34064635846401,996.8292626942507,2866.7656147258085,16.32362928926963,31.594481011823014,44.098057639388564,0.2781586127300504,41.82904303958143,28.808778187398026,0.08141064908202969,0.8420798940742966,0.01834679704866957,0.4548764203127669,0.0635549331620279,0.0,8503.592649869244
86,107.42308988848416,996.8565747883101,2866.74607927634,16.350933564633245,31.476956561848173,44.55829108213172,0.2769875463012658,42.29882918607938,28.81690411996946,0.08429723073745615,0.8418335036338487,0.01835228948504922,0.4433024411254906,0.06541422470891883,0.0,8504.016030135605
87,107.50380437556294,996.8850931371605,2866.7257755587325,16.37900848490558,31.359952523254158,45.00772846026852,0.27570081647968997,42.758762765367415,28.825388939159836,0.08711996414603691,0.8415774234278575,0.018358023716010845,0.43219070233298346,0.06719605442545884,0.0,8504.439410401967
88,107.58276839727037,996.9147904794709,2866.7047356584694,16.4078220657883,31.243517478617093,45.446288644227096,0.2743034422720904,43.20872170648587,28.8342245341398,0.0898781367594265,0.8413120581337914,0.018363994155186192,0.421518569818059,0.06890420386102351,0.0,8504.862790668329
89,107.65996323400701,996.9456392544733,2866.682990098498,16.437343883150096,31.127697609487605,45.8739003249752,0.27279975851755656,43.648599339954416,28.843402704990982,0.09257113288577497,0.841037792721684,0.018370195170691102,0.4112649771154555,0.07054219401846744,0.0,8505.286170934689
90,107.73537274681253,996.9776116508343,2866.660567997894,16.46754491433771,31.012536769737387,46.29050136674452,0.2711934218949739,44.078303701491805,28.852915177246302,0.09519842924524351,0.8407549944552566,0.018376621093351492,0.40141024300313644,0.07211331562284522,0.0,8505.709551201051
91,107.80898317655372,997.0106796158029,2866.6374970790903,16.498397530944928,30.89807667722406,46.69603924572246,0.269487604979918,44.49775638773338,28.862753604611946,0.09775958779823195,0.8404640129831007,0.018383266218429214,0.39193605766803125,0.07362063140711028,0.0,8506.132931467413
92,107.88078145940305,997.0448149804021,2866.6138038866247,16.529875280023997,30.784358473162385,47.09047354834891,0.2676864792371786,44.90688295735906,28.87290960621438,0.10025419549447642,0.8401651830976281,0.018390124828247038,0.38282521131119185,0.07506702111126187,0.0,8506.556311733773
93,107.95075635937762,997.0799893812116,2866.5895136566355,16.561953014614677,30.671421667776574,47.473774189410165,0.2657942054392017,45.30561938461547,28.883374743328922,0.10268190476991916,0.83985882308911,0.018397191178001822,0.3740617571033096,0.07645515446493263,0.0,8506.979692000135
94,108.01889802164628,997.116174381119,2866.564650655624,16.594606554942928,30.55930446628394,47.84592053791585,0.26381513854557176,45.69390951393588,28.89414055530599,0.1050424174068044,0.8395452390182638,0.018404459516530056,0.3656306000084871,0.07778755937846508,0.0,8507.403072266497
95,108.08519819729175,997.1533414109482,2866.53923801628,16.627812852612895,30.448043602483615,48.20690177510211,0.26175371458253893,46.071706340697475,28.905198542204175,0.10733549265034402,0.8392247226456505,0.01841192407627313,0.3575176958340118,0.07906658893134805,0.0,8507.826452532858
96,108.14965125414224,997.1914618196834,2866.5132979812065,16.661549746871337,30.337673277712128,48.55671273214385,0.25961323426944666,46.43897777121993,28.916540179732994,0.10956098313031574,0.8388975545056456,0.018419579081063498,0.34970976021673994,0.08029446964326332,0.0,8508.24983279922
97,108.2122535786155,997.2305068615841,2866.486851807753,16.69579605978204,30.228225771880947,48.89535600441808,0.25739654004943247,46.79570321430727,28.928156915419514,0.11171881357326938,0.8385640027060857,0.0184274187443974,0.34219438229933036,0.08147328261843398,0.0,8508.67321306558
98,108.27300271982467,997.2704477974714,2866.4599199523936,16.730531411830228,30.119732198095107,49.22284225375325,0.2551066510289218,47.14186870412498,28.940040198742743,0.11380895011935704,0.8382243252538384,0.018435437287678033,0.3349598112935375,0.08260499896048511,0.0,8509.096593331942
99,108.33189775055412,997.311255859462,2866.432522013114,16.765736279546218,30.012222176938696,49.53918992287422,0.2527464758109708,47.47746895714071,28.95218147064168,0.11583141324918454,0.8378787693280647,0.0184436289338094,0.32799502286704746,0.08369146875653358,0.0,8509.519973598304
100,108.38893825909858,997.3529023402322,2866.404676860102,16.80139186481203,29.905724755370453,49.84442645728724,0.25031966653914445,47.80250162734358,28.964572190073113,0.11778624169787824,0.83752757292861,0.018451987923537423,0.32128957190497853,0.08473444551523429,0.0,8509.943353864664
101,108.44412463319705,997.3953585733199,2866.376402609184,16.837480121416313,29.800268142498368,50.138587873005136,0.2478303675623408,48.11696892417807,28.977203828150955,0.11967350260804013,0.8371709645409513,0.01846050851182501,0.31483362115160296,0.08573558141058063,0.0,8510.366734131027
102,108.49745915710831,997.4385959348642,2866.3477166608454,16.87398371592202,29.695878610875514,50.42171565735575,0.24528206914023118,48.42088386398535,28.990067868663893,0.12149333061434124,0.8368091636283502,0.018469184967868812,0.30861788893062847,0.08669643594379153,0.0,8510.790114397389
103,108.5489459041763,997.4825858537148,2866.3186358626413,16.910885865667446,29.59258059341531,50.693854726516996,0.24267743210599987,48.714269657811585,29.003155811083207,0.12324592399691815,0.8364423826802291,0.018478011575728606,0.3026335049328399,0.08761849995030481,0.0,8511.213494663749
104,108.59859060880468,997.5272998261318,2866.2891764211454,16.948170426532702,29.490396797000514,50.95505478715623,0.24001854422235003,48.99715898188235,29.016459174936195,0.12493154009258853,0.8360708261016494,0.01848698263792491,0.29687208055817055,0.0885031838716676,0.0,8511.636874930111
105,108.64639927938201,997.5727094906515,2866.259353926312,16.985821868480784,29.38934951478843,51.20537373114958,0.2373083052843911,49.26958607366533,29.029969522080364,0.1265504457353349,0.835694690520585,0.01849609248984978,0.29132567611842414,0.08935182318926223,0.0,8512.060255196473
