time_ind,v_ao,v_art,v_ven,v_la,v_lv,p_lv,q_av,p_ao,p_art,q_ao,p_ven,q_art,p_la,q_ven,q_mv,T
14,108.1324986659202,1054.6763635951845,4135.581761876921,31.388398116396427,94.71826351724775,24.775323566009945,0.0,37.29822784136146,36.9024736277615,0.0013788012599689232,14.346157203802303,0.027147403617758786,14.382007099629286,-0.0042920117285946266,0.0,13055.640069987998
15,108.13100068038287,1054.648365031185,4135.612945429668,31.386711113185626,94.71826351724775,25.217498396888736,0.0,37.29135760280755,36.895793768954434,0.001378137980019411,14.346492162067428,0.0271389610127348,14.336626043923047,0.0011811887821305193,0.0,13056.726772174612
16,108.12950341318681,1054.6203748812675,4135.6382012240965,31.390942735870937,94.71826351724775,25.689125060154307,0.0,37.28449065879543,36.889115917567494,0.0013774791843808663,14.346763447291227,0.02713059745669928,14.29164505760523,0.006598869244565351,0.0,13057.813474361226
17,108.12800685947384,1054.5923930637648,4135.657588514317,31.401033816866015,94.71826351724775,26.189997488155278,0.0,37.277626987043746,36.882440054116515,0.0013768248633079857,14.346971695952,0.027122312160175903,14.247018038327983,0.011966625312068982,0.0,13058.90017654784
18,108.12651101439057,1054.5644194985864,4135.671159183692,31.416932557752688,94.71826351724775,26.719896172893236,0.0,37.27076656529358,36.87576615949378,0.0013761750058219895,14.347117465355092,0.027114104429429138,14.202700121850867,0.017289894930910172,0.0,13059.986878734455
19,108.12501587309053,1054.5364541070123,4135.678958109178,31.43859416514053,94.71826351724775,27.27858831335217,0.0,37.26390937131732,36.86909421491818,0.0013755295999153463,14.34720123754654,0.02710597366169405,14.158647648633895,0.022573962808354095,0.0,13061.073580921071
20,108.12352143073765,1054.5084968112985,4135.681023844226,31.465980168159486,94.71826351724775,27.865828101615225,0.0,37.2570553829352,36.8624242018418,0.001374888632934736,14.347223426648387,0.027097919336235527,14.11481809553776,0.027823969467826247,0.0,13062.160283107685
21,108.1220276825168,1054.4805475329235,4135.677391628391,31.49905541058902,94.71826351724775,28.481358591747224,0.0,37.25020457806364,36.855756101531135,0.00137425209320853,14.347184411186483,0.0270899409749365,14.0711694286371,0.03304499260157222,0.0,13063.2469852943
22,108.1205346236269,1054.4526061937488,4135.668091397753,31.537790039290932,94.71826351724775,29.12491046431974,0.0,37.2433569346832,36.849089895343916,0.0013736199689707586,14.34708451271934,0.027082038168352085,14.027660531060501,0.0382419932903192,0.0,13064.333687480914
23,108.11904224927544,1054.4246727169157,4135.653146245645,31.582161042584232,94.71826351724775,29.796201070576533,0.0,37.23651243081394,36.84242556494325,0.001372992247529087,14.346923979304087,0.027074210595866736,13.984251533993584,0.04341977439552764,0.0,13065.420389667528
24,108.11755055468234,1054.3967470262044,4135.632573520741,31.632151152793224,94.71826351724775,30.494935114311527,0.0,37.229671044532985,36.83576309214488,0.0013723689158582238,14.346702997291588,0.02706645801131449,13.940903580546644,0.04858301024169899,0.0,13066.507091854142
25,108.11605953508219,1054.3688290451369,4135.606386308526,31.687747365675307,94.71826351724775,31.220806043340076,0.0,37.22283275398456,36.8291024587026,0.0013717499613825057,14.34642170723966,0.027058780223568512,13.897578317136347,0.05373630941419986,0.0,13067.593794040758
26,108.11456918572533,1054.340918696522,4135.574594176537,31.74894019563585,94.71826351724775,31.973496741178,0.0,37.21599753738525,36.8224436462004,0.0013711353723699267,14.346080211918016,0.02705117708677709,13.854237640968737,0.05888424594940004,0.0,13068.680496227373
27,108.113079501874,1054.313015904161,4135.53720037385,31.81572647453524,94.71826351724775,32.75267686241478,0.0,37.209165373006094,36.81578663645877,0.0013705251364542772,14.345678546226624,0.027043648537057006,13.810844675315787,0.0640312389714455,0.0,13069.767198413987
28,108.1115904788049,1054.2851205918903,4135.4942034096675,31.888107774057847,94.71826351724775,33.55800426954636,0.0,37.202336239184646,36.80913141130688,0.0013699192414708054,14.345216694152073,0.02703619457181172,13.767363246034904,0.06918161739429673,0.0,13070.853900600601
29,108.1101021118099,1054.2572326834438,4135.44559728981,31.96609016935641,94.71826351724775,34.38912520841152,0.0,37.19551011432782,36.80247795254914,0.0013693176755826923,14.344694591307874,0.027028815246633774,13.723757819194388,0.07433962769344679,0.0,13071.940602787216
30,108.10861439619616,1054.229352102322,4135.39137173589,32.04968402001268,94.71826351724775,35.24567452414731,0.0,37.188686976913,36.795826241934385,0.0013687204273922747,14.344112127288664,0.02702151067243433,13.679993416027761,0.07950944436958544,0.0,13073.027304973832
31,108.10712732727865,1054.2014787716814,4135.33151238865,32.13890376681105,94.71826351724775,36.12727697851583,0.0,37.1818668054528,36.789176261129576,0.0013681274859098562,14.343469147854425,0.027014281012782717,13.636034970850991,0.08469524708136211,0.0,13074.114007160446
32,108.10564090037789,1054.1736126145636,4135.265999848471,32.23376889100778,94.71826351724775,37.03354674853966,0.0,37.17504957848585,36.7825279917738,0.001367538840333483,14.342765444624085,0.027007126496375582,13.591848037578119,0.08990113482620901,0.0,13075.20070934706
33,108.13936132696215,1054.1459343782349,4135.194809600996,32.334304000858445,94.68287646461413,37.930222695121344,0.07027552772436146,37.329702189609975,36.775924556301014,0.0019293522906639897,14.342000754276569,0.02700009933965559,13.547399451307152,0.09513104663847816,0.0,13076.287411533674
34,108.2402749482521,1054.1195129248933,4135.11791375075,32.44053728271504,94.57904686505505,38.784375570571946,0.11607077374724903,37.79252418243031,36.76962096238082,0.003563778224370776,14.341174777172485,0.026993506814893334,13.502655959444132,0.10038892770306437,0.0,13077.374113720289
35,108.37637563461149,1054.0952117820186,4135.035280378668,32.55250127770434,94.437916698662,39.62454895233425,0.14134479469513142,38.41672525736829,36.76382322920941,0.005758683851524008,14.340287170453081,0.026987597286843558,13.457584697376348,0.10567867158077733,0.0,13078.460815906905
36,108.53127907866845,1054.0734801069511,4134.946873584807,32.67023270560239,94.27542029563666,40.46518564458699,0.15658138796052187,39.127161764915314,36.758638516125785,0.0082518965748721,14.33933754849894,0.026982500190044195,13.412153144648096,0.1110041255099716,0.0,13079.54751809352
37,108.6969409350649,1054.054562956168,4134.852653416936,32.793772443650035,94.09935601984628,41.31307100298007,0.16689209383338183,39.886939776363455,36.75412528836642,0.010914674853381465,14.338325482163038,0.02697828640617509,13.366329091265632,0.11636909434875732,0.0,13080.634220280133
38,108.86937652408918,1054.0386049947788,4134.752575868975,32.92316548247755,93.91356290134536,42.17122806141313,0.1747693022281408,40.677784282042836,36.750318059933875,0.013683228603607734,14.337250498753857,0.026974998043082565,13.3200806068661,0.12177734426412636,0.0,13081.720922466748
39,109.04658356893067,1054.025700755221,4134.646592898669,33.05846088598656,93.71994766285853,43.04082687517013,0.18142458204181633,41.4905122030802,36.74723938424678,0.016525485551986466,14.336112082225316,0.02697266286576415,13.273376011738636,0.12723260622409602,0.0,13082.807624653362
40,109.22752183064146,1054.0159192882859,4134.534652452786,33.199711754834645,93.51948044511775,43.92212849026811,0.1874467896707302,42.32035267250319,36.74490573534779,0.019424766680085102,14.334909673447402,0.02697130137430525,13.226183849703357,0.13273857927708363,0.0,13083.894326839978
41,109.41162070256586,1054.009316034974,4134.41669849419,33.34697519357138,93.31267534636535,44.8149428406148,0.19311993360298646,43.164688706537554,36.743330340274255,0.02237190837610522,14.333642670496971,0.026970930212397375,13.178472863161767,0.13829893357373055,0.0,13084.981029026592
42,109.59853529400938,1054.0059386879107,4134.292671028601,33.500312280680845,93.09982848046467,45.718856928723724,0.19858078969077264,44.02193852666368,36.74252457746704,0.02536136010704187,14.332310428945226,0.026971563850031518,13.130211970026284,0.14391731316335632,0.0,13086.067731213207
43,109.78803040154747,1054.0058299386483,4134.16250608921,33.65978808223634,92.88113126002398,46.63334385495221,0.20389393409855072,44.89102341509989,36.74249863221794,0.02838932815225201,14.330912261692403,0.02697321537255355,13.081370244110998,0.14959733832181984,0.0,13087.15443339982
44,109.97992299119062,1054.0090288899419,4134.02613584721,33.82547153980499,92.65672650351978,47.55781771908957,0.20908903857902272,45.77110391970199,36.743261833608216,0.03145285537171577,14.32944744015507,0.026975896884753884,13.031916893346665,0.15534260830180305,0.0,13088.241135586435
45,110.17405511935013,1054.0155716702823,4133.883488609997,33.99743547138193,92.42673490065624,48.491659701505775,0.21417845621761442,46.66145566089122,36.744822801123526,0.034549388008583905,14.327915194246833,0.02697961968734747,12.981821245113936,0.16115670308643265,0.0,13089.32783777305
46,110.37027615739395,1054.025492721214,4133.734486159155,34.175759270836046,92.19127146306849,49.43420958244843,0.21916576925943976,47.56138780780892,36.74718975178016,0.037676490591400574,14.326314683784242,0.026984394681026275,12.931051745158276,0.16704329981758853,0.0,13090.414539959665
47,110.56844632245443,1054.0388221224146,4133.57905029026,34.36052226933226,91.95044476720524,50.38483005520431,0.22405142029267322,48.47025927172438,36.75036986194592,0.040831904575079216,14.324645068734148,0.026990231513840432,12.879578564489803,0.17300586910346713,0.0,13091.50124214628
48,110.7684363911374,1054.0555856286658,4133.417104404536,34.55180212716522,91.70435722016298,51.34291801175588,0.22883418660067395,49.38747739301425,36.754369276161306,0.044013543735627186,14.322905526310437,0.026997138571238376,12.82737387562306,0.17904764399352738,0.0,13092.587944332894
49,110.9701023209555,1054.0758097040195,4133.248559429115,34.749689111266854,91.45312520631046,52.307793602156266,0.23351181836156654,50.3123815469757,36.75919430818321,0.04721908447027037,14.321095099736553,0.027005124603589715,12.77440663584597,0.18517222642816922,0.0,13093.674646519508
50,111.1732863622238,1054.0995223584016,4133.073316363414,34.95428353311856,91.1968771545093,53.27871088059919,0.23808168773108762,51.244248243334496,36.76485164058135,0.05044598286866587,14.319212725597293,0.0270141989334884,12.720642921116593,0.19138355053863979,0.0,13094.761348706123
51,111.37785653110326,1054.1267415408242,4132.891284202316,35.16567751227388,90.93572598515004,54.25503573592191,0.24254042543043944,52.18247216218813,36.77134555560609,0.05369211508680243,14.317257426360804,0.0270243678912868,12.66605462301455,0.19768486448198574,0.0,13095.848050892739
52,111.58367218155047,1054.1574866028234,4132.702366419555,35.383968759514666,90.66979180822314,55.236094747422726,0.24688471110728397,53.126408256007316,36.7786806701202,0.05695521770447752,14.31522816518981,0.02703563828143268,12.610611802247677,0.20407962851025235,0.0,13096.934753079353
53,111.7905914892061,1054.1917724976204,4132.506459164862,35.60926232862686,90.39920029135126,56.221205061316084,0.25111075292380214,54.07540607313051,36.78686055164275,0.06023301212947584,14.313123826576172,0.02704801574013131,12.554284556010238,0.21057128908865475,0.0,13098.021455265967
54,111.99847180557465,1054.2296136704365,4132.303457914371,35.841663946979686,90.12407843430441,57.209685450808536,0.2552153917627301,55.028811382145975,36.79588864649466,0.06352320702324611,14.31094328777635,0.027061505766429402,12.497042978572523,0.21716329216623598,0.0,13099.108157452582
55,112.20716840825833,1054.2710201790867,4132.093251641008,36.08128585522657,89.84455968808739,58.200853278661015,0.2591964165365067,55.98596044006508,36.80576735425569,0.06682348155588672,14.308685356192537,0.027076112683652273,12.438857289758488,0.22385906029746258,0.0,13100.194859639196
56,112.4165344626072,1054.3160020091266,4131.875729113019,36.32824049827636,89.56077968863794,59.194029176508955,0.26305313236435723,56.94617981643888,36.816499057265695,0.07013148120660505,14.3063488370284,0.02709184079702237,12.379697762663996,0.23066200939578446,0.0,13101.28156182581
57,112.62642186522955,1054.3645641038852,4131.650771627057,36.58264780171441,89.27288037378015,60.18853483052429,0.2667856487195982,57.908790261964704,36.82808493489753,0.07344483537293393,14.30393245523142,0.027108693060536065,12.31953495069416,0.23757551220713205,0.0,13102.368264012426
58,112.83669251726963,1054.4167098082037,4131.418258552317,36.84462961928541,88.98099527459057,61.18368344302367,0.2703877127136301,58.87315841132669,36.840525785158555,0.07676133464014316,14.301434915045284,0.027126671994119292,12.25833950415191,0.244602927397967,0.0,13103.45496619904
59,113.04720010766479,1054.4724400183175,4131.178063744878,37.1143133372333,88.68526856357241,62.17878788424986,0.2738574401786318,59.83861323541387,36.85382182187153,0.08007864040874098,14.298854861494531,0.027145779485881708,12.196081889354689,0.25174762857199334,0.0,13104.541668385655
60,113.25779624956856,1054.5317530338068,4130.930056338959,37.391831074529186,88.38584907480224,63.17316071753087,0.2771940251262529,60.80447418490959,36.86797263935267,0.08339438306934428,14.29619088888381,0.02716601673937612,12.132732618550715,0.25901297776172966,0.0,13105.628370572269
61,113.46834557563932,1054.5946448062982,4130.674111063237,37.677309269973236,88.08287505651802,64.16616338573239,0.2803953939536542,61.77012042209148,36.882977271746554,0.08670640299842465,14.293441651610669,0.027187384211642816,12.06826449129211,0.2664020703541291,0.0,13106.715072758883
62,113.67871983705187,1054.661108575924,4130.410104677774,37.97087227328105,87.77648040763574,65.1571953332839,0.28346009958085605,62.73496375701941,36.89883410629327,0.09001265657060203,14.290605825892781,0.027209881554886052,12.002652035657535,0.27391779740629163,0.0,13107.8017749455
63,113.88876140035822,1054.73113556499,4130.1378849778675,38.27267365375201,87.46683017469827,66.14551916243946,0.2863864521092351,63.69828123251884,36.91554104882269,0.09331063231086348,14.28768177682271,0.027233508216365325,11.93586399419873,0.2815637053802003,0.0,13108.888477132114
64,114.09831909613139,1054.804714808268,4129.857301511309,38.582865179922884,87.15408517603512,67.13042923950569,0.2891730094971413,64.65937953747309,36.933095483265724,0.0965979238488681,14.284667888317383,0.02725826299255859,11.867870635064536,0.28934316034439167,0.0,13109.975179318728
65,114.3072646507306,1054.8818312699084,4129.568216551796,38.90158571221133,86.83838758701961,68.11133013747745,0.29181893815045334,65.61767036813,36.95149382239009,0.09987249404174642,14.281562680989161,0.027284143346592883,11.79864724772662,0.29725894357133603,0.0,13111.061881505342
66,114.51545931464965,1054.9624704963046,4129.27048419125,39.2289823805586,86.51988938890443,69.08757728640492,0.29432327606529507,66.57251737508358,36.97073261787429,0.10313213787238731,14.278364587565761,0.027311147014552357,11.728167011354351,0.30531407846085434,0.0,13112.148583691956
67,114.7227673476919,1055.0466119612831,4128.963949990284,39.565210841178036,86.19874563122917,70.05854614489891,0.2966857899378006,67.52329801057967,36.990806972612134,0.10637470345595333,14.275071949135896,0.02733927009914357,11.656404574722997,0.31351140149781864,0.0,13113.235285878573
68,114.92905238081323,1055.1342365325384,4128.6484614638275,39.91042479705471,85.8751105974328,71.02360774077852,0.29890606546291704,68.46938684276908,37.01171232204454,0.10959802770087791,14.271683127780484,0.02736850907804152,11.583334275716169,0.321853788900813,0.0,13114.321988065187
69,115.13418226930895,1055.225319465795,4128.323858788568,40.26478527807242,85.54913996992191,71.98215680324847,0.30098419472574484,69.41017781396826,37.0334427627165,0.11280001967956489,14.268196406756752,0.02739885891237529,11.50893226935813,0.33034388990028063,0.0,13115.408690251801
70,115.33802463827477,1055.3198363316944,4127.989982555375,40.628452900536516,85.22098934578585,72.93358677500441,0.3029202428091571,70.34506381072475,37.05599246630502,0.11597858452437772,14.264610073770841,0.02743031464834382,11.433174613943246,0.33898436583996777,0.0,13116.495392438415
71,115.5404494368397,1055.4177599198433,4127.6466698168515,41.00159181180006,84.89081478633184,73.87730571200095,0.30471473756910417,71.27344837834298,37.079354940992225,0.11913166681422131,14.260922378522588,0.027462870579346224,11.356038654505856,0.34777771946269775,0.0,13117.58209462503
72,115.74133221056125,1055.519059195034,4127.293752966696,41.38437080772254,84.55877059165256,74.8127388004661,0.3063672078562638,72.19476072913,37.10352278244099,0.1222573037306236,14.257131520668192,0.027496519960758706,11.277503462581786,0.3567262408202292,0.0,13118.668796811646
73,115.940551934611,1055.623702179742,4126.931063602519,41.776959475488574,84.22500857930495,75.73931549549864,0.3078758413717112,73.10844580469465,37.128488361497546,0.12535358803900234,14.253235691312671,0.027531255787673573,11.197548812650702,0.36583213478290244,0.0,13119.75549899826
74,116.13798680309137,1055.7316547237963,4126.55843076113,42.179529954872834,83.88968352877546,76.65648312548831,0.30924133663531705,74.01394496441412,37.15424353066115,0.1284186018302507,14.249233054054164,0.027567070464437994,11.116155928920527,0.3750974293639042,0.0,13120.842201184874
75,116.3335127631315,1055.842880238749,4126.1756764705015,42.59226141601272,83.5529548832692,77.5636919502094,0.310465941185559,74.91068926233085,37.180779560710434,0.131450393318348,14.245121697205413,0.02760395578588467,11.033304059614181,0.38452438013147605,0.0,13121.928903371489
76,116.52701964199377,1055.9573413947112,4125.770449125812,43.02750662036808,83.21496898877982,78.46044212135882,0.31155029151150165,75.79817341119666,37.20808754553195,0.1344472331194736,14.24076894595038,0.027642060712458255,10.764699865197633,0.416161021387589,0.0,13123.015605558103
77,116.71839206690751,1056.0749972639198,4125.3319972166955,43.49601853333666,82.87588069080503,79.34620992608401,0.3124950222833422,76.67586827475657,37.23615772063634,0.1374073117508216,14.23605931289456,0.02768151248578471,10.512548962841993,0.44578511946303756,0.0,13124.102307744717
78,116.90751983029756,1056.1958055126859,4124.862399980394,43.99571935984239,82.535841088445,80.22049987765186,0.3133012990977083,77.5432684059869,37.264979986110475,0.1403289034310948,14.231015132173649,0.027722272070225523,10.2752407681184,0.4735921702015133,0.0,13125.189009931333
79,117.09429588612606,1056.3197220005475,4124.363537216038,44.52473070155348,82.1949999674002,81.0828318488154,0.3139703881535702,78.39988285768001,37.29454381098372,0.1432103343979171,14.225656595658052,0.027764302489647244,10.051374666896093,0.4997522749625978,0.0,13126.275712117947
80,117.27861639501583,1056.4467008402946,4123.837120044506,45.08134279952989,81.85350569231767,81.9327415593611,0.31450368908885074,79.24523538939526,37.32483824754879,0.1460499835789538,14.220002083360018,0.027807568446999404,9.839725612792154,0.5244142989116873,0.0,13127.362414304562
81,117.46038083725168,1056.5766944472205,4123.284704808348,45.664000635329124,81.51150504351548,82.76978075082614,0.31490269477761507,80.07886498571847,37.35585194311186,0.14884628435658193,14.214068312739666,0.027852036158760595,9.639229195621773,0.5477076765262078,0.0,13128.449116491176
82,117.63949208164995,1056.709653599889,4122.70771748337,46.2712795213167,81.16914308543966,83.5935175409522,0.315168995846706,80.90032617212006,37.387573154490774,0.1515977256178234,14.207870600922222,0.027897673056799008,9.448955084821835,0.5697456223881223,0.0,13129.53581867779
83,117.8158564704287,1056.8455274978623,4122.10746865658,46.901870123796506,80.82656302299755,84.40353662532395,0.31530425872162865,81.70918940419648,37.41998976178692,0.15430285306247474,14.20142302558365,0.02794444761131529,9.268091514810115,0.5906270078851538,0.0,13130.622520864406
84,117.98938373115877,1056.9842638261184,4121.485168034701,47.55456395558049,80.48390622410615,85.19943966497229,0.31531031824246775,82.5050406638492,37.45308928375453,0.156960267742655,14.194738580793874,0.027992329161776738,9.095930070899236,0.6104382013253826,0.0,13131.70922305102
85,118.1599870439237,1057.125808815144,4120.841938148379,48.22823967271061,80.14131209150769,85.9808454617667,0.315189162143438,83.28748176730286,37.48685889213714,0.15956862708598782,14.187829324220626,0.028041287757006237,8.931851407797058,0.62925479536666,0.0,13132.795925237635
86,118.32758309621313,1057.2701073034002,4120.178824163378,48.92185326383261,79.79891794484169,86.74739005667392,0.3149429130898348,84.0561306168623,37.52128542657091,0.16212664572079608,14.180706482516419,0.028091294046281624,8.775315363383863,0.6471428032294664,0.0,13133.88262742425
87,118.49209229378783,1057.4171027960415,4119.496803876189,49.634428055228646,79.45685875041697,87.49872657970981,0.3145736979450219,84.81062216800805,37.55635540859343,0.1646330987966403,14.173380558686477,0.02814231916697442,8.625850931436046,0.6641598720341039,0.0,13134.969329610863
88,118.65343885050896,1057.5667375264654,4118.796797641976,50.36504478348101,79.11526696923309,88.23452528581404,0.3140836037563962,85.550608841381,37.592055056328356,0.1670868233685057,14.165861438729676,0.028194334633876765,8.483046246862095,0.6803564945528595,0.0,13136.056031797478
89,118.81155077893166,1057.7189525212768,4118.079674498188,51.11283547210548,78.77427250116268,88.95447353565504,0.3134746805575889,86.27576047964193,37.62837029998433,0.16948671819250322,14.158158457415517,0.02824731227868992,8.346542556261902,0.6957767389400379,0.0,13137.142733984094
90,118.96636000451046,1057.873687663675,4117.346256114398,51.87697948176712,78.43400250731439,89.65827560090567,0.3127488572856589,86.98576487125403,37.66528679697786,0.17183174549803187,14.150280440711226,0.02830122421716247,8.216030830660907,0.7104586593407535,0.0,13138.229436170708
91,119.1178016324685,1058.0308817716514,4116.597327314976,52.656692988319406,78.09458206425083,90.3456537498046,0.3119084622975772,87.68032438811154,37.70278995058969,0.17412091920833256,14.142235818811121,0.028356042735508846,8.091241081195927,0.7244355885676323,0.0,13139.316138357322
92,119.26581356709292,1058.1904726717853,4115.833639432902,53.451225629000476,77.75613447088398,91.01634865259719,0.3109564751450259,88.35915423950719,37.74086492757093,0.1763532987959997,14.134032662161651,0.028411740268241413,7.971939550743049,0.737736478636973,0.0,13140.402840543937
93,119.41033686176297,1058.3523972551645,4115.05591410823,54.25985670405818,77.41878084244952,91.67011882972312,0.30989627413494675,89.02198407747287,37.77949667148413,0.17852799482948206,14.125678722262498,0.028468289365121233,7.857924893248109,0.7503863630707098,0.0,13141.489542730551
94,119.55131552778968,1058.5165915447685,4114.264847849511,55.08189061547964,77.08264023411532,92.30674081950875,0.308731758551528,89.66855712005703,37.81866991878013,0.1806441658625838,14.11718148066326,0.028525662651537814,7.749023649968544,0.762406904354555,0.0,13142.576244917167
95,119.68869877506542,1058.682990709163,4113.461115032396,55.91665386839653,76.74782738664332,92.92600565857944,0.3074657341974918,90.29864042765716,37.8583692020644,0.18270105422566027,14.108548181172871,0.028583832793674976,7.645087682095339,0.7738167051651209,0.0,13143.662947103781
96,119.82244349037445,1058.8515290696478,4112.645371333664,56.763491637113326,76.41445024086543,93.52771506090689,0.3060981361130815,90.91203626934096,37.89857885180328,0.18469802561975215,14.099785866746249,0.028642772456169828,7.545990792652347,0.7846317172181279,0.0,13144.749649290396
97,119.95251197242457,1059.0221402130828,4111.818256232967,57.62176526339546,76.08261208979546,94.11168427427747,0.30462757848585237,91.50857173498005,37.93928302324159,0.18663453283164724,14.090901406356812,0.028702454302167092,7.451626378909804,0.7948655255427567,0.0,13145.83635147701
98,120.07887070993962,1059.1947570805933,4110.980395781282,58.49084948808288,75.75241271176634,94.67774330332725,0.3030521535865956,92.08809313119423,37.98046571756498,0.18851009613571193,14.081901524733835,0.02876285098299871,7.3619048147776605,0.8045296654262669,0.0,13146.923053663624
99,120.20148024148043,1059.3693122488205,4110.13240436476,59.3701306870656,75.42395822953785,95.22575228393566,0.3013766732934272,92.65041947526058,38.02211084900181,0.190324141033643,14.072792821308742,0.028823935196140987,7.276751693363794,0.813633835086261,0.0,13148.00975585024
100,120.32027413545397,1059.5457384485478,4109.274886721491,60.25900485430568,75.09738161186553,95.75563317764158,0.29962765977000333,93.19524609074539,38.06420236855504,0.19207566195213346,14.063581791878333,0.02888567980805817,7.196105734270356,0.8221861488063551,0.0,13149.096458036855
101,120.43523854947148,1059.7239668799339,4108.408439403504,61.15687614051696,74.77276479823712,96.26724810973761,0.2977964076788452,93.722509492047,38.10672386205328,0.19376449489508382,14.05427484430877,0.028948057351540952,7.119917387088974,0.8301933060082651,0.0,13150.183160223469
102,120.54636256634184,1059.9039283522322,4107.533652477953,62.06315515155484,74.45018722358151,96.76047551533348,0.2958745503427184,94.23215960945143,38.14965882206367,0.19539052293205117,14.04487831680891,0.02901104033097147,7.048147023524132,0.8376608098816473,0.0,13151.269862410083
103,120.65361925678046,1060.0855537609716,4106.6511105269965,62.977257948304405,74.12974427861052,97.23523738497549,0.29386741199763594,94.72407293668687,38.19299076173655,0.19695337320910486,14.035398488670513,0.029074601346413573,6.980763810689502,0.8445931035608525,0.0,13152.356564596697
104,120.75698934147331,1060.2687736218093,4105.7613937794085,63.8986049152601,73.81152411371221,97.69146303391136,0.29177706822503385,95.19816105268153,38.236703103593406,0.19845279542433147,14.025841592423433,0.029138712945135512,6.917744408838688,0.8509937274901017,0.0,13153.443266783313
105,120.85644886727313,1060.4535183907471,4104.865079013742,64.82661985723206,73.49561964266994,98.12910810049712,0.28961118354879345,95.65431410067664,38.28077925592294,0.1998884646438186,14.016213823536948,0.029203347701879698,6.859071850121562,0.8568654548221832,0.0,13154.529968969928
