time_ind,v_ao,v_art,v_ven,v_la,v_lv,p_lv,q_av,p_ao,p_art,q_ao,p_ven,q_art,p_la,q_ven,q_mv,T
10,103.01372289436665,940.0642294623326,2830.1382955332842,10.810850921062947,19.900338521271188,0.6719439108757422,0.0,10.489104003637607,10.372038652992527,0.0006334468105876339,0.24173882301404842,0.009030284428517431,0.19940930604078227,0.003528507118428636,0.0,9809.616956744727
11,103.01333480135581,940.0590849076534,2830.1416766045536,10.81300249748305,19.900338521271188,0.7744635940879048,0.0,10.487753266328092,10.370706803592201,0.0006333446071109576,0.24176594253672998,0.009029073025487881,0.19983507897740832,0.003495276136610974,0.0,9810.229674855704
12,103.0129467708977,940.0539410326618,2830.1450759487234,10.81513505876303,19.900338521271188,0.8865655169930865,0.0,10.486402746730208,10.369375130152944,0.0006332426295487837,0.24179320862607157,0.009027861648660901,0.20020831475650974,0.0034664367687096322,0.0,9810.84239296668
13,103.01255880285458,940.0487978374751,2830.1484908934017,10.817251277314732,19.900338521271188,1.0082009413540534,0.0,10.485052444364296,10.368043632705156,0.0006331408751411526,0.2418205998468606,0.009026650317171222,0.20052981366533984,0.0034419205175203527,0.0,9811.455111077657
14,103.0121708970906,940.0436553221948,2830.1519188104985,10.819353781261965,19.900338521271188,1.1393164641209925,0.0,10.483702358757622,10.36671231127518,0.000633039341187536,0.24184809511922817,0.009025439049833203,0.20080038893550609,0.003421657836443175,0.0,9812.067829188636
15,103.01178305347142,940.0385134869111,2830.155357115025,10.82144515563881,19.900338521271188,1.2798546104753807,0.0,10.482352489442741,10.36538116588623,0.0006329380250329468,0.24187567370901228,0.00902422786515025,0.20102084630594907,0.003405579832269905,0.0,9812.680547299613
16,103.01139527186439,940.0333723317002,2830.158803264373,10.823527943107965,19.900338521271188,1.4297537476322786,0.0,10.4810028359579,10.364050196558118,0.0006328369240716211,0.24190331522200326,0.009023016781319688,0.20119199186567194,0.003393617610949577,0.0,9813.29326541059
17,103.01100755213854,940.0282318566253,2830.162254757899,10.825604644382926,19.900338521271188,1.5889480624341727,0.0,10.4796533978472,10.362719403307205,0.0006327360357481227,0.24193099960055886,0.009021805816235753,0.2013146347371751,0.003385702053620343,0.0,9813.905983521567
18,103.01061989416425,940.0230920617385,2830.1657091367983,10.827677718345184,19.900338521271188,1.7573677952362259,0.0,10.478304174659613,10.36138878614693,0.0006326353575492026,0.24195870712265002,0.009020594987490908,0.2013895714563178,0.003381765118594618,0.0,9814.518701632544
19,103.01023229781357,940.0179529470785,2830.1691639844444,10.8297495817093,19.900338521271188,1.9349390582378703,0.0,10.476955165949713,10.36005834508741,0.0006325348870099024,0.24198641840455812,0.009019384312373075,0.20141759743712195,0.003381738885899934,0.0,9815.13141974352
20,103.00984476296004,940.0128145126723,2830.1726169256517,10.83182260976198,19.900338521271188,2.12158391438926,0.0,10.47560637127743,10.358728080135558,0.0006324346217115546,0.2420141143949435,0.009018173807871031,0.20139950366745224,0.003385555832226243,0.0,9815.744137854499
21,103.00945728947853,940.0076767585361,2830.1760656242836,10.833899138747576,19.900338521271188,2.3172206400275366,0.0,10.474257790207238,10.357397991295592,0.0006323345592746993,0.24204177635569785,0.009016963490691943,0.20133606550034583,0.00339314976366301,0.0,9816.356855965476
22,103.00906987724551,940.0025396846736,2830.179507786572,10.835981462555253,19.900338521271188,2.521763400887624,0.0,10.472909422309108,10.35606807856843,0.0006322346973674455,0.24206938588853247,0.009015753377237104,0.20122805543667535,0.00340445475237736,0.0,9816.969574076453
23,103.00868252613883,939.9974032910766,2830.182941159939,10.83807183389123,19.900338521271188,2.7351223911542855,0.0,10.471561267158066,10.354738341951986,0.0006321350337015318,0.24209692492556842,0.009014543483610603,0.2010762369345357,0.003419405651867299,0.0,9817.58229218743
24,103.00829523603781,939.9922675777254,2830.186363532671,10.840172464611415,19.900338521271188,2.9572038878935194,0.0,10.47021332433401,10.353408781441242,0.0006320355660309119,0.24212437572666556,0.009013333825621767,0.20088136163122494,0.0034379383283093955,0.0,9818.195010298406
25,103.0079080068231,939.9871325445907,2830.1897727291257,10.842285530506011,19.900338521271188,3.187910468052159,0.0,10.468865593421476,10.352079397028419,0.0006319362921495926,0.24215172084104136,0.00901212441881952,0.2006441703930637,0.003459989569848476,0.0,9818.807728409385
26,103.00752083837658,939.9819981916314,2830.1931666099526,10.84441317108481,19.900338521271188,3.427141031371873,0.0,10.467518074009519,10.350750188703051,0.0006318372098905383,0.2421789431089908,0.009010915278490924,0.20036539094873299,0.0034854972840213964,0.0,9819.420446520362
27,103.00713373058147,939.9768645187971,2830.196543076421,10.84655748524593,19.900338521271188,3.6747906634907466,0.0,10.466170765691622,10.349421156451964,0.0006317383171253724,0.24220602569662805,0.009009706419630186,0.20004573270936948,0.0035144009324399386,0.0,9820.033164631339
28,103.00674668332222,939.9717315260268,2830.1999000675473,10.84872053415002,19.900338521271188,3.9307507787755935,0.0,10.464823668065547,10.348092300259422,0.0006316396117626955,0.24223295207282852,0.009008497856959341,0.19968588651285252,0.0035466415501844866,0.0,9820.645882742316
29,103.00635969648445,939.9665992132495,2830.203235559116,10.85090434219587,19.900338521271188,4.1949091597942445,0.0,10.46347678073328,10.346763620107131,0.0006315410917478358,0.24225970600140354,0.00900728960493524,0.19928652530085536,0.003582161688714031,0.0,9821.258600853293
30,103.00597276995536,939.961467580383,2830.2065475577624,10.853110902945204,19.900338521271188,4.467149915087981,0.0,10.462130103302224,10.345435115973663,0.0006314427550723643,0.24228627149359264,0.009006081677791374,0.1988483287738769,0.0036209033567100005,0.0,9821.87131896427
31,103.00558590362331,939.956336627335,2830.2098341060287,10.8553421740594,19.900338521271188,4.747353618330659,0.0,10.460783635383713,10.344106787835187,0.0006313445997621477,0.24231263284865698,0.00900487408950235,0.19837195481101766,0.003662810405852545,0.0,9822.484037075248
32,103.00519909737773,939.9512063540042,2830.2130932813484,10.857600078315599,19.900338521271188,5.035397347125174,0.0,10.459437376593028,10.342778635665503,0.0006312466238772231,0.2423387746457277,0.009003666853791179,0.19785804034363935,0.003707828457314457,0.0,9823.096755186225
33,103.00481235110922,939.9460767602802,2830.2163231945087,10.859886505147983,19.900338521271188,5.331154713143392,0.0,10.458091326549498,10.341450659435976,0.0006311488255127017,0.2423646817314459,0.00900245998414024,0.19730720477270283,0.0037559046158681417,0.0,9823.709473297202
34,103.00442566470964,939.9409478460426,2830.219521988176,10.862203312117988,19.900338521271188,5.634495966850285,0.0,10.456745484876512,10.34012285911552,0.0006310512027989324,0.24239033920816955,0.009001253493801785,0.19672005283304084,0.003806987230142301,0.0,9824.322191408179
35,103.00403903807194,939.9358196111622,2830.222687834996,10.86455232681563,19.900338521271188,5.945288134901121,0.0,10.455399851201577,10.338795234670581,0.0006309537539018853,0.2424157324187244,0.009000047395811502,0.1960971794325171,0.003861025487967807,0.0,9824.934909519156
36,103.00365247109013,939.9306920555003,2830.225818939207,10.86693534524869,19.900338521271188,6.263394891340668,0.0,10.45405442515595,10.337467786065334,0.0006308564770201448,0.24244084695931825,0.008998841702977186,0.1954391583999909,0.003917970355402231,0.0,9825.547627630132
37,103.0032659636594,939.92556517891,2830.228913534998,10.869354133478813,19.900338521271188,6.58867667490056,0.0,10.452709206374662,10.336140513261684,0.0006307593703849562,0.24246566866641825,0.008997636427890443,0.1947465461094827,0.003977774273532506,0.0,9826.160345741111
38,103.00287951567594,939.9204389812354,2830.231969885687,10.871810428448082,19.900338521271188,6.9209907457803626,0.0,10.451364194496467,10.334813416219298,0.0006306624322598609,0.24249018361011948,0.008996431582932623,0.1940198814034524,0.004040391164317497,0.0,9826.773063852088
39,103.00249312703703,939.9153134623116,2830.2349862817055,10.874305939992068,19.900338521271188,7.260191380881574,0.0,10.450019389163861,10.333486494895547,0.0006305656609410428,0.24251437807800105,0.00899522718028916,0.19325969141707988,0.0041057759437414685,0.0,9827.385781963065
40,103.002106797641,939.9101886219657,2830.2379610405133,10.876842350926452,19.900338521271188,7.6061298471337535,0.0,10.44867479002297,10.332159749245596,0.0006304690547562803,0.24253823857442786,0.008994023231950277,0.19246648784898207,0.00417388483262173,0.0,9827.998500074042
41,103.00172052738716,939.9050644600163,2830.2408925063596,10.879421317282947,19.900338521271188,7.958654392016679,0.0,10.447330396723377,10.330833179222507,0.0006303726120634274,0.24256175181865575,0.008992819749712763,0.1916407639722728,0.004244675605602983,0.0,9828.611218185019
42,103.00133431617584,939.8999409762741,2830.2437790490535,10.882044469542615,19.900338521271188,8.317610348975492,0.0,10.445986208918118,10.329506784777239,0.0006302763312504143,0.24258490473493932,0.0089916167451888,0.19078299659198417,0.004318107427165853,0.0,9829.223936295997
43,103.00094816390829,939.8948181705415,2830.2466190631235,10.884713413472973,19.900338521271188,8.682840222381117,0.0,10.444642226263635,10.32818056585869,0.0006301802107347469,0.24260768444581612,0.008990414229811974,0.1898936470621965,0.004394140766281066,0.0,9829.836654406974
44,103.00056207048682,939.8896960426131,2830.2494109669105,10.887429731035665,19.900338521271188,9.054183887447609,0.0,10.443298448419817,10.326854522413623,0.0006300842489641222,0.24263007826482832,0.00898921221484371,0.18897316699801014,0.0044727369196637685,0.0,9830.44937251795
45,103.00017603581465,939.8845745922753,2830.2521532018563,10.890194981100063,19.900338521271188,9.431478473846022,0.0,10.441954875049776,10.325528654386833,0.0006299884444143427,0.24265207369079453,0.008988010711378515,0.1880219910689646,0.004553858612022754,0.0,9831.062090628928
46,102.99979005979587,939.8794538193075,2830.2548442316515,10.893010700291388,19.900338521271188,9.814558468617994,0.0,10.440611505819819,10.324202961721156,0.0006298927955891052,0.24267365840100685,0.008986809730350057,0.1870405387493171,0.004637469849593531,0.0,9831.674808739905
47,102.99940414233551,939.8743337234816,2830.257482541405,10.895878403824067,19.900338521271188,10.203255794977768,0.0,10.439268340399389,10.322877444357486,0.0006297973010195671,0.2426948202445457,0.008985609282537142,0.18602921508346157,0.00472353585577719,0.0,9832.287526850881
48,103.00199197640791,939.8692189592058,2830.2600666228823,10.898799600141857,19.897360173679687,10.594537463521888,0.023474197860797873,10.448275160761122,10.321553307253595,0.0006856986588582076,0.24271554712387972,0.008984410452839106,0.18498840544801992,0.00481202349789282,0.0,9832.90024496186
49,103.03016117185332,939.8642738347748,2830.2625950415572,10.901775733374844,19.868631550756458,10.965181292960732,0.06722520666813254,10.546316563730949,10.320273087405887,0.0012231332186956577,0.2427358275327059,0.008983251169558951,0.18391850855665745,0.0049028985807928775,0.0,9833.512963072837
50,103.07972459431984,939.8597910880032,2830.2650663755244,10.904808270910541,19.818047003559162,11.316207411938493,0.09587708513984967,10.718819448451855,10.319112570320922,0.002162835080805546,0.24275565006592542,0.008982198999075021,0.18281988585477502,0.00499613002437685,0.0,9834.125681183814
51,103.14293665607158,939.8559691764415,2830.267479271198,10.907898647053553,19.753153581552073,11.653056582840264,0.11462965265751016,10.938825704248517,10.318123133734248,0.003358654473328021,0.2427750038664638,0.008981299749864419,0.18169289552377263,0.00509168706630731,0.0,9834.73839929479
52,103.21473560736179,939.8529332844952,2830.269832416181,10.911048277548092,19.678887746730723,11.97935348374241,0.12689209226668738,11.188718177389648,10.317337186043854,0.004715088681092029,0.2427938784075909,0.008980582320589174,0.18053788517298144,0.005189539853051025,0.0,9835.351117405768
53,103.2917827287073,939.8507616647813,2830.272124529938,10.914258560115075,19.598509848775,12.297503337726704,0.1349154039270579,11.456876630339837,10.316774985699245,0.006169150363995039,0.2428122634181568,0.008980064779057308,0.17935519252921667,0.005289659376166961,0.0,9835.963835516746
54,103.37192584961198,939.8495002466639,2830.2743543584547,10.917530874936862,19.51412600264943,12.609035235972284,0.1401471790157944,11.735810546897492,10.316448423135853,0.007680243602494963,0.24283014883973156,0.00897975773352783,0.17814514613609878,0.0053920174104394635,0.0,9836.576553627723
55,103.45373491423067,939.8491751949612,2830.276520669574,10.920866585128403,19.427139968422953,12.914927163320444,0.1435431934651168,12.020542692918417,10.316364272039737,0.009221399666334533,0.24284752478919752,0.008979667230964807,0.17690806610724524,0.005496586447975404,0.0,9837.1892717387
56,103.53627762479819,939.8497989522759,2830.2786222505497,10.92426703715202,19.33847146754078,13.21576232958774,0.14571782138962444,12.307828255072614,10.31652575361733,0.01077504326866377,0.24286438153914572,0.008979796151465777,0.175644264894838,0.005603339632503764,0.0,9837.801989849677
57,103.61893190598936,939.8513752420976,2830.2806579059743,10.927733561198089,19.248738717057424,13.511874039489491,0.1470720414147255,12.595502132913369,10.316933831825187,0.012329453720310201,0.24288070950121793,0.008980145362861664,0.17435404809439267,0.005712250690903047,0.0,9838.414707960654
58,103.70128259015887,939.8539018332114,2830.282626456476,10.931267471519837,19.158358980950865,13.803425290955843,0.14786392234344303,12.882119357290344,10.317587929034692,0.013876815342273734,0.2428964992156946,0.008980714358679134,0.1730377152692067,0.005823293863608927,0.0,9839.02742607163
59,103.78304645947048,939.8573725291769,2830.2845267377215,10.934870066723079,19.067621539225073,14.090472135161944,0.1482606627940139,13.16669420342252,10.318486441078743,0.01541180300580633,0.24291174134347668,0.008981501717267222,0.17169556079838574,0.005936443833256031,0.0,9839.64014418261
60,103.8640255330739,939.861778419579,2830.28635759969,10.9385426300197,18.976733149954477,14.373003271027123,0.14837103920506933,13.448537609374746,10.319627061182134,0.016930700642375982,0.24292642666026448,0.008982505390558402,0.17032787477189248,0.006051675649583148,0.0,9840.252862293586
61,103.94407811564389,939.8671086622029,2830.2881179061537,10.942286429429881,18.885846218886545,14.650965792395894,0.14826571010610176,13.727156412021117,10.321006982455232,0.018430854908425363,0.2429405460523925,0.008983722884577846,0.16893494390913985,0.006168964652513862,0.0,9840.865580404563
62,104.02309980572427,939.873351001717,2830.289806534306,10.946102717927864,18.79507727264103,14.924283144541434,0.14799070658134222,14.002187247585224,10.322623032173281,0.019910316791103003,0.24295409051384856,0.008985151379144454,0.1675170524434252,0.006288286398183351,0.0,9841.47829851554
63,104.10100946347298,939.8804921638069,2830.2914223744565,10.949992733559586,18.70452059702059,15.192868596385509,0.1475774327601977,14.273347713114955,10.324471773811831,0.02136757678829839,0.24296705114380995,0.008986787818828793,0.16607448313029796,0.006409616574677402,0.0,9842.091016626517
64,104.177743153537,939.8885180434271,2830.29296432986,10.953957699494055,18.61425410599827,15.456630767855708,0.14704693637563032,14.540415284977245,10.326549555782508,0.022801450571789127,0.242979419145311,0.008988628956397997,0.16460751820848568,0.006532930921820402,0.0,9842.703734737495
65,104.25324866499871,939.8974138751793,2830.2944313166886,10.957998823933634,18.524344651515506,15.715479209032212,0.1464138652878704,14.803208245819814,10.328852555541175,0.02421097554334936,0.2429911858249869,0.008990671392134606,0.16311644042610338,0.006658205145611157,0.0,9843.316452848472
66,104.32748195189296,939.9071643491338,2830.295822264305,10.962117299699637,18.434851467284894,15.969328388748872,0.14568909592314094,15.061573295977901,10.33137680957272,0.02559534363716646,0.24300234259525488,0.008992911600563454,0.16160153413424405,0.006785414827245086,0.0,9843.929170959449
67,104.40040492514485,939.9177537238874,2830.2971361142377,10.96631430536424,18.34582826368243,16.218098618058566,0.14488111488638972,15.315377868429927,10.334118242659754,0.026953859577284717,0.24301288096614365,0.008995345956549458,0.16006308616184425,0.006914535349506049,0.0,9844.541889070426
68,104.4719844642256,939.9291658724011,2830.298371820658,10.970591004656645,18.257324170374588,16.461717098559433,0.1439967392906954,15.564506688917648,10.33707267974955,0.028285922200020706,0.24302279254908213,0.008997970745872599,0.15850138691196808,0.007045541805698034,0.0,9845.154607181403
69,104.54219213261946,939.9413843023152,2830.299528351272,10.974948545399533,18.16938400071003,16.700118570278754,0.14304137967604988,15.808860785643851,10.340235851213196,0.02959101906692758,0.24303206906404043,0.009000782169909627,0.15691673156078564,0.007178408900295874,0.0,9845.76732529238
70,104.61100197856841,939.954391629875,2830.3006046512282,10.979388099578017,18.082050973066302,16.933244283121873,0.1420201034160434,16.048349834879943,10.343603256652733,0.030868685783419184,0.24304070205008316,0.00900377622448795,0.15530943186101237,0.007313109940905536,0.0,9846.380043403358
71,104.67839254902417,939.9681711373079,2830.3015997359553,10.983910760184381,17.995363149844504,17.161046838775338,0.14093728683934237,16.282899170419775,10.347170568083161,0.0321185417456567,0.24304868360996953,0.009006949058623696,0.15367978979999378,0.007449619096143935,0.0,9846.992761514335
72,104.74434509964685,939.9827060196866,2830.3025126407556,10.988517597298813,17.90935597492771,17.383487325731966,0.13979715529629863,16.51244355357446,10.350933434956474,0.033340257484685984,0.24305600600588503,0.009010296801077922,0.1520281136533818,0.007587910023736328,0.0,9847.605479625312
73,104.80884544226791,939.9979806677552,2830.3033424959503,10.993209574699076,17.82405915164369,17.600538266793446,0.13860322424003074,16.73693360316961,10.354887816266316,0.034533587662457184,0.24306266226213064,0.009013815855861874,0.15035469746294503,0.007727957631445592,0.0,9848.218197736289
74,104.87187538699607,940.0139743094276,2830.304088150404,10.997987967839652,17.73951151764834,17.812165046030273,0.13736009872497842,16.956306010245584,10.359028334425645,0.03569821880924588,0.2430686431454868,0.009017501437553333,0.14865993439951317,0.007869728375644161,0.0,9848.830915847266
75,104.93342284970906,940.0306686838832,2830.304748626459,11.002853858147029,17.655743314117366,18.018349077403073,0.13607154588048473,17.170518716650527,10.363350261977107,0.03683394892668761,0.24307394081416134,0.009021349339024013,0.14694363026962365,0.008013237790248854,0.0,9849.443633958244
76,104.99348120171214,940.0480492879,2830.305260403183,11.007870845191503,17.57277559432825,18.219083576012473,0.13474017949699196,17.379548651560782,10.367849844250244,0.037940673494054646,0.24307804576770584,0.009025356667486072,0.14278255092967157,0.008360439541652063,0.0,9850.056352069221
77,105.05204236961912,940.0660965792341,2830.305566434311,11.013096080995815,17.490635868155685,18.414361587506345,0.1333693931594234,17.58336771598071,10.372522022046038,0.03901826784178761,0.2430805004388533,0.009029519320983571,0.13879386067971722,0.008693133705719235,0.0,9850.669070180198
78,105.10910104487354,940.0847925909795,2830.3056754497406,11.018520929541237,17.40934731718033,18.60418426211253,0.13196233678067124,17.78195743375876,10.377362143997301,0.04006665716324632,0.24308137485000603,0.00903383309080684,0.13496784555913807,0.009012135856456844,0.0,9851.281788291175
79,105.16465381358508,940.1041193293503,2830.305595705221,11.024137226383298,17.32893125777603,18.788558465065677,0.13052201915479486,17.97530592302903,10.382365551777896,0.041085802371474654,0.24308073522039134,0.009038293765433096,0.13129552630000818,0.009318200008275919,0.0,9851.894506402152
80,105.21869911132465,940.1240587832776,2830.305334999016,11.029937261979585,17.249407176718012,18.96749664766081,0.12905131251281765,18.163407738878714,10.387527582587698,0.04207569923441949,0.24307864409977153,0.009042897132622412,0.12776862703497094,0.009612021235589406,0.0,9852.507224513129
81,105.27123713643675,940.1445929423053,2830.3049007035356,11.035913750056556,17.17079279998062,19.14101659421874,0.1275529603352934,18.346263571635223,10.392843573784821,0.0430363767172811,0.24307516062215082,0.009047638983320758,0.12437951623091152,0.009894240617616143,0.0,9853.119942624107
82,105.32226968042748,940.1657038282359,2830.30429981107,11.042059781897562,17.093104230684318,19.309140880768574,0.1260295852176993,18.523879656541236,10.398308871078934,0.043967893743899186,0.2430703408725621,0.009052515118636688,0.12112112800282146,0.010165451828080405,0.0,9853.732660735084
83,105.37180000402722,940.1873735200213,2830.3035389753527,11.048368784771487,17.016356048142534,19.471896500184403,0.1244836979373848,18.69626734239734,10.40391883497474,0.0448703368277893,0.24306423822051906,0.009057521355287894,0.11798688584229731,0.010426207520853477,0.0,9854.345378846061
84,105.41983275515737,940.2095841729827,2830.3026245516185,11.054834481866042,16.940561370690965,19.6293146435478,0.12291770818659675,18.86344280604952,10.409668845747822,0.04574381850029498,0.24305690364126,0.00906265352975039,0.11497062315442665,0.010677025980624262,0.0,9854.958096957038
85,105.46637394106739,940.2323180182534,2830.3015625792705,11.061450909658381,16.865731884065497,19.78143052645595,0.12133391225999914,19.0254269554135,10.415554303300476,0.04658847678662748,0.24304838557675534,0.00906790749825389,0.11206662068747293,0.01091838799124662,0.0,9855.570815068015
86,105.51143094767629,940.2555573524246,2830.30035874765,11.068212452192826,16.79187783237124,19.92828334827476,0.1197344757110685,19.18224549679187,10.421570624480903,0.047404475584628236,0.2430387296611237,0.009073279134636862,0.10926967354215572,0.011150731227085823,0.0,9856.183533178992
87,105.55501223582877,940.2792846073207,2830.299018535675,11.075113701383536,16.719008252107237,20.06991550629784,0.11812147689782694,19.33392787770964,10.42771326114748,0.04819199884664935,0.24302797984067756,0.009078764345450857,0.10657482868030074,0.011374472227157512,0.0,9856.79625128997
88,105.59712737193905,940.3034823397307,2830.297547180778,11.082149488122552,16.64713095174473,20.206372498943608,0.11649687432928245,19.48050739356815,10.433977697509732,0.04895125117105171,0.24301617812479914,0.00908435906781227,0.1039774490480298,0.011590001029175376,0.0,9857.408969400947
89,105.63778710008825,940.3281332169562,2830.295949645105,11.089314916150704,16.576252454015037,20.337702751023993,0.1148624383491542,19.622021438576677,10.440359446387566,0.04968245918025071,0.24300336431477743,0.0090900592663095,0.10147328951763197,0.011797674816579229,0.0,9858.021687511924
90,105.67700308278401,940.3532200667632,2830.2942307030257,11.096605274495506,16.506378205246392,20.463957180475354,0.11321982640809573,19.758510603479543,10.446854062142627,0.050385866568497535,0.2429895767057689,0.009095860943904386,0.09905832365139301,0.011997832417683077,0.0,9858.6344056229
91,105.71478787904927,940.3787258783365,2830.292394936891,11.104016041756653,16.437512596282165,20.5851889994037,0.11157056337204771,19.890018599295427,10.453457140925451,0.05106173368789125,0.24297485205273053,0.009101760142182901,0.09672875788712686,0.01219079312035675,0.0,9859.247123733878
92,105.75115490891473,940.404633789247,2830.2904467091435,11.111542914055283,16.369659010954685,20.70145379256897,0.10991607395265204,20.016592133735227,10.460164317301693,0.051710336897924924,0.24295922534676662,0.009107752938547091,0.09448108786896377,0.012376851957756427,0.0,9859.859841844856
93,105.78611835217535,940.430927119551,2830.288390217597,11.119181749739175,16.302819893252497,20.812808949719187,0.10825764815401068,20.13828055882949,10.466971273079704,0.05233196661101253,0.24294273025846852,0.009113835453688887,0.09231199718732598,0.012556288186121476,0.0,9860.472559955833
94,105.81969306799347,940.4575893793343,2830.2862295038935,11.126928560948263,16.236996820145304,20.919313516986946,0.10659646233170723,20.25513559111098,10.473873739263597,0.052926925767813875,0.24292539920579145,0.009120003853270603,0.09021834448542385,0.0127293663652102,0.0,9861.08527806681
95,105.85189433424702,940.4846042593219,2830.2839684315486,11.134779535637579,16.17219077156042,21.021029003211403,0.10493385420002077,20.36721040443029,10.48086749362247,0.05349552494156482,0.24290726317792755,0.009126254345915099,0.08819720608024904,0.01289633279081422,0.0,9861.697996177787
96,105.88273787369299,940.5119556519429,2830.281610718588,11.14273100493537,16.108402083156015,21.118018601633043,0.10327118330411704,20.474559721016114,10.487948366143556,0.05403808280130216,0.2428883519971202,0.009132583187833412,0.08624581858314324,0.013057420299621852,0.0,9862.310714288764
97,105.9122397855611,940.5396276593558,2830.2791599490497,11.150779431671566,16.04563050667718,21.210347043458597,0.10160984572926585,20.57723957339046,10.495112241109934,0.05455492481233133,0.2428686944108765,0.009138986684594655,0.08436156044380703,0.01321284981536067,0.0,9862.92343239974
98,105.94041642775609,940.5676045737583,2830.27661954844,11.158921434986222,15.983875347374369,21.298081467478145,0.09995147946962102,20.675306894380324,10.502355052003075,0.05504638104534071,0.24284831789513672,0.009145461186757535,0.08254200107771521,0.013362826237223256,0.0,9863.53615051072
99,105.96728431791531,940.5958709382717,2830.273992856629,11.167153717386354,15.92313550211264,21.381289604927762,0.09829772837815123,20.76881917275377,10.509672797264795,0.055512784227741356,0.24282724923894428,0.009152003103399586,0.08078476598395365,0.013507549732121827,0.0,9864.148868621696
100,105.99286004492072,940.6244115189845,2830.271283095133,11.175473097540616,15.86340957573623,21.46004085648577,0.09665046444650183,20.857834145241732,10.517061533059922,0.055954468116342276,0.24280551428203553,0.009158608895899633,0.07908760165272619,0.013647210302249326,0.0,9864.761586732673
101,106.01716400530147,940.6532111811769,2830.2684933038213,11.183876573702582,15.804692268313353,21.534396669638355,0.09500815631301994,20.942422800891013,10.524517341232434,0.056371838037984026,0.24278313740715604,0.009165275049826015,0.0774484900326681,0.013781978200984776,0.0,9865.37430484365
102,106.04021383533397,940.6822551359892,2830.2656264937923,11.192361170664007,15.746980696535735,21.604426037042906,0.09337202542003982,21.022646521834048,10.532036393164658,0.05676524685148818,0.24276014276628693,0.009171998130768457,0.07586537634753997,0.013912026723786032,0.0,9865.987022954627
103,106.06202873109844,940.7115287864652,2830.262685560876,11.200924026413595,15.690270227462,21.67019475443741,0.09174190883274548,21.098572119018016,10.539614909919532,0.057135076522455856,0.2427365535868336,0.009178774749426825,0.07433632620185356,0.01403751905433223,0.0,9866.599741065605
104,106.08262672853311,940.7410177444932,2830.2596732544043,11.209562423426693,15.63455718145766,21.731773984020386,0.09011915294417748,21.170262365577504,10.547249166626992,0.057481686875111106,0.24271239192115,0.009185601565744484,0.07285958090787849,0.014158603631691717,0.0,9867.212459176582
