output,parameter,index,value,confidence
v_ao_mean,ao.r,ST,0.0010200348951355843,6.08591211822966e-05
v_ao_mean,ao.c,ST,0.2344333200844968,0.008521349920516359
v_ao_mean,art.r,ST,0.03336743860940454,0.0011156186894388414
v_ao_mean,art.c,ST,0.011013088435794858,0.0006213266723202095
v_ao_mean,ven.r,ST,0.0007444503878464739,2.839536035724336e-05
v_ao_mean,ven.c,ST,0.014467972822375197,0.0005908486775280314
v_ao_mean,av.r,ST,2.257226818074332e-06,1.221703488141153e-07
v_ao_mean,mv.r,ST,0.0005141234125370221,3.064435521836762e-05
v_ao_mean,la.E_pas,ST,0.0005721641085156569,2.1493034462838293e-05
v_ao_mean,la.E_act,ST,0.0005454433879923165,2.2053010877916027e-05
v_ao_mean,la.k_pas,ST,0.040263819944918205,0.0015824811091620181
v_ao_mean,lv.E_pas,ST,0.009947918464820621,0.00036551590603052823
v_ao_mean,lv.E_act,ST,0.03510583902872697,0.0012963002490570547
v_ao_mean,lv.k_pas,ST,0.6418713204573969,0.018476939269437713
v_ao_mean,ao.r,S1,0.00042618546622528173,0.0009962509666043124
v_ao_mean,ao.c,S1,0.22107075485772956,0.013183457676391248
v_ao_mean,art.r,S1,0.030400111230610167,0.006094029311481036
v_ao_mean,art.c,S1,0.006195694854868917,0.003051298341591247
v_ao_mean,ven.r,S1,0.0003030327314523488,0.0009120993344056076
v_ao_mean,ven.c,S1,0.012141887860541638,0.0039014084469654845
v_ao_mean,av.r,S1,-5.492130762361898e-06,4.925193179607639e-05
v_ao_mean,mv.r,S1,0.00037529986905533404,0.0007959283017649016
v_ao_mean,la.E_pas,S1,0.0005017915627506268,0.0006614163034773383
v_ao_mean,la.E_act,S1,0.00043492642245585294,0.0007552715608644003
v_ao_mean,la.k_pas,S1,0.0383569361870475,0.0063209109217053075
v_ao_mean,lv.E_pas,S1,0.010367412492968835,0.0031273635552088236
v_ao_mean,lv.E_act,S1,0.034026947017034063,0.0057938601121189075
v_ao_mean,lv.k_pas,S1,0.6191649955726658,0.01925565591122915
v_ao_mean,"('ao.r', 'ao.c')",S2,0.0003329017997530659,0.0019416715854937694
v_ao_mean,"('ao.r', 'art.r')",S2,0.00018311004759101468,0.0016099554910119869
v_ao_mean,"('ao.r', 'art.c')",S2,0.00020061172060561756,0.0016611153478990036
v_ao_mean,"('ao.r', 'ven.r')",S2,0.00017107499066719558,0.0016650468689508224
v_ao_mean,"('ao.r', 'ven.c')",S2,0.0003701771823893911,0.0016980594641092747
v_ao_mean,"('ao.r', 'av.r')",S2,0.00015865081502708592,0.001662936904834829
v_ao_mean,"('ao.r', 'mv.r')",S2,0.000157332424764562,0.0016631903662930926
v_ao_mean,"('ao.r', 'la.E_pas')",S2,0.00015776160741894877,0.0016630456123261927
v_ao_mean,"('ao.r', 'la.E_act')",S2,0.00015767438296573986,0.0016585900516200918
v_ao_mean,"('ao.r', 'la.k_pas')",S2,0.00014821455047406978,0.001641364762444196
v_ao_mean,"('ao.r', 'lv.E_pas')",S2,0.00016659447765259017,0.0016741006839328092
v_ao_mean,"('ao.r', 'lv.E_act')",S2,0.00017711097083832755,0.0016855377476182993
v_ao_mean,"('ao.r', 'lv.k_pas')",S2,0.0004244234760191201,0.001965430854110272
v_ao_mean,"('ao.c', 'art.r')",S2,-0.00206897940630495,0.020858555929942693
v_ao_mean,"('ao.c', 'art.c')",S2,-0.0024585678149749886,0.02048119567931822
v_ao_mean,"('ao.c', 'ven.r')",S2,-0.00284947750065134,0.020173644406521994
v_ao_mean,"('ao.c', 'ven.c')",S2,-0.002063459033626102,0.02010964899957838
v_ao_mean,"('ao.c', 'av.r')",S2,-0.00283439977629394,0.020111622988625396
v_ao_mean,"('ao.c', 'mv.r')",S2,-0.0028697523699183322,0.020095522977737985
v_ao_mean,"('ao.c', 'la.E_pas')",S2,-0.0027586055055176823,0.02014655048934415
v_ao_mean,"('ao.c', 'la.E_act')",S2,-0.0029659184447424517,0.020127906547558378
v_ao_mean,"('ao.c', 'la.k_pas')",S2,-0.0019120684597008497,0.020968959429138186
v_ao_mean,"('ao.c', 'lv.E_pas')",S2,-0.0035211844672917263,0.02052597984493589
v_ao_mean,"('ao.c', 'lv.E_act')",S2,-0.0030631356078355196,0.020985400060182686
v_ao_mean,"('ao.c', 'lv.k_pas')",S2,0.010640343967991184,0.025248181425338186
v_ao_mean,"('art.r', 'art.c')",S2,0.000727202944496963,0.008951153275094494
v_ao_mean,"('art.r', 'ven.r')",S2,0.0006944298621727042,0.008937323703161618
v_ao_mean,"('art.r', 'ven.c')",S2,0.0007390725418595784,0.00886454160049888
v_ao_mean,"('art.r', 'av.r')",S2,0.0006751479876553403,0.008951166063633312
v_ao_mean,"('art.r', 'mv.r')",S2,0.0006583699237440521,0.008924678097044546
v_ao_mean,"('art.r', 'la.E_pas')",S2,0.0006754970824840256,0.008946214388474857
v_ao_mean,"('art.r', 'la.E_act')",S2,0.0006731873732716075,0.00897238917245505
v_ao_mean,"('art.r', 'la.k_pas')",S2,0.0006882496277898359,0.008992372094495589
v_ao_mean,"('art.r', 'lv.E_pas')",S2,0.0006960098601409004,0.008984616902594
v_ao_mean,"('art.r', 'lv.E_act')",S2,0.0008424301243870405,0.009042638177682949
v_ao_mean,"('art.r', 'lv.k_pas')",S2,0.0018056449567783739,0.011467417519784792
v_ao_mean,"('art.c', 'ven.r')",S2,0.00039762915049682115,0.005137756053630251
v_ao_mean,"('art.c', 'ven.c')",S2,0.0005143925994856684,0.005304185696114766
v_ao_mean,"('art.c', 'av.r')",S2,0.00040670263081022605,0.005147664078552185
v_ao_mean,"('art.c', 'mv.r')",S2,0.0004262152328042805,0.00517328432308102
v_ao_mean,"('art.c', 'la.E_pas')",S2,0.00039358565388917144,0.00515389778252715
v_ao_mean,"('art.c', 'la.E_act')",S2,0.0004131443925806552,0.005145343153123393
v_ao_mean,"('art.c', 'la.k_pas')",S2,0.00025245011928803907,0.005162638126809889
v_ao_mean,"('art.c', 'lv.E_pas')",S2,0.000427783446703113,0.005141650885174024
