output,parameter,index,value,confidence
p_art_max,ao.r,ST,0.006681376857841242,0.000261158418569379
p_art_max,ao.c,ST,0.0003956569874522933,1.5822702278074793e-05
p_art_max,art.r,ST,0.0698873764867754,0.0026048936853441803
p_art_max,art.c,ST,0.02174438570244443,0.0010426532571979376
p_art_max,ven.r,ST,0.0009230591283702669,3.733139407800671e-05
p_art_max,ven.c,ST,0.01794679544676138,0.0005674882028409112
p_art_max,av.r,ST,3.342891626347334e-06,2.5988630189774847e-07
p_art_max,mv.r,ST,0.0006289513146359144,4.01347681109872e-05
p_art_max,la.E_pas,ST,0.00069923395278824,2.522865632027866e-05
p_art_max,la.E_act,ST,0.0006755483639844946,2.605317047033819e-05
p_art_max,la.k_pas,ST,0.04931045695903786,0.0017202478705251397
p_art_max,lv.E_pas,ST,0.012218150291482113,0.0003696593188340401
p_art_max,lv.E_act,ST,0.04379954931117693,0.0015362851908175064
p_art_max,lv.k_pas,ST,0.7893229911382209,0.021272056713704645
p_art_max,ao.r,S1,0.00656201068683474,0.002170450845865959
p_art_max,ao.c,S1,0.0003093774783009133,0.0006795053085195475
p_art_max,art.r,S1,0.06555827151511553,0.007155588798889209
p_art_max,art.c,S1,0.014793123539847164,0.0045820193134056605
p_art_max,ven.r,S1,0.00033704772325608457,0.001066358543144893
p_art_max,ven.c,S1,0.01537052256554126,0.004216690582161092
p_art_max,av.r,S1,-1.5289008197569555e-05,5.52896609296609e-05
p_art_max,mv.r,S1,0.00043396139962851633,0.0007504371961528496
p_art_max,la.E_pas,S1,0.0006326623152728424,0.000765455967914416
p_art_max,la.E_act,S1,0.0006048763733616619,0.0008110846895696465
p_art_max,la.k_pas,S1,0.04740923886540638,0.006875470705402823
p_art_max,lv.E_pas,S1,0.011695923024577287,0.0030791613493806992
p_art_max,lv.E_act,S1,0.04161671558091631,0.007573926215651675
p_art_max,lv.k_pas,S1,0.7771013042639069,0.02399230794890307
p_art_max,"('ao.r', 'ao.c')",S2,-8.988284082256479e-05,0.0031037979942731744
p_art_max,"('ao.r', 'art.r')",S2,-0.00021403523066988728,0.0031364728596233694
p_art_max,"('ao.r', 'art.c')",S2,-9.759075306290527e-05,0.0030874702297774195
p_art_max,"('ao.r', 'ven.r')",S2,-0.00017130984791379893,0.0030843939631679555
p_art_max,"('ao.r', 'ven.c')",S2,-0.00014319557333731213,0.0031794212666973664
p_art_max,"('ao.r', 'av.r')",S2,-0.00016258260821560574,0.0030958249949207223
p_art_max,"('ao.r', 'mv.r')",S2,-0.00016840968550809105,0.003085943134925651
p_art_max,"('ao.r', 'la.E_pas')",S2,-0.00016405499374194047,0.0030927993236144285
p_art_max,"('ao.r', 'la.E_act')",S2,-0.0001538909472591682,0.003089258064730282
p_art_max,"('ao.r', 'la.k_pas')",S2,-0.00012079385263101539,0.003359266458706655
p_art_max,"('ao.r', 'lv.E_pas')",S2,-0.00013950955345626986,0.0030668444674737806
p_art_max,"('ao.r', 'lv.E_act')",S2,-0.00041179984215351795,0.003153621720232653
p_art_max,"('ao.r', 'lv.k_pas')",S2,-4.682321110416332e-05,0.0044208370664786285
p_art_max,"('ao.c', 'art.r')",S2,0.00019010043226015683,0.0009762132178911035
p_art_max,"('ao.c', 'art.c')",S2,0.0001754672651787248,0.000952565717858532
p_art_max,"('ao.c', 'ven.r')",S2,0.00017267930130413016,0.000942996637132459
p_art_max,"('ao.c', 'ven.c')",S2,0.0001367082579465332,0.0009608391844416704
p_art_max,"('ao.c', 'av.r')",S2,0.0001678103310907592,0.0009451929939346354
p_art_max,"('ao.c', 'mv.r')",S2,0.00016937069009536558,0.0009473229846939138
p_art_max,"('ao.c', 'la.E_pas')",S2,0.00016510558197606047,0.0009405273305068821
p_art_max,"('ao.c', 'la.E_act')",S2,0.00017731869218259064,0.00094422346915874
p_art_max,"('ao.c', 'la.k_pas')",S2,0.00014889574013104978,0.0009479496865540201
p_art_max,"('ao.c', 'lv.E_pas')",S2,0.000345733804019855,0.0009475775003923104
p_art_max,"('ao.c', 'lv.E_act')",S2,0.0001933899071043868,0.0009519981865002228
p_art_max,"('ao.c', 'lv.k_pas')",S2,-8.15448216129333e-05,0.0009103327255766805
p_art_max,"('art.r', 'art.c')",S2,0.0006026155798956549,0.009938516761540613
p_art_max,"('art.r', 'ven.r')",S2,0.0006809981592832855,0.010016253886469761
p_art_max,"('art.r', 'ven.c')",S2,0.0007887331576624003,0.010074670674739114
p_art_max,"('art.r', 'av.r')",S2,0.0007015557089282561,0.009999014544703713
p_art_max,"('art.r', 'mv.r')",S2,0.0006900407958206811,0.009944975196776853
p_art_max,"('art.r', 'la.E_pas')",S2,0.0006867257759813192,0.010012360418051184
p_art_max,"('art.r', 'la.E_act')",S2,0.0006917516256329976,0.009955370238876826
p_art_max,"('art.r', 'la.k_pas')",S2,0.0007962295949161535,0.010338730170271801
p_art_max,"('art.r', 'lv.E_pas')",S2,0.0007702172916091796,0.010107244939420118
p_art_max,"('art.r', 'lv.E_act')",S2,0.0010320380882426552,0.00995313027196662
p_art_max,"('art.r', 'lv.k_pas')",S2,0.0032207486906157268,0.012905409021476164
p_art_max,"('art.c', 'ven.r')",S2,0.0004907703331209496,0.008137726454243101
p_art_max,"('art.c', 'ven.c')",S2,0.0005820252839088998,0.008283110691398901
p_art_max,"('art.c', 'av.r')",S2,0.0005096835104000509,0.00815535218943934
p_art_max,"('art.c', 'mv.r')",S2,0.0005372800860673,0.008141578635530418
p_art_max,"('art.c', 'la.E_pas')",S2,0.0004896950102660651,0.008134212801415231
p_art_max,"('art.c', 'la.E_act')",S2,0.0005150970104086399,0.008177144284494167
p_art_max,"('art.c', 'la.k_pas')",S2,0.00023900939434445823,0.008300747527982634
p_art_max,"('art.c', 'lv.E_pas')",S2,0.0005073842876930357,0.008095760090988271
p_art_max,"('art.c', 'lv.E_act')",S2,0.001973805116082493,0.008216470285313675
p_art_max,"('art.c', 'lv.k_pas')",S2,0.00619000326807273,0.01048031235118906
p_art_max,"('ven.r', 'ven.c')",S2,-6.93894489111422e-05,0.0014567487657263112
p_art_max,"('ven.r', 'av.r')",S2,0.00018327146285018877,0.0014672699596778602
p_art_max,"('ven.r', 'mv.r')",S2,0.00018834879253019324,0.0014650385311743119
p_art_max,"('ven.r', 'la.E_pas')",S2,0.00019370226901227418,0.0014679437403819508
p_art_max,"('ven.r', 'la.E_act')",S2,0.00018268839674653273,0.001463233599072155
p_art_max,"('ven.r', 'la.k_pas')",S2,0.00012601855621231783,0.0014543303853610794
