output,parameter,index,value,confidence
v_ven_min,ao.r,ST,0.0018299591051252092,0.0004409653282278863
v_ven_min,ao.c,ST,0.005745839349269098,0.001138940702664713
v_ven_min,art.r,ST,0.12312817471326185,0.02287648699141319
v_ven_min,art.c,ST,0.15323341116771608,0.02732079589826913
v_ven_min,ven.r,ST,0.01027227736299574,0.0029417801618028534
v_ven_min,ven.c,ST,0.1440386317211864,0.026693981481318026
v_ven_min,av.r,ST,1.063421337367839e-06,2.5308574940502525e-07
v_ven_min,mv.r,ST,0.002426202745069243,0.0004653047905288301
v_ven_min,la.E_pas,ST,0.006792274129832823,0.0013771490811449948
v_ven_min,la.E_act,ST,0.00025531897152959536,6.636886520187093e-05
v_ven_min,la.k_pas,ST,0.38008239062440813,0.07067040258849679
v_ven_min,lv.E_pas,ST,0.02737497652807004,0.005213197014709022
v_ven_min,lv.E_act,ST,0.023361368920281497,0.004347629902641596
v_ven_min,lv.k_pas,ST,0.13320778664063285,0.02370883860526716
v_ven_min,ao.r,S1,-0.0010848551780265835,0.00708212964093852
v_ven_min,ao.c,S1,0.0068553835483861425,0.013470807652849663
v_ven_min,art.r,S1,0.12092023514836225,0.053149282307607015
v_ven_min,art.c,S1,0.10652193927979862,0.05840217641253688
v_ven_min,ven.r,S1,0.007343059131813251,0.013720066748680211
v_ven_min,ven.c,S1,0.13659042522606962,0.06447127555429269
v_ven_min,av.r,S1,-2.9428745962528405e-05,0.00017936824023739653
v_ven_min,mv.r,S1,3.873095487150286e-05,0.009367087040429708
v_ven_min,la.E_pas,S1,0.0039117641273733565,0.014923497420365634
v_ven_min,la.E_act,S1,0.000704920252883082,0.003015811889530575
v_ven_min,la.k_pas,S1,0.36761230444008486,0.11212293891953341
v_ven_min,lv.E_pas,S1,0.02032757963483952,0.028832272789804363
v_ven_min,lv.E_act,S1,0.01756133052337263,0.027887614690800366
v_ven_min,lv.k_pas,S1,0.1138300017678473,0.05902903964983984
v_ven_min,"('ao.r', 'ao.c')",S2,0.0007400819149419756,0.011105742690407202
v_ven_min,"('ao.r', 'art.r')",S2,0.0006931453562638162,0.012152859563546198
v_ven_min,"('ao.r', 'art.c')",S2,-0.0007489668724350168,0.011179099596707692
v_ven_min,"('ao.r', 'ven.r')",S2,0.001902969023324143,0.01084923195203
v_ven_min,"('ao.r', 'ven.c')",S2,0.0021635506114766334,0.011829848117931767
v_ven_min,"('ao.r', 'av.r')",S2,0.0003430269559330697,0.011141756813014733
v_ven_min,"('ao.r', 'mv.r')",S2,0.00030126779975685723,0.011130996213080828
v_ven_min,"('ao.r', 'la.E_pas')",S2,0.0006101042357952264,0.010999737619994576
v_ven_min,"('ao.r', 'la.E_act')",S2,0.000301241140541668,0.011120695779594517
v_ven_min,"('ao.r', 'la.k_pas')",S2,0.001497196757735908,0.010910778877235195
v_ven_min,"('ao.r', 'lv.E_pas')",S2,0.0009995315402825736,0.011545886276987563
v_ven_min,"('ao.r', 'lv.E_act')",S2,0.001102588172848147,0.010934531380934778
v_ven_min,"('ao.r', 'lv.k_pas')",S2,0.0005560417365095133,0.011186638728415776
v_ven_min,"('ao.c', 'art.r')",S2,-0.0048238150582030626,0.02159118203664381
v_ven_min,"('ao.c', 'art.c')",S2,-0.004871445946491651,0.019579113032892784
v_ven_min,"('ao.c', 'ven.r')",S2,-0.003728628110850762,0.0197424332691245
v_ven_min,"('ao.c', 'ven.c')",S2,-0.002673595988500088,0.02093733407506648
